values,cards,winlose,winlosecolor,MoneyTrigger,ChoiceTrigger,FeedbackTrigger,TrialPractice.thisRepN,TrialPractice.thisTrialN,TrialPractice.thisN,TrialPractice.thisIndex,Trial.thisRepN,Trial.thisTrialN,Trial.thisN,Trial.thisIndex,example2.started,example2.stopped,jitter,Fixation_prac.started,Fixation_prac.stopped,Money_prac.started,Money_prac.stopped,Choice_prac.started,Choice_prac.stopped,choice_prac.keys,choice_prac.rt,FeedbackSlide_prac.started,FeedbackSlide_prac.stopped,Fixation.started,Fixation.stopped,Money.started,Money.stopped,Choice.started,Choice.stopped,choice_resp.keys,choice_resp.rt,choice_resp.started,choice_resp.stopped,Square1.started,Square1.stopped,Square2.started,Square2.stopped,MoneyWon,FeedbackSlide.started,FeedbackSlide.stopped,square5.started,square5.stopped,square4.started,square4.stopped,Break_Text.started,Break_Text.stopped,Key_Response_Break.keys,Key_Response_Break.rt,text_2.started,text_2.stopped,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
50,5,o,#3ced1d,59,55,151,,,,,0,181,181,182,,,3.207337238707825,,,,,,,,,,,1735.9046963537949,1739.124094355886,1739.0907325810185,1739.5911603708773,1739.5911603708773,None,2,0.6865168162403279,1739.5911603708773,None,1739.0907325810185,1739.5911603708773,1739.5911603708773,None,1180,1742.2934618015588,None,1740.3084375095714,1742.3101431265568,1742.2934618015588,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,5,x,#ed1c24,19,15,110,,,,,0,182,182,165,,,3.7621420676250814,,,,,,,,,,,1743.327676239067,1747.0975430889248,1747.0641804389325,1747.5646064785433,1747.5646064785433,None,4,0.9418943812652287,1747.5646064785433,None,1747.0641804389325,1747.5646064785433,1747.5646064785433,None,1170,1750.5338105677074,None,1748.5487786913109,1750.5504784741333,1750.5338105677074,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,6,o,#3ced1d,19,16,211,,,,,0,183,183,222,,,2.6640078521391466,,,,,,,,,,,1751.568013628601,1754.2369477419616,1754.2035862588,1754.704012881828,1754.704012881828,None,2,0.886342666532073,1754.704012881828,None,1754.2035862588,1754.704012881828,1754.704012881828,None,1180,1757.623158410599,None,1755.6381463703492,1757.6398411941354,1757.623158410599,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,5,o,#3ced1d,59,55,151,,,,,0,184,184,174,,,4.378150901126423,,,,,,,,,,,1758.6741533538407,1763.0611183795027,1763.027756896343,1763.5281829359537,1763.5281829359537,None,2,1.0069776566215296,1763.5281829359537,None,1763.027756896343,1763.5281829359537,1763.5281829359537,None,1230,1766.5474181649515,None,1764.5624110837398,1766.5640971562843,1766.5474181649515,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
0,7,x,#ed1c24,9,7,200,,,,,0,185,185,228,,,4.231944715865822,,,,,,,,,,,1767.5816302687945,1771.818567800974,1771.7852515325612,1772.2856311905925,1772.2856311905925,None,2,0.654347835597946,1772.2856311905925,None,1771.7852515325612,1772.2856311905925,1772.2856311905925,None,1230,1774.971248670905,None,1772.9862337135746,1774.987929120778,1774.971248670905,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,7,x,#ed1c24,59,57,250,,,,,0,186,186,231,,,3.4169306239794732,,,,,,,,,,,1775.9721007501266,1779.391672610218,1779.374992743762,1779.8754190750806,1779.8754190750806,None,2,0.6023987153184862,1779.8754190750806,None,1779.374992743762,1779.8754190750806,1779.8754190750806,None,1180,1782.4943118388255,None,1780.509291922459,1782.5109940389466,1782.4943118388255,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,4,x,#ed1c24,59,54,150,,,,,0,187,187,91,,,3.20460353253873,,,,,,,,,,,1783.5285289017047,1786.747929237461,1786.7145686294243,1787.2149937939103,1787.2149937939103,None,4,0.5146806453158206,1787.2149937939103,None,1786.7145686294243,1787.2149937939103,1787.2149937939103,None,1130,1789.733803858422,None,1787.748781024975,1789.7504924761197,1789.733803858422,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
0,5,x,#ed1c24,9,5,100,,,,,0,188,188,135,,,3.591315154956285,,,,,,,,,,,1790.7513358040997,1794.35439932207,1794.3377188721988,1794.8381562884242,1794.8381562884242,None,4,0.37035079351880995,1794.8381562884242,None,1794.3377188721988,1794.8381562884242,1794.8381562884242,None,1130,1797.2235052514734,None,1795.2384856268145,1797.2401857013465,1797.2235052514734,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,4,x,#ed1c24,19,14,110,,,,,0,189,189,63,,,3.13255438066803,,,,,,,,,,,1798.224376000011,1801.3603568756316,1801.3436764257603,1801.8441021736617,1801.8441021736617,None,4,1.5652324840248184,1801.8441021736617,None,1801.3436764257603,1801.8441021736617,1801.8441021736617,None,1120,1805.413805375305,None,1803.428782541856,1805.4304858251762,1805.413805375305,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,5,x,#ed1c24,19,15,110,,,,,0,190,190,164,,,3.6150920718777506,,,,,,,,,,,1806.4313379043979,1810.0510812888242,1810.0177195139568,1810.5181455535676,1810.5181455535676,None,4,0.5720179050404113,1810.5181455535676,None,1810.0177195139568,1810.5181455535676,1810.5181455535676,None,1110,1813.103677709274,None,1811.1186563343672,1813.1203593259797,1813.103677709274,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,5,x,#ed1c24,59,55,150,,,,,0,191,191,198,,,3.994841933820378,,,,,,,,,,,1814.1212102383688,1818.1246141796364,1818.0912529881844,1818.5916772775472,1818.5916772775472,None,4,2.9512768790737027,1818.5916772775472,None,1818.0912529881844,1818.5916772775472,1818.5916772775472,None,1060,1823.5458916567113,None,1821.5608705735121,1823.5625721065844,1823.5458916567113,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,2,o,#3ced1d,59,52,251,,,,,0,192,192,207,,,2.985756671364184,,,,,,,,,,,1824.563435270713,1827.5492973482287,1827.5326440272038,1828.033040020886,1828.033040020886,None,4,1.8467240456411673,1828.033040020886,None,1827.5326440272038,1828.033040020886,1828.033040020886,None,1110,1831.9029980295127,None,1829.9179865726783,1831.919680229632,1831.9029980295127,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,5,x,#ed1c24,19,15,110,,,,,0,193,193,154,,,2.6313997980120707,,,,,,,,,,,1832.9372145089746,1835.5727874308832,1835.539423905766,1836.0398511122094,1836.0398511122094,None,2,2.294751442861525,1836.0398511122094,None,1835.539423905766,1836.0398511122094,1836.0398511122094,None,1100,1840.3602121884378,None,1838.375179728624,1840.376873968995,1840.3602121884378,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,4,o,#3ced1d,59,54,151,,,,,0,194,194,76,,,4.483681809626753,,,,,,,,,,,1841.3944073732127,1845.8815531120144,1845.8648735372662,1846.3652975349214,1846.3652975349214,None,4,1.1600905461782531,1846.3652975349214,None,1845.8648735372662,1846.3652975349214,1846.3652975349214,None,1150,1849.5513401797216,None,1847.5663263892238,1849.5680220881331,1849.5513401797216,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
0,4,o,#3ced1d,9,4,101,,,,,0,195,195,12,,,2.8363579619785453,,,,,,,,,,,1850.5855645353022,1853.4212993551791,1853.4046186135984,1853.9050434863784,1853.9050434863784,None,4,0.6362053449665837,1853.9050434863784,None,1853.4046186135984,1853.9050434863784,1853.9050434863784,None,1150,1856.557298900114,None,1854.5722789837473,1856.5739802251119,1856.557298900114,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,5,x,#ed1c24,59,55,150,,,,,0,196,196,196,,,4.070851920213043,,,,,,,,,,,1857.5581582720388,1861.6282775952168,1861.6115971453455,1862.1120328113211,1862.1120328113211,None,2,1.5320075202344015,1862.1120328113211,None,1861.6115971453455,1862.1120328113211,1862.1120328113211,None,1100,1865.6650441864767,None,1863.680032146227,1865.6817438890812,1865.6650441864767,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,3,o,#3ced1d,19,13,211,,,,,0,197,197,212,,,4.002547557851299,,,,,,,,,,,1866.699266208394,1870.7026628569602,1870.6859803651314,1871.1864163228165,1871.1864163228165,None,4,1.4754330770683737,1871.1864163228165,None,1870.6859803651314,1871.1864163228165,1871.1864163228165,None,1110,1874.6893872234796,None,1872.7043760583529,1874.7060673816432,1874.6893872234796,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
0,4,o,#3ced1d,9,4,101,,,,,0,198,198,8,,,2.9615034604720654,,,,,,,,,,,1875.7236124541832,1878.6928051667328,1878.676108964626,1879.1765355876523,1879.1765355876523,None,4,0.727178001712673,1879.1765355876523,None,1878.676108964626,1879.1765355876523,1879.1765355876523,None,1110,1881.9121958761225,None,1879.927175084631,1881.9288783679513,1881.9121958761225,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,4,x,#ed1c24,59,54,150,,,,,0,199,199,96,,,3.709592754713513,,,,,,,,,,,1882.913049705594,1886.632876080961,1886.5995154729244,1887.0999409291198,1887.0999409291198,None,4,0.5085859889713902,1887.0999409291198,None,1886.5995154729244,1887.0999409291198,1887.0999409291198,None,1060,1889.6354308600858,None,1887.650417069588,1889.6521110182512,1889.6354308600858,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,5,o,#3ced1d,19,15,111,,,,,0,200,200,143,,,2.78431394778897,,,,,,,,,,,1890.6696423805133,1893.45534839422,1893.4386653189758,1893.939091942002,1893.939091942002,None,4,0.40529187578613346,1893.939091942002,None,1893.4386653189758,1893.939091942002,1893.939091942002,None,1070,1896.3745044244824,None,1894.3895119286717,1896.3911767065292,1896.3745044244824,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,5,o,#3ced1d,19,15,111,,,,,0,201,201,136,,,2.596980649618394,,,,,,,,,,,1897.4087001926728,1900.0109195075383,1899.9942405162074,1900.4946750153504,1900.4946750153504,None,4,0.32059502608535695,1900.4946750153504,None,1899.9942405162074,1900.4946750153504,1900.4946750153504,None,1080,1902.8299852541586,None,1900.84496387925,1902.8466662874453,1902.8299852541586,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,5,x,#ed1c24,59,55,150,,,,,0,202,202,192,,,3.9105247969041383,,,,,,,,,,,1903.8475239091204,1907.7675174332016,1907.7508349413747,1908.2512618561086,1908.2512618561086,None,4,0.3618390442479722,1908.2512618561086,None,1907.7508349413747,1908.2512618561086,1908.2512618561086,None,1030,1910.6366259879778,None,1908.6516098638167,1910.6533058544355,1910.6366259879778,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,5,x,#ed1c24,19,15,110,,,,,0,203,203,159,,,2.856249294173206,,,,,,,,,,,1911.6708357581556,1914.539944021224,1914.5065831214797,1915.0070071191349,1915.0070071191349,None,4,0.7059658672405931,1915.0070071191349,None,1914.5065831214797,1915.0070071191349,1915.0070071191349,None,1020,1917.7259878328568,None,1915.7409658745328,1917.742669157853,1917.7259878328568,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,4,x,#ed1c24,59,54,150,,,,,0,204,204,88,,,3.97688449376392,,,,,,,,,,,1918.760264404178,1922.7469243032192,1922.7302423948058,1923.2306716432067,1923.2306716432067,None,4,0.492088440047155,1923.2306716432067,None,1922.7302423948058,1923.2306716432067,1923.2306716432067,None,970,1925.7327951319767,None,1923.7477757990255,1925.7494747067249,1925.7327951319767,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,5,o,#3ced1d,59,55,151,,,,,0,205,205,176,,,4.14630487279495,,,,,,,,,,,1926.750337579144,1930.9038603185163,1930.8704988353547,1931.370923416427,1931.370923416427,None,4,0.4886815817008028,1931.370923416427,None,1930.8704988353547,1931.370923416427,1931.370923416427,None,1020,1933.8897331892294,None,1931.9047179401914,1933.9064136391025,1933.8897331892294,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,4,o,#3ced1d,19,14,111,,,,,0,206,206,38,,,4.451739162833094,,,,,,,,,,,1934.9239479184434,1939.377733340918,1939.344377983627,1939.8447964388288,1939.8447964388288,None,4,1.7325798514320923,1939.8447964388288,None,1939.344377983627,1939.8447964388288,1939.8447964388288,None,1030,1943.5813079313957,None,1941.5962871399042,1943.5979895480996,1943.5813079313957,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
0,4,x,#ed1c24,9,4,100,,,,,0,207,207,25,,,3.332079398414961,,,,,,,,,,,1944.5988439609864,1947.9350112380525,1947.918330204764,1948.41877053807,1948.41877053807,None,4,0.3604510973327706,1948.41877053807,None,1947.918330204764,1948.41877053807,1948.41877053807,None,1030,1950.804117750873,None,1948.8191057106233,1950.820797617329,1950.804117750873,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,4,x,#ed1c24,59,54,150,,,,,0,208,208,94,,,4.396878285162505,,,,,,,,,,,1951.8050185453394,1956.208713611244,1956.192033161371,1956.6924589092741,1956.6924589092741,None,4,0.7765767184882861,1956.6924589092741,None,1956.192033161371,1956.6924589092741,1956.6924589092741,None,980,1959.4781614224848,None,1957.4931590086017,1959.4948424557733,1959.4781614224848,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,4,o,#3ced1d,19,14,111,,,,,0,209,209,37,,,3.4229145783635455,,,,,,,,,,,1960.5123764434084,1963.9486290450786,1963.9152710624148,1964.4156927264048,1964.4156927264048,None,4,0.3641910862770601,1964.4156927264048,None,1963.9152710624148,1964.4156927264048,1964.4156927264048,None,990,1966.801055983151,None,1964.8160413175283,1966.8177352661914,1966.801055983151,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
0,5,x,#ed1c24,9,5,100,,,,,0,210,210,125,,,2.769108695693738,,,,,,,,,,,1967.8352721709052,1970.6042886917912,1970.58760824192,1971.0880348649462,1971.0880348649462,None,4,0.8666926286823582,1971.0880348649462,None,1970.58760824192,1971.0880348649462,1971.0880348649462,None,990,1973.9738314540045,None,1971.988846542603,1973.9905043194667,1973.9738314540045,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
0,6,x,#ed1c24,9,6,200,,,,,0,211,211,220,,,3.871293393615101,,,,,,,,,,,1974.9746800327302,1978.86131207365,1978.827950882198,1979.3283760466857,1979.3283760466857,None,2,0.7201775918620115,1979.3283760466857,None,1978.827950882198,1979.3283760466857,1979.3283760466857,None,990,1982.064035460031,None,1980.0790143768318,1982.0807159099022,1982.064035460031,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,8,o,#3ced1d,19,18,211,,,,,0,212,212,236,,,3.981736988009196,,,,,,,,,,,1983.0648907480409,1987.051611030649,1987.0349305807758,1987.5353548701387,1987.5353548701387,None,2,0.6380241446750006,1987.5353548701387,None,1987.0349305807758,1987.5353548701387,1987.5353548701387,None,1000,1990.2042913171645,None,1988.219270525673,1990.2209720587434,1990.2042913171645,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,5,x,#ed1c24,19,15,110,,,,,0,213,213,155,,,3.8062987144882383,,,,,,,,,,,1991.2385077966264,1995.0584194965995,1995.0417658838687,1995.5421647946296,1995.5421647946296,None,4,0.5220605673421232,1995.5421647946296,None,1995.0417658838687,1995.5421647946296,1995.5421647946296,None,990,1998.0943351754704,None,1996.1093199264305,1998.1110159170494,1998.0943351754704,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,4,o,#3ced1d,59,54,151,,,,,0,214,214,80,,,3.108383825725331,,,,,,,,,,,1999.1285499046844,2002.2478672495,2002.2311865079191,2002.7316113806974,2002.7316113806974,None,4,0.4474498152758315,2002.7316113806974,None,2002.2311865079191,2002.7316113806974,2002.7316113806974,None,1040,2005.200378928761,None,2003.2153677636343,2005.2170590869246,2005.200378928761,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,4,x,#ed1c24,19,14,110,,,,,0,215,215,65,,,3.258346510684688,,,,,,,,,,,2006.2345933662673,2009.504037677012,2009.4873671452133,2009.9877823916268,2009.9877823916268,None,4,0.2861445967646432,2009.9877823916268,None,2009.4873671452133,2009.9877823916268,2009.9877823916268,None,1030,2012.3064241405918,None,2010.3214132671746,2012.3231022567998,2012.3064241405918,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
0,4,o,#3ced1d,9,4,101,,,,,0,216,216,16,,,4.192574181163822,,,,,,,,,,,2013.3406307019814,2017.544208792955,2017.5275289264991,2018.0279537992792,2018.0279537992792,None,4,0.36378006963059306,2018.0279537992792,None,2017.5275289264991,2018.0279537992792,2018.0279537992792,None,1030,2020.4133153057755,None,2018.4283053074814,2020.4299975058966,2020.4133153057755,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
0,5,o,#3ced1d,9,5,101,,,,,0,217,217,107,,,3.451217494926781,,,,,,,,,,,2021.4141688435375,2024.8671033536211,2024.8504234871652,2025.3508474848204,2025.3508474848204,None,4,0.7477413774740853,2025.3508474848204,None,2024.8504234871652,2025.3508474848204,2025.3508474848204,None,1030,2028.1031885148714,None,2026.1181758912044,2028.119869548158,2028.1031885148714,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
0,4,o,#3ced1d,9,4,101,,,,,0,218,218,14,,,3.918963320067624,,,,,,,,,,,2029.1040408858007,2033.0240405357508,2033.0073872147277,2033.5077849586578,2033.5077849586578,None,4,0.32661792225189856,2033.5077849586578,None,2033.0073872147277,2033.5077849586578,2033.5077849586578,None,1030,2035.8431054072462,None,2033.8580819903818,2035.8597849819944,2035.8431054072462,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,4,x,#ed1c24,19,14,110,,,,,0,219,219,56,,,3.4635667833369417,,,,,,,,,,,2036.8439604035484,2040.3135692376363,2040.296893163384,2040.7973171610392,2040.7973171610392,None,4,0.3159422826447553,2040.7973171610392,None,2040.296893163384,2040.7973171610392,2040.7973171610392,None,1020,2043.1326370262123,None,2041.147613609348,2043.1493183512084,2043.1326370262123,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
0,5,o,#3ced1d,9,5,101,,,,,0,220,220,102,,,4.152354645392143,,,,,,,,,,,2044.1668637154562,2048.3203814957906,2048.30370542154,2048.8041267938224,2048.8041267938224,None,4,0.43396327687332814,2048.8041267938224,None,2048.30370542154,2048.8041267938224,2048.8041267938224,None,1020,2051.256213016888,None,2049.2711963093097,2051.2728922999286,2051.256213016888,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,5,o,#3ced1d,59,55,151,,,,,0,221,221,180,,,3.5058245890823967,,,,,,,,,,,2052.257069180023,2055.7767237393473,2055.743371299137,2056.243787128966,2056.243787128966,None,4,0.3731255205166235,2056.243787128966,None,2055.743371299137,2056.243787128966,2056.243787128966,None,1070,2058.6291457183816,None,2056.6441281356783,2058.645829085335,2058.6291457183816,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,5,x,#ed1c24,59,55,150,,,,,0,222,222,199,,,3.587928601904295,,,,,,,,,,,2059.6633662817585,2063.2664251323986,2063.2497455576504,2063.750171013846,2063.750171013846,None,4,0.3975884495284845,2063.750171013846,None,2063.2497455576504,2063.750171013846,2063.750171013846,None,1020,2066.168894586919,None,2064.1838825466693,2066.1855756202076,2066.168894586919,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,8,x,#ed1c24,19,18,210,,,,,0,223,223,238,,,3.7917040290097197,,,,,,,,,,,2067.2031104829657,2071.0063417330675,2070.9896604080695,2071.4900861559727,2071.4900861559727,None,4,0.6744908600576309,2071.4900861559727,None,2070.9896604080695,2071.4900861559727,2071.4900861559727,None,1010,2074.175705386535,None,2072.190683136503,2074.192383211035,2074.175705386535,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,4,x,#ed1c24,59,54,150,,,,,0,224,224,89,,,3.5005901244010555,,,,,,,,,,,2075.209916615253,2078.71289597545,2078.696214650454,2079.196639523232,2079.196639523232,None,4,0.577783222994185,2079.196639523232,None,2078.696214650454,2079.196639523232,2079.196639523232,None,960,2081.782172845773,None,2079.7971511791566,2081.7988538790614,2081.782172845773,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,4,o,#3ced1d,59,54,151,,,,,0,225,225,84,,,3.1593752729228557,,,,,,,,,,,2082.7997727594266,2085.969065819547,2085.952385077966,2086.452810825869,2086.452810825869,None,4,0.3914841668174631,2086.452810825869,None,2085.952385077966,2086.452810825869,2086.452810825869,None,1010,2088.8715352740674,None,2086.886524692358,2088.888216307356,2088.8715352740674,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,4,o,#3ced1d,59,54,151,,,,,0,226,226,73,,,3.260076369675903,,,,,,,,,,,2089.9057482530334,2093.1751940223185,2093.141833122574,2093.642259162185,2093.642259162185,None,4,0.42887530501684523,2093.642259162185,None,2093.141833122574,2093.642259162185,2093.642259162185,None,1060,2096.0776640602544,None,2094.0926409350996,2096.0943436350026,2096.0776640602544,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
50,5,x,#ed1c24,59,55,150,,,,,0,227,227,187,,,4.220056938699952,,,,,,,,,,,2097.1118802480105,2101.332131496156,2101.3154516297,2101.815876794186,2101.815876794186,None,2,1.365076128509827,2101.815876794186,None,2101.3154516297,2101.815876794186,2101.815876794186,None,1010,2105.2020886296577,None,2103.217076589408,2105.2187711214865,2105.2020886296577,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
0,4,x,#ed1c24,9,4,100,,,,,0,228,228,29,,,3.982909772854047,,,,,,,,,,,2106.2363036505812,2110.2230256834355,2110.206344650147,2110.706767189262,2110.706767189262,None,4,0.3569867724982032,2110.706767189262,None,2110.206344650147,2110.706767189262,2110.706767189262,None,1010,2113.0754520380906,None,2111.0904300797683,2113.0921324879637,2113.0754520380906,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
10,4,x,#ed1c24,19,14,110,,,,,0,229,229,62,,,3.0100352189561352,,,,,,,,,,,2114.0763087846426,2117.095536720939,2117.0621758211946,2117.5626009856824,2117.5626009856824,None,4,0.2980436599445966,2117.5626009856824,None,2117.0621758211946,2117.5626009856824,2117.5626009856824,None,1000,2119.864559367694,None,2117.8795385762023,2119.8812404009823,2119.864559367694,None,None,None,None,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1043,Gambling,2020.1.3,59.94392199733289,
