"ID","BISBAS_BAS","RSTPQ_BAS","BISBAS_Drive","BISBAS_Reward_Responsiveness","BISBAS_Fun_seeking","Z_Score_MPQ","Z_Score_BFI","Z_Score_notWeighted","Z_Score_ItemNr","Z_Score_Reliability","AGG_Anger","WHO5_Depression","BFI_Open-Mindedness","BFI_Conscientiousness","BFI_Agreeableness","BFI_Negative_Emotionality","Gender","Age","PCA_FirstFactor","FactorAnalysis_F2","FactorAnalysis_F1","FactorAnalysis_F5","FactorAnalysis_F4","FactorAnalysis_F3","FactorAnalysis_F6"
"sub-ER05RG02",3.07692307692308,70,2.5,3.6,3,-1.59116807171606,-1.89737587967538,-1.09422475261376,-1.3164377125652,-1.16272291898694,12,10,3.25,3.75,4.58333333333333,3.08333333333333,2,23,"-5.38438533271855","-1.80265730233868","-1.61848178034274","-0.960324639568674","-2.05458163329711","0.270897074567557","0.86204473048659"
"sub-ER05RI09",3.15384615384615,84,3.5,3.4,2.5,1.10849163314239,0.863951793402715,0.458035224278338,0.316161895759301,0.491481045484771,11,25,4.25,4.08333333333333,4.41666666666667,2.66666666666667,1,22,"0.892624125068655","1.50097470519694","0.759510398119286","-0.752168639559005","0.811139381877656","-0.78231854028054","0.514702345936345"
"sub-ER05RK06",3.23076923076923,92,3,3.4,3.25,0.476613896692155,1.20911775253748,0.486748801390945,0.381300968149208,0.485080605652115,13,22,3.91666666666667,3.83333333333333,4.16666666666667,1.91666666666667,2,21,"2.31846730847754","0.350947967966863","1.03542792370673","0.542766118333604","0.757238570016261","-0.499671663995422","0.945333123596604"
"sub-ER05RT01",2.92307692307692,85,2.75,3.2,2.75,-1.3915598539153,-0.696496868599893,-0.802964701171738,-0.855752195952702,-0.82236515937781,14,13,3.5,3.33333333333333,3.58333333333333,3.25,2,18,"-2.47111841105158","-0.899313176430011","-1.06422542112063","-0.610408905343546","-0.873548148095178","0.275379866266518","-0.975538132916936"
"sub-ER05RT24",3.15384615384615,105,3,3.2,3.25,0.67622211449291,0.640955892562089,0.478035224462864,0.705516394834136,0.521177830606411,13,15,3.58333333333333,3.66666666666667,4.25,2.58333333333333,2,23,"2.68166550393913","0.857240499407014","0.92111050321145","0.633900721118997","1.57676628420395","-0.30283176577858","-0.124843420730298"
"sub-ER05TO22",3.61538461538462,108,3.25,3.8,3.75,0.091364831970024,0.0226424332543429,0.629116421681976,0.79017412056583,0.598633359182564,13,23,3.91666666666667,3.33333333333333,4.16666666666667,2.66666666666667,1,24,"3.43344659047593","-0.163130606228984","0.573972970871642","1.59070468454445","-0.0625869763813623","1.25818297550128","0.724191735326709"
"sub-ER05US21",3.53846153846154,108,3.25,4,3.25,-0.819991635307988,0.489978450683241,0.370135117716639,0.450598004842901,0.349228493349858,15,16,4.41666666666667,4.41666666666667,3.75,3.58333333333333,1,24,"2.81087450943266","-0.137068151440064","-0.478957850263251","0.757379548727391","0.332150336890376","1.59805034782809","0.931292640264993"
"sub-ER06AN07",3.69230769230769,111,3.5,3.8,3.75,0.190660210647546,0.87835548519507,0.92721453627841,1.02445486294015,0.897391877161034,15,18,3.75,4.16666666666667,4.16666666666667,3.33333333333333,1,22,"4.67242326495466","-0.0745115414146822","0.152187903619307","1.32873702924517","1.05802623219956","2.00665418065358","0.714536800117038"
"sub-ER06AS06",2.84615384615385,77,2,3.2,3.25,-0.288765891462888,-0.423349368426909,-0.552724541133144,-0.658245950920823,-0.568730073636218,16,10,2.75,3.16666666666667,2.75,3.33333333333333,2,26,"-3.67713986248845","-1.71328242852404","-2.0411637575509","-0.553884324472177","1.23587777482863","-0.0829532661599617","-0.106616728822797"
"sub-ER06AS24",2.84615384615385,96,2.5,3.2,2.75,-0.0946151684332566,0.159216183340835,-0.217637670201585,-0.0626324296597189,-0.186562833175831,9,16,4,3.08333333333333,3.75,3.25,1,22,"-0.00602737002374335","-0.0748970492647125","0.375659095487766","-0.526291152903594","0.0466924364144136","0.0479819848106842","-0.731201539474384"
"sub-ER06AT23",3.15384615384615,95,2.75,3.6,3,0.264055768457734,0.339001008804394,0.198919947877465,0.273718768853937,0.210987674153904,10,24,3.58333333333333,3.08333333333333,4.08333333333333,2,2,19,"1.26546776988867","-0.5970991965084","0.925621531035028","0.113348354731273","0.392456816265181","-0.165063530314589","1.23068490203101"
"sub-ER06CA28",3.69230769230769,104,3.25,4,3.75,0.0780757680544539,0.87835548519507,0.82983677958881,0.798770664195451,0.79234818055458,8,18,4,3.41666666666667,4.08333333333333,2,1,20,"3.86660679444323","-0.122260091542983","0.845941301097696","1.02811189003374","0.26125696260184","1.80120729844011","1.00819848630388"
"sub-ER06CH10",3,82,3,3.2,2.75,-0.0348478280205417,-0.185949775793927,-0.249075315183839,-0.325566490638406,-0.230114555899525,9,20,3.66666666666667,4.33333333333333,4.66666666666667,1.58333333333333,1,29,"-1.3344298896436","-0.223223704011875","0.357462422953269","-0.373413769727434","-0.183923251787814","-0.710081074232233","-0.0447878001511834"
"sub-ER06CH24",3,96,3,2.8,3.25,0.0647867041388837,0.56199690964502,0.0632157003707215,0.134626336060529,0.0696034481009952,10,13,3.91666666666667,4.5,4.33333333333333,2.75,1,25,"1.37343561843569","0.137762565764185","1.10064058721868","1.34935168858227","-0.105362655114351","-0.319809661125257","-1.80223354202135"
"sub-ER06CH24X",3,96,3,2.8,3.25,0.0647867041388837,0.56199690964502,0.0632157003707215,0.134626336060529,0.0696034481009952,10,13,3.91666666666667,4.5,4.33333333333333,2.75,1,25,"1.37343561843569","0.137762565764185","1.10064058721868","1.34935168858227","-0.105362655114351","-0.319809661125257","-1.80223354202135"
"sub-ER06ED02",2.61538461538462,83,2.25,2.8,2.75,-1.79111544299872,-0.653285793222826,-1.21058556471597,-1.23335804207043,-1.24945881361529,14,18,3.16666666666667,2.41666666666667,2.91666666666667,3.25,2,30,"-4.01611660313643","-1.88610631324591","-2.0281560155126","-0.247626597048641","-0.815962400265906","0.0927016591361211","-1.76361869092198"
"sub-ER06EF14",2.92307692307692,91,3.25,3.2,2.25,0.0183084276417389,-0.545519426721045,-0.303014668377701,-0.165808353002985,-0.253876740058996,16,20,3.16666666666667,4.25,3.58333333333333,2.91666666666667,2,25,"-0.977263910951215","1.05435230619158","-0.209568271416195","-1.23570941408071","-0.108523637443679","-0.376119667719848","-0.185759868789719"
"sub-ER06EL06",3.07692307692308,87,2.5,3.6,3,-0.919626167467414,-0.833070618686385,-0.531432958125562,-0.521824346608484,-0.569703349453045,15,16,3.83333333333333,2.58333333333333,4.16666666666667,3.58333333333333,2,22,"-1.86908679286158","-1.65902887470528","-0.836825723742995","-0.0713154378120121","-0.752635282248749","0.436495220152359","0.967218915290973"
"sub-ER06EL17",3.07692307692308,83,3.75,3,2.5,-0.328293929727695,-0.157142392209216,-0.251982386380268,-0.354525461745527,-0.246259481249184,12,18,3.66666666666667,3.75,4.41666666666667,2.5,1,23,"-0.969478581878655","0.225121010523805","-0.242811359578302","-0.670855107119383","-0.00542930563849076","0.394130864935857","-0.832940943941294"
"sub-ER06EN03",3.23076923076923,93,3.5,3.2,3,-0.466575169239818,-0.682093176807537,-0.166051446790531,-0.137422771750265,-0.168749333672704,12,19,3.91666666666667,4,4.41666666666667,3,1,30,"-0.134535791302646","1.17721569314156","-0.13719313800652","-0.25546672880187","-1.27179687423911","0.00916971746407092","-0.112800949271824"
"sub-ER06EN27",3.38461538461538,97,3.25,3.4,3.5,0.616793927562098,0.188023566925546,0.512987568412945,0.553005648102756,0.504408133761449,12,16,4.5,3.58333333333333,4.83333333333333,2.75,1,24,"1.63005912041633","0.7620956049496","0.263296474874298","0.651909097786312","0.0556843159299405","0.196587657820878","0.473056424814609"
"sub-ER06EN29",2.69230769230769,94,2.75,3,2.25,0.597029908429695,-0.351330909465131,-0.274791659471259,0.0120378951433745,-0.201182176778472,12,23,4.08333333333333,3,4.5,2.16666666666667,1,23,"-0.75485341438323","0.120493902339709","0.553774584292223","-0.65216867685479","0.123188631055416","-0.085673343603057","-1.62399655774699"
"sub-ER06ER15",3.23076923076923,91,3.25,3.4,3,1.28799667832884,0.698570659731511,0.616517559998498,0.612735952129947,0.640862620889089,9,28,4.5,3.75,4.33333333333333,2.08333333333333,1,24,"1.72599111589913","0.728665734246878","1.10216177340965","0.0429315678129135","0.901722990682855","0.00594969546813948","0.355301260446803"
"sub-ER06ER16",3.30769230769231,90,3,3.6,3.25,0.290633896288875,0.863951793402715,0.412952919785285,0.271519727404,0.399277323341104,11,24,3,4.16666666666667,3.83333333333333,2.25,2,22,"1.43179955790456","0.092122844500505","0.686171240899009","-0.0918082744817923","0.489086339852783","-0.0819348864338629","1.47282780567968"
"sub-ER06ER20",3.92307692307692,106,4,4,3.75,0.316872870638112,0.684166967939156,1.09300492595661,1.05511586394093,1.05268157851411,16,18,3.16666666666667,3.33333333333333,4.16666666666667,3.41666666666667,2,24,"4.64871614776691","0.782729117952129","-0.342697367210453","0.989041723458483","1.2334952417723","2.09796625210405","0.827494121494602"
"sub-ER06ER24",3.46153846153846,97,3,3.4,4,-0.653097347073304,0.56199690964502,0.283387950693473,0.179644423841434,0.227822292987126,11,21,4.08333333333333,3.58333333333333,4.08333333333333,2.66666666666667,1,28,"1.89311581779242","-0.970332612917282","0.927472462304638","1.24714014468899","-0.982973394499874","1.37985169611761","-0.311805032235244"
"sub-ER06ET15",3.38461538461538,77,3.25,3.8,3,0.336976043252419,0.159216183340835,0.238068876637402,-0.0764708053253198,0.208689923315272,15,12,4.08333333333333,4,3.5,3.58333333333333,1,22,"-0.867249316173373","0.837505290292756","-0.68834020086994","-0.659184507110014","0.0147051729178197","-0.538476641010476","1.24572214153629"
"sub-ER06FL20",3.76923076923077,115,3.75,4,3.5,1.28799667832884,1.05814031065863,1.39300104746674,1.6018327060057,1.39814064633401,13,26,4.75,3.16666666666667,4.41666666666667,2.75,1,22,"6.38567737113826","0.591072169017814","1.06030129252122","1.74526015171538","1.5657519485072","1.97573647218525","0.236379073345552"
"sub-ER06IM15",2.92307692307692,88,2.75,3.4,2.5,0.184185255430713,-0.84747431047874,-0.339508097908585,-0.17935369159059,-0.318947850289296,11,19,4.08333333333333,3,3.91666666666667,2.58333333333333,1,25,"-1.57089601867188","-0.433876780020743","0.209449097094602","-0.941330484798864","-0.0791043153201403","0.230633859395244","-0.308414995480104"
"sub-ER06IN09",3.07692307692308,100,3.25,3.2,2.75,0.277344832373305,0.727378043316223,0.255416264728261,0.380842978495779,0.279083138141048,11,18,3.83333333333333,3.33333333333333,4.83333333333333,2.25,2,19,"1.98216138900017","0.116804818690957","0.600812710319977","0.174908195588149","0.558916371173623","0.604095691495329","-0.299148288949153"
"sub-ER06IS22",2.84615384615385,57,2.5,3.2,2.75,-0.00179474497256799,-0.380138293049842,-0.638265889595413,-1.08877196314911,-0.648191168709464,12,22,4.33333333333333,3.5,3.16666666666667,2.75,2,26,"-5.04383960445663","-0.402575556947615","-0.80346763290825","-1.28861761025161","-0.23667279029688","-2.05750418671739","0.265383141417774"
"sub-ER06KR20",3.23076923076923,96,3,3.4,3.25,-0.899522994853107,0.0370461250466986,-0.125572904272954,-0.134908077503828,-0.164341515782979,15,20,4.41666666666667,4.08333333333333,3.91666666666667,3.08333333333333,1,21,"0.363126846051387","-0.253360183678111","-0.359138031090703","0.369222021936676","-0.598212722944734","-0.126996139411572","0.909987717743471"
"sub-ER06LF30",3.15384615384615,82,3,3.6,2.75,-0.240591847556226,-0.84747431047874,-0.306107119999116,-0.359584689981088,-0.306413673611325,18,18,4.33333333333333,3.33333333333333,3.91666666666667,4.08333333333333,1,20,"-2.02860872759658","-0.654257284011803","0.386667943313557","-0.704537544245325","-1.29577968964758","1.02827616846649","-0.329055653510816"
"sub-ER06LS23",2.84615384615385,88,2,3.8,2.5,-1.36566003304797,-0.696496868599893,-0.850169763488994,-0.802247142563918,-0.882241701178348,14,11,4.58333333333333,3.08333333333333,4,3.58333333333333,2,26,"-2.51792185701918","-1.75763514246081","-1.82512559713072","-1.12956417457363","0.0108065551177652","1.23439685710863","-0.197885824523285"
"sub-ER06NG02",3.53846153846154,94,3.75,3.6,3.25,-0.885894777455633,-0.969644368772876,-0.0588913520803847,-0.0858471319263674,-0.115508788308233,11,14,3.75,3.25,4.41666666666667,3.83333333333333,1,24,"0.155456822087109","0.446213155568325","-0.274255008588261","0.302033059111248","-1.86188382803118","0.778360598857241","0.697044910199988"
"sub-ER06NK09",2.92307692307692,82,3,3,2.75,-0.314326558848318,-0.545519426721045,-0.47333101860879,-0.512155376355481,-0.456074036366384,12,20,3.16666666666667,4,4.08333333333333,2.08333333333333,1,21,"-2.59014853279039","0.00352690459165263","-0.117629175691534","-1.54792092160643","-0.410610536721277","-0.312353441033067","-0.0879135945693769"
"sub-ER06NS08",3,76,2.25,3.8,2.75,-0.341243840161361,0.849548101610359,-0.19370048771336,-0.498491817354573,-0.210515306129453,9,23,2.91666666666667,4.16666666666667,4.58333333333333,1.91666666666667,2,30,"-1.31207572352033","-1.58493113844409","0.606966599914355","-0.950509556169419","0.136585910892266","-0.159945666119079","1.79848542192075"
"sub-ER06NS19",3.53846153846154,82,4,3.6,3,-1.29873943045461,-1.22144765319821,-0.340709702256454,-0.561767920101824,-0.390832404966388,10,11,2.41666666666667,3.25,3.75,1.91666666666667,2,25,"-1.92013985399325","0.143778675315529","-1.2649614491101","-0.820390422856232","-1.05361976648385","0.253852178077947","1.74104213687383"
"sub-ER06NS25",2.84615384615385,77,2.75,3,2.75,-0.381247161441673,-1.0272591359423,-0.704388875484997,-0.758114068072844,-0.716446862701369,10,18,3.33333333333333,3.5,4.16666666666667,2.66666666666667,1,18,"-3.50481830429318","-0.827573273227671","-1.10624356626613","-0.86114219503799","-0.418213339779508","-0.0465808716892383","-0.838905020402723"
"sub-ER06NS30",3.07692307692308,87,3.25,3.2,2.75,0.0719399663195239,-0.171546084001572,-0.0995245042693981,-0.117158191576856,-0.0734081528200038,7,25,3.66666666666667,4.16666666666667,4.5,2.16666666666667,1,22,"-0.360125517372092","0.497319326130342","0.943166158392043","-0.414746835113052","-0.78308368890215","-0.920767246323466","0.393644179482458"
"sub-ER06OR21",3.38461538461538,89,3.25,3.4,3.5,0.882305287510497,1.22352144432983,0.72987317728265,0.543514853781049,0.716266626754426,16,21,4.08333333333333,3.41666666666667,4.08333333333333,2.75,1,21,"2.25341141238576","0.230533812614698","0.589100157303476","1.03341292423844","1.08224167260886","0.256015497083523","-0.534951104768095"
"sub-ER06RC02",3.15384615384615,91,3.5,3.4,2.5,0.210763383261853,0.533189526060308,0.183698248616908,0.138126573009425,0.199821678916422,23,20,4.25,4,3.33333333333333,4,1,19,"0.851931952541815","1.01603850373108","-0.511165907340942","-0.32181251880708","0.766997183282911","-0.213306645215749","0.219794135251025"
"sub-ER06RC19",2.61538461538462,58,2.25,3,2.5,-1.05278906569032,-1.41563617045413,-1.36516497921944,-1.69120581422717,-1.39167251795693,11,13,2.91666666666667,3.33333333333333,3.58333333333333,2.33333333333333,1,22,"-7.46514653900411","-1.1847119977557","-1.98083483745862","-2.2719260001223","-0.663697615700922","-1.4704794960342","-0.103021615923164"
"sub-ER06RD28",3.15384615384615,94,3.25,3.4,2.75,0.411389061508317,-0.487904659551622,0.0686706159396377,0.196607440860866,0.0938570716184455,12,22,2.91666666666667,4,4.41666666666667,2.25,2,23,"0.291913586123835","0.725517408298882","0.698650499825546","-0.206339940362687","-1.06724791307486","0.0273027234633229","0.131575493400644"
"sub-ER06RT09",3.15384615384615,95,3,3.6,2.75,1.30776069746124,1.36009519441632,0.713447028203104,0.727115750101456,0.753089392323184,11,23,3.33333333333333,4,4.25,1.91666666666667,2,24,"2.49130803073648","0.346417918114878","0.582694724171817","-0.26605247780536","1.8538888846682","0.591235980356371","-0.262270597769394"
"sub-ER06US21",3,75,2.75,3.2,3,-0.680150757919949,-0.185949775793927,-0.500996911427074,-0.770775456372369,-0.529347127763705,11,11,3.66666666666667,3.91666666666667,3.75,2.75,2,25,"-2.30745574469508","-0.180171549130325","-0.543331328733494","-0.447839713713062","-0.769034763415538","-0.754831699870726","0.0600720568498734"
"sub-ER06WE18",3,95,3,3.2,2.75,-0.546309552733239,-0.322523525880419,-0.31629409889698,-0.189757583126396,-0.295065681777179,12,21,3,3.83333333333333,4.33333333333333,2.83333333333333,1,22,"-0.445509387400568","-0.521720228054516","0.711720499747931","-0.638675668310272","-1.08584555530245","0.853631921198319","-0.169436384096237"
"sub-ER06WE24",2.76923076923077,87,3.5,2.8,2,-0.0353231110360461,-0.380138293049842,-0.460761134024822,-0.39057518855268,-0.406541684930049,11,18,3.75,4.25,3.75,2.33333333333333,2,26,"-1.64918809250387","1.69234101121863","-1.52172039637853","-1.24034647312987","0.265630545559148","-1.53552622331442","-0.99258710928317"
"sub-ER06WE26",2.92307692307692,76,2.5,3.2,3,-0.613569308808497,-0.861878002271096,-0.678441325296268,-0.802226379486311,-0.70045400843607,10,18,3.16666666666667,3.66666666666667,4.16666666666667,2.41666666666667,2,26,"-3.28500751570715","-1.17048045562187","-0.482320054977535","-0.511471011226881","-0.553181102781418","-0.905186851559938","-0.0416211705024656"
"sub-ER07AN30",3.23076923076923,90,3.25,3.4,3,0.789824017531712,1.02933292707392,0.524484793403383,0.413944927615164,0.547858594410196,10,25,4.08333333333333,4.5,4.66666666666667,1.5,2,21,"1.72467962270257","1.25635464989651","1.07776604007032","0.259760191081623","0.306167794151706","-1.4580954763741","1.2818986545238"
"sub-ER07AS07",3.38461538461538,94,3,3.4,3.75,0.762567582736765,1.01492923528156,0.698703768660971,0.625262653370307,0.692148979351678,15,24,4.33333333333333,3.16666666666667,4.08333333333333,1.66666666666667,2,23,"2.63640240356429","-0.392337433805784","0.778717524796441","1.1988219048474","1.25198229254764","-0.188909175989927","0.956223441522441"
"sub-ER07AS24",3.07692307692308,93,2.75,3.4,3,0.41684655627944,-0.351330909465131,0.0207258029299586,0.156611621781101,0.0293370509689629,22,15,3.08333333333333,3.25,3.83333333333333,3.66666666666667,1,21,"-0.702723997602186","-0.143565303170467","-0.22627596611502","-1.0059508156934","0.328235149889744","-0.0997371186460035","0.707856125156302"
"sub-ER07ED13",3.38461538461538,92,3.25,3.4,3.5,-0.619705110543427,-0.502308351343978,-0.039695635794912,-0.0847013216597793,-0.0718169070579508,9,22,3.58333333333333,4.5,4.41666666666667,2,2,23,"0.34266359558916","0.512787194739786","0.909294869273985","-0.0139484119003915","-1.50613947523625","-0.890756808130163","1.59867302688006"
"sub-ER07EL10",3.30769230769231,84,3,3.4,3.5,-0.56075220662812,-0.336927217672775,-0.129767537613406,-0.317066832057577,-0.189221018775022,10,15,3.66666666666667,2.83333333333333,4.75,2.91666666666667,1,24,"-0.79811143969408","-0.224323404408385","-0.99114682103498","0.611840894945287","-0.599212548379957","-0.397408266579717","0.33893938155738"
"sub-ER07EN04",2.84615384615385,80,3,2.8,2.75,-1.02621093785918,-0.890685385855807,-0.841894521779114,-0.939794009171154,-0.857191552165273,15,15,3.75,3.58333333333333,4,3.33333333333333,2,22,"-3.87150594832568","0.383475006574611","-2.9902648734241","-1.19387538199254","-0.283074335759332","-0.114578576210666","-1.41797575380895"
"sub-ER07ER23",3.07692307692308,89,1.75,3.6,3.75,-0.135499820625677,-0.171546084001572,-0.138013596993762,-0.105302827059229,-0.183693746140294,9,18,4.08333333333333,3,5,1.83333333333333,2,23,"-0.888272396398093","-2.26361202493942","-0.239930483522282","0.245146514535054","0.887588604184633","0.913904966260216","0.773052457028794"
"sub-ER07ER24",3.46153846153846,99,3.5,3.6,3.25,-0.00793054670749797,-0.157142392209216,0.339698796447428,0.397886199750058,0.332931042691572,8,22,3.33333333333333,4.58333333333333,4.41666666666667,3,1,20,"1.80842248032057","1.03329043361914","1.11424800627348","-0.0201773345354269","-1.15301912204439","0.350077672319491","0.805832696359191"
"sub-ER07ER30",3,101,2.5,3.2,3.25,-0.147771424095537,0.56199690964502,0.038178428741771,0.195215941682775,0.0412164392257416,8,22,4.25,3.41666666666667,4.91666666666667,2.66666666666667,2,24,"1.65182076380278","-0.596206871145401","1.39804350715208","0.575027196479227","-0.423125501614017","-0.52201347518582","0.517162010554252"
"sub-ER07IM06",2.84615384615385,86,3,2.8,2.75,-0.12766825148123,-0.336927217672775,-0.40917955128237,-0.37173352080703,-0.379735078004841,14,19,3.66666666666667,3.5,3.83333333333333,3.41666666666667,1,24,"-1.60657908323562","-0.144887421904441","0.355832334853853","-0.628380736553702","-0.429521915788451","-0.0843519602613684","-1.15089460148401"
"sub-ER07LF01",3.38461538461538,95,3,3.6,3.5,-0.1409573153968,-0.128335008624505,0.202455165625888,0.215790805681305,0.173826347104855,9,17,4,3.66666666666667,4.25,3.16666666666667,1,27,"1.24221862154761","-1.05418071092475","1.02118575208384","0.962198704328497","-1.17780482762476","1.15834381648049","0.207605090606386"
"sub-ER07ND12",3.30769230769231,95,3.75,3.2,3,-0.107565078866923,-1.01285544414994,-0.0360674043665711,0.089878840418982,-0.027684266147284,11,24,3.33333333333333,4,3.83333333333333,1.66666666666667,2,23,"0.32307880970208","1.18733997131608","0.655376412484724","0.135983465409316","-1.2930826660838","-0.984965113754629","1.17314404607332"
"sub-ER07NE14",3.69230769230769,100,3.25,4,3.75,0.795959819266642,1.02933292707392,1.0404637960304,0.971073439810435,1.01468601082449,12,17,3.91666666666667,3.91666666666667,4.58333333333333,2.25,1,20,"3.74387620384115","0.321324156817693","0.472704216920477","0.870906933070834","1.26130138405476","1.30802800053027","0.889116504232398"
"sub-ER07NS10",2.15384615384615,95,2,2.4,2,-0.0549510006348485,-0.516712043136334,-0.986892935098409,-0.518373416383674,-0.891916198782798,12,20,3.75,3.66666666666667,3.41666666666667,2.33333333333333,2,28,"-2.4099035273585","-1.51803211851004","0.487857890984282","-0.756530443798058","0.411455203507444","-0.26273225465012","-2.92037852249287"
"sub-ER07NS11",2.76923076923077,69,3,2.4,3,-1.07221393134082,-2.58770779794491,-1.35439398966341,-1.41520043490147,-1.37716897578322,15,17,2.5,2.83333333333333,3.91666666666667,2.83333333333333,2,28,"-6.64910538910183","-0.913070362561151","-1.84652703444643","-1.29339544444993","-1.82831789542307","-0.255261570125337","-1.57782558821266"
"sub-ER07NZ17",2.76923076923077,86,2.75,2.8,2.75,0.191338517611353,-0.710900560392248,-0.459238814230144,-0.330844442554497,-0.417479989075722,13,19,3.58333333333333,3.75,3.66666666666667,2.91666666666667,1,24,"-2.02132790210923","-0.114735419864611","0.254258210118863","-0.631089155640059","-0.281008970166079","-0.650507961649146","-0.82721023676144"
"sub-ER07PH12",3.38461538461538,90,3.75,3.2,3.25,0.417864016725151,-0.502308351343978,0.253773494379404,0.226965231480895,0.255597521869487,10,19,3.83333333333333,4.5,3.16666666666667,2.91666666666667,1,22,"0.50545020565217","1.39509799418251","0.207372021462174","0.626497120389662","-0.788437914759204","-0.956665798696207","0.435081707020337"
"sub-ER07RC18",3.30769230769231,100,3.5,3.2,3.25,-0.0549510006348485,-0.171546084001572,0.19444903575282,0.337231007699409,0.205833063576001,8,20,3.58333333333333,3.41666666666667,3.75,1.58333333333333,2,22,"1.45013883501248","-0.23436127357413","0.541439264331322","0.652963510487592","0.0291537492362245","0.5189866697507","0.363320611632744"
"sub-ER07RE13",2.84615384615385,83,3.5,2.8,2.25,0.896272658389874,-0.531115734928689,-0.172641718241197,-0.0920145862835424,-0.100177502181816,7,25,3,4.16666666666667,3.25,1.5,2,22,"-1.61624762756802","1.30036997290089","0.702484001895042","-1.15597855898024","-0.12303587682801","-1.25773604309499","-0.137883360473992"
"sub-ER07RT10",3.15384615384615,98,3.5,3,3,-0.09495432191516,0.712974351523867,0.199617268204247,0.216298061127486,0.206495655020122,17,22,3.58333333333333,4.16666666666667,3.5,3.75,1,27,"1.57861983259489","1.16226968364921","-0.384837011676517","0.358800607568195","0.329135403997061","0.0260517301010976","-0.57292020734036"
"sub-ER07RT14",3,94,3,2.6,3.5,0.3708435627978,0.0370461250466986,0.0378474640380733,0.149072101533057,0.0470266667323797,11,18,4,4,4.08333333333333,2.66666666666667,1,26,"0.602632317084298","0.154229709332139","1.1581068823296","1.06257113443124","-0.627292263634402","-1.01197783224098","-1.08865326139101"
"sub-ER07UA25",2.69230769230769,60,2.75,2.8,2.5,0.343790151951155,-0.365734601257486,-0.645308960166638,-0.994248685899533,-0.635831240552772,11,13,4,3.66666666666667,3.25,2.33333333333333,1,24,"-5.08086885068709","-0.274862915644703","-1.05788406125628","-1.66954470945869","0.156205392907057","-1.83959895162583","-0.0677042667641625"
"sub-ER07US19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26,"-0.463211240339571","-0.593766061721312","-0.566879122274247","1.32114604726098","1.88108543293235","-2.66449973600302","-1.65579030769275"
"sub-ER08AH23",3.07692307692308,91,2.75,3.2,3.25,-0.00826970018940137,-0.502308351343978,-0.149199699397122,-0.0663267326804667,-0.154964443106647,12,14,3.83333333333333,2.91666666666667,3.83333333333333,3.25,1,22,"-0.634887472109725","-0.314455239284824","0.474892363048429","-0.291698738429526","-0.663718717023519","0.363658692358516","-0.42178153487907"
"sub-ER08AS05",3.53846153846154,96,3.5,4,3,0.616115620598291,0.835144409818003,0.762396188924168,0.68605574332653,0.761417193801678,23,20,4.66666666666667,2.91666666666667,3.08333333333333,2.75,2,22,"3.15218243480499","0.703358158035697","0.293028647245253","0.32186513477003","1.37325355684286","0.826610509307494","1.03702378369601"
"sub-ER08AS28",3,85,2.75,2.8,3.5,-0.121193296264397,0.188023566925546,-0.160637372865406,-0.262271343241604,-0.172716543058426,9,25,4.16666666666667,3.58333333333333,4.25,2.5,1,21,"-0.629915175752086","-0.296654828099104","0.958629884104661","0.193104621000125","-0.600713409074102","-0.451491730810225","-0.603051721291334"
"sub-ER08EL09",2.53846153846154,74,2.25,2.8,2.5,-0.634147764438309,-0.890685385855807,-1.06334583672403,-1.12463488029815,-1.06425236719263,12,17,4.33333333333333,4.08333333333333,3.41666666666667,2.66666666666667,2,28,"-4.78496250027291","-0.572371469072611","-2.27005491937555","-1.11832631382392","0.0181146283887233","-1.47536805447893","-0.449899457518896"
"sub-ER08EN05",3.53846153846154,119,3.25,4,3.25,1.00204299228423,1.55428371167224,1.22567419826115,1.49467353793431,1.24716079051202,16,21,5,3.91666666666667,2.75,3.08333333333333,2,23,"6.30970843698983","1.26240332140898","0.763988810386769","1.58801573357043","1.48733060466356","1.07469344650534","0.693717052009517"
"sub-ER08ER03",3.46153846153846,105,3.75,4,2.5,1.1088307866243,0.518785834267953,0.848966723914836,1.0292653402397,0.893879613943416,9,28,4.08333333333333,4.66666666666667,4.16666666666667,2.25,2,22,"3.79525074594537","1.87250998888832","1.06735466407868","-0.27443348178544","0.112122726726273","1.01282514824755","1.13770615236056"
"sub-ER08LF06",3.15384615384615,79,3.75,3,2.75,0.909222568823541,0.489978450683241,0.287532905095212,0.071254294250902,0.321783693881981,11,26,4.41666666666667,4.41666666666667,2.16666666666667,1.75,2,24,"-0.129786970660519","1.73398136971205","0.0363221211532254","-0.280295675943436","0.946949342598229","-1.92276488221448","0.583420502325122"
"sub-ER08LF23",2.76923076923077,84,3.25,2.4,2.75,0.411049908026414,-0.876281694063451,-0.438931525207865,-0.33403698022014,-0.386462116278692,18,16,4.25,3.83333333333333,2.83333333333333,3.83333333333333,2,26,"-2.23576378983892","0.406620202555435","-0.32675078124487","-0.00524963577839836","-0.341301011048175","-1.05140236127675","-1.76446954255846"
