"ID","BISBAS_BAS","RSTPQ_BAS","BISBAS_Drive","BISBAS_Reward_Responsiveness","BISBAS_Fun_seeking","Z_Score_MPQ","Z_Score_BFI","Z_Score_notWeighted","Z_Score_ItemNr","Z_Score_Reliability","AGG_Anger","WHO5_Depression","BFI_Open-Mindedness","BFI_Conscientiousness","BFI_Agreeableness","BFI_Negative_Emotionality","Gender","Age","PCA_FirstFactor","FactorAnalysis_F2","FactorAnalysis_F1","FactorAnalysis_F5","FactorAnalysis_F4","FactorAnalysis_F3","FactorAnalysis_F6"
"sub-IN05ED23",3.30769230769231,100,3,3.4,3.5,0.501582460022733,-0.480675534045128,0.303849234112149,0.521164515242651,0.29260875795085,21,16,4.58333333333333,2.91666666666667,3.58333333333333,2.91666666666667,2,23,"1.12686495239903","-0.0747036640297652","0.0202081661529746","0.892669092680566","0.359099267940316","0.765522209819936","-0.385498068093065"
"sub-IN05ER03",3.38461538461538,106,3.5,3.4,3.25,0.641149798948111,1.52562749344619,0.866539278939482,0.916867260815574,0.875735829112901,19,19,4.83333333333333,3.91666666666667,3.41666666666667,3.33333333333333,2,22,"4.4118866186095","1.3595575285913","0.0609902741492844","1.18777863096408","1.67916735953109","0.815089890212555","-1.01899855776062"
"sub-IN05NZ28",3.46153846153846,108,3.25,3.8,3.25,1.08689168864704,1.20086794132518,1.01608389791466,1.17219653599114,1.03726220600312,8,24,4,3.83333333333333,4.25,1.91666666666667,1,21,"4.70746754545938","0.790533592322023","1.44657990490224","0.559085051721851","1.3534123581391","0.804877103789433","0.972416861838482"
"sub-IN06AS14",2.76923076923077,93,2.5,3,2.75,0.47027642933926,0.536912408391838,-0.058991356953447,0.0902624603084342,-0.0241604806730635,16,19,4.33333333333333,3,4.16666666666667,2.33333333333333,2,18,"0.174486202530702","-0.487053069788393","0.752040475291527","-0.203339177537842","0.935242200230895","-0.083476549946074","-0.879408437337917"
"sub-IN06ER17",3.76923076923077,105,4,3.8,3.5,1.49215145899704,1.21530437001648,1.39989359634524,1.43003704084053,1.40205858129418,8,24,3.75,4.33333333333333,4.58333333333333,1.58333333333333,2,22,"5.6055481014164","1.69371067567149","1.15125848877549","1.51751109625837","1.24109541435233","0.635908973970295","0.60425583302504"
"sub-IN06IN04",2.61538461538462,59,2.75,2.6,2.5,-1.29778370380955,-2.02871209073753,-1.53489221854907,-1.76805547431407,-1.55076020074264,13,22,2.66666666666667,4.08333333333333,3.08333333333333,3.41666666666667,1,27,"-8.16796762957331","-1.69905699675939","-1.22533916791769","-2.06193736174047","-2.16882183921319","-0.593319985590722","-1.41181736739024"
"sub-IN06OZ22",3.38461538461538,94,3.75,3.6,2.75,0.209826941822501,0.508039551009228,0.4195977191464,0.361179983446654,0.439366427963986,15,24,4.41666666666667,4.75,3.58333333333333,2.25,1,23,"2.18792392947333","1.48802409283065","0.811905752138102","-0.0177843180373218","-0.0600913146422434","0.231201239660642","0.0196704806283593"
"sub-IN06RZ26",3.61538461538462,103,3,4,3.75,0.859883184347518,0.684855755761042,0.945148732677474,1.0314720874672,0.925464583856679,16,12,3.91666666666667,2.91666666666667,4.33333333333333,2.75,1,30,"3.44005617451966","-0.536174080999908","0.738904905019221","0.972650377030787","1.33447733278549","1.56986811508121","0.796856395535872"
"sub-IN07ET30",3.07692307692308,91,3,3.2,3,0.536409058772056,-0.805435086166146,-0.0431746904533422,0.10430226275073,-0.0320857191412858,11,14,3.5,3.66666666666667,4.41666666666667,2.75,1,19,"-0.928043929841408","0.167043739854507","-0.0420504895788493","-0.468037675989254","-0.775643973677698","0.608407477890154","-0.685388087520929"
"sub-IN07RT03",2.46153846153846,67,2,2.6,2.75,-0.768609609875914,-0.892053658313974,-1.21735771593636,-1.36358884736729,-1.21828103526051,16,14,3.41666666666667,3.33333333333333,3.25,4.25,1,25,"-5.91676196588218","-1.13332755759234","-1.01394623024039","-1.69002361027602","-0.198484459018656","-1.94182597410893","-0.687593219495703"
"sub-IR04ET20",2.84615384615385,76,2.75,3,2.75,-0.86294027861809,-1.48382704779079,-0.940166942912241,-0.991265724072551,-0.965474098819443,14,24,4,4.08333333333333,4.58333333333333,3.25,1,24,"-4.34315772802317","-1.0122715449325","-0.694523536950631","-1.36940966268562","-1.4975869350396","0.682504307790101","-1.43193285889114"
"sub-IR05ET18",3,91,3,3,3,-1.02733672155067,-0.715237453562161,-0.561246679945949,-0.514129972808207,-0.57185208695049,17,16,2.75,3.91666666666667,4.08333333333333,3.75,2,24,"-1.77158393356874","-0.140845712204392","-2.10137687932966","0.134264937098473","-0.110557801037658","-0.0278068202269161","-0.307228092164818"
"sub-IR06AN06",3.30769230769231,100,3,3.8,3,0.774240211197215,0.536912408391838,0.575766070142686,0.709516697171093,0.59124141974193,12,21,4.16666666666667,3.91666666666667,4.16666666666667,3.08333333333333,1,23,"2.53696379660203","0.436929082296483","1.25186056924362","0.249656836014087","0.374021025114612","0.823091229559253","0.411330365197822"
"sub-IS06NS15",3.38461538461538,110,3.5,3.6,3,0.582058305647014,0.183279998888211,0.608380435447233,0.904801200038721,0.644519984272409,11,25,4,3.83333333333333,3.83333333333333,2.5,1,20,"3.43755774168094","0.701447562311336","1.0982016247014","0.462327445718331","0.393697297685954","1.18557163037692","-0.217882551062569"
"sub-IS06RG09",3.15384615384615,93,2.75,3,3.75,1.00124871549674,0.360096203640024,0.430254543728796,0.480425530865091,0.431178454958133,9,18,4.41666666666667,2.75,4.41666666666667,2.75,1,24,"0.877682727137016","0.0594103119936426","0.890158085797545","0.926723673338395","0.213523365935438","0.14815459822161","-1.10189056792757"
"sub-IS08NG26",3,90,2,3.2,3.75,-0.345486055268585,-0.466239105353823,-0.309808541620531,-0.220801269118992,-0.35271939555523,10,19,2.75,3.58333333333333,4.66666666666667,2.33333333333333,1,29,"-0.903124880979153","-2.14252171013416","0.832716340377931","0.593149704181334","-0.712730282502844","1.23068444045524","-1.14012829702069"
"sub-IT06AS11",2.84615384615385,99,3,2.6,3,0.620329656080352,0.0353366515190072,0.0186667751549705,0.273205210033794,0.0609358932424226,10,23,4.33333333333333,3.66666666666667,3.91666666666667,2.33333333333333,2,26,"0.447004715573345","0.0770566088098768","0.214485162642135","0.544005065426632","0.0325258453432655","0.0727482418993471","-1.94540873684937"
"sub-IZ04ER24",3.84615384615385,112,4,4,3.5,0.688597238046911,0.536912408391838,1.15092671870184,1.29785148173499,1.14892218265608,12,25,4.16666666666667,4,4.41666666666667,2.66666666666667,2,24,"5.28876027332217","1.0550446307738","1.14463900816926","0.973580027521781","0.508281682635058","1.65425014816208","1.10663051138115"
"sub-JA04OR18",2.61538461538462,83,2.5,2.8,2.5,-1.13215327810856,-1.02556057699187,-1.079732324788,-1.0066431811571,-1.08360088866999,15,18,2.66666666666667,2.41666666666667,3.58333333333333,2.91666666666667,2,22,"-4.32507992003202","-1.28005382167245","-2.26539755620497","-0.806271286493057","0.361854420391232","-0.501303151103433","-1.29058596001613"
"sub-JA05RL11",2.61538461538462,81,2.75,2.8,2.25,-0.37023934289395,-1.17350392436108,-0.901232033175172,-0.799680333751856,-0.862236773972629,9,14,3.08333333333333,3.91666666666667,4.08333333333333,2.83333333333333,2,23,"-3.61951484900243","-0.212792088344602","-0.34413815649236","-1.29178444180164","-0.898427723369795","-0.421714468898735","-1.53765477951621"
"sub-JA06AS11",3.23076923076923,89,3.75,3,3,-0.228949628126565,-0.141479553232806,-0.0126370255081458,-0.0962802167830033,-0.0271012949347202,10,21,4,4.58333333333333,4.25,2.75,1,18,"-0.0496803728836194","1.38909197439125","-0.92237954608355","-0.058324288796699","-0.504444280460059","-0.0648530099723273","-0.374599672255974"
"sub-JU05IN24",3.07692307692308,95,3,3,3.25,0.382911080346949,0.197716427579516,0.152842399987136,0.246421280076028,0.169954981096965,8,24,3.16666666666667,4.08333333333333,4.16666666666667,1.58333333333333,2,24,"1.2343523148772","0.321526143686873","0.920598804140394","0.709742907144326","-0.123537866100857","-0.572874415469105","-0.261927474415108"
"sub-KA05AR05",3,100,3.25,2.8,3,0.819476881380417,0.34565977494872,0.286717807426702,0.494525904743277,0.334508827908117,13,15,3.58333333333333,3.58333333333333,3.33333333333333,3.83333333333333,2,24,"1.78599691289791","0.715320233555127","0.517917914985138","0.441115722001966","0.969845906745028","0.0810485576990548","-1.4908219806279"
"sub-KA05EK09",3.07692307692308,85,3.5,3,2.75,0.041985747205909,-0.523984820119042,-0.186851601921729,-0.219710671616222,-0.16153177998656,8,19,4.5,4.33333333333333,4.08333333333333,2.25,2,27,"-0.859693408419485","1.93770217719686","-0.138086979733316","-0.335372461685361","-0.800195503132254","-1.83205149205614","0.0781140264706333"
"sub-KA06EK01",3.23076923076923,90,3.25,3.6,2.75,1.02558942643035,0.684855755761042,0.523812218163613,0.478921939106783,0.552897849076701,10,23,3.66666666666667,4,4.33333333333333,2.08333333333333,2,27,"1.53533145350564","1.22897550903925","0.685578614150736","-0.228090781630061","0.743753853323515","-0.476120807376746","1.02219736995753"
"sub-KA08RG15",3.53846153846154,104,3.5,3.6,3.5,1.29996955344683,1.02405173657336,1.08717608549517,1.16951191564318,1.10203523153679,14,23,4.5,4.08333333333333,3.5,2.5,1,30,"4.65409994526217","1.58779610587523","1.4911997261806","1.09182943525837","0.968322073158404","0.0547628804953192","0.509740997683711"
"sub-KE03IN26",3.46153846153846,93,3,4,3.25,0.318088250064405,0.360096203640024,0.48344184454027,0.419837210764098,0.458435175169617,12,25,3.5,4.33333333333333,4.16666666666667,2.83333333333333,1,21,"1.85417038531195","0.144900314846263","0.728764807212136","0.0136777779507321","-0.170888954008838","0.711358097759268","1.44458192916938"
"sub-KE04NI10",3.23076923076923,95,3,3.2,3.5,-0.443749868768366,-0.141479553232806,-0.0223204781721494,-0.0127712479663898,-0.0574433115886378,9,16,4.58333333333333,3.41666666666667,4,3,2,25,"-0.0374064904323729","0.176811268190612","-0.897349093114786","0.32235033883912","-0.346688829587381","-0.358277978932966","1.03871199140726"
"sub-KE05AN23",3.53846153846154,104,3.5,3.4,3.75,-0.127165246560934,0.861671960512855,0.633258729185337,0.626211921867618,0.616456942045294,14,27,4.41666666666667,4,4.16666666666667,2.33333333333333,1,24,"3.46776394128254","0.225139870741506","0.805649407614312","1.42322924030002","-0.125764094626419","0.684696801765806","0.158181994524233"
"sub-KE05AS08",2.61538461538462,85,2.25,2.8,2.75,-0.546355656410658,-0.28942290060201,-0.736280283522946,-0.659337107384105,-0.723250868677558,10,23,3.33333333333333,3.25,4.25,2.16666666666667,2,24,"-2.27383151147991","-1.1379943920243","1.08637122511682","-0.609757261988949","-0.995179019720331","-1.25326623142503","0.0238166564862172"
"sub-KE05ER11",3.38461538461538,113,3,3.8,3.25,1.08861406448905,1.18643151263387,0.986564580321231,1.26398328588965,1.01444919754451,13,25,3.91666666666667,3.5,3.83333333333333,3.41666666666667,1,22,"4.9404060907069","0.471767018188418","0.761140572425909","1.75570322566564","1.97529886731437","0.499726031053426","0.349950941732763"
"sub-KE05RD11",3.46153846153846,95,3.5,3.8,3,0.248510868947594,1.17199508394257,0.642782719686326,0.532018520333477,0.654899312871969,8,22,3.25,4.08333333333333,4.66666666666667,1.5,2,25,"2.89444177866794","0.630046953968071","1.21413398470449","0.0780599753706837","0.960701871188259","-0.0206281135646339","1.48901576983467"
"sub-KE06DO17",2.53846153846154,74,2,3.4,2,-1.4499718830844,-1.5126999051734,-1.43821498301802,-1.44978324017228,-1.43992638665246,19,14,3.33333333333333,2,3.83333333333333,3.5,2,24,"-6.18871483977665","-2.18010422911153","-1.79177316048363","-2.55892429833375","-1.11423646729621","0.560644591855753","-0.551305440063761"
"sub-KE06ED05",3.30769230769231,93,3.25,3.4,3.25,0.408974167122566,-0.31829575798462,0.244636054083642,0.306002163199816,0.239647693889283,9,23,3.5,3,4.75,2.08333333333333,2,27,"0.500217439209401","0.134193600517221","-0.0732163316052704","0.405793523031162","0.253010406793692","0.557352121469126","-0.216685142013278"
"sub-KE06EL16",2.84615384615385,73,2.75,2.8,3,0.0510860194895368,0.536912408391838,-0.281164980074535,-0.538913783506914,-0.285934859917374,9,24,4.91666666666667,3.5,4.66666666666667,1.33333333333333,2,29,"-1.91968178674897","-0.918262783964048","0.92497483337559","-0.264455818869632","0.220667768789401","-1.2260724328595","-0.491798430532336"
"sub-KE06NA21",2.76923076923077,83,2.75,2.8,2.75,-0.116755175127055,0.00646379413639771,-0.424451026346096,-0.441440969779013,-0.402855024698999,7,20,3.66666666666667,4.41666666666667,4.16666666666667,1.75,2,23,"-1.36453188852411","-0.288270543146287","0.285057116261909","0.167595064532929","-0.166762071794779","-1.2548018462515","-0.566463291913413"
"sub-KE06RG25",2.84615384615385,98,3,3.4,2,0.987318075997009,1.21530437001648,0.329276403632491,0.500551960782075,0.408303336266714,11,24,4.58333333333333,3.75,3.75,1.75,2,21,"2.42172485218938","0.997778369014856","1.65838620024946","-0.43545084854791","1.04187569743056","-0.0665721125491673","-0.688585488234822"
"sub-KE06RK05",2.84615384615385,83,3,3,2.5,0.926015813780314,0.360096203640024,0.0229778858228534,-0.0031427005390037,0.0682733904541875,11,25,2.66666666666667,4.25,3.83333333333333,2,1,22,"-0.623866845710987","0.729634148643381","0.104194572385652","-0.450068068106336","0.4793860300548","-0.760128105658395","-0.849062440784473"
"sub-KE06RK19",3.07692307692308,80,2.25,4,2.75,-1.53217010455069,-2.17665543810674,-1.05096586185923,-1.04838549165303,-1.11284426459379,13,16,3.75,2.75,4.58333333333333,3.66666666666667,1,20,"-4.40681752357545","-1.16626437810814","-1.45632876501871","-1.17441582263909","-2.09054526153665","0.509640564153971","1.34791879797708"
"sub-KE07AN05",3.38461538461538,88,2.5,3.6,4,0.32505356981427,0.699292184452346,0.455893762364008,0.263819674032142,0.400533432859188,16,19,4.66666666666667,2.75,3.75,2.75,2,24,"1.05623149708043","-0.138043350921597","-0.332969819943176","1.05584161861788","0.869114888942922","-0.220888638190527","0.688552939984996"
"sub-KE07EL05",3.53846153846154,115,3.5,3.6,3.5,0.796858546288816,1.20086794132518,1.06713316566239,1.28395549831054,1.08317954818057,9,17,4.08333333333333,3.58333333333333,4.25,2.25,1,25,"5.77710529716793","1.14787828092088","1.34395459476714","1.41863450504805","1.08563276607848","0.973034165698472","0.015367562917373"
"sub-KE07ER04",3.61538461538462,91,3.5,3.6,3.75,0.0384651791400593,1.02405173657336,0.669515881502923,0.399071651203462,0.616581521546747,19,12,3.75,3.25,3,3.08333333333333,2,20,"2.47019273285413","0.466768502368886","-0.797869103709058","1.57196834130346","1.07965889505099","0.155218051955077","0.666507886513281"
"sub-KE07NZ01",2.53846153846154,78,3,2.4,2.25,-0.471611147767824,-0.361605044058534,-0.858722046645094,-0.883890541186293,-0.818426675907355,14,12,3.91666666666667,3.16666666666667,3.33333333333333,2.66666666666667,2,27,"-3.40006701625","-0.885541519841504","-1.52689091064132","-0.0697568203916873","0.726677106288349","-0.557718537944538","-2.63909715706782"
"sub-KE08AS23",2.38461538461538,71,2.25,2.6,2.25,-1.22820632269274,-1.3647565578042,-1.49184363650694,-1.5418659759447,-1.48104733809611,13,17,3.66666666666667,3.75,3.5,2.5,2,18,"-6.19143093408663","-0.414188267308248","-1.67229427754387","-1.39230269707875","-1.22423757708588","-1.92758260588256","-1.03898240482565"
"sub-KE44RL22",2.84615384615385,93,2.75,2.8,3,-0.314180024585112,-0.657491738796942,-0.455939911163301,-0.25548182992391,-0.445582472853036,10,20,3.16666666666667,3.66666666666667,3.83333333333333,2.41666666666667,2,25,"-1.35061342037828","-0.803554088608473","-0.455514175551243","0.464248511668779","-0.152957695303698","-0.610199591487379","-0.619616618459866"
"sub-KI04RD21",3.53846153846154,104,3.25,4,3.25,0.987318075997009,0.670419327069737,0.912372730870869,1.03569789666479,0.929409673772211,9,24,4.08333333333333,3.58333333333333,4.16666666666667,1.16666666666667,2,24,"3.82583398944273","0.751336993857285","0.99615832152016","0.610076605274065","1.03380763835788","0.696694510740991","1.1374667365272"
"sub-KI05ER17",2.92307692307692,80,3.25,3,2.5,0.275883754873462,0.479166693626619,-0.103730318086978,-0.273424645200519,-0.0788051020793354,16,16,3.5,4.5,3.75,3.33333333333333,1,20,"-1.36757327134973","0.8135094897209","-0.904850352902902","-0.963447776478427","0.660085254183382","-1.37698887208631","0.714993522211922"
"sub-KI05IM13",2.92307692307692,98,3.75,2.8,2.25,-0.955548571518257,0.417841918405243,-0.328642088371069,-0.274067754290218,-0.310588698126904,8,16,4.33333333333333,4.75,4.41666666666667,3.41666666666667,1,29,"1.33948616804816","1.6144749778893","0.143956019009794","0.156337766169395","-1.3055323358147","0.33134406177886","-1.77985877227126"
"sub-KI05US17",2.38461538461538,81,2.75,2.6,1.75,-0.385892358235686,-0.81987151485745,-1.04956287943593,-0.913211115169735,-0.982252097828963,10,22,3.25,3.91666666666667,4.25,1.66666666666667,2,24,"-3.67721957026912","1.27870693427831","0.165187393916011","-1.48195994593176","-1.41187582091818","-2.55419701721008","-0.703151665097301"
"sub-KI05WE28",2.69230769230769,81,2.5,3,2.5,-0.54463328056865,-0.84874437224006,-0.818493873816218,-0.753024272001197,-0.79255721945459,10,24,2.5,3.66666666666667,3.16666666666667,2,2,22,"-3.10344525779876","-0.857640860233039","0.477808753505474","-1.21129765923704","-0.643445771455314","-0.910581170707976","-0.0603468091345919"
"sub-KI06GE10",3.23076923076923,91,2.5,3.2,4,-0.329833039926849,0.890544817895465,0.189755599032831,0.0439226168623218,0.131404423975234,11,15,3.83333333333333,1.91666666666667,3.91666666666667,2.83333333333333,2,25,"1.00525996803415","-1.38206234423227","0.503180445450468","1.33165341103313","0.481613274982183","0.314200710032977","-0.216348788107918"
"sub-KN05EN09",3.07692307692308,86,3.25,3.6,2.25,1.02558942643035,0.197716427579516,0.244273568570656,0.245097233398566,0.287136009529403,8,17,4.83333333333333,4.75,4.5,2.25,1,22,"0.188091468458185","1.23395029593308","0.967996034398608","-1.22856436998763","0.116960410207728","-0.0436743417657732","0.195407706578666"
"sub-KO06RT05",3.69230769230769,101,3.25,4,3.75,-0.0575878654441234,-0.155915981924111,0.554954671546426,0.566825621917112,0.512234849341265,11,9,4.91666666666667,3.5,3.66666666666667,2.5,1,27,"2.07375571965563","0.0892914177619226","-0.445460773626757","1.01974089434754","-0.344690016050295","1.20292785106973","1.05268137611564"
"sub-KO07EL16",3.38461538461538,102,3.75,3.6,2.75,1.02731180227235,0.536912408391838,0.740092033386432,0.87891033529471,0.770586986646971,12,15,4.91666666666667,3.66666666666667,3.83333333333333,3.08333333333333,1,19,"3.47143538684517","1.55012104854029","0.644418481269007","0.339748264187173","0.839003152314326","1.02116395588645","-0.148826666129766"
"sub-KO08IJ21",3.38461538461538,72,2.25,4,3.75,-0.982100051367464,-0.996687719609264,-0.424678303548569,-0.796879999137542,-0.541369750375517,7,13,3.41666666666667,2.75,4.91666666666667,3.5,1,21,"-3.23519443625323","-1.33034119979821","-2.29347695774538","-0.317407943983624","-1.10882975749613","0.842171251774836","1.27534460181831"
"sub-KR05WE13",3.53846153846154,89,3.5,4,3,-0.228949628126565,-0.657491738796942,0.148529274461348,0.0591340399659343,0.109764943222554,11,15,3.25,4.33333333333333,4.16666666666667,3.33333333333333,1,20,"0.239089098330568","0.877507703994727","-1.18629120306697","0.176599054358079","-0.684224283657338","0.609865640223673","1.25170547956243"
"sub-KS07EJ28",3.07692307692308,78,2.75,3.6,2.75,0.629017351672224,-0.509548391427738,-0.0793920056456378,-0.166764571440974,-0.0686032678898056,14,18,3.66666666666667,4.16666666666667,3.41666666666667,2.41666666666667,2,22,"-1.86613438946999","-0.00688733600244543","-0.122300389195793","-0.721464060980362","0.302836355831142","-0.391339935293175","0.667647341355151"
"sub-KU06WE26",3,86,3,3,3,-0.225016483368959,0.0209002228277024,-0.216744501106311,-0.26572499088897,-0.212429639198915,12,20,3.08333333333333,3,3.66666666666667,2.25,1,20,"-0.674137036087514","-0.282070575440318","0.785347800589313","-0.0999544719757625","-0.507018575719852","-0.962703714017639","0.616883966240342"
"sub-KY07ER11",3.61538461538462,95,3.5,3.8,3.5,0.00199202093056381,-0.31829575798462,0.418142538538154,0.383906561040274,0.391493678504262,7,23,4.16666666666667,4.41666666666667,4.5,2.33333333333333,1,20,"1.76352030963746","0.791972830780632","0.833405559368976","0.663836883350568","-0.970302561961615","-0.127191755683656","1.68441240176364"
"sub-LA05ER09",3.07692307692308,95,2.5,3.2,3.5,-0.263287833802297,0.699292184452346,0.058832134853475,0.074560145971795,0.0473577436097682,8,25,4.25,3,4.41666666666667,1.41666666666667,2,20,"1.57017497815849","-1.84469681853526","0.895685365980425","1.24297556591532","0.815327497080793","0.838814690115972","-1.18711420560844"
"sub-LA06AF21",2.38461538461538,85,2.25,2.2,2.75,0.204583997914644,-0.199225267998025,-0.69392220645432,-0.522676910092261,-0.638664602504796,8,17,3,2.91666666666667,3.91666666666667,1.41666666666667,2,23,"-2.41076223182892","-0.599666423057679","-0.425164021178233","0.708660836669394","0.897567584321388","-2.68797879245782","-0.907673911086495"
"sub-LA06ER03",3.23076923076923,110,3.5,3.2,3,0.0750141537313897,0.0209002228277024,0.28981567082727,0.577838801861556,0.307001669320598,13,13,4.41666666666667,4.08333333333333,3.83333333333333,2.66666666666667,1,20,"2.49901819139094","1.15981947479644","-0.809812690473986","1.40286034667796","0.151376866573892","0.577581319537619","-0.769139487463327"
"sub-LA07AN10",3.84615384615385,111,4,4,3.5,0.745966355506001,1.6880072695067,1.38967214058397,1.36918000294499,1.3833320213251,11,16,4,4.83333333333333,3.5,1.91666666666667,2,23,"6.32970378969459","1.76770960412371","-0.335441254034427","2.17376195256433","1.8892712862109","1.19725045306479","0.392460876434962"
"sub-LA07ER02",3.38461538461538,89,3,3.8,3.25,0.795136170446808,0.84723553182155,0.622259162060432,0.480837815809619,0.624820569560105,15,25,5,3.91666666666667,3.75,2.25,2,23,"1.89541235162046","0.998861407206584","1.22732984904716","-0.349694002604666","0.610240728893451","-0.185598560560133","1.41010153060357"
"sub-LA07ER28",2.61538461538462,68,2,3,2.75,-1.77655400003396,-1.33588370042159,-1.46584719199356,-1.65643990133443,-1.51214908255218,15,12,2.75,2.58333333333333,3.91666666666667,3,2,25,"-6.31111863708207","-2.26311575974675","-1.47341651010303","-1.40237304708105","-1.3366694697184","-0.51577977628868","-0.809187611276156"
"sub-LA08NS01",3.07692307692308,92,3.5,3,2.75,0.866848504097382,0.713728613143651,0.368939910848237,0.408173076771854,0.404795372399302,9,20,4.16666666666667,4.33333333333333,4.41666666666667,2.33333333333333,1,24,"1.72928892342883","1.11128371817932","1.29743296715678","0.350736784300348","0.250723332916433","-1.51671019170031","0.590293626769061"
"sub-LA08RE26",2.53846153846154,59,2.5,2.6,2.5,-1.54782311989243,-1.6606432525426,-1.60686044823556,-1.89633014738409,-1.64434056902598,14,19,3.16666666666667,3.58333333333333,3.5,2.58333333333333,2,23,"-7.57197493831634","-1.62974703845084","-1.66434079470221","-1.63054783992007","-1.79221377283232","-0.988279960460632","-1.3504890602037"
"sub-LD04LD09",3.30769230769231,81,2.75,3.8,3.25,-0.347208431110593,-0.81987151485745,-0.193910084871756,-0.304018555430827,-0.231832287382267,17,12,3.83333333333333,2.91666666666667,3.41666666666667,3.41666666666667,2,23,"-1.56964274235574","-1.54901654933117","-0.0534489142808922","-0.0693900285650962","-0.273610639627727","0.936536181975654","0.22212124081428"
"sub-LD05ER13",3.76923076923077,104,3.75,3.8,3.75,-0.12019992681107,0.0209002228277024,0.671739713907053,0.70011852710306,0.642400413725106,11,24,4,3.41666666666667,3.75,2.83333333333333,1,28,"3.18522255819282","0.732402858269156","0.747058108895452","0.939121620259665","-0.617413530731568","0.902067062724141","1.12286303851995"
"sub-LD05US04",3.38461538461538,110,3.25,3.4,3.5,0.508547779772598,0.00646379413639771,0.56077972395972,0.861746418060301,0.569112646399632,11,14,3.66666666666667,2.66666666666667,4.08333333333333,1.91666666666667,2,25,"2.65754642698044","0.206325932912833","0.00319769653300991","1.07703359843239","0.809340594518199","0.570723072029488","0.734345476590482"
"sub-LD06AN12",3.53846153846154,118,3.5,3.6,3.5,1.6056557111468,2.04163967901033,1.50397951939252,1.72843538696851,1.53935250417698,8,22,4.75,4,3.75,1.75,2,21,"7.11221681615095","1.55448797745823","1.39973641275093","1.5737995169701","2.09876009998732","0.598401351676362","0.679188217850778"
"sub-LD07AS04",2.92307692307692,89,2.75,3.4,2.5,-0.586837775759594,0.00646379413639771,-0.386093568135868,-0.366898379108049,-0.379749350598413,13,21,3.41666666666667,3.66666666666667,4.33333333333333,2.83333333333333,1,22,"-0.921482813139473","-0.869245306341566","-0.446450030369856","-0.930204303867538","0.404538424022157","1.38094869058386","-0.808549989742524"
"sub-LE04EF08",3.07692307692308,97,2.25,3.4,3.5,0.300712858880661,0.0209002228277024,0.106140130906546,0.259988146347212,0.0991302225954522,10,22,4,3.5,3.83333333333333,2.16666666666667,2,25,"0.69800149771955","-0.563579601874056","0.546166696893303","0.390314854858866","0.245009774622241","-0.0171761861265238","-0.258045544524649"
"sub-LE04ON09",2.76923076923077,79,2.5,2.6,3.25,0.56419452138968,-0.0224090632462117,-0.2508621439567,-0.321473530832738,-0.243625229898337,7,19,4.5,3.66666666666667,3.83333333333333,2.08333333333333,1,19,"-1.99332115675105","0.774564119336318","-1.26712243190344","0.707008476298048","0.799285828488948","-2.82706958393731","-0.120076937331511"
"sub-LE07NK09",3.15384615384615,99,3.5,3.4,2.5,0.894709783096841,1.5400639221375,0.663644098408815,0.690587539257153,0.721993810000451,9,26,4.41666666666667,4.66666666666667,3.75,2,1,22,"3.44571206570608","1.53617503955075","1.57091413833466","-0.23235118409931","0.687052946080279","0.571854928543986","-0.238206539365318"
"sub-LE09ER04",3.23076923076923,103,3.25,3.8,2.5,0.151969431289821,0.713728613143651,0.373697464714777,0.495617910342637,0.388733474291882,12,19,2.5,4.25,3.66666666666667,3.08333333333333,2,29,"2.66317767669297","1.43971170212868","0.233862872845361","-0.2151303730708","0.334153112437178","0.225836493103438","0.321900263696629"
"sub-LF04AS01",3.15384615384615,89,2.5,3.8,3,-0.380725230709664,-0.361605044058534,-0.187094539284941,-0.17605650477666,-0.204257097886425,16,14,2.66666666666667,3.75,3.5,2.91666666666667,2,23,"-1.03859001182122","-1.0258158101475","-0.44409125541565","-1.20356821434851","0.380367820411393","0.851144922716951","1.45532542618886"
"sub-LF04US24",3.30769230769231,97,3.5,3.6,2.75,0.448967893397911,0.508039551009228,0.446822688854118,0.47760284708904,0.465064339923644,10,13,3.58333333333333,4,4.41666666666667,2.83333333333333,1,21,"1.79090927260994","1.19902633013215","-0.183044129643947","-0.414520332682126","0.635789958030077","0.138245947028964","1.25208093651864"
"sub-LF06EN19",3.23076923076923,100,3.25,3.4,3,0.994283395746873,1.20086794132518,0.711164740761691,0.777930657391992,0.746922486983111,11,18,3.08333333333333,3.66666666666667,3.91666666666667,1.75,2,21,"3.19786573114217","1.31737545275613","1.20503839217079","0.348998714297859","0.794566625829346","-0.304993685346628","0.638964587535431"
"sub-LF07NN25",2.92307692307692,76,2.75,3,3,-0.56594181651,-0.155915981924111,-0.511798370285292,-0.733301576331052,-0.533894992608288,16,14,3.75,3.33333333333333,3.75,2.91666666666667,2,26,"-2.5932137234391","-0.784831513812024","-0.557610761804217","-0.555905856281127","-0.318003397931673","-0.498668796421811","-0.526702672207827"
"sub-LF07RT29",3.46153846153846,82,3.25,3.6,3.5,-0.0362793295027739,-0.155915981924111,0.188683421681654,-0.0345041893124504,0.157406884211398,11,19,4.5,3.75,4.33333333333333,2.25,2,26,"-0.112578255070566","-0.357383184443155","0.723818957241864","0.231051794166047","-0.755870246953187","-0.0123485850268131","0.990920177694757"
