"ID","BISBAS_BAS","RSTPQ_BAS","BISBAS_Drive","BISBAS_Reward_Responsiveness","BISBAS_Fun_seeking","Z_Score_MPQ","Z_Score_BFI","Z_Score_notWeighted","Z_Score_ItemNr","Z_Score_Reliability","AGG_Anger","WHO5_Depression","BFI_Open-Mindedness","BFI_Conscientiousness","BFI_Agreeableness","BFI_Negative_Emotionality","Gender","Age","PCA_FirstFactor","FactorAnalysis_F2","FactorAnalysis_F1","FactorAnalysis_F5","FactorAnalysis_F4","FactorAnalysis_F3","FactorAnalysis_F6"
"sub-ER05AS20",3.46153846153846,98,3,4,3.25,0.563842623633541,1.40563172996665,0.810523657839155,0.744374473091245,0.798265518794244,8,21,3,4.08333333333333,4.66666666666667,1.58333333333333,2,23,"3.58147776001506","-0.225961819182544","1.20589787548321","0.877172162994216","1.09839929846327","0.665851413197296","1.09198785363219"
"sub-ER05CH23",3.15384615384615,101,3,3.6,2.75,0.783177724495834,-0.176552036672335,0.300171105839348,0.582003143929318,0.346250703490162,11,23,4.25,3.91666666666667,4.25,2.16666666666667,1,25,"1.47382475137985","0.64740907694118","0.948209208167746","-0.335837131582841","0.135965148514542","0.0398408606601393","0.86452563687582"
"sub-ER05EJ22",3.46153846153846,92,3,3.6,3.75,0.244555880553268,1.21164337696692,0.636588167822111,0.459713576028949,0.603060128766747,12,23,2.66666666666667,3,4,2.08333333333333,2,22,"2.08467964033361","-1.22685660897373","0.770620070954469","0.897896829314939","1.40849791042687","1.07288245023007","0.738903181666744"
"sub-ER05EL26",3.76923076923077,104,4,4,3.25,1.21803622707435,0.883198092916038,1.23840117976105,1.26682145633606,1.23854336607216,11,16,4.41666666666667,3.66666666666667,4.25,2.66666666666667,1,21,"4.79552109009431","1.4880422334593","0.308892146845307","0.85504101806992","1.18894609529335","1.40312530752599","0.891751357652654"
"sub-ER05ER03",3.76923076923077,95,4,3.6,3.75,-0.810717404999766,-0.325891823210627,0.322489542966009,0.173470243391279,0.268050304033662,10,17,3.83333333333333,4.25,4.5,2.75,1,27,"1.7883990667873","0.563247845752377","-0.127739585277061","0.962801564496584","-0.721592053302394","0.660179572464617","1.14307779643694"
"sub-ER05ET17",3.69230769230769,104,4,3.8,3.25,1.08950992329188,0.689209739916304,1.09280752853406,1.16466937401003,1.10903178597183,9,21,3.83333333333333,4.58333333333333,4.25,2.08333333333333,2,26,"4.59319725962207","1.14247897032309","0.943231885102989","1.07749345848986","1.19577516112868","0.602728383421333","0.881784465460761"
"sub-ER05IM12",3,82,3,3.4,2.5,-0.140903684278698,-0.191434892159483,-0.288345796627957,-0.391951850596491,-0.274916086965636,16,15,3.33333333333333,4.5,2.83333333333333,3.5,1,24,"-1.70235307488593","1.21800298003989","-0.72909856473526","-0.833454985548342","-0.464671856385986","-1.73235461143419","1.15724325986969"
"sub-ER05IM29",3.76923076923077,98,3.5,4,3.75,-0.440818284190349,0.748741161864894,0.6690405059676,0.492705379214411,0.606497328811579,9,25,3.75,4.5,4.66666666666667,2.25,1,20,"3.21968862165769","0.300015152144732","1.17396660625628","0.482717442305043","-0.710142788760952","1.12395509030298","1.47901727203843"
"sub-ER05LF22",3.15384615384615,103,2.75,3.6,3,0.15889156911753,0.539869953378012,0.27728946922479,0.472795224712693,0.289407104911644,13,25,4.41666666666667,3.25,4.25,3.41666666666667,1,20,"2.54129135374303","-0.300390577698902","1.684886398512","0.319615095229099","0.0970091240457307","0.789028627372285","0.0325020665078349"
"sub-ER05LI22",3.53846153846154,99,3,4,3.5,-0.0552393728429599,0.49522138691657,0.526100204804611,0.479233437858628,0.494553864898475,17,16,4.41666666666667,2.75,3.5,3.75,1,27,"2.42322929413979","-0.109008432440008","-0.311342014087766","0.688791882926656","0.602905969604935","0.791178834479883","1.33485597416377"
"sub-ER05LM21",2.92307692307692,92,2.75,3.2,2.75,-0.388813446705474,-1.4154076637733,-0.584989510636964,-0.336868739727192,-0.559969310754046,14,7,3.08333333333333,3.25,4.08333333333333,3.33333333333333,1,24,"-2.10486988221233","-0.188246531647589","-0.981005200117572","-0.726238362159617","0.234556824406728","0.501985796752674","-0.943102208798027"
"sub-ER05MA17",3,102,3,3.2,2.75,0.604039042984227,0.360764455865425,0.226121876726949,0.468538332365787,0.275369000307109,11,23,4.58333333333333,4,4.66666666666667,2.58333333333333,1,22,"1.97823137395233","0.668918705461373","0.758526757752529","0.266779729433571","0.156858458226479","0.143058062118672","-0.495473244762101"
"sub-ER05NG11",3.38461538461538,98,3,3.8,3.25,0.563842623633541,1.01765502396718,0.664690227146949,0.666458720600543,0.672079979535005,11,19,3,4,3.5,2.25,1,29,"2.56891427484023","-0.526458203852609","0.717818777074262","0.618959807112193","1.2116000552243","0.981015865693616","0.540937125955742"
"sub-ER05NS02",2.61538461538462,92,2.25,2.6,3,-0.233045267856547,0.883198092916038,-0.350511532116514,-0.32157790133166,-0.344119065350224,13,17,4.41666666666667,4.08333333333333,3.91666666666667,3.5,1,27,"-0.236397672275096","0.321766873828767","-0.00809773098592315","0.0192015884367535","-0.229109270712572","-1.01853456358446","-1.44972709056629"
"sub-ER05NS25",3.46153846153846,98,2.5,3.8,4,-0.3486767006125,-1.01254810228668,0.0669903640277423,0.213202525475543,0.0189401895490977,8,18,4.5,2.25,3.66666666666667,2.16666666666667,2,25,"0.512864452681963","-1.8758318939632","0.446219791448629","1.51649836212729","-0.527211869319153","0.946525558940746","0.565232425989765"
"sub-ER05RD12",3.23076923076923,96,3.25,3.2,3.25,0.689703354419965,1.07718644591577,0.563198609007062,0.543543560060813,0.57188680873128,9,25,4,4.25,4.66666666666667,1.66666666666667,1,21,"2.68380487070637","0.762153553780421","1.66616972842035","0.838766004842818","0.0716001913849977","-0.643295620527368","-0.0591502715217878"
"sub-ER05RD23",3.15384615384615,97,2.75,3.8,2.75,0.273130542117751,1.03253787945433,0.351423342223237,0.393489401967713,0.368970765677786,16,17,3.66666666666667,3.83333333333333,4.08333333333333,3.5,1,24,"1.90471367408601","-0.204696557224379","0.848335998486328","-1.02149992452671","1.17260984303866","1.20834619973914","0.605319478002911"
"sub-ER05RG02",3.07692307692308,70,2.5,3.6,3,-1.57642473518704,-1.87830987887532,-1.08518348886406,-1.30378655191803,-1.15365659137466,12,10,3.25,3.75,4.58333333333333,3.08333333333333,2,23,"-5.36751307978419","-1.79414430638152","-1.60085904944589","-0.900250061271335","-2.03143597807643","0.2845185977449","0.802402264465325"
"sub-ER05RI09",3.15384615384615,84,3.5,3.4,2.5,1.11808458485637,0.868315237428891,0.460648538361973,0.323975813920602,0.49738031845238,11,25,4.25,4.08333333333333,4.41666666666667,2.66666666666667,1,22,"0.959079893894095","1.51478490141982","0.777616236492704","-0.753043299310587","0.829965505024957","-0.771888892819474","0.519215547929737"
"sub-ER05RK06",3.23076923076923,92,3,3.4,3.25,0.485988370837933,1.21164337696692,0.491423908014662,0.389278072652694,0.489387321788589,13,22,3.91666666666667,3.83333333333333,4.16666666666667,1.91666666666667,2,21,"2.3565455441083","0.362588344445305","1.05315257397343","0.536425016121868","0.781453253502722","-0.500147374109559","0.844352988934654"
"sub-ER05RT01",2.92307692307692,85,2.75,3.2,2.75,-1.3778542372491,-0.684102818235801,-0.796377569419636,-0.845471574622263,-0.814717942427035,14,13,3.5,3.33333333333333,3.58333333333333,3.25,2,18,"-2.45139964861477","-0.9105817366512","-1.06670340064798","-0.587423225586757","-0.852907655782878","0.343562760839065","-1.07065512230364"
"sub-ER05TO22",3.61538461538462,108,3.25,3.8,3.75,0.100469132748255,0.0323191718145463,0.635988143380631,0.797893560515971,0.603890529127393,13,23,3.91666666666667,3.33333333333333,4.16666666666667,2.66666666666667,1,24,"3.42491169779246","-0.191263622836166","0.595825267490526","1.59256995826347","-0.081018551365104","1.2179279901311","0.823076870341938"
"sub-ER05US21",3.53846153846154,108,3.25,4,3.25,-0.808051832003727,0.49522138691657,0.374894469067217,0.458239625222349,0.35505786275642,15,16,4.41666666666667,4.41666666666667,3.75,3.58333333333333,1,24,"2.85076988305131","-0.129418003531306","-0.445390493572476","0.810020090798628","0.334589006857818","1.57247639670706","0.978337408711844"
"sub-ER06AN07",3.69230769230769,111,3.5,3.8,3.75,0.201753561464255,0.883198092916038,0.933633682017906,1.0323899131288,0.902438823368957,15,18,3.75,4.16666666666667,4.16666666666667,3.33333333333333,1,22,"4.68483335190566","-0.116154578432569","0.177898801410068","1.32219390283961","1.09482290280709","1.97726842458061","0.776700668685125"
"sub-ER06AS06",2.84615384615385,77,2,3.2,3.25,-0.271908900709214,-0.415188956133512,-0.544003300225051,-0.645719558126271,-0.562744038623958,16,10,2.75,3.16666666666667,2.75,3.33333333333333,2,26,"-3.65408561526722","-1.70777535305241","-2.01599408880087","-0.489539937598425","1.27771923959292","-0.142089611245372","0.025500364533132"
"sub-ER06AS24",2.84615384615385,96,2.5,3.2,2.75,-0.0851468209054626,0.166776102865691,-0.213600404644259,-0.0553738484537806,-0.181522029640187,9,16,4,3.08333333333333,3.75,3.25,1,22,"0.0201094838829111","-0.107172426400352","0.369807495352332","-0.549113899548705","0.0975764473237667","0.0532388994938632","-0.716022959723377"
"sub-ER06AT23",3.15384615384615,95,2.75,3.6,3,0.271797755619732,0.345881600378278,0.202721608030268,0.280602310960787,0.215551102545008,10,24,3.58333333333333,3.08333333333333,4.08333333333333,2,2,19,"1.29327474919233","-0.581520867752165","0.928012603889976","0.148244806722323","0.411157525109","-0.222149361004862","1.22886129653744"
"sub-ER06CA28",3.69230769230769,104,3.25,4,3.75,0.0861818019660138,0.883198092916038,0.835294794585951,0.805988519298038,0.796893071359884,8,18,4,3.41666666666667,4.08333333333333,2,1,20,"3.88533615690836","-0.140609998594999","0.843982806740778","1.02469047237947","0.265270599220572","1.78727025062821","1.03114772736319"
"sub-ER06CH10",3,82,3,3.2,2.75,-0.0280571710342076,-0.176552036672335,-0.245075402349224,-0.31794603305367,-0.224627984176419,9,20,3.66666666666667,4.33333333333333,4.66666666666667,1.58333333333333,1,29,"-1.28642836057567","-0.212821026959404","0.324895743177983","-0.323310347320404","-0.117333136273088","-0.658728867975636","-0.162276459251135"
"sub-ER06CH24",3,96,3,2.8,3.25,0.0718944711837722,0.569635664352307,0.0689009503911738,0.141990592454118,0.0739574310754082,10,13,3.91666666666667,4.5,4.33333333333333,2.75,1,25,"1.40362340579131","0.0914647503414565","1.07386058098977","1.40538606531456","-0.0662148327739997","-0.297803213369103","-1.9486042047826"
"sub-ER06CH24X",3,96,3,2.8,3.25,0.0718944711837722,0.569635664352307,0.0689009503911738,0.141990592454118,0.0739574310754082,10,13,3.91666666666667,4.5,4.33333333333333,2.75,1,25,"1.40362340579131","0.0914647503414565","1.07386058098977","1.40538606531456","-0.0662148327739997","-0.297803213369103","-1.9486042047826"
"sub-ER06ED02",2.61538461538462,83,2.25,2.8,2.75,-1.77366244662696,-0.639454251774359,-1.20201432625707,-1.2212540804744,-1.24143805329854,14,18,3.16666666666667,2.41666666666667,2.91666666666667,3.25,2,30,"-4.00726520714368","-1.90451344824669","-2.00775941953442","-0.210037503939788","-0.793198868266304","0.137995938091194","-1.80931230081096"
"sub-ER06EF14",2.92307692307692,91,3.25,3.2,2.25,0.0290921520947588,-0.534763031697509,-0.299612761105001,-0.157996358863418,-0.246802506042708,16,20,3.16666666666667,4.25,3.58333333333333,2.91666666666667,2,25,"-0.905905395916374","1.04173533914371","-0.1994616052058","-1.21181338029196","-0.124385655191567","-0.384634326851601","-0.0712246961664979"
"sub-ER06EL06",3.07692307692308,87,2.5,3.6,3,-0.908003474221706,-0.818559749286946,-0.524717735748157,-0.51219895146509,-0.562740629836947,15,16,3.83333333333333,2.58333333333333,4.16666666666667,3.58333333333333,2,22,"-1.85470795752068","-1.64532408638481","-0.77992828238503","-0.0379061347927628","-0.78535705802822","0.446269900550121","0.981818471097864"
"sub-ER06EL17",3.07692307692308,83,3.75,3,2.5,-0.316103679553958,-0.146786325698041,-0.246841030041576,-0.344946218137548,-0.238611905336001,12,18,3.66666666666667,3.75,4.41666666666667,2.5,1,23,"-0.932075667337811","0.211041289613667","-0.249423262022145","-0.653968545738754","0.0369832362038495","0.514094699967479","-1.05389093016556"
"sub-ER06EN03",3.23076923076923,93,3.5,3.2,3,-0.456378728212899,-0.669219962748654,-0.1597323653227,-0.128632759048496,-0.161414615412986,12,19,3.91666666666667,4,4.41666666666667,3,1,30,"-0.111692417007005","1.16499441486753","-0.152945976060645","-0.223002426224051","-1.25046059274324","0.0884319293482945","-0.315143101672176"
"sub-ER06EN27",3.38461538461538,97,3.25,3.4,3.5,0.626136432406599,0.196541813839986,0.51962090999863,0.561441788069571,0.509750441485078,12,16,4.5,3.58333333333333,4.83333333333333,2.75,1,24,"1.6621285405622","0.764576387994594","0.263811470050912","0.695353583926934","0.0870009442761868","0.185794860602501","0.424460282606621"
"sub-ER06EN29",2.69230769230769,94,2.75,3,2.25,0.604039042984227,-0.340774678697775,-0.272390661971489,0.01806834268027,-0.195904819193706,12,23,4.08333333333333,3,4.5,2.16666666666667,1,23,"-0.683936523423775","0.064025570676889","0.534681459610187","-0.668105902784404","0.174744103927778","-0.0703712416613056","-1.53300368782558"
"sub-ER06ER15",3.23076923076923,91,3.25,3.4,3,1.29589047986995,0.704092595403451,0.620469828240866,0.620100096296877,0.645564480337552,9,28,4.5,3.75,4.33333333333333,2.08333333333333,1,24,"1.77415327814899","0.710331395241782","1.11422920480764","0.0632904992754943","0.9281240897567","-0.0291869129076367","0.394716660394545"
"sub-ER06ER16",3.30769230769231,90,3,3.6,3.25,0.300372417184215,0.868315237428891,0.417901071866945,0.279870749411928,0.404263852450827,11,24,3,4.16666666666667,3.83333333333333,2.25,2,22,"1.46601463757877","0.116478291793651","0.720277448503227","-0.0726749204269047","0.483243381558695","-0.139689558659688","1.49114773251483"
"sub-ER06ER20",3.92307692307692,106,4,4,3.75,0.330279865246718,0.689209739916304,1.10004302964966,1.06442700398247,1.05905662228822,16,18,3.16666666666667,3.33333333333333,4.16666666666667,3.41666666666667,2,24,"4.6531035197941","0.744264307267975","-0.328453527856308","1.01212739315988","1.24015501488486","2.09080697770925","0.854436392997582"
"sub-ER06ER24",3.46153846153846,97,3,3.4,4,-0.64719884076842,0.569635664352307,0.290626357201412,0.187371898115646,0.23192855885016,11,21,4.08333333333333,3.58333333333333,4.08333333333333,2.66666666666667,1,28,"1.89148514082217","-1.00933240385908","0.910243798352411","1.28204470128358","-0.958469107864011","1.42568787135171","-0.508408519034817"
"sub-ER06ET15",3.38461538461538,77,3.25,3.8,3,0.35104446817107,0.166776102865691,0.24415532375411,-0.0654763024290693,0.216102218192397,15,12,4.08333333333333,4,3.5,3.58333333333333,1,22,"-0.838657523912605","0.869939471166055","-0.661801310718519","-0.60539470205266","0.0358314608706693","-0.522056951711933","1.14926085680889"
"sub-ER06FL20",3.76923076923077,115,3.75,4,3.5,1.29589047986995,1.06230359042863,1.39704566945451,1.60769097121986,1.40252295516155,13,26,4.75,3.16666666666667,4.41666666666667,2.75,1,22,"6.40485160615796","0.545074629149346","1.06751848063692","1.73219461777077","1.58846011046175","1.92792077446508","0.32953952923578"
"sub-ER06IM15",2.92307692307692,88,2.75,3.4,2.5,0.193943502824124,-0.833442604774093,-0.335030306458819,-0.171235922837872,-0.312360871212602,11,19,4.08333333333333,3,3.91666666666667,2.58333333333333,1,25,"-1.5212641575373","-0.438326632606199","0.23626569202647","-0.952200192156201","-0.0942721368602591","0.298981054328088","-0.346768644232321"
"sub-ER06IN09",3.07692307692308,100,3.25,3.2,2.75,0.286085086401973,0.733858306377746,0.258912606566141,0.387534858584222,0.284305054007132,11,18,3.83333333333333,3.33333333333333,4.83333333333333,2.25,2,19,"2.02491896471222","0.0989327169996203","0.61464263903129","0.18699047536769","0.563015366198551","0.621328043238119","-0.337755599274855"
"sub-ER06IS22",2.84615384615385,57,2.5,3.2,2.75,0.00832754917040617,-0.37054038967207,-0.632526369037076,-1.07778542884551,-0.6417608219997,12,22,4.33333333333333,3.5,3.16666666666667,2.75,2,26,"-4.9771118480196","-0.349107731683782","-0.808935524478102","-1.22270551877678","-0.211796070093988","-2.06283654020573","0.24856400174621"
"sub-ER06LF30",3.15384615384615,82,3,3.6,2.75,-0.235770514110298,-0.833442604774093,-0.302291339907779,-0.352555209676054,-0.300266795329328,18,18,4.33333333333333,3.33333333333333,3.91666666666667,4.08333333333333,1,20,"-1.98109117572366","-0.678371225255735","0.378577895805675","-0.693794140800315","-1.2740771585828","1.05230821890108","-0.280352037675866"
"sub-ER06LS23",2.84615384615385,88,2,3.8,2.5,-1.34661400268858,-0.684102818235801,-0.843759396863488,-0.790882291141355,-0.873894482404634,14,11,4.58333333333333,3.08333333333333,4,3.58333333333333,2,26,"-2.50294041055365","-1.76219337453189","-1.74429050772505","-1.13962448825366","-0.00853043388063013","1.22876461693346","-0.10211050999566"
"sub-ER06NG02",3.53846153846154,94,3.75,3.6,3.25,-0.874284327013132,-0.95301668033809,-0.0510353366298974,-0.0760244097726516,-0.10694393619873,11,14,3.75,3.25,4.41666666666667,3.83333333333333,1,24,"0.159826804892785","0.448808200318695","-0.251948589361129","0.331931330038257","-1.84943230803176","0.812320231231371","0.591908312400196"
"sub-ER06NK09",2.92307692307692,82,3,3,2.75,-0.304481921767755,-0.534763031697509,-0.467883116066635,-0.503142104818095,-0.449756343849133,12,20,3.16666666666667,4,4.08333333333333,2.08333333333333,1,21,"-2.55133780899906","0.00897651733984041","-0.147248812871531","-1.50431087126423","-0.350145433265296","-0.220357636161272","-0.327129066894777"
"sub-ER06NS08",3,76,2.25,3.8,2.75,-0.331723796834219,0.853432381941743,-0.190601747841543,-0.490085430133555,-0.205547848328977,9,23,2.91666666666667,4.16666666666667,4.58333333333333,1.91666666666667,2,30,"-1.25750176201292","-1.55242093750781","0.619381375243875","-0.916144860577022","0.147899618262176","-0.157460712501737","1.73133382560731"
"sub-ER06NS19",3.53846153846154,82,4,3.6,3,-1.28437986717323,-1.20653645528641,-0.332940323838002,-0.550311497484767,-0.381306476687773,10,11,2.41666666666667,3.25,3.75,1.91666666666667,2,25,"-1.90654987435296","0.205245977109805","-1.25113540035839","-0.756108100247488","-1.04329721374218","0.277748770541373","1.55346699160346"
"sub-ER06NS25",2.84615384615385,77,2.75,3,2.75,-0.366716057283102,-1.01254810228668,-0.696605308277559,-0.746567708422364,-0.708570466719087,10,18,3.33333333333333,3.5,4.16666666666667,2.66666666666667,1,18,"-3.46801292934958","-0.853009585741691","-1.076157239123","-0.846622834790292","-0.39484641143001","-0.0258020700557495","-0.832398798480647"
"sub-ER06NS30",3.07692307692308,87,3.25,3.2,2.75,0.0770389568278639,-0.161669181185188,-0.0960750554546871,-0.110546226626149,-0.0679753354100207,7,25,3.66666666666667,4.16666666666667,4.5,2.16666666666667,1,22,"-0.289256539787349","0.508324815082003","0.927993896319395","-0.377449459238896","-0.736375135780846","-0.897741645303858","0.284554055866857"
"sub-ER06OR21",3.38461538461538,89,3.25,3.4,3.5,0.890939425353944,1.22652623245406,0.735416645060413,0.551931095774356,0.720584323130358,16,21,4.08333333333333,3.41666666666667,4.08333333333333,2.75,1,21,"2.26527099818926","0.190526746881889","0.585834123976588","1.04207660963098","1.10686508559179","0.202309815239378","-0.442811194914235"
"sub-ER06RC02",3.15384615384615,91,3.5,3.4,2.5,0.222518164388607,0.539869953378012,0.187226346138551,0.146373375798855,0.206654724892264,23,20,4.25,4,3.33333333333333,4,1,19,"0.900531080844876","1.03427738304401","-0.494201581738444","-0.295076504107277","0.768048585333951","-0.227262769645647","0.257613297811882"
"sub-ER06RC19",2.61538461538462,58,2.25,3,2.5,-1.03513731824844,-1.40052480828615,-1.35674216370768,-1.6772647347288,-1.38261209232557,11,13,2.91666666666667,3.33333333333333,3.58333333333333,2.33333333333333,1,22,"-7.42851359380273","-1.13776852556858","-1.97178119001833","-2.21700770961797","-0.608633768244741","-1.44089007972843","-0.193412077478632"
"sub-ER06RD28",3.15384615384615,94,3.25,3.4,2.75,0.417090302832489,-0.475231609748919,0.0724027428533477,0.202999233954665,0.0998933901813569,12,22,2.91666666666667,4,4.41666666666667,2.25,2,23,"0.341451590747003","0.71164203059278","0.700567164244903","-0.20200790475844","-1.06905019818995","0.0278348244833151","0.138577314897097"
"sub-ER06RT09",3.15384615384615,95,3,3.6,2.75,1.31798786929233,1.36098316350521,0.715889654404878,0.734196502924929,0.757525863874418,11,23,3.33333333333333,4,4.25,1.91666666666667,2,24,"2.53317856563659","0.313226709368214","0.592706610382227","-0.301302260484697","1.88788414789216","0.569117852694238","-0.155113605215157"
"sub-ER06US21",3,75,2.75,3.2,3,-0.666570983937041,-0.176552036672335,-0.493857036594601,-0.759526737267288,-0.522284110196298,11,11,3.66666666666667,3.91666666666667,3.75,2.75,2,25,"-2.26250696350835","-0.178249055793223","-0.54318053688566","-0.422598287407978","-0.72080756756838","-0.758343802051497","0.0413680779366198"
"sub-ER06WE18",3,95,3,3.2,2.75,-0.542102712906348,-0.31100896772348,-0.313012125485087,-0.18410764170797,-0.289877087607282,12,21,3,3.83333333333333,4.33333333333333,2.83333333333333,1,22,"-0.41285596928921","-0.538825644768583","0.724104328107522","-0.67198850200451","-1.08031403987586","0.868285203856326","-0.144687684184992"
"sub-ER06WE24",2.76923076923077,87,3.5,2.8,2,-0.0188546526383461,-0.37054038967207,-0.456158776729642,-0.380437333658561,-0.397974737069128,11,18,3.75,4.25,3.75,2.33333333333333,2,26,"-1.57682517876695","1.69323818780887","-1.46599433896332","-1.1990199601664","0.294226875126675","-1.56016714357487","-0.939171325750662"
"sub-ER06WE26",2.92307692307692,76,2.5,3.2,3,-0.603004061923675,-0.848325460261241,-0.671405047237931,-0.791994329347535,-0.693874172317447,10,18,3.16666666666667,3.66666666666667,4.16666666666667,2.41666666666667,2,26,"-3.25704325175495","-1.16586854865617","-0.479966358766948","-0.476101287989568","-0.546740994789519","-0.917396611185211","0.000943740848162246"
"sub-ER07AN30",3.23076923076923,90,3.25,3.4,3,0.796132268780056,1.03253787945433,0.527526165905918,0.42059099766312,0.552205988849755,10,25,4.08333333333333,4.5,4.66666666666667,1.5,2,21,"1.79822073459669","1.30745267111256","1.08416785519479","0.305142180379997","0.335978910113102","-1.5033872042822","1.2223547207315"
"sub-ER07AS07",3.38461538461538,94,3,3.4,3.75,0.770223180211612,1.01765502396718,0.704663109263664,0.633184646072446,0.695483180545322,15,24,4.33333333333333,3.16666666666667,4.08333333333333,1.66666666666667,2,23,"2.65100919542564","-0.384594638149976","0.807323528484997","1.21117435915304","1.26879441300671","-0.261094109561414","0.986804689354"
"sub-ER07AS24",3.07692307692308,93,2.75,3.4,3,0.428898720966678,-0.340774678697775,0.0268720406905203,0.165735108391765,0.0353975783065762,22,15,3.08333333333333,3.25,3.83333333333333,3.66666666666667,1,21,"-0.679776182486194","-0.129701869579444","-0.226454175411651","-1.03816482176076","0.365089342608968","-0.107181074962643","0.78170113887373"
"sub-ER07ED13",3.38461538461538,92,3.25,3.4,3.5,-0.612146907061825,-0.490114465236067,-0.0327216267478804,-0.0762763145942609,-0.0658319638235352,9,22,3.58333333333333,4.5,4.41666666666667,2,2,23,"0.364014045663171","0.562286199972739","0.899565262601691","0.0271375000238346","-1.50793467796789","-0.88727884752234","1.48140077745658"
"sub-ER07EL10",3.30769230769231,84,3,3.4,3.5,-0.544521952296689,-0.325891823210627,-0.120200316806201,-0.304659234980528,-0.181587136569422,10,15,3.66666666666667,2.83333333333333,4.75,2.91666666666667,1,24,"-0.78032052114884","-0.198768795356169","-0.963927039019093","0.655408239746791","-0.55602365811211","-0.389939121128889","0.212268152617299"
"sub-ER07EN04",2.84615384615385,80,3,2.8,2.75,-1.00656265668396,-0.878091171235535,-0.832821565577722,-0.926503956524733,-0.848056996756018,15,15,3.75,3.58333333333333,4,3.33333333333333,2,22,"-3.85812529142556","0.3868990702772","-2.99078596241381","-1.17408619230334","-0.223070256017929","-0.0251774372597892","-1.53831753632015"
"sub-ER07ER23",3.07692307692308,89,1.75,3.6,3.75,-0.124010453758129,-0.161669181185188,-0.129603303294759,-0.0952243177838656,-0.179381578697806,9,18,4.08333333333333,3,5,1.83333333333333,2,23,"-0.912442826619689","-2.27890447075734","-0.200958622424424","0.233990865916796","0.884426554107987","0.859242930258798","0.954370480008732"
"sub-ER07ER24",3.46153846153846,99,3.5,3.6,3.25,-0.000815295967743842,-0.146786325698041,0.344809064354788,0.404983019918536,0.338776882703614,8,22,3.33333333333333,4.58333333333333,4.41666666666667,3,1,20,"1.83200026452867","1.03780158332726","1.09436396504868","0.00225138523752991","-1.13100840286615","0.37648751547369","0.664733048892704"
"sub-ER07ER30",3,101,2.5,3.2,3.25,-0.142296144034429,0.569635664352307,0.0427089072056835,0.201249604973992,0.044832569021188,8,22,4.25,3.41666666666667,4.91666666666667,2.66666666666667,2,24,"1.67553670256082","-0.579915912530926","1.43701096920759","0.548986204167064","-0.428123785519378","-0.61007827812495","0.635552778196818"
"sub-ER07IM06",2.84615384615385,86,3,2.8,2.75,-0.121531541110076,-0.325891823210627,-0.404640826391649,-0.364427166133413,-0.374343807748474,14,19,3.66666666666667,3.5,3.83333333333333,3.41666666666667,1,24,"-1.57505395632703","-0.163797959315207","0.33139698089232","-0.623172979751617","-0.387083869083198","-0.0447806328637056","-1.24685103636378"
"sub-ER07LF01",3.38461538461538,95,3,3.6,3.5,-0.135818871892318,-0.117020614723746,0.208180752504498,0.222806827407418,0.178724377500976,9,17,4,3.66666666666667,4.25,3.16666666666667,1,27,"1.26433302639886","-1.09706401787664","1.02813096242542","0.955793817695765","-1.15839074968967","1.13028718755059","0.239330817254399"
"sub-ER07ND12",3.30769230769231,95,3.75,3.2,3,-0.100766938185724,-0.997665246799533,-0.0303587151407013,0.0973734724152887,-0.0208124187564413,11,24,3.33333333333333,4,3.83333333333333,1.66666666666667,2,23,"0.361431267732504","1.20881355724312","0.647707903727119","0.182768816980022","-1.2821351029802","-0.975755393893461","1.1159793075824"
"sub-ER07NE14",3.69230769230769,100,3.25,4,3.75,0.805275113918206,1.03253787945433,1.04606972220665,0.978990306926142,1.0190864261608,12,17,3.91666666666667,3.91666666666667,4.58333333333333,2.25,1,20,"3.75937237995797","0.304446569665689","0.488914189651548","0.889934250593984","1.26913103038302","1.25190640483489","0.983168451596913"
"sub-ER07NS10",2.15384615384615,95,2,2.4,2,-0.0488217739585602,-0.504997320723214,-0.984686381861604,-0.512992480593059,-0.887731470426205,12,20,3.75,3.66666666666667,3.41666666666667,2.33333333333333,2,28,"-2.36517734316747","-1.5841169060415","0.463205237651429","-0.778414993798192","0.47297478566332","-0.275615320354777","-2.81819975252893"
"sub-ER07NS11",2.76923076923077,69,3,2.4,3,-1.05856749416883,-2.56496615795137,-1.34335404845041,-1.40203867221457,-1.36799574683893,15,17,2.5,2.83333333333333,3.91666666666667,2.83333333333333,2,28,"-6.63162215163455","-0.943010332673529","-1.81792656045024","-1.26570741067204","-1.79748667272163","-0.234874407608682","-1.57203280580968"
"sub-ER07NZ17",2.76923076923077,86,2.75,2.8,2.75,0.199087988468216,-0.698985673722949,-0.454042395968339,-0.322879000705284,-0.412038343535635,13,19,3.58333333333333,3.75,3.66666666666667,2.91666666666667,1,24,"-1.9628395726153","-0.139548973822241","0.225831412844955","-0.615926288064261","-0.234558896088665","-0.683229777432385","-0.720477005561108"
"sub-ER07PH12",3.38461538461538,90,3.75,3.2,3.25,0.42490036147262,-0.490114465236067,0.260003310678991,0.235148175519608,0.261987240397049,10,19,3.83333333333333,4.5,3.16666666666667,2.91666666666667,1,22,"0.5477129804248","1.40673284433511","0.198673151277421","0.697440446858148","-0.763591102123636","-0.984567323669163","0.375752993577352"
