"ID","BISBAS_BAS","RSTPQ_BAS","BISBAS_Drive","BISBAS_Reward_Responsiveness","BISBAS_Fun_seeking","Z_Score_MPQ","Z_Score_BFI","Z_Score_notWeighted","Z_Score_ItemNr","Z_Score_Reliability","AGG_Anger","WHO5_Depression","BFI_Open-Mindedness","BFI_Conscientiousness","BFI_Agreeableness","BFI_Negative_Emotionality","Gender","Age","PCA_FirstFactor","FactorAnalysis_F2","FactorAnalysis_F1","FactorAnalysis_F5","FactorAnalysis_F4","FactorAnalysis_F3","FactorAnalysis_F6"
"sub-IN06IN04",2.61538461538462,59,2.75,2.6,2.5,-1.30984038177626,-2.04934062319725,-1.54393966657989,-1.7808667602766,-1.56033574471679,13,22,2.66666666666667,4.08333333333333,3.08333333333333,3.41666666666667,1,27,"-8.18913563234136","-1.70953660748041","-1.20488599395225","-2.10932882851967","-2.23705065541949","-0.706657642384362","-1.16392098077038"
"sub-IN06IN14",2.69230769230769,85,2.25,3,2.75,-1.47155920924245,-0.193848365611437,-0.928533378204821,-0.969143708001511,-0.946634854568862,16,11,3.58333333333333,1.83333333333333,2.58333333333333,3.33333333333333,2,22,"-3.31994380191471","-1.97018375414897","-2.46358087783598","-0.541561162204288","0.561294271502158","0.460532296930661","-1.14116945435679"
"sub-IN06OZ22",3.38461538461538,94,3.75,3.6,2.75,0.200735159345874,0.50249553584053,0.416324868632312,0.353824467075203,0.433026519922596,15,24,4.41666666666667,4.75,3.58333333333333,2.25,1,23,"2.12048786224056","1.48967709053083","0.826614993337543","-0.0419979573280739","-0.0915093066534917","0.152154415311708","0.208294689266265"
"sub-IN06RZ26",3.61538461538462,103,3,4,3.75,0.851746733388013,0.680078774227468,0.939884517457564,1.02427473781669,0.921923422139065,16,12,3.91666666666667,2.91666666666667,4.33333333333333,2.75,1,30,"3.43843169015092","-0.506321104886968","0.717220893938737","0.989631266938448","1.33675618159078","1.62878837002918","0.682176188717835"
"sub-IN07ET30",3.07692307692308,91,3,3.2,3,0.527652218505137,-0.820247006584468,-0.0498100329170813,0.0956124851034012,-0.0388121064930451,11,14,3.5,3.66666666666667,4.41666666666667,2.75,1,19,"-0.948672702525433","0.211863211133237","-0.0497282078453846","-0.453476805584963","-0.798706913836212","0.619384442143557","-0.77133504446115"
"sub-IN07RT03",2.46153846153846,67,2,2.6,2.75,-0.784184574573534,-0.904181319159192,-1.22642090606178,-1.37674129350362,-1.22583000666285,16,14,3.41666666666667,3.33333333333333,3.25,4.25,1,25,"-5.93594738339359","-1.16185002118234","-0.996347094583951","-1.71358965401859","-0.272603340966474","-1.94290087854502","-0.601470087886374"
"sub-IR04ET20",2.84615384615385,76,2.75,3,2.75,-0.876281336469907,-1.50260185594065,-0.948923758467813,-1.00310006067936,-0.974487984876261,14,24,4,4.08333333333333,4.58333333333333,3.25,1,24,"-4.36665126361617","-0.972841570938066","-0.698127947522055","-1.3603225106998","-1.54813417518777","0.611964686897021","-1.35440552255304"
"sub-IR05ET18",3,91,3,3,3,-1.04536661319724,-0.726598080772253,-0.57029325348074,-0.526351091426737,-0.580270631298878,17,16,2.75,3.91666666666667,4.08333333333333,3.75,2,24,"-1.80209218654508","-0.143937691974305","-2.13603337426502","0.102461169119794","-0.128950336094138","-0.0661107175666404","-0.285333073975779"
"sub-IR06AN06",3.30769230769231,100,3,3.8,3,0.767016420752779,0.530473640032104,0.572477480579393,0.703197855174527,0.586635155078129,12,21,4.16666666666667,3.91666666666667,4.16666666666667,3.08333333333333,1,23,"2.48493035038475","0.452067541032825","1.23206897032494","0.246625495309343","0.387212941096465","0.840808391575171","0.392808253843637"
"sub-IS06NS15",3.38461538461538,110,3.5,3.6,3,0.575737959106242,0.175307163258227,0.605066806730955,0.899405032474501,0.639570891405426,11,25,4,3.83333333333333,3.83333333333333,2.5,1,20,"3.40117043265191","0.727463267044782","1.11855208654986","0.457159164276573","0.387041241980542","1.16704450253036","-0.182254013968623"
"sub-IS06RG09",3.15384615384615,93,2.75,3,3.75,0.994657943026095,0.352890401645166,0.423064413951801,0.472221728385157,0.427509411572565,9,18,4.41666666666667,2.75,4.41666666666667,2.75,1,24,"0.864790458871185","0.0967392632203925","0.909580971048478","0.882159202412457","0.1335431589287","0.170113999418792","-1.00809197599719"
"sub-IS08NG26",3,90,2,3.2,3.75,-0.353917259222489,-0.479069581906378,-0.31851365507095,-0.230215400023679,-0.357170378690838,10,19,2.75,3.58333333333333,4.66666666666667,2.33333333333333,1,29,"-0.91199659106602","-2.09893584291708","0.828899089293617","0.588764415473486","-0.733346035867517","1.20792958801767","-1.06184208211991"
"sub-IT06AS11",2.84615384615385,99,3,2.6,3,0.612288694004588,0.0257020290628632,0.0125482525295735,0.265506834099131,0.0556390030760859,10,23,4.33333333333333,3.66666666666667,3.91666666666667,2.33333333333333,2,26,"0.440431167337004","0.14746935957249","0.195901865188557","0.571650690076906","-0.000289308087783385","0.107621821609234","-2.03891878456085"
"sub-IZ04ER24",3.84615384615385,112,4,4,3.5,0.682286108117544,0.530473640032104,1.14704131006578,1.292258960425,1.14411058720166,12,25,4.16666666666667,4,4.41666666666667,2.66666666666667,2,24,"5.26309636910533","1.09464823927181","1.14537325992866","0.95840403588796","0.492001110268626","1.70500661620446","1.02388456218444"
"sub-JA04OR18",2.61538461538462,83,2.5,2.8,2.5,-1.15182092507276,-1.03979740125877,-1.08881352143711,-1.01980290508957,-1.09293764635935,15,18,2.66666666666667,2.41666666666667,3.58333333333333,2.91666666666667,2,22,"-4.34672656055238","-1.28870196215213","-2.28980658235241","-0.869809211636333","0.316447426310526","-0.491908811997476","-1.27359334960747"
"sub-JA05RL11",2.61538461538462,81,2.75,2.8,2.25,-0.380185163447525,-1.18940253545413,-0.906948284926951,-0.808970211345433,-0.87027655374959,9,14,3.08333333333333,3.91666666666667,4.08333333333333,2.83333333333333,2,23,"-3.66178322239712","-0.187391947062267","-0.319865245224913","-1.29066689699947","-0.937814447749919","-0.515946084385843","-1.44372385190356"
"sub-JA06AS11",3.23076923076923,89,3.75,3,3,-0.244171217391666,-0.151881209324075,-0.0206326452921236,-0.107560400943018,-0.0355219867320457,10,21,4,4.58333333333333,4.25,2.75,1,18,"-0.0890004502132395","1.38120945392794","-0.933980780635869","-0.0800153891675316","-0.544645196739275","-0.152984742235612","-0.151314635055932"
"sub-JU05IN24",3.07692307692308,95,3,3,3.25,0.377186885334349,0.189296215354014,0.147375526932607,0.239296572567889,0.165401191544789,8,24,3.16666666666667,4.08333333333333,4.16666666666667,1.58333333333333,2,24,"1.19610013762171","0.343473024938826","0.922246829642306","0.677116897870632","-0.13768830393503","-0.535288965942992","-0.288090769559275"
"sub-KA05AR05",3,100,3.25,2.8,3,0.810839767776481,0.338901349549378,0.281367750924917,0.486990647177008,0.329403603830573,13,15,3.58333333333333,3.58333333333333,3.33333333333333,3.83333333333333,2,24,"1.75258102070282","0.782447779881183","0.522383169818226","0.455048825019023","0.908883312884935","0.0667920957202404","-1.50198045962319"
"sub-KA05EK09",3.07692307692308,85,3.5,3,2.75,0.031462208346972,-0.535025790289527,-0.192889910804133,-0.229154343629819,-0.169005297354742,8,19,4.5,4.33333333333333,4.08333333333333,2.25,2,27,"-0.923801542199128","1.91486593886293","-0.132730236271255","-0.375532861205591","-0.829089603718912","-1.86388706175403","0.217822914570468"
"sub-KA06EK01",3.23076923076923,90,3.25,3.6,2.75,1.01666345367373,0.680078774227468,0.520581191627507,0.471395834914451,0.547306164152591,10,23,3.66666666666667,4,4.33333333333333,2.08333333333333,2,27,"1.46721017639673","1.22423313820742","0.676340049409734","-0.276397904255576","0.74747316587439","-0.456652297613643","0.984656821779513"
"sub-KA08RG15",3.53846153846154,104,3.5,3.6,3.5,1.29248455368393,1.02125619890556,1.08275402794231,1.16285351998641,1.09817268972964,14,23,4.5,4.08333333333333,3.5,2.5,1,30,"4.61336461028208","1.6069011994085","1.49838723182508","1.06841238160038","0.937205392551358","0.0849956544848106","0.551698574710464"
"sub-KE03IN26",3.46153846153846,93,3,4,3.25,0.30737714549296,0.352890401645166,0.478263322236978,0.411264358419254,0.452657657110838,12,25,3.5,4.33333333333333,4.16666666666667,2.83333333333333,1,21,"1.81524452122587","0.151284615258084","0.719176835984627","-0.007660459435956","-0.170768219749858","0.738563857684935","1.44413736371877"
"sub-KE04NI10",3.23076923076923,95,3,3.2,3.5,-0.457361352550054,-0.151881209324075,-0.0310430036810875,-0.0233892998355875,-0.0642221244396226,9,16,4.58333333333333,3.41666666666667,4,3,2,25,"-0.0372639018945743","0.172567830591609","-0.939503016018988","0.269586217509831","-0.351994609591239","-0.288798369979955","0.97063675769875"
"sub-KE05AN23",3.53846153846154,104,3.5,3.4,3.75,-0.133642186210311,0.857662012614407,0.627763881972273,0.619403293769306,0.612448393326668,14,27,4.41666666666667,4,4.16666666666667,2.33333333333333,1,24,"3.44478786464401","0.255434984614019","0.819166866032628","1.41220458757474","-0.16874276959588","0.674941741013667","0.188778557546269"
"sub-KE05AS08",2.61538461538462,85,2.25,2.8,2.75,-0.552562170130164,-0.301486343519439,-0.741669218268122,-0.66714445253248,-0.728625418260886,10,23,3.33333333333333,3.25,4.25,2.16666666666667,2,24,"-2.29876647874363","-1.15317114418415","1.07660388791855","-0.599989242332554","-1.00717930847667","-1.26338987257361","0.083272028971067"
"sub-KE05ER11",3.38461538461538,113,3,3.8,3.25,1.07948209279711,1.18485038519671,0.983228457706934,1.25803991747899,1.01096218164338,13,25,3.91666666666667,3.5,3.83333333333333,3.41666666666667,1,22,"4.90168232738651","0.499403334504135","0.746538767064717","1.73937369002999","1.97547798828629","0.571725399456882","0.200273010065495"
"sub-KE05RD11",3.46153846153846,95,3.5,3.8,3,0.241548287821623,1.17086133310092,0.640541337441654,0.525732493726239,0.650494151762143,8,22,3.25,4.08333333333333,4.66666666666667,1.5,2,25,"2.83590043291632","0.604799457841471","1.25013285119994","0.0215749961371617","0.922459905037362","-0.0334180393423427","1.57715262365123"
"sub-KE06DO17",2.53846153846154,74,2,3.4,2,-1.46447427138866,-1.53057996013222,-1.44419317308062,-1.46084555673039,-1.44946006996589,19,14,3.33333333333333,2,3.83333333333333,3.5,2,24,"-6.21460812729324","-2.16717805540191","-1.85349310306974","-2.49042957517934","-1.12135497576144","0.571925751961969","-0.765415476613301"
"sub-KE06ED05",3.30769230769231,93,3.25,3.4,3.25,0.399286233117767,-0.329464447711014,0.238037515418918,0.297147904212906,0.233487089581696,9,23,3.5,3,4.75,2.08333333333333,2,27,"0.473564124383604","0.153193991267346","-0.0668688724810528","0.389913963477967","0.233139248976136","0.562898499954156","-0.271111670922297"
"sub-KE06EL16",2.84615384615385,73,2.75,2.8,3,0.0430910511855135,0.530473640032104,-0.287067581337735,-0.548413479204283,-0.291060724631386,9,24,4.91666666666667,3.5,4.66666666666667,1.33333333333333,2,29,"-1.95991794838197","-0.932835641533269","0.938951202335819","-0.32988129974365","0.18888376829916","-1.23413024702917","-0.306418874518"
"sub-KE06NA21",2.76923076923077,83,2.75,2.8,2.75,-0.126181899813389,-0.00227607512871149,-0.430148973749532,-0.450492524431679,-0.408760055922591,7,20,3.66666666666667,4.41666666666667,4.16666666666667,1.75,2,23,"-1.41244647958991","-0.306577731909924","0.281279946518473","0.120243546585981","-0.190560459802425","-1.26238194726551","-0.460353842793722"
"sub-KE06RG25",2.84615384615385,98,3,3.4,2,0.980112718775383,1.21282848938828,0.329341448460827,0.495485489275576,0.403317407953114,11,24,4.58333333333333,3.75,3.75,1.75,2,21,"2.34566785113357","1.02077813323801","1.65549636302829","-0.389445079445289","1.04726356494626","-0.0830052516925548","-0.714780273037806"
"sub-KE06RK05",2.84615384615385,83,3,3,2.5,0.917387916787783,0.352890401645166,0.0189830587410211,-0.011329012713129,0.0622703517282252,11,25,2.66666666666667,4.25,3.83333333333333,2,1,22,"-0.694206274957988","0.739601102785693","0.101718562804337","-0.475584126149105","0.46199523018017","-0.761244867574121","-0.906084514010786"
"sub-KE06RK19",3.07692307692308,80,2.25,4,2.75,-1.54901690975233,-2.19894575739261,-1.05981563833303,-1.06087937660751,-1.12306819861901,13,16,3.75,2.75,4.58333333333333,3.66666666666667,1,20,"-4.43827653847308","-1.19643333926226","-1.4983417206327","-1.18714966785592","-2.04111799136218","0.505169586832593","1.2336704031397"
"sub-KE07AN05",3.38461538461538,88,2.5,3.6,4,0.314649757618316,0.694067826323255,0.447936823275262,0.253878338150535,0.396267252004103,16,19,4.66666666666667,2.75,3.75,2.75,2,24,"1.0549923581363","-0.139809653246529","-0.365023107979042","1.01982734537291","0.850987762994005","-0.151707370526475","0.570980744507727"
"sub-KE07EL05",3.53846153846154,115,3.5,3.6,3.5,0.78892809426463,1.1988394372925,1.06304069372499,1.27811482468045,1.07946694120655,9,17,4.08333333333333,3.58333333333333,4.25,2.25,1,25,"5.76161341028676","1.19242333474844","1.33624761886669","1.42004180628803","1.0888175561084","1.00693808705687","-0.0116046221107962"
"sub-KE07ER04",3.61538461538462,91,3.5,3.6,3.75,0.0243772704931823,1.02125619890556,0.661934055447476,0.388353864395525,0.610722630976715,19,12,3.75,3.25,3,3.08333333333333,2,20,"2.46244730989254","0.468349197009969","-0.822295936149819","1.51832521545189","1.07626868584439","0.202394920613598","0.60305960323422"
"sub-KE07NZ01",2.53846153846154,78,3,2.4,2.25,-0.486451801051478,-0.371431603998376,-0.865391648553433,-0.895181092993254,-0.826551019785242,14,12,3.91666666666667,3.16666666666667,3.33333333333333,2.66666666666667,2,27,"-3.44270761870819","-0.834009184805376","-1.53759018868944","-0.116457619832975","0.679273210653114","-0.572172008272557","-2.70317335326658"
"sub-KE08AS23",2.38461538461538,71,2.25,2.6,2.25,-1.24401152410492,-1.38097482593686,-1.50003152365179,-1.55442406291035,-1.49042370728717,13,17,3.66666666666667,3.75,3.5,2.5,2,18,"-6.24979805181565","-0.438509588958934","-1.71113501613091","-1.44062151069219","-1.21013237026307","-1.93614381406772","-1.07511849018929"
"sub-KE44RL22",2.84615384615385,93,2.75,2.8,3,-0.324639136449498,-0.670641872389104,-0.463360729328691,-0.264764398291976,-0.451875147871144,10,20,3.16666666666667,3.66666666666667,3.83333333333333,2.41666666666667,2,25,"-1.37256041864645","-0.789100165883424","-0.464571307715585","0.432657142870243","-0.149673551642807","-0.584887470361086","-0.681168158268011"
"sub-KI04RD21",3.53846153846154,104,3.25,4,3.25,0.980112718775383,0.666089722131681,0.909155319661988,1.02964194475292,0.925240483022436,9,24,4.08333333333333,3.58333333333333,4.16666666666667,1.16666666666667,2,24,"3.78093233740062","0.758151839074066","0.988409474887313","0.59370431801188","1.03535406764933","0.740442083413825","1.08261352974067"
"sub-KI05ER17",2.92307692307692,80,3.25,3,2.5,0.259479079163421,0.474517431648955,-0.109607032751203,-0.284777419920143,-0.0865477023175978,16,16,3.5,4.5,3.75,3.33333333333333,1,20,"-1.42843706864899","0.784967865316818","-0.911901727796445","-1.02692075980854","0.605626702980308","-1.38752667270215","0.817726342471829"
"sub-KI05IM13",2.92307692307692,98,3.75,2.8,2.25,-0.968284261230498,0.408846610028315,-0.33323850435155,-0.282591590578982,-0.319075534133321,8,16,4.33333333333333,4.75,4.41666666666667,3.41666666666667,1,29,"1.2576750460155","1.65332124564028","0.119612342499988","0.153370939896957","-1.29931563708251","0.246154859843686","-1.61847348182941"
"sub-KI05US17",2.38461538461538,81,2.75,2.6,1.75,-0.394824224834021,-0.834236058680255,-1.05336220314723,-0.921424398627597,-0.99027997837809,10,22,3.25,3.91666666666667,4.25,1.66666666666667,2,24,"-3.75915731771752","1.22562271161556","0.165303432956915","-1.53565524584881","-1.40876599280873","-2.61275188029969","-0.545291435333951"
"sub-KI05WE28",2.69230769230769,81,2.5,3,2.5,-0.552468332994381,-0.86221416287183,-0.823608640999197,-0.761485489399861,-0.79897738453671,10,24,2.5,3.66666666666667,3.16666666666667,2,2,22,"-3.17458873262884","-0.876280169709707","0.497608705743562","-1.23760758305126","-0.663979727616661","-0.95511420775939","-0.0433791219165889"
"sub-KI06GE10",3.23076923076923,91,2.5,3.2,4,-0.339278197835994,0.885640116805982,0.181595533922308,0.0344015011650948,0.127605863068734,11,15,3.83333333333333,1.91666666666667,3.91666666666667,2.83333333333333,2,25,"1.00491988563925","-1.36958737320398","0.507122959120138","1.29164475289546","0.442645594165502","0.317101650437432","-0.122120983103773"
"sub-KN05EN09",3.07692307692308,86,3.25,3.6,2.25,1.01666345367373,0.189296215354014,0.241826738752344,0.237635841542579,0.28035683611463,8,17,4.83333333333333,4.75,4.5,2.25,1,22,"0.10871566430349","1.24368246097141","0.96479887464997","-1.25802578914358","0.112916054888012","-0.047421138877563","0.214487190645743"
"sub-KO06RT05",3.69230769230769,101,3.25,4,3.75,-0.0678133285389743,-0.165870261419863,0.547996296083519,0.558213141629933,0.506298986391751,11,9,4.91666666666667,3.5,3.66666666666667,2.5,1,27,"2.08879330550684","0.118294668290617","-0.473062591567764","0.971531110604729","-0.364793076519144","1.2402421549123","1.00183633355715"
"sub-KO07EL16",3.38461538461538,102,3.75,3.6,2.75,1.01675729080951,0.530473640032104,0.736426733223234,0.871586363802817,0.764291932979864,12,15,4.91666666666667,3.66666666666667,3.83333333333333,3.08333333333333,1,19,"3.42073405327119","1.58498507233421","0.614344887845843","0.351385027914317","0.859633363189368","1.03816897107923","-0.193872158421164"
"sub-KO08IJ21",3.38461538461538,72,2.25,4,3.75,-1.00154326617354,-1.01181929706719,-0.436351579620394,-0.811904743260478,-0.550308819916904,7,13,3.41666666666667,2.75,4.91666666666667,3.5,1,21,"-3.22842522631019","-1.33791202040865","-2.35288766349439","-0.358905128586552","-1.12739107635929","0.898443410280268","1.22505509694092"
"sub-KR05WE13",3.53846153846154,89,3.5,4,3,-0.244171217391666,-0.670641872389104,0.141557497759912,0.0482766313030132,0.10092919936465,11,15,3.25,4.33333333333333,4.16666666666667,3.33333333333333,1,20,"0.176662251267132","0.860043802198466","-1.21260472323226","0.132274468109044","-0.678582115071572","0.567267208234644","1.32188747565487"
"sub-KS07EJ28",3.07692307692308,78,2.75,3.6,2.75,0.619655143265728,-0.52103673819374,-0.0844828212731998,-0.175941819089292,-0.0752598501422179,14,18,3.66666666666667,4.16666666666667,3.41666666666667,2.41666666666667,2,22,"-1.89090310476666","-0.0100397703580507","-0.145747562500536","-0.725282636480716","0.292650256607174","-0.333984771120471","0.564525628183783"
"sub-KU06WE26",3,86,3,3,3,-0.232823885960474,0.0117129769670759,-0.222430476457791,-0.274156270320854,-0.218128944066952,12,20,3.08333333333333,3,3.66666666666667,2.25,1,20,"-0.725657917019921","-0.305930830489008","0.789887606950888","-0.153623366177833","-0.529482098629509","-0.956091947029487","0.696776450234029"
"sub-KY07ER11",3.61538461538462,95,3.5,3.8,3.5,-0.00518236368715758,-0.329464447711014,0.412205124770347,0.376096871613645,0.385547805032609,7,23,4.16666666666667,4.41666666666667,4.5,2.33333333333333,1,20,"1.74050351066132","0.781727825229951","0.821466398439397","0.644131205882231","-0.995222680417786","-0.117760076815498","1.73645909852718"
"sub-LA05ER09",3.07692307692308,95,2.5,3.2,3.5,-0.269374620858821,0.694067826323255,0.0533538121319576,0.0673659856664291,0.0439709637874936,8,25,4.25,3,4.41666666666667,1.41666666666667,2,20,"1.55982261383751","-1.7809684939284","0.898357327973194","1.26271030639673","0.775365399674029","0.837114442721839","-1.21854872551395"
"sub-LA06AF21",2.38461538461538,85,2.25,2.2,2.75,0.193556384356301,-0.207837417707225,-0.701025935405902,-0.532499833837603,-0.644014341314099,8,17,3,2.91666666666667,3.91666666666667,1.41666666666667,2,23,"-2.45970259484859","-0.603124429270222","-0.453821312703247","0.670151858902863","0.87444432635919","-2.65589224988011","-0.956442487395059"
"sub-LA06ER03",3.23076923076923,110,3.5,3.2,3,0.0608341682557456,0.0117129769670759,0.283262119786801,0.568992739270845,0.299844306494815,13,13,4.41666666666667,4.08333333333333,3.83333333333333,2.66666666666667,1,20,"2.45415995606749","1.19690347887631","-0.887492955544009","1.38211052231685","0.180709323215488","0.610815479426417","-0.892574340122315"
"sub-LA07AN10",3.84615384615385,111,4,4,3.5,0.733663578673952,1.68962199616595,1.38557177192028,1.36173517412088,1.37838700453921,11,16,4,4.83333333333333,3.5,1.91666666666667,2,23,"6.27186145896518","1.80972014167841","-0.344362142138999","2.09101157472181","1.8875181360477","1.22016876576099","0.33033864494288"
"sub-LA07ER02",3.38461538461538,89,3,3.8,3.25,0.788834257128847,0.84367296051862,0.61869980913029,0.473824573850667,0.620620227826146,15,25,5,3.91666666666667,3.75,2.25,2,23,"1.86964055308389","1.00065911128665","1.2423652804799","-0.381751721681594","0.601503527159464","-0.117798975790622","1.36173852332063"
"sub-LA07ER28",2.61538461538462,68,2,3,2.75,-1.79139133054793,-1.35299672174528,-1.47501885040135,-1.66934725978226,-1.52089542969603,15,12,2.75,2.58333333333333,3.91666666666667,3,2,25,"-6.32875016696017","-2.27523702159847","-1.46601184511887","-1.44381110921488","-1.37358988125328","-0.538716807499062","-0.797081222289576"
"sub-LA08NS01",3.07692307692308,92,3.5,3,2.75,0.859019345513369,0.708056878419043,0.364980917861826,0.400799485565585,0.399524487206108,9,20,4.16666666666667,4.33333333333333,4.41666666666667,2.33333333333333,1,24,"1.65829456521488","1.10139831131877","1.29271630705284","0.330224340950491","0.233129563206428","-1.52010443271356","0.694301530763247"
"sub-LA08RE26",2.53846153846154,59,2.5,2.6,2.5,-1.56365597113883,-1.68018509432759,-1.61684774302663,-1.91053267363643,-1.65463284047353,14,19,3.16666666666667,3.58333333333333,3.5,2.58333333333333,2,23,"-7.60132025255075","-1.64909943047168","-1.68018796017814","-1.66093336115117","-1.82505681146101","-1.06471103599644","-1.23355679275154"
"sub-LD04LD09",3.30769230769231,81,2.75,3.8,3.25,-0.354011096358272,-0.834236058680255,-0.200029710481032,-0.312697480239599,-0.237896234390278,17,12,3.83333333333333,2.91666666666667,3.41666666666667,3.41666666666667,2,23,"-1.56929937124754","-1.54967997061823","-0.061436458974274","-0.0869044417171074","-0.275493563815235","0.955439161932724","0.182027750000312"
"sub-LD05ER13",3.76923076923077,104,3.75,3.8,3.75,-0.126369574084955,0.0117129769670759,0.665965076323084,0.693258866666365,0.637268523719619,11,24,4,3.41666666666667,3.75,2.83333333333333,1,28,"3.18352572363151","0.740021092975301","0.745494144776225","0.925740194390855","-0.626000160990705","0.928834649597019","1.12639828366004"
"sub-LD05US04",3.38461538461538,110,3.25,3.4,3.5,0.498561770003713,-0.00227607512871149,0.55424357963924,0.854062918658123,0.56407713644153,11,14,3.66666666666667,2.66666666666667,4.08333333333333,1.91666666666667,2,25,"2.63804134349931","0.221197873942016","-0.0245415490822107","1.05534198328207","0.806221635264313","0.630907310022991","0.603830229811392"
"sub-LD06AN12",3.53846153846154,118,3.5,3.6,3.5,1.59758377646713,2.04478847293983,1.50096455713277,1.72318290744556,1.53675252734253,8,22,4.75,4,3.75,1.75,2,21,"7.07316058710672","1.59434849738095","1.38269019945853","1.57299989951667","2.10096001697507","0.682510464149967","0.533521698958672"
"sub-LD07AS04",2.92307692307692,89,2.75,3.4,2.5,-0.60036639932392,-0.00227607512871149,-0.391081621193249,-0.376360926141715,-0.38697023773421,13,21,3.41666666666667,3.66666666666667,4.33333333333333,2.83333333333333,1,22,"-0.967832354919303","-0.854741023940922","-0.475229718831571","-0.926687067869271","0.413006290979592","1.34676161156914","-0.822750814439365"
"sub-LE04EF08",3.07692307692308,97,2.25,3.4,3.5,0.292644246970681,0.0117129769670759,0.099626254491443,0.252021297746878,0.0948951603710294,10,22,4,3.5,3.83333333333333,2.16666666666667,2,25,"0.710029787830347","-0.53279710070971","0.547205177747032","0.424804445818485","0.207376976880479","0.08319444026781","-0.4272102305097"
"sub-LE04ON09",2.76923076923077,79,2.5,2.6,3.25,0.549845403424338,-0.0302541793202862,-0.259939928456854,-0.333528706142242,-0.249714933805923,7,19,4.5,3.66666666666667,3.83333333333333,2.08333333333333,1,19,"-2.05667386536728","0.740051040759388","-1.3208971081774","0.631091414507027","0.827580860408821","-2.77631501611827","-0.18609297264544"
"sub-LE07NK09",3.15384615384615,99,3.5,3.4,2.5,0.888109794014793,1.54001686197059,0.662827845855805,0.685300947454125,0.717418294884413,9,26,4.41666666666667,4.66666666666667,3.75,2,1,22,"3.36376900945104","1.55913884684091","1.58318638097955","-0.252237214793051","0.676954439918361","0.567844237902567","-0.172410390159672"
"sub-LE08AS07",2.69230769230769,91,3,2.4,2.75,0.237285894244221,0.899629168901769,-0.135048189431516,-0.121269739158892,-0.104782975323329,12,21,3.33333333333333,4.16666666666667,3.91666666666667,2.41666666666667,2,22,"-0.0185598035138737","1.50971407961112","0.41288166473377","-0.0552314047353332","-0.0840622409631054","-2.20977034603938","-0.859312329593524"
"sub-LE09AN07",3.69230769230769,96,3.75,3.6,3.75,0.399098558846201,0.053680133254438,0.694991986931,0.622115546205461,0.657949705477096,8,18,4.25,4.58333333333333,4.83333333333333,2,1,22,"2.45616889274739","1.20516381017104","1.31500613913896","0.429560085732186","-1.19766339136404","0.811400870282041","0.756646403551014"
"sub-LE09ER04",3.23076923076923,103,3.25,3.8,2.5,0.138198031629841,0.708056878419043,0.370332329605648,0.487672427465902,0.381690127937155,12,19,2.5,4.25,3.66666666666667,3.08333333333333,2,29,"2.6005204821181","1.43533237890697","0.213471295071225","-0.247954084292171","0.340131024543238","0.233858421379614","0.316498027612667"
"sub-LF04AS01",3.15384615384615,89,2.5,3.8,3,-0.394542713426671,-0.371431603998376,-0.193397275235413,-0.186129331759394,-0.210936218985348,16,14,2.66666666666667,3.75,3.5,2.91666666666667,2,23,"-1.04785990882897","-1.04353504195165","-0.474162346026934","-1.22253564275958","0.337199209625437","0.862357728030662","1.47406348383828"
"sub-LF04US24",3.30769230769231,97,3.5,3.6,2.75,0.435930805151896,0.50249553584053,0.442426408579791,0.468962140165802,0.458261369968697,10,13,3.58333333333333,4,4.41666666666667,2.83333333333333,1,21,"1.74519230559683","1.16733046636876","-0.220237033601294","-0.436638545598288","0.652104645097457","0.143463012702748","1.28592134914018"
"sub-LF06EN19",3.23076923076923,100,3.25,3.4,3,0.987385330900739,1.1988394372925,0.70824110605698,0.771805673443354,0.742844747776913,11,18,3.08333333333333,3.66666666666667,3.91666666666667,1.75,2,21,"3.13749847764219","1.30279715119478","1.19465283805693","0.331376402038683","0.807898358030162","-0.294145132398479","0.684218113086765"
"sub-LF07NN25",2.92307692307692,76,2.75,3,3,-0.578548562947852,-0.165870261419863,-0.519383538035182,-0.744519669942014,-0.541063585690766,16,14,3.75,3.33333333333333,3.75,2.91666666666667,2,26,"-2.61362419740044","-0.754284692118471","-0.550824038470262","-0.57554387822666","-0.373242935750675","-0.481142038570448","-0.533516668931127"
"sub-LF07RT29",3.46153846153846,82,3.25,3.6,3.5,-0.041733098585504,-0.165870261419863,0.182795022922327,-0.0427414801564378,0.152111044929524,11,19,4.5,3.75,4.33333333333333,2.25,2,26,"-0.126528509877181","-0.37661619780139","0.742128027243655","0.17145257766332","-0.805335929032142","-0.0281860784315311","1.16946836196182"
"sub-LG07ND02",3.30769230769231,94,3.5,3.4,3,0.164090587311745,-0.165870261419863,0.206630545414569,0.253807486899265,0.221700014598427,15,22,2.58333333333333,2.91666666666667,3.33333333333333,2.83333333333333,2,20,"0.705606848086706","0.0354681212640942","0.251075958744901","0.147304029849904","-0.144125798513484","0.492883892117291","0.224501914171101"
"sub-LL04NS22",3,84,2.75,3.4,2.75,-0.203639600323267,-0.17985931351565,-0.278268412394531,-0.342446168782359,-0.267871696425464,10,23,3.41666666666667,3.33333333333333,3.66666666666667,2.16666666666667,1,29,"-1.36017866310189","-0.752778014481498","0.0826439984566182","-0.716469381055346","-0.122569679616754","0.164913618516926","-0.195939682365155"
