"Onset","Duration","Participant","date_time","Target_Mapping","Order_Instruction","Running","Trial","Event","Type","InstructionCondition","Accuracy","RT","Post_Trial","TaskPerf"
90.6516925000033,1.27982869999541,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",9,"ITI","Go","relaxed",1,0.379828699995414,"post_correct_resp",98.015873015873
90.9316496999963,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",9,"Response","Go","relaxed",1,0.379828699995414,"post_correct_resp",98.015873015873
91.9698651000072,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",10,"Fixation","Go","relaxed",1,0.494572800002061,"post_correct_resp",98.015873015873
92.4531967000075,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",10,"Target","Go","relaxed",1,0.494572800002061,"post_correct_resp",98.015873015873
92.5533751000039,1.39457280000206,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",10,"ITI","Go","relaxed",1,0.494572800002061,"post_correct_resp",98.015873015873
92.9477695000096,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",10,"Response","Go","relaxed",1,0.494572800002061,"post_correct_resp",98.015873015873
93.9881274000072,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",11,"Fixation","Go","relaxed",1,0.353084899994428,"post_correct_resp",98.015873015873
94.4717428000004,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",11,"Target","Go","relaxed",1,0.353084899994428,"post_correct_resp",98.015873015873
94.5716613000113,1.25308489999443,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",11,"ITI","Go","relaxed",1,0.353084899994428,"post_correct_resp",98.015873015873
94.8248276999948,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",11,"Response","Go","relaxed",1,0.353084899994428,"post_correct_resp",98.015873015873
95.8563995000004,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",12,"Fixation","Go","relaxed",1,0.458110299994587,"post_correct_resp",98.015873015873
96.3397645000077,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",12,"Target","Go","relaxed",1,0.458110299994587,"post_correct_resp",98.015873015873
