"ID","Event","Offer","Response","RT",
"sub-US07IN11","Offer","Offer1","Accept",0.39005336783157,
"sub-US07IN11","Offer","Offer1","Accept",0.402258105448709,
"sub-US07IN11","Offer","Offer1","Accept",0.424175817763171,
"sub-US07IN11","Offer","Offer3","Accept",0.278042177942552,
"sub-US07IN11","Offer","Offer3","Accept",0.548287897505361,
"sub-US07IN11","Offer","Offer1","Accept",0.89867054442584,
"sub-US07IN11","Offer","Offer3","Accept",152.362.084.481.138,
"sub-US07IN11","Offer","Offer5","Accept",0.918548639987421,
"sub-US07IN11","Offer","Offer5","Accept",0.874605575401802,
"sub-US07IN11","Offer","Offer3","Accept",0.897008396794263,
"sub-US07IN11","Offer","Offer3","Accept",0.793053576402599,
"sub-US07IN11","Offer","Offer5","Accept",0.615199987165397,
"sub-US07IN11","Offer","Offer3","Accept",141.557.570.603.982,
"sub-US07IN11","Offer","Offer3","Accept",125.414.231.519.244,
"sub-US07IN11","Offer","Offer1","Reject",0.836305294924387,
"sub-US07IN11","Offer","Offer3","Accept",127.851.795.239.258,
"sub-US07IN11","Offer","Offer1","Accept",11.226.859.232.338,
"sub-US07IN11","Offer","Offer5","Accept",0.296657764734846,
"sub-US07IN11","Offer","Offer1","Accept",0.28931724470749,
"sub-US07IN11","Offer","Offer1","Accept",0.304014620363887,
"sub-US07IN11","Offer","Offer3","Accept",0.388041171554505,
"sub-US07IN11","Offer","Offer1","Accept",0.185556117903616,
"sub-US07IN11","Offer","Offer5","Accept",0.20822118407159,
"sub-US07IN11","Offer","Offer5","Accept",0.175244560025021,
"sub-US07IN11","Offer","Offer1","Accept",0.515297854934033,
"sub-US07IN11","Offer","Offer5","Accept",0.324020775387908,
"sub-US07IN11","Offer","Offer1","Accept",0.203632338078023,
"sub-US07IN11","Offer","Offer5","Accept",0.303361196230981,
"sub-US07IN11","Offer","Offer5","Accept",0.412300709285773,
"sub-US07IN11","Offer","Offer1","Accept",0.197511445861892,
"sub-US07IN11","Offer","Offer1","Accept",0.201958230445598,
"sub-US07IN11","Offer","Offer1","Accept",0.243667984697822,
"sub-US07IN11","Offer","Offer3","Accept",0.172058242260391,
"sub-US07IN11","Offer","Offer5","Accept",22.210.253.799.858,
"sub-US07IN11","Offer","Offer1","Accept",0.539120998688304,
"sub-US07IN11","Offer","Offer5","Accept",0.525602703542972,
"sub-US07IN11","Offer","Offer5","Accept",0.275770070547878,
"sub-US07IN11","Offer","Offer3","Accept",0.85645351135463,
"sub-US07IN11","Offer","Offer5","Accept",0.750483869320306,
"sub-US07IN11","Offer","Offer5","Accept",0.603088887557533,
"sub-US07IN11","Offer","Offer3","Accept",0.602800972552359,
"sub-US07IN11","Offer","Offer3","None",NA,
"sub-US07IN11","Offer","Offer3","Accept",123.152.392.217.889,
"sub-US07IN11","Offer","Offer1","Accept",0.393013904224063,
"sub-US07IN11","Offer","Offer5","Accept",0.322229984874866,
"sub-US07IN11","Offer","Offer5","Accept",0.237769081661099,
"sub-US07IN11","Offer","Offer3","Accept",0.171515666865162,
"sub-US07IN11","Offer","Offer3","Accept",0.171309429875691,
"sub-US07IN11","Offer","Offer1","Accept",0.197395346393023,
"sub-US07IN11","Offer","Offer3","Accept",0.18251594544563,
"sub-US07IN11","Offer","Offer1","Accept",0.180577259383426,
"sub-US07IN11","Offer","Offer5","Accept",0.695309202339558,
"sub-US07IN11","Offer","Offer3","Accept",0.148518054487795,
"sub-US07IN11","Offer","Offer1","Accept",0.127059489306703,
"sub-US07IN11","Offer","Offer3","Accept",0.24512302022049,
"sub-US07IN11","Offer","Offer1","Accept",0.224498154220782,
"sub-US07US10","Offer","Offer5","Accept",0.649292200105265,
"sub-US07US10","Offer","Offer1","Reject",0.590617900015786,
"sub-US07US10","Offer","Offer1","Reject",0.52784729981795,
"sub-US07US10","Offer","Offer1","Reject",0.658369599841535,
"sub-US07US10","Offer","Offer1","Reject",0.517442000098526,
"sub-US07US10","Offer","Offer5","Accept",0.37421300006099,
"sub-US07US10","Offer","Offer3","Reject",0.667258800007403,
"sub-US07US10","Offer","Offer5","Accept",0.321643499890342,
"sub-US07US10","Offer","Offer3","Reject",0.611740299966186,
"sub-US07US10","Offer","Offer1","Reject",0.616527199978009,
"sub-US07US10","Offer","Offer1","Reject",0.410500600002706,
"sub-US07US10","Offer","Offer3","Accept",0.510756199946627,
"sub-US07US10","Offer","Offer1","Reject",0.405739600071684,
"sub-US07US10","Offer","Offer5","Accept",0.383963600033894,
"sub-US07US10","Offer","Offer5","Accept",0.387333699967712,
"sub-US07US10","Offer","Offer3","Reject",0.518903899937868,
"sub-US07US10","Offer","Offer1","Reject",0.429496800061315,
"sub-US07US10","Offer","Offer1","Reject",0.404603499919176,
"sub-US07US10","Offer","Offer3","Accept",0.436404699925333,
"sub-US07US10","Offer","Offer1","Reject",0.447607700014487,
"sub-US07US10","Offer","Offer3","Reject",0.430542799877003,
"sub-US07US10","Offer","Offer3","Accept",0.463131899945438,
"sub-US07US10","Offer","Offer1","Reject",0.46546129998751,
"sub-US07US10","Offer","Offer5","Accept",0.504208900034428,
"sub-US07US10","Offer","Offer3","Accept",0.688626800198108,
"sub-US07US10","Offer","Offer3","Accept",0.854749300051481,
"sub-US07US10","Offer","Offer5","Accept",0.460628099972382,
"sub-US07US10","Offer","Offer5","Accept",0.396161300130188,
"sub-US07US10","Offer","Offer1","Reject",0.560496999882162,
"sub-US07US10","Offer","Offer3","Accept",0.472628900082782,
"sub-US07US10","Offer","Offer5","Accept",0.392224100185558,
"sub-US07US10","Offer","Offer3","Accept",0.727659699972719,
"sub-US07US10","Offer","Offer3","Accept",0.598207799950615,
"sub-US07US10","Offer","Offer3","Accept",0.600645099999383,
"sub-US07US10","Offer","Offer3","Accept",0.389764999970794,
"sub-US07US10","Offer","Offer5","Accept",0.489292599959299,
"sub-US07US10","Offer","Offer5","Accept",0.330222500022501,
"sub-US07US10","Offer","Offer5","Accept",0.275841600028798,
"sub-US07US10","Offer","Offer5","Accept",0.279905000003055,
"sub-US07US10","Offer","Offer3","Accept",0.495112400036305,
"sub-US07US10","Offer","Offer1","Reject",0.692644400056452,
"sub-US07US10","Offer","Offer3","Accept",0.431182800093666,
"sub-US07US10","Offer","Offer5","Accept",0.269057099940255,
"sub-US07US10","Offer","Offer5","Accept",0.390353600028902,
"sub-US07US10","Offer","Offer5","Accept",0.457126999972388,
"sub-US07US10","Offer","Offer1","Reject",0.507341400021687,
"sub-US07US10","Offer","Offer1","Reject",0.431062099989504,
"sub-US07US10","Offer","Offer1","Reject",0.382335300091654,
"sub-US07US10","Offer","Offer1","Reject",0.350907299900427,
"sub-US07US10","Offer","Offer3","Accept",0.444514999864623,
"sub-US07US10","Offer","Offer3","Accept",0.781703400192782,
"sub-US07US10","Offer","Offer3","Accept",0.439577100099996,
"sub-US07US10","Offer","Offer1","Reject",0.402628700016066,
"sub-US07US10","Offer","Offer5","Accept",0.414795200107619,
"sub-US07US10","Offer","Offer5","Accept",0.43616640008986,
"sub-US07US10","Offer","Offer5","Accept",0.411764000076801,
"sub-US07US10","Offer","Offer5","Accept",0.365951200015843,
"sub-US07US10","Offer","Offer3","Accept",0.542655499884859,
"sub-US07US10","Offer","Offer3","Accept",0.428236099891365,
"sub-US07US10","Offer","Offer5","Accept",0.347882099915296,
"sub-US07US10","Offer","Offer1","Reject",0.461513499962166,
"sub-US07US10","Offer","Offer3","Accept",0.465820699930191,
"sub-US07US10","Offer","Offer3","Accept",0.395995499799028,
"sub-US07US10","Offer","Offer5","Accept",0.326924700057134,
"sub-US07US10","Offer","Offer1","Reject",0.660818600095809,
"sub-US07US10","Offer","Offer1","Reject",0.691269300179556,
"sub-US07US10","Offer","Offer5","Accept",0.470853100065142,
"sub-US07US10","Offer","Offer5","Accept",0.365404599811882,
"sub-US07US10","Offer","Offer1","Reject",0.497102199820802,
"sub-US07US10","Offer","Offer5","Accept",0.460413200082257,
"sub-US07US10","Offer","Offer1","Reject",0.403103400021791,
"sub-US07US10","Offer","Offer1","Reject",0.39736479986459,
"sub-US07US10","Offer","Offer3","Accept",0.521247300086543,
"sub-US07US10","Offer","Offer3","Accept",0.666711800033227,
"sub-US07US10","Offer","Offer1","Reject",0.516938099870458,
"sub-US08EN20","Offer","Offer3","Accept",0.727350699999079,
"sub-US08EN20","Offer","Offer3","Accept",0.711217500000203,
"sub-US08EN20","Offer","Offer5","Accept",0.553448500000741,
"sub-US08EN20","Offer","Offer3","Reject",0.896462599999722,
"sub-US08EN20","Offer","Offer1","Reject",0.591260899998815,
"sub-US08EN20","Offer","Offer3","Accept",0.526385399998617,
"sub-US08EN20","Offer","Offer5","Accept",0.516730100000132,
"sub-US08EN20","Offer","Offer5","Accept",0.520210700000462,
"sub-US08EN20","Offer","Offer5","Accept",0.450276000001395,
"sub-US08EN20","Offer","Offer1","Reject",0.661422099999982,
"sub-US08EN20","Offer","Offer5","Accept",0.368846199999098,
"sub-US08EN20","Offer","Offer1","Reject",0.510528199998589,
"sub-US08EN20","Offer","Offer5","Accept",0.375380299999961,
"sub-US08EN20","Offer","Offer1","Reject",0.360823400000299,
"sub-US08EN20","Offer","Offer5","Accept",0.325934600001347,
"sub-US08EN20","Offer","Offer3","Accept",0.497495500001605,
"sub-US08EN20","Offer","Offer3","Reject",0.340953599999921,
"sub-US08EN20","Offer","Offer5","Accept",0.411116600000241,
"sub-US08EN20","Offer","Offer3","Accept",0.677567500000805,
"sub-US08EN20","Offer","Offer1","Reject",0.571260499998971,
"sub-US08EN20","Offer","Offer5","Accept",0.493848300000536,
"sub-US08EN20","Offer","Offer1","Reject",0.487061799998628,
"sub-US08EN20","Offer","Offer3","Accept",0.385630200000378,
"sub-US08EN20","Offer","Offer3","Reject",0.387328200000411,
"sub-US08EN20","Offer","Offer1","Reject",0.625461199999336,
"sub-US08EN20","Offer","Offer5","Accept",0.363882899999226,
"sub-US08EN20","Offer","Offer1","Reject",0.446710499998517,
"sub-US08EN20","Offer","Offer3","Accept",0.614604800000961,
"sub-US08EN20","Offer","Offer5","Reject",0.399522399999114,
"sub-US08EN20","Offer","Offer5","Accept",0.390013399999589,
"sub-US08EN20","Offer","Offer3","Accept",0.602930499999275,
"sub-US08EN20","Offer","Offer3","Accept",0.475659699999596,
"sub-US08EN20","Offer","Offer1","Reject",0.586798899999849,
"sub-US08EN20","Offer","Offer1","Accept",0.525956999999835,
"sub-US08EN20","Offer","Offer3","Accept",0.608876800000871,
"sub-US08EN20","Offer","Offer1","Reject",0.934020599999712,
"sub-US08EN20","Offer","Offer1","Reject",0.918340000000171,
"sub-US08EN20","Offer","Offer3","Accept",0.674984100000074,
"sub-US08EN20","Offer","Offer1","Reject",0.561363799999526,
"sub-US08EN20","Offer","Offer1","Reject",0.628581099999792,
"sub-US08EN20","Offer","Offer5","Accept",0.52554599999894,
"sub-US08EN20","Offer","Offer5","Accept",0.56416420000096,
"sub-US08EN20","Offer","Offer1","Accept",0.580580300000292,
"sub-US08EN20","Offer","Offer3","Accept",0.694438100001207,
"sub-US08EN20","Offer","Offer3","Reject",0.445246999999654,
"sub-US08EN20","Offer","Offer3","Reject",0.598783600000388,
"sub-US08EN20","Offer","Offer5","Accept",0.476495299999442,
"sub-US08EN20","Offer","Offer3","Accept",0.466709800000899,
"sub-US08EN20","Offer","Offer5","Accept",0.564098299999387,
"sub-US08EN20","Offer","Offer5","Accept",0.454107900000963,
"sub-US08EN20","Offer","Offer3","Accept",0.48985470000116,
"sub-US08EN20","Offer","Offer3","Accept",0.342268800000966,
"sub-US08EN20","Offer","Offer3","Accept",0.456572000000961,
"sub-US08EN20","Offer","Offer3","Reject",0.369059399999969,
"sub-US08EN20","Offer","Offer1","Accept",0.651241699999446,
"sub-US08EN20","Offer","Offer5","Accept",0.56053299999985,
"sub-US08EN20","Offer","Offer1","Reject",0.821476700000858,
"sub-US08EN20","Offer","Offer5","Accept",0.447930199999973,
"sub-US08EN20","Offer","Offer5","Accept",0.480689800000619,
"sub-US08EN20","Offer","Offer1","Accept",0.65360740000142,
"sub-US08EN20","Offer","Offer1","Reject",0.546738499999265,
"sub-US08EN20","Offer","Offer1","Reject",0.445217300000877,
"sub-US08EN20","Offer","Offer1","Reject",0.609692500000165,
"sub-US08EN20","Offer","Offer5","Accept",0.417497300000832,
"sub-US08EN20","Offer","Offer3","Accept",0.510147499999221,
"sub-US08EN20","Offer","Offer3","Accept",0.386798899999121,
"sub-US08EN20","Offer","Offer3","Accept",0.431446500000675,
"sub-US08EN20","Offer","Offer5","Accept",0.534191999999166,
"sub-US08EN20","Offer","Offer5","Accept",0.371505800001614,
"sub-US08EN20","Offer","Offer5","Accept",0.409496799999033,
"sub-US08EN20","Offer","Offer5","Accept",0.289807700000893,
"sub-US08EN20","Offer","Offer1","Accept",0.431048300000839,
"sub-US08EN20","Offer","Offer1","Reject",0.345632399999886,
"sub-US08EN20","Offer","Offer1","Reject",0.518281699998624,
"sub-US08EN20","Offer","Offer1","Accept",0.406630899999072,
"sub-US08KE27","Offer","Offer3","Reject",0.380403099999967,
"sub-US08KE27","Offer","Offer3","Accept",0.258415000000241,
"sub-US08KE27","Offer","Offer3","Accept",0.278726699998515,
"sub-US08KE27","Offer","Offer3","Accept",0.298779799999465,
"sub-US08KE27","Offer","Offer5","Accept",0.29090129999895,
"sub-US08KE27","Offer","Offer3","Accept",0.300973199999135,
"sub-US08KE27","Offer","Offer1","Accept",0.266118000003189,
"sub-US08KE27","Offer","Offer3","Accept",0.287088299999596,
"sub-US08KE27","Offer","Offer1","Accept",0.25153009999849,
"sub-US08KE27","Offer","Offer5","Reject",0.234776299999794,
"sub-US08KE27","Offer","Offer5","Accept",0.302273099998274,
"sub-US08KE27","Offer","Offer5","Accept",0.254932100000588,
"sub-US08KE27","Offer","Offer1","Reject",0.489367199999833,
"sub-US08KE27","Offer","Offer5","Accept",0.277840599999763,
"sub-US08KE27","Offer","Offer3","Accept",0.488521999999648,
"sub-US08KE27","Offer","Offer3","Accept",0.433391599999595,
"sub-US08KE27","Offer","Offer3","Accept",0.359548599997652,
"sub-US08KE27","Offer","Offer5","Accept",0.309096199998748,
"sub-US08KE27","Offer","Offer5","Accept",0.415543099999923,
"sub-US08KE27","Offer","Offer5","Accept",0.390494800001761,
"sub-US08KE27","Offer","Offer5","Accept",0.336907500000962,
"sub-US08KE27","Offer","Offer3","Reject",0.517084399998566,
"sub-US08KE27","Offer","Offer3","Accept",0.471891299999697,
"sub-US08KE27","Offer","Offer5","Accept",0.3204439000001,
"sub-US08KE27","Offer","Offer1","Reject",0.481290100000479,
"sub-US08KE27","Offer","Offer3","Accept",0.336475899999641,
"sub-US08KE27","Offer","Offer1","Reject",0.503656100001535,
"sub-US08KE27","Offer","Offer1","Reject",0.496138899998186,
"sub-US08KE27","Offer","Offer1","Reject",0.65249109999786,
"sub-US08KE27","Offer","Offer1","Accept",0.332253700002184,
"sub-US08KE27","Offer","Offer3","Accept",0.382218099999591,
"sub-US08KE27","Offer","Offer1","Accept",0.475921500001277,
"sub-US08KE27","Offer","Offer3","Accept",0.333794900001521,
"sub-US08KE27","Offer","Offer1","Accept",0.218698599997879,
"sub-US08KE27","Offer","Offer3","Accept",0.284822600002371,
"sub-US08KE27","Offer","Offer3","Accept",0.423224199999822,
"sub-US08KE27","Offer","Offer1","Reject",0.437805200002913,
"sub-US08KE27","Offer","Offer5","Accept",0.275221899999451,
"sub-US08KE27","Offer","Offer1","Reject",0.592502200001036,
"sub-US08KE27","Offer","Offer1","Reject",0.488447300002008,
"sub-US08KE27","Offer","Offer5","Accept",0.414789599999494,
"sub-US08KE27","Offer","Offer5","Accept",0.361788500002149,
"sub-US08KE27","Offer","Offer3","Accept",0.285328000001755,
"sub-US08KE27","Offer","Offer5","Accept",0.360128199998144,
"sub-US08KE27","Offer","Offer3","Accept",0.444246300001396,
"sub-US08KE27","Offer","Offer1","Reject",0.724353300000075,
"sub-US08KE27","Offer","Offer5","Accept",0.398748999999953,
"sub-US08KE27","Offer","Offer1","Accept",0.456175400002394,
"sub-US08KE27","Offer","Offer3","Accept",0.312883899998269,
"sub-US08KE27","Offer","Offer5","Accept",0.341490200000408,
"sub-US08KE27","Offer","Offer1","Accept",0.351831600000878,
"sub-US08KE27","Offer","Offer1","Accept",0.24850129999686,
"sub-US08KE27","Offer","Offer5","Accept",0.464511700000003,
"sub-US08KE27","Offer","Offer1","Accept",0.304895699999179,
"sub-US08KE27","Offer","Offer3","Accept",0.350971699997899,
"sub-US08KE27","Offer","Offer1","Reject",0.454878200001986,
"sub-US08KE27","Offer","Offer3","Reject",0.417838000001211,
"sub-US08KE27","Offer","Offer3","Accept",0.27154590000282,
"sub-US08KE27","Offer","Offer1","Reject",0.55913149999833,
"sub-US08KE27","Offer","Offer5","Accept",0.328884200000175,
"sub-US08KE27","Offer","Offer1","Accept",0.281748500001413,
"sub-US08KE27","Offer","Offer3","Accept",0.273805900000298,
"sub-US08KE27","Offer","Offer1","Accept",0.289911899999424,
"sub-US08KE27","Offer","Offer5","Accept",0.28062250000221,
"sub-US08KE27","Offer","Offer3","Accept",0.257419800000207,
"sub-US08KE27","Offer","Offer1","Accept",0.220414100000198,
"sub-US08KE27","Offer","Offer5","Accept",0.292162900001131,
"sub-US08KE27","Offer","Offer1","Accept",0.27721880000172,
"sub-US08KE27","Offer","Offer3","Accept",0.319758900001034,
"sub-US08KE27","Offer","Offer5","Accept",0.222531200000958,
"sub-US08KE27","Offer","Offer5","Accept",0.0158090000004449,
"sub-US08KE27","Offer","Offer5","Accept",0.560224100001506,
"sub-US08KE27","Offer","Offer1","Accept",0.24106490000122,
"sub-US08KE27","Offer","Offer5","Accept",0.141763199997513,
"sub-US08KE27","Offer","Offer5","Accept",0.00482389999888255,
"sub-US08RI28","Offer","Offer1","Reject",0.469006743709542,
"sub-US08RI28","Offer","Offer1","Reject",0.613375103470389,
"sub-US08RI28","Offer","Offer1","Reject",0.4048281327523,
"sub-US08RI28","Offer","Offer5","Accept",0.387447214046915,
"sub-US08RI28","Offer","Offer1","Reject",0.48356439365125,
"sub-US08RI28","Offer","Offer3","Accept",0.56068841189699,
"sub-US08RI28","Offer","Offer3","Reject",0.458276847111847,
"sub-US08RI28","Offer","Offer5","Reject",0.620120736994068,
"sub-US08RI28","Offer","Offer1","Reject",0.558985406429201,
"sub-US08RI28","Offer","Offer1","Reject",0.435828284451418,
"sub-US08RI28","Offer","Offer5","Accept",0.402755661691117,
"sub-US08RI28","Offer","Offer5","Accept",0.378027765724255,
"sub-US08RI28","Offer","Offer1","Reject",0.525713618622831,
"sub-US08RI28","Offer","Offer3","Accept",0.372673080357345,
"sub-US08RI28","Offer","Offer1","Reject",0.4773546776687,
"sub-US08RI28","Offer","Offer3","Accept",0.360161281992987,
"sub-US08RI28","Offer","Offer3","Accept",0.435608272822719,
"sub-US08RI28","Offer","Offer1","Reject",0.512825940333641,
"sub-US08RI28","Offer","Offer5","Accept",0.327711811707559,
"sub-US08RI28","Offer","Offer3","Accept",0.511510360591274,
"sub-US08RI28","Offer","Offer1","Reject",0.524390341681283,
"sub-US08RI28","Offer","Offer3","Accept",0.385315410403564,
"sub-US08RI28","Offer","Offer3","Accept",0.481065690148171,
"sub-US08RI28","Offer","Offer5","Reject",0.447925396174469,
"sub-US08RI28","Offer","Offer1","Reject",0.530843802325762,
"sub-US08RI28","Offer","Offer5","Accept",0.657292760110067,
"sub-US08RI28","Offer","Offer1","Reject",0.53621099564225,
"sub-US08RI28","Offer","Offer3","Reject",0.663018193936296,
"sub-US08RI28","Offer","Offer3","Reject",0.490814835196943,
"sub-US08RI28","Offer","Offer1","Reject",0.423154203455852,
"sub-US08RI28","Offer","Offer5","Accept",0.342897424869079,
"sub-US08RI28","Offer","Offer1","Reject",0.489778278952144,
"sub-US08RI28","Offer","Offer1","Reject",0.433707385174785,
"sub-US08RI28","Offer","Offer1","Reject",0.387052732554366,
"sub-US08RI28","Offer","Offer5","Accept",0.402438793631518,
"sub-US08RI28","Offer","Offer3","Accept",0.319243608997567,
"sub-US08RI28","Offer","Offer1","Reject",0.472169651417062,
"sub-US08RI28","Offer","Offer1","Reject",0.41204874765026,
"sub-US08RI28","Offer","Offer5","Accept",0.424582675463171,
"sub-US08RI28","Offer","Offer5","Accept",0.4017620814775,
"sub-US08RI28","Offer","Offer5","Accept",0.33565981198808,
"sub-US08RI28","Offer","Offer5","Accept",0.353375558888729,
"sub-US08RI28","Offer","Offer1","Reject",0.518370169245827,
"sub-US08RI28","Offer","Offer1","Reject",0.399857665945092,
"sub-US08RI28","Offer","Offer1","Reject",0.37112882963811,
"sub-US08RI28","Offer","Offer5","Accept",0.325953642972308,
"sub-US08RI28","Offer","Offer5","Accept",0.28168383944103,
"sub-US08RI28","Offer","Offer3","Accept",0.528686341351204,
"sub-US08RI28","Offer","Offer5","Accept",0.409073138471285,
"sub-US08RI28","Offer","Offer5","Accept",0.332354506084812,
"sub-US08RI28","Offer","Offer1","Reject",0.516707574077373,
"sub-US08RI28","Offer","Offer5","Accept",0.418443517146443,
"sub-US08RI28","Offer","Offer1","Reject",0.358731527121563,
"sub-US08RI28","Offer","Offer1","Reject",0.426191710948842,
"sub-US08RI28","Offer","Offer3","Accept",0.370075275406634,
"sub-US08RI28","Offer","Offer3","Reject",0.609965243935221,
"sub-US08RI28","Offer","Offer3","Accept",0.572670065621423,
"sub-US08RI28","Offer","Offer3","Accept",0.447696083760093,
"sub-US08RI28","Offer","Offer5","Reject",0.483109296710609,
"sub-US08RI28","Offer","Offer5","Accept",0.284791583881088,
"sub-US08RI28","Offer","Offer3","Accept",0.575604943782309,
"sub-US08RI28","Offer","Offer1","Reject",0.470518602047377,
"sub-US08RI28","Offer","Offer3","Reject",0.521383943705587,
"sub-US08RI28","Offer","Offer3","Reject",0.379085168553502,
"sub-US08RI28","Offer","Offer3","Accept",0.464088874436129,
"sub-US08RI28","Offer","Offer3","Accept",0.362205850706232,
"sub-US08RI28","Offer","Offer5","Accept",0.408843505343611,
"sub-US08RI28","Offer","Offer5","Accept",0.370748780394933,
"sub-US08RI28","Offer","Offer3","Accept",0.3125047105259,
"sub-US08RI28","Offer","Offer3","Accept",0.396506497558221,
"sub-US08RI28","Offer","Offer5","Accept",0.462860208908751,
"sub-US08RI28","Offer","Offer3","Accept",0.505071652913102,
"sub-US08RI28","Offer","Offer5","Accept",0.419104514183346,
"sub-US08RI28","Offer","Offer5","Accept",0.410874603954653,
"sub-US08RI28","Offer","Offer3","Reject",0.453776230213407,
"sub-UT03NK21","Offer","Offer5","Accept",0.641193615883822,
"sub-UT03NK21","Offer","Offer1","Reject",0.91457343645925,
"sub-UT03NK21","Offer","Offer3","Accept",0.691385277941663,
"sub-UT03NK21","Offer","Offer1","Reject",0.687187378527597,
"sub-UT03NK21","Offer","Offer5","Accept",0.641175655582629,
"sub-UT03NK21","Offer","Offer1","Reject",0.622989568913908,
"sub-UT03NK21","Offer","Offer1","Reject",0.648870681990957,
"sub-UT03NK21","Offer","Offer5","Accept",0.462826027553092,
"sub-UT03NK21","Offer","Offer5","Accept",0.61961335322485,
"sub-UT03NK21","Offer","Offer1","Reject",0.691433385889468,
"sub-UT03NK21","Offer","Offer1","Reject",0.598226805233935,
"sub-UT03NK21","Offer","Offer5","Accept",0.41107181938969,
"sub-UT03NK21","Offer","Offer3","Reject",0.642470400784077,
"sub-UT03NK21","Offer","Offer5","Accept",0.380838540751938,
"sub-UT03NK21","Offer","Offer1","Reject",0.509699524181997,
"sub-UT03NK21","Offer","Offer1","Reject",0.689144730511543,
"sub-UT03NK21","Offer","Offer3","Accept",0.445416082422526,
"sub-UT03NK21","Offer","Offer5","Accept",0.511220056008824,
"sub-UT03NK21","Offer","Offer5","Accept",0.417102631568923,
"sub-UT03NK21","Offer","Offer5","Accept",0.463987032662772,
"sub-UT03NK21","Offer","Offer3","Accept",0.663813651624878,
"sub-UT03NK21","Offer","Offer5","Accept",0.503649468824733,
"sub-UT03NK21","Offer","Offer5","Accept",0.552553762234311,
"sub-UT03NK21","Offer","Offer5","Accept",0.433473445054915,
"sub-UT03NK21","Offer","Offer1","Reject",130.032.155.351.546,
"sub-UT03NK21","Offer","Offer3","Accept",0.833906352430859,
"sub-UT03NK21","Offer","Offer3","Accept",0.441643136535276,
"sub-UT03NK21","Offer","Offer3","Accept",0.347471831193616,
"sub-UT03NK21","Offer","Offer3","Accept",0.315555095143282,
"sub-UT03NK21","Offer","Offer3","Accept",0.349158816519775,
"sub-UT03NK21","Offer","Offer5","Accept",0.300145157711086,
"sub-UT03NK21","Offer","Offer5","Accept",0.29302005010868,
"sub-UT03NK21","Offer","Offer5","Accept",0.412870094432947,
"sub-UT03NK21","Offer","Offer1","Reject",0.561722495403956,
"sub-UT03NK21","Offer","Offer1","Reject",0.48944607868907,
"sub-UT03NK21","Offer","Offer3","Accept",0.538405856596,
"sub-UT03NK21","Offer","Offer1","Reject",0.779260215242175,
"sub-UT03NK21","Offer","Offer3","Accept",0.754053575574289,
"sub-UT03NK21","Offer","Offer5","Accept",0.406154225096543,
"sub-UT03NK21","Offer","Offer1","Reject",0.523864748676715,
"sub-UT03NK21","Offer","Offer3","Accept",0.314737580772999,
"sub-UT03NK21","Offer","Offer3","Accept",0.621607267250511,
"sub-UT03NK21","Offer","Offer1","Reject",0.559219278584351,
"sub-UT03NK21","Offer","Offer3","Accept",0.348315003137031,
"sub-UT03NK21","Offer","Offer1","Reject",0.415686654341698,
"sub-UT03NK21","Offer","Offer5","Accept",0.266394867458075,
"sub-UT03NK21","Offer","Offer3","Accept",0.980918464087154,
"sub-UT03NK21","Offer","Offer1","Reject",0.681675811452806,
"sub-UT03NK21","Offer","Offer5","Accept",0.341626074250598,
"sub-UT03NK21","Offer","Offer5","Accept",0.419496162268842,
"sub-UT03NK21","Offer","Offer3","Accept",0.753418229960516,
"sub-UT03NK21","Offer","Offer1","Reject",0.540834345736585,
"sub-UT03NK21","Offer","Offer1","Reject",0.482032644127685,
"sub-UT03NK21","Offer","Offer3","Reject",0.386908480724742,
"sub-UT03NK21","Offer","Offer3","Accept",0.520748315901074,
"sub-UT03NK21","Offer","Offer1","Reject",0.52079802744629,
"sub-UT03NK21","Offer","Offer5","Accept",0.52339232864324,
"sub-UT03NK21","Offer","Offer1","Reject",0.488198799994279,
"sub-UT03NK21","Offer","Offer1","Reject",0.527107224274005,
"sub-UT03NK21","Offer","Offer5","Accept",0.439019970570371,
"sub-UT03NK21","Offer","Offer1","Reject",0.520928560341417,
"sub-UT03NK21","Offer","Offer5","Accept",0.496762335198582,
"sub-UT03NK21","Offer","Offer3","Accept",0.635644524609233,
"sub-UT03NK21","Offer","Offer1","Reject",0.518442341663103,
"sub-UT03NK21","Offer","Offer3","Accept",0.410308185919348,
"sub-UT03NK21","Offer","Offer5","Accept",0.452333042974715,
"sub-UT03NK21","Offer","Offer1","Reject",0.576066360743425,
"sub-UT03NK21","Offer","Offer5","Accept",0.512930453869558,
"sub-UT03NK21","Offer","Offer3","Accept",0.668739905349867,
"sub-UT03NK21","Offer","Offer3","Accept",0.470662170604555,
"sub-UT03NK21","Offer","Offer3","Accept",0.461891450511757,
"sub-UT03NK21","Offer","Offer3","Accept",0.434366328541728,
"sub-UT03NK21","Offer","Offer3","Accept",0.416246630838941,
"sub-UT03NK21","Offer","Offer1","Reject",0.534083517961335,
"sub-UT03NK21","Offer","Offer5","Accept",0.371912592352601,
"sub-UZ03IO20","Offer","Offer5","Accept",0.486045000026934,
"sub-UZ03IO20","Offer","Offer1","Accept",0.252993300091475,
"sub-UZ03IO20","Offer","Offer3","Accept",0.315990200033411,
"sub-UZ03IO20","Offer","Offer3","Accept",0.279007199918851,
"sub-UZ03IO20","Offer","Offer1","Accept",0.257473900099285,
