"Onset","Duration","Participant","date_time","Order_Experimenter","Response_Mapping","Running","Trial","Event","ExperimenterPresence","Congruency","Target","Response","Accuracy","RT","RT_Condition","Post_Trial","Cutoff","TaskPerf"
311.213565299999,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",122,"Response","present",1,"H","2",1,0.223185400000148,"fast","post_correct",0.415962010622025,77.0833333333333
312.076209499999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",123,"Flanker","present",0.66,"H","2",1,0.361633000000438,"fast","post_correct",0.415962010622025,77.0833333333333
312.1740761,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",123,"Target","present",0.66,"H","2",1,0.361633000000438,"fast","post_correct",0.415962010622025,77.0833333333333
312.535709100001,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",123,"Response","present",0.66,"H","2",1,0.361633000000438,"fast","post_correct",0.415962010622025,77.0833333333333
313.508952599999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",124,"Flanker","present",1,"S","2",0,0.226650200000222,"fast","post_correct",0.415962010622025,77.0833333333333
313.6073569,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",124,"Target","present",1,"S","2",0,0.226650200000222,"fast","post_correct",0.415962010622025,77.0833333333333
313.8340071,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",124,"Response","present",1,"S","2",0,0.226650200000222,"fast","post_correct",0.415962010622025,77.0833333333333
314.641846799999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",125,"Flanker","present",1,"H","2",1,0.248194000001604,"fast","post_error",0.415962010622025,77.0833333333333
314.740331199999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",125,"Target","present",1,"H","2",1,0.248194000001604,"fast","post_error",0.415962010622025,77.0833333333333
314.9885252,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",125,"Response","present",1,"H","2",1,0.248194000001604,"fast","post_error",0.415962010622025,77.0833333333333
315.790419699999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",126,"Flanker","present",0,"S","2",0,0.271984999999404,"fast","post_correct",0.415962010622025,77.0833333333333
315.874135399999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",126,"Target","present",0,"S","2",0,0.271984999999404,"fast","post_correct",0.415962010622025,77.0833333333333
316.146120399999,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",126,"Response","present",0,"S","2",0,0.271984999999404,"fast","post_correct",0.415962010622025,77.0833333333333
317.041704399999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",127,"Flanker","present",0.33,"H","2",1,0.334058700000242,"fast","post_error",0.415962010622025,77.0833333333333
317.140739799999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",127,"Target","present",0.33,"H","2",1,0.334058700000242,"fast","post_error",0.415962010622025,77.0833333333333
317.474798499999,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",127,"Response","present",0.33,"H","2",1,0.334058700000242,"fast","post_error",0.415962010622025,77.0833333333333
318.324963999999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",128,"Flanker","present",1,"S","4",1,0.248627199998737,"fast","post_correct",0.415962010622025,77.0833333333333
318.424012899999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",128,"Target","present",1,"S","4",1,0.248627199998737,"fast","post_correct",0.415962010622025,77.0833333333333
318.672640099998,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",128,"Response","present",1,"S","4",1,0.248627199998737,"fast","post_correct",0.415962010622025,77.0833333333333
319.491019499999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",129,"Flanker","present",0.66,"S","4",1,0.297284199999922,"fast","post_correct",0.415962010622025,77.0833333333333
319.5908776,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",129,"Target","present",0.66,"S","4",1,0.297284199999922,"fast","post_correct",0.415962010622025,77.0833333333333
319.8881618,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",129,"Response","present",0.66,"S","4",1,0.297284199999922,"fast","post_correct",0.415962010622025,77.0833333333333
320.808610799999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",130,"Flanker","present",0.33,"S","4",1,0.287164200000916,"fast","post_correct",0.415962010622025,77.0833333333333
320.907443799999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",130,"Target","present",0.33,"S","4",1,0.287164200000916,"fast","post_correct",0.415962010622025,77.0833333333333
321.194608,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",130,"Response","present",0.33,"S","4",1,0.287164200000916,"fast","post_correct",0.415962010622025,77.0833333333333
322.175103199999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",131,"Flanker","present",1,"H","2",1,0.154478999998901,"fast","post_correct",0.415962010622025,77.0833333333333
322.2741283,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",131,"Target","present",1,"H","2",1,0.154478999998901,"fast","post_correct",0.415962010622025,77.0833333333333
322.428607299998,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",131,"Response","present",1,"H","2",1,0.154478999998901,"fast","post_correct",0.415962010622025,77.0833333333333
323.341988999999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",132,"Flanker","present",1,"S","4",1,0.219012799998382,"fast","post_correct",0.415962010622025,77.0833333333333
323.440585099999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",132,"Target","present",1,"S","4",1,0.219012799998382,"fast","post_correct",0.415962010622025,77.0833333333333
323.659597899998,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",132,"Response","present",1,"S","4",1,0.219012799998382,"fast","post_correct",0.415962010622025,77.0833333333333
324.475188299999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",133,"Flanker","present",0.33,"S","4",1,0.355505400000766,"fast","post_correct",0.415962010622025,77.0833333333333
324.574025899999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",133,"Target","present",0.33,"S","4",1,0.355505400000766,"fast","post_correct",0.415962010622025,77.0833333333333
324.9295313,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",133,"Response","present",0.33,"S","4",1,0.355505400000766,"fast","post_correct",0.415962010622025,77.0833333333333
325.9416568,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",134,"Flanker","present",1,"H","2",1,0.14731220000067,"fast","post_correct",0.415962010622025,77.0833333333333
326.040661499999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",134,"Target","present",1,"H","2",1,0.14731220000067,"fast","post_correct",0.415962010622025,77.0833333333333
326.1879737,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",134,"Response","present",1,"H","2",1,0.14731220000067,"fast","post_correct",0.415962010622025,77.0833333333333
326.973973799999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",135,"Flanker","present",1,"H","4",0,0.247124100000292,"fast","post_correct",0.415962010622025,77.0833333333333
327.057482,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",135,"Target","present",1,"H","4",0,0.247124100000292,"fast","post_correct",0.415962010622025,77.0833333333333
327.3046061,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",135,"Response","present",1,"H","4",0,0.247124100000292,"fast","post_correct",0.415962010622025,77.0833333333333
328.1917724,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",136,"Flanker","present",0.66,"S","4",1,0.226881300000969,"fast","post_error",0.415962010622025,77.0833333333333
328.290723999999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",136,"Target","present",0.66,"S","4",1,0.226881300000969,"fast","post_error",0.415962010622025,77.0833333333333
328.5176053,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",136,"Response","present",0.66,"S","4",1,0.226881300000969,"fast","post_error",0.415962010622025,77.0833333333333
329.308713799999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",137,"Flanker","present",1,"H","2",1,0.245295400000032,"fast","post_correct",0.415962010622025,77.0833333333333
329.4073926,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",137,"Target","present",1,"H","2",1,0.245295400000032,"fast","post_correct",0.415962010622025,77.0833333333333
329.652688,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",137,"Response","present",1,"H","2",1,0.245295400000032,"fast","post_correct",0.415962010622025,77.0833333333333
330.525035499999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",138,"Flanker","present",0.33,"S","4",1,0.281590100001267,"fast","post_correct",0.415962010622025,77.0833333333333
330.624131299999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",138,"Target","present",0.33,"S","4",1,0.281590100001267,"fast","post_correct",0.415962010622025,77.0833333333333
330.9057214,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",138,"Response","present",0.33,"S","4",1,0.281590100001267,"fast","post_correct",0.415962010622025,77.0833333333333
331.859273099999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",139,"Flanker","present",0.66,"H","2",1,0.181413000000248,"fast","post_correct",0.415962010622025,77.0833333333333
331.957259499999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",139,"Target","present",0.66,"H","2",1,0.181413000000248,"fast","post_correct",0.415962010622025,77.0833333333333
332.138672499999,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",139,"Response","present",0.66,"H","2",1,0.181413000000248,"fast","post_correct",0.415962010622025,77.0833333333333
332.9753449,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",140,"Flanker","present",0.66,"S","4",1,0.231321299999763,"fast","post_correct",0.415962010622025,77.0833333333333
333.0742529,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",140,"Target","present",0.66,"S","4",1,0.231321299999763,"fast","post_correct",0.415962010622025,77.0833333333333
333.3055742,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",140,"Response","present",0.66,"S","4",1,0.231321299999763,"fast","post_correct",0.415962010622025,77.0833333333333
334.340498699999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",141,"Flanker","present",0.66,"S","None",0,NA,NA,"post_correct",0.415962010622025,77.0833333333333
334.423998599999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",141,"Target","present",0.66,"S","None",0,NA,NA,"post_correct",0.415962010622025,77.0833333333333
335.428039099999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",141,"TooSlowFeedback","present",0.66,"S","None",0,NA,NA,"post_correct",0.415962010622025,77.0833333333333
337.359191199999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",142,"Flanker","present",0.66,"H","2",1,0.277410300001065,"fast","post_error",0.415962010622025,77.0833333333333
337.4573578,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",142,"Target","present",0.66,"H","2",1,0.277410300001065,"fast","post_error",0.415962010622025,77.0833333333333
337.734768100001,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",142,"Response","present",0.66,"H","2",1,0.277410300001065,"fast","post_error",0.415962010622025,77.0833333333333
338.691772299999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",143,"Flanker","present",1,"H","2",1,0.2260124000004,"fast","post_correct",0.415962010622025,77.0833333333333
338.790628899998,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",143,"Target","present",1,"H","2",1,0.2260124000004,"fast","post_correct",0.415962010622025,77.0833333333333
339.016641299999,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",143,"Response","present",1,"H","2",1,0.2260124000004,"fast","post_correct",0.415962010622025,77.0833333333333
339.958571499999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",144,"Flanker","present",1,"S","4",1,0.271430700000565,"fast","post_correct",0.415962010622025,77.0833333333333
340.057358,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",144,"Target","present",1,"S","4",1,0.271430700000565,"fast","post_correct",0.415962010622025,77.0833333333333
340.328788700001,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",144,"Response","present",1,"S","4",1,0.271430700000565,"fast","post_correct",0.415962010622025,77.0833333333333
341.324814599999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",145,"Flanker","present",0.66,"S","2",0,0.203483699999197,"fast","post_correct",0.415962010622025,77.0833333333333
341.424071199999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",145,"Target","present",0.66,"S","2",0,0.203483699999197,"fast","post_correct",0.415962010622025,77.0833333333333
341.627554899998,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",145,"Response","present",0.66,"S","2",0,0.203483699999197,"fast","post_correct",0.415962010622025,77.0833333333333
342.4408188,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",146,"Flanker","present",0.33,"S","2",0,0.245507600000565,"fast","post_error",0.415962010622025,77.0833333333333
342.5240239,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",146,"Target","present",0.33,"S","2",0,0.245507600000565,"fast","post_error",0.415962010622025,77.0833333333333
342.7695315,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",146,"Response","present",0.33,"S","2",0,0.245507600000565,"fast","post_error",0.415962010622025,77.0833333333333
343.608395599998,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",147,"Flanker","present",1,"S","4",1,0.281207099998937,"fast","post_error",0.415962010622025,77.0833333333333
343.707336599999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",147,"Target","present",1,"S","4",1,0.281207099998937,"fast","post_error",0.415962010622025,77.0833333333333
343.988543699998,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",147,"Response","present",1,"S","4",1,0.281207099998937,"fast","post_error",0.415962010622025,77.0833333333333
344.908259399999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",148,"Flanker","present",0.66,"H","2",1,0.248121900000115,"fast","post_correct",0.415962010622025,77.0833333333333
345.007416499999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",148,"Target","present",0.66,"H","2",1,0.248121900000115,"fast","post_correct",0.415962010622025,77.0833333333333
345.255538399999,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",148,"Response","present",0.66,"H","2",1,0.248121900000115,"fast","post_correct",0.415962010622025,77.0833333333333
346.173878,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",149,"Flanker","present",0.66,"H","2",1,0.345256200000222,"fast","post_correct",0.415962010622025,77.0833333333333
346.2572788,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",149,"Target","present",0.66,"H","2",1,0.345256200000222,"fast","post_correct",0.415962010622025,77.0833333333333
346.602535,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",149,"Response","present",0.66,"H","2",1,0.345256200000222,"fast","post_correct",0.415962010622025,77.0833333333333
347.575098399999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",150,"Flanker","present",0,"H","4",0,0.253556100000424,"fast","post_correct",0.415962010622025,77.0833333333333
347.673995699999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",150,"Target","present",0,"H","4",0,0.253556100000424,"fast","post_correct",0.415962010622025,77.0833333333333
347.927551799999,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",150,"Response","present",0,"H","4",0,0.253556100000424,"fast","post_correct",0.415962010622025,77.0833333333333
348.941727199999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",151,"Flanker","present",0.33,"H","2",1,0.366943600000013,"fast","post_error",0.415962010622025,77.0833333333333
349.040731999999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",151,"Target","present",0.33,"H","2",1,0.366943600000013,"fast","post_error",0.415962010622025,77.0833333333333
349.407675599999,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",151,"Response","present",0.33,"H","2",1,0.366943600000013,"fast","post_error",0.415962010622025,77.0833333333333
350.241569899999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",152,"Flanker","present",0.33,"S","2",0,0.268272900000738,"fast","post_correct",0.415962010622025,77.0833333333333
350.3404524,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",152,"Target","present",0.33,"S","2",0,0.268272900000738,"fast","post_correct",0.415962010622025,77.0833333333333
350.608725300001,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",152,"Response","present",0.33,"S","2",0,0.268272900000738,"fast","post_correct",0.415962010622025,77.0833333333333
351.626072499999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",153,"Flanker","present",1,"S","2",0,0.234573000001546,"fast","post_error",0.415962010622025,77.0833333333333
351.724050199999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",153,"Target","present",1,"S","2",0,0.234573000001546,"fast","post_error",0.415962010622025,77.0833333333333
351.9586232,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",153,"Response","present",1,"S","2",0,0.234573000001546,"fast","post_error",0.415962010622025,77.0833333333333
352.741787399998,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",154,"Flanker","present",1,"H","2",1,0.247366599998713,"fast","post_error",0.415962010622025,77.0833333333333
352.840748199998,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",154,"Target","present",1,"H","2",1,0.247366599998713,"fast","post_error",0.415962010622025,77.0833333333333
353.088114799997,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",154,"Response","present",1,"H","2",1,0.247366599998713,"fast","post_error",0.415962010622025,77.0833333333333
354.108518399999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",155,"Flanker","present",0,"H","4",0,0.316141799999968,"fast","post_correct",0.415962010622025,77.0833333333333
354.207386299999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",155,"Target","present",0,"H","4",0,0.316141799999968,"fast","post_correct",0.415962010622025,77.0833333333333
354.523528099999,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",155,"Response","present",0,"H","4",0,0.316141799999968,"fast","post_correct",0.415962010622025,77.0833333333333
355.475918299999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",156,"Flanker","present",0.33,"H","2",1,0.269460299999992,"fast","post_error",0.415962010622025,77.0833333333333
355.5740372,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",156,"Target","present",0.33,"H","2",1,0.269460299999992,"fast","post_error",0.415962010622025,77.0833333333333
355.8434975,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",156,"Response","present",0.33,"H","2",1,0.269460299999992,"fast","post_error",0.415962010622025,77.0833333333333
356.791671999999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",157,"Flanker","present",1,"H","2",1,0.363821599999937,"fast","post_correct",0.415962010622025,77.0833333333333
356.8907122,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",157,"Target","present",1,"H","2",1,0.363821599999937,"fast","post_correct",0.415962010622025,77.0833333333333
357.2545338,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",157,"Response","present",1,"H","2",1,0.363821599999937,"fast","post_correct",0.415962010622025,77.0833333333333
358.223461699999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",158,"Flanker","present",1,"H","2",1,0.307105500000034,"fast","post_correct",0.415962010622025,77.0833333333333
358.3074019,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",158,"Target","present",1,"H","2",1,0.307105500000034,"fast","post_correct",0.415962010622025,77.0833333333333
358.6145074,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",158,"Response","present",1,"H","2",1,0.307105500000034,"fast","post_correct",0.415962010622025,77.0833333333333
359.440957499999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",159,"Flanker","present",1,"S","4",1,0.305179900000439,"fast","post_correct",0.415962010622025,77.0833333333333
359.540669999998,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",159,"Target","present",1,"S","4",1,0.305179900000439,"fast","post_correct",0.415962010622025,77.0833333333333
359.845849899999,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",159,"Response","present",1,"S","4",1,0.305179900000439,"fast","post_correct",0.415962010622025,77.0833333333333
360.7081234,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",160,"Flanker","present",0.66,"S","4",1,0.315216900000451,"fast","post_correct",0.415962010622025,77.0833333333333
360.807266099999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",160,"Target","present",0.66,"S","4",1,0.315216900000451,"fast","post_correct",0.415962010622025,77.0833333333333
361.122482999999,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",160,"Response","present",0.66,"S","4",1,0.315216900000451,"fast","post_correct",0.415962010622025,77.0833333333333
361.957751899999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",161,"Flanker","present",0,"H","4",0,0.235538299999462,"fast","post_correct",0.415962010622025,77.0833333333333
362.056939099999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",161,"Target","present",0,"H","4",0,0.235538299999462,"fast","post_correct",0.415962010622025,77.0833333333333
362.292477399998,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",161,"Response","present",0,"H","4",0,0.235538299999462,"fast","post_correct",0.415962010622025,77.0833333333333
363.2918746,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",162,"Flanker","present",1,"H","2",1,0.205332999999882,"fast","post_error",0.415962010622025,77.0833333333333
363.3906933,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",162,"Target","present",1,"H","2",1,0.205332999999882,"fast","post_error",0.415962010622025,77.0833333333333
363.5960263,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",162,"Response","present",1,"H","2",1,0.205332999999882,"fast","post_error",0.415962010622025,77.0833333333333
364.6249436,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",163,"Flanker","present",0.66,"H","4",0,0.272892799999681,"fast","post_correct",0.415962010622025,77.0833333333333
364.723607299999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",163,"Target","present",0.66,"H","4",0,0.272892799999681,"fast","post_correct",0.415962010622025,77.0833333333333
364.996500099998,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",163,"Response","present",0.66,"H","4",0,0.272892799999681,"fast","post_correct",0.415962010622025,77.0833333333333
366.0084589,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",164,"Flanker","present",1,"H","2",1,0.189307599999665,"fast","post_error",0.415962010622025,77.0833333333333
366.107301099999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",164,"Target","present",1,"H","2",1,0.189307599999665,"fast","post_error",0.415962010622025,77.0833333333333
366.296608699999,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",164,"Response","present",1,"H","2",1,0.189307599999665,"fast","post_error",0.415962010622025,77.0833333333333
367.0901767,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",165,"Flanker","present",1,"H","2",1,0.317351800000324,"fast","post_correct",0.415962010622025,77.0833333333333
367.1741415,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",165,"Target","present",1,"H","2",1,0.317351800000324,"fast","post_correct",0.415962010622025,77.0833333333333
367.4914933,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",165,"Response","present",1,"H","2",1,0.317351800000324,"fast","post_correct",0.415962010622025,77.0833333333333
368.3416342,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",166,"Flanker","present",1,"S","4",1,0.350731600001382,"fast","post_correct",0.415962010622025,77.0833333333333
368.440771599999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",166,"Target","present",1,"S","4",1,0.350731600001382,"fast","post_correct",0.415962010622025,77.0833333333333
368.7915032,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",166,"Response","present",1,"S","4",1,0.350731600001382,"fast","post_correct",0.415962010622025,77.0833333333333
369.576086699999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",167,"Flanker","present",0.33,"S","4",1,0.282519899999897,"fast","post_correct",0.415962010622025,77.0833333333333
369.673999799999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",167,"Target","present",0.33,"S","4",1,0.282519899999897,"fast","post_correct",0.415962010622025,77.0833333333333
369.956519699999,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",167,"Response","present",0.33,"S","4",1,0.282519899999897,"fast","post_correct",0.415962010622025,77.0833333333333
370.791987199998,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",168,"Flanker","present",0.66,"H","2",1,0.239914699999645,"fast","post_correct",0.415962010622025,77.0833333333333
370.890596599998,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",168,"Target","present",0.66,"H","2",1,0.239914699999645,"fast","post_correct",0.415962010622025,77.0833333333333
371.130511299998,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",168,"Response","present",0.66,"H","2",1,0.239914699999645,"fast","post_correct",0.415962010622025,77.0833333333333
372.158353499999,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",169,"Flanker","present",0,"S","2",0,0.224147200000516,"fast","post_correct",0.415962010622025,77.0833333333333
372.257393799999,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",169,"Target","present",0,"S","2",0,0.224147200000516,"fast","post_correct",0.415962010622025,77.0833333333333
372.481540999999,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",169,"Response","present",0,"S","2",0,0.224147200000516,"fast","post_correct",0.415962010622025,77.0833333333333
373.3750888,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",170,"Flanker","present",0.33,"S","4",1,0.331644500000039,"fast","post_error",0.415962010622025,77.0833333333333
373.4739333,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",170,"Target","present",0.33,"S","4",1,0.331644500000039,"fast","post_error",0.415962010622025,77.0833333333333
373.8055778,0,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",170,"Response","present",0.33,"S","4",1,0.331644500000039,"fast","post_error",0.415962010622025,77.0833333333333
374.6414088,0.1,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",171,"Flanker","present",1,"H","2",1,0.290714599999774,"fast","post_correct",0.415962010622025,77.0833333333333
374.7407441,0.2,"AG4EN28","2022_May_27_1215","Present_First","S_blue","MainTask",171,"Target","present",1,"H","2",1,0.290714599999774,"fast","post_correct",0.415962010622025,77.0833333333333
