"Onset","Duration","Participant","date_time","Order_Experimenter","Response_Mapping","Running","Trial","Event","ExperimenterPresence","Congruency","Target","Response","Accuracy","RT","RT_Condition","Post_Trial","Cutoff","TaskPerf"
426.549310000002,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",160,"Target","absent",1,"H","2",1,0.413637899997411,"slow","post_error",0.333689481019974,76.7361111111111
426.9629479,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",160,"Response","absent",1,"H","2",1,0.413637899997411,"slow","post_error",0.333689481019974,76.7361111111111
426.995504000006,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",160,"TooSlowFeedback","absent",1,"H","2",1,0.413637899997411,"slow","post_error",0.333689481019974,76.7361111111111
428.851414000004,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",161,"Flanker","absent",1,"H","2",1,0.259105199991609,"fast","post_correct",0.333689481019974,76.7361111111111
428.934456300005,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",161,"Target","absent",1,"H","2",1,0.259105199991609,"fast","post_correct",0.333689481019974,76.7361111111111
429.193561499997,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",161,"Response","absent",1,"H","2",1,0.259105199991609,"fast","post_correct",0.333689481019974,76.7361111111111
430.110471599997,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",162,"Flanker","absent",1,"S","4",1,0.218765199999325,"fast","post_correct",0.333689481019974,76.7361111111111
430.201912500008,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",162,"Target","absent",1,"S","4",1,0.218765199999325,"fast","post_correct",0.333689481019974,76.7361111111111
430.420677700007,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",162,"Response","absent",1,"S","4",1,0.218765199999325,"fast","post_correct",0.333689481019974,76.7361111111111
431.446608400001,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",163,"Flanker","absent",0.66,"S","4",1,0.280250499999966,"fast","post_correct",0.333689481019974,76.7361111111111
431.536624600005,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",163,"Target","absent",0.66,"S","4",1,0.280250499999966,"fast","post_correct",0.333689481019974,76.7361111111111
431.816875100005,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",163,"Response","absent",0.66,"S","4",1,0.280250499999966,"fast","post_correct",0.333689481019974,76.7361111111111
432.629537500005,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",164,"Flanker","absent",0.33,"H","4",0,0.276132100014365,"fast","post_correct",0.333689481019974,76.7361111111111
432.7043443,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",164,"Target","absent",0.33,"H","4",0,0.276132100014365,"fast","post_correct",0.333689481019974,76.7361111111111
432.980476400015,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",164,"Response","absent",0.33,"H","4",0,0.276132100014365,"fast","post_correct",0.333689481019974,76.7361111111111
433.912032000007,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",165,"Flanker","absent",1,"H","2",1,0.326809599995613,"fast","post_error",0.333689481019974,76.7361111111111
434.005778699997,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",165,"Target","absent",1,"H","2",1,0.326809599995613,"fast","post_error",0.333689481019974,76.7361111111111
434.332588299992,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",165,"Response","absent",1,"H","2",1,0.326809599995613,"fast","post_error",0.333689481019974,76.7361111111111
435.198204800006,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",166,"Flanker","absent",0.33,"H","2",1,0.266913300001761,"fast","post_correct",0.333689481019974,76.7361111111111
435.289776599995,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",166,"Target","absent",0.33,"H","2",1,0.266913300001761,"fast","post_correct",0.333689481019974,76.7361111111111
435.556689899997,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",166,"Response","absent",0.33,"H","2",1,0.266913300001761,"fast","post_correct",0.333689481019974,76.7361111111111
436.583009099995,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",167,"Flanker","absent",1,"S","4",1,0.261381100004655,"fast","post_correct",0.333689481019974,76.7361111111111
436.674186300006,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",167,"Target","absent",1,"S","4",1,0.261381100004655,"fast","post_correct",0.333689481019974,76.7361111111111
436.935567400011,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",167,"Response","absent",1,"S","4",1,0.261381100004655,"fast","post_correct",0.333689481019974,76.7361111111111
437.815969800009,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",168,"Flanker","absent",1,"H","2",1,0.22469249999267,"fast","post_correct",0.333689481019974,76.7361111111111
437.891768400004,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",168,"Target","absent",1,"H","2",1,0.22469249999267,"fast","post_correct",0.333689481019974,76.7361111111111
438.116460899997,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",168,"Response","absent",1,"H","2",1,0.22469249999267,"fast","post_correct",0.333689481019974,76.7361111111111
438.928028800001,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",169,"Flanker","absent",0.66,"H","4",0,0.176253600002383,"fast","post_correct",0.333689481019974,76.7361111111111
439.026310700006,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",169,"Target","absent",0.66,"H","4",0,0.176253600002383,"fast","post_correct",0.333689481019974,76.7361111111111
439.202564300009,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",169,"Response","absent",0.66,"H","4",0,0.176253600002383,"fast","post_correct",0.333689481019974,76.7361111111111
440.083829399999,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",170,"Flanker","absent",1,"S","4",1,0.358184900003835,"slow","post_error",0.333689481019974,76.7361111111111
440.177324799995,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",170,"Target","absent",1,"S","4",1,0.358184900003835,"slow","post_error",0.333689481019974,76.7361111111111
440.535509699999,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",170,"Response","absent",1,"S","4",1,0.358184900003835,"slow","post_error",0.333689481019974,76.7361111111111
440.568768199999,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",170,"TooSlowFeedback","absent",1,"S","4",1,0.358184900003835,"slow","post_error",0.333689481019974,76.7361111111111
442.571677800006,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",171,"Flanker","absent",1,"H","2",1,0.361036500005866,"slow","post_correct",0.333689481019974,76.7361111111111
442.662545900006,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",171,"Target","absent",1,"H","2",1,0.361036500005866,"slow","post_correct",0.333689481019974,76.7361111111111
443.023582400012,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",171,"Response","absent",1,"H","2",1,0.361036500005866,"slow","post_correct",0.333689481019974,76.7361111111111
443.054823500002,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",171,"TooSlowFeedback","absent",1,"H","2",1,0.361036500005866,"slow","post_correct",0.333689481019974,76.7361111111111
445.031520799996,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",172,"Flanker","absent",1,"H","2",1,0.332206999999471,"fast","post_correct",0.333689481019974,76.7361111111111
445.114528899998,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",172,"Target","absent",1,"H","2",1,0.332206999999471,"fast","post_correct",0.333689481019974,76.7361111111111
445.446735899997,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",172,"Response","absent",1,"H","2",1,0.332206999999471,"fast","post_correct",0.333689481019974,76.7361111111111
446.3395341,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",173,"Flanker","absent",0.33,"H","4",0,0.134494099998847,"fast","post_correct",0.333689481019974,76.7361111111111
446.432498900002,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",173,"Target","absent",0.33,"H","4",0,0.134494099998847,"fast","post_correct",0.333689481019974,76.7361111111111
446.566993,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",173,"Response","absent",0.33,"H","4",0,0.134494099998847,"fast","post_correct",0.333689481019974,76.7361111111111
447.489992900009,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",174,"Flanker","absent",0.33,"S","4",1,0.40540570000303,"slow","post_error",0.333689481019974,76.7361111111111
447.5832907,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",174,"Target","absent",0.33,"S","4",1,0.40540570000303,"slow","post_error",0.333689481019974,76.7361111111111
447.988696400003,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",174,"Response","absent",0.33,"S","4",1,0.40540570000303,"slow","post_error",0.333689481019974,76.7361111111111
448.0304072,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",174,"TooSlowFeedback","absent",0.33,"S","4",1,0.40540570000303,"slow","post_error",0.333689481019974,76.7361111111111
449.809859800007,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",175,"Flanker","absent",0,"H","2",1,0.250918600009754,"fast","post_correct",0.333689481019974,76.7361111111111
449.901842000007,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",175,"Target","absent",0,"H","2",1,0.250918600009754,"fast","post_correct",0.333689481019974,76.7361111111111
450.152760600016,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",175,"Response","absent",0,"H","2",1,0.250918600009754,"fast","post_correct",0.333689481019974,76.7361111111111
451.027580199996,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",176,"Flanker","absent",0.33,"H","4",0,0.266902700008359,"fast","post_correct",0.333689481019974,76.7361111111111
451.119704600002,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",176,"Target","absent",0.33,"H","4",0,0.266902700008359,"fast","post_correct",0.333689481019974,76.7361111111111
451.38660730001,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",176,"Response","absent",0.33,"H","4",0,0.266902700008359,"fast","post_correct",0.333689481019974,76.7361111111111
452.396095600008,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",177,"Flanker","absent",0.33,"S","4",1,0.241195599999628,"fast","post_error",0.333689481019974,76.7361111111111
452.487378899998,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",177,"Target","absent",0.33,"S","4",1,0.241195599999628,"fast","post_error",0.333689481019974,76.7361111111111
452.728574499997,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",177,"Response","absent",0.33,"S","4",1,0.241195599999628,"fast","post_error",0.333689481019974,76.7361111111111
453.563688499999,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",178,"Flanker","absent",1,"H","2",1,0.251372200000333,"fast","post_correct",0.333689481019974,76.7361111111111
453.655290800001,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",178,"Target","absent",1,"H","2",1,0.251372200000333,"fast","post_correct",0.333689481019974,76.7361111111111
453.906663000002,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",178,"Response","absent",1,"H","2",1,0.251372200000333,"fast","post_correct",0.333689481019974,76.7361111111111
454.797535999998,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",179,"Flanker","absent",1,"S","4",1,0.296802800003206,"fast","post_correct",0.333689481019974,76.7361111111111
454.873046699999,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",179,"Target","absent",1,"S","4",1,0.296802800003206,"fast","post_correct",0.333689481019974,76.7361111111111
455.169849500002,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",179,"Response","absent",1,"S","4",1,0.296802800003206,"fast","post_correct",0.333689481019974,76.7361111111111
456.174159400005,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",180,"Flanker","absent",1,"S","2",0,0.278246899993974,"fast","post_correct",0.333689481019974,76.7361111111111
456.257274600008,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",180,"Target","absent",1,"S","2",0,0.278246899993974,"fast","post_correct",0.333689481019974,76.7361111111111
456.535521500002,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",180,"Response","absent",1,"S","2",0,0.278246899993974,"fast","post_correct",0.333689481019974,76.7361111111111
457.482553399997,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",181,"Flanker","absent",0.66,"H","2",1,0.358796000000439,"slow","post_error",0.333689481019974,76.7361111111111
457.557828000005,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",181,"Target","absent",0.66,"H","2",1,0.358796000000439,"slow","post_error",0.333689481019974,76.7361111111111
457.916624000005,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",181,"Response","absent",0.66,"H","2",1,0.358796000000439,"slow","post_error",0.333689481019974,76.7361111111111
457.9543194,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",181,"TooSlowFeedback","absent",0.66,"H","2",1,0.358796000000439,"slow","post_error",0.333689481019974,76.7361111111111
459.851179000005,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",182,"Flanker","absent",1,"H","2",1,0.183941299997969,"fast","post_correct",0.333689481019974,76.7361111111111
459.943831700002,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",182,"Target","absent",1,"H","2",1,0.183941299997969,"fast","post_correct",0.333689481019974,76.7361111111111
460.127773,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",182,"Response","absent",1,"H","2",1,0.183941299997969,"fast","post_correct",0.333689481019974,76.7361111111111
461.063897400003,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",183,"Flanker","absent",0,"S","4",1,0.12397339999734,"fast","post_correct",0.333689481019974,76.7361111111111
461.161532400001,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",183,"Target","absent",0,"S","4",1,0.12397339999734,"fast","post_correct",0.333689481019974,76.7361111111111
461.285505799999,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",183,"Response","absent",0,"S","4",1,0.12397339999734,"fast","post_correct",0.333689481019974,76.7361111111111
462.181432800004,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",184,"Flanker","absent",1,"S","2",0,0.236610699997982,"fast","post_correct",0.333689481019974,76.7361111111111
462.279000900002,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",184,"Target","absent",1,"S","2",0,0.236610699997982,"fast","post_correct",0.333689481019974,76.7361111111111
462.5156116,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",184,"Response","absent",1,"S","2",0,0.236610699997982,"fast","post_correct",0.333689481019974,76.7361111111111
463.472418100006,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",185,"Flanker","absent",0.66,"S","4",1,0.276148099990678,"fast","post_error",0.333689481019974,76.7361111111111
463.563555200002,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",185,"Target","absent",0.66,"S","4",1,0.276148099990678,"fast","post_error",0.333689481019974,76.7361111111111
463.839703299993,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",185,"Response","absent",0.66,"S","4",1,0.276148099990678,"fast","post_error",0.333689481019974,76.7361111111111
464.864637799998,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",186,"Flanker","absent",0.66,"S","4",1,0.180975700000999,"fast","post_correct",0.333689481019974,76.7361111111111
464.9477357,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",186,"Target","absent",0.66,"S","4",1,0.180975700000999,"fast","post_correct",0.333689481019974,76.7361111111111
465.128711400001,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",186,"Response","absent",0.66,"S","4",1,0.180975700000999,"fast","post_correct",0.333689481019974,76.7361111111111
466.056177699997,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",187,"Flanker","absent",0,"H","4",0,0.17753279999306,"fast","post_correct",0.333689481019974,76.7361111111111
466.131877100008,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",187,"Target","absent",0,"H","4",0,0.17753279999306,"fast","post_correct",0.333689481019974,76.7361111111111
466.309409900001,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",187,"Response","absent",0,"H","4",0,0.17753279999306,"fast","post_correct",0.333689481019974,76.7361111111111
467.173002399999,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",188,"Flanker","absent",1,"H","4",0,0.259090499996091,"fast","post_error",0.333689481019974,76.7361111111111
467.266401700006,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",188,"Target","absent",1,"H","4",0,0.259090499996091,"fast","post_error",0.333689481019974,76.7361111111111
467.525492200002,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",188,"Response","absent",1,"H","4",0,0.259090499996091,"fast","post_error",0.333689481019974,76.7361111111111
468.386509000004,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",189,"Flanker","absent",1,"S","4",1,0.297636400006013,"fast","post_error",0.333689481019974,76.7361111111111
468.484167200004,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",189,"Target","absent",1,"S","4",1,0.297636400006013,"fast","post_error",0.333689481019974,76.7361111111111
468.78180360001,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",189,"Response","absent",1,"S","4",1,0.297636400006013,"fast","post_error",0.333689481019974,76.7361111111111
469.591698100005,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",190,"Flanker","absent",1,"H","2",1,0.378551300003892,"slow","post_correct",0.333689481019974,76.7361111111111
469.684973099997,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",190,"Target","absent",1,"H","2",1,0.378551300003892,"slow","post_correct",0.333689481019974,76.7361111111111
470.0635244,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",190,"Response","absent",1,"H","2",1,0.378551300003892,"slow","post_correct",0.333689481019974,76.7361111111111
470.093956099998,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",190,"TooSlowFeedback","absent",1,"H","2",1,0.378551300003892,"slow","post_correct",0.333689481019974,76.7361111111111
471.972452300004,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",191,"Flanker","absent",0.33,"H","2",1,0.311135500000091,"fast","post_correct",0.333689481019974,76.7361111111111
472.070326000001,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",191,"Target","absent",0.33,"H","2",1,0.311135500000091,"fast","post_correct",0.333689481019974,76.7361111111111
472.381461500001,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",191,"Response","absent",0.33,"H","2",1,0.311135500000091,"fast","post_correct",0.333689481019974,76.7361111111111
472.412784800006,27.0731251999969,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",191,"Break","absent",0.33,"H","2",1,27.0731251999969,"fast","post_correct",NA,76.7361111111111
502.620376100007,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",192,"Flanker","absent",0.66,"H","2",1,0.610172300002887,"slow","post_break",0.333689481019974,76.7361111111111
502.712524500006,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",192,"Target","absent",0.66,"H","2",1,0.610172300002887,"slow","post_break",0.333689481019974,76.7361111111111
503.322696800009,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",192,"Response","absent",0.66,"H","2",1,0.610172300002887,"slow","post_break",0.333689481019974,76.7361111111111
503.359385700009,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",192,"TooSlowFeedback","absent",0.66,"H","2",1,0.610172300002887,"slow","post_break",0.333689481019974,76.7361111111111
505.339084899999,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",193,"Flanker","absent",1,"H","2",1,0.252812300008372,"fast","post_correct",0.333689481019974,76.7361111111111
505.414857600001,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",193,"Target","absent",1,"H","2",1,0.252812300008372,"fast","post_correct",0.333689481019974,76.7361111111111
505.667669900009,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",193,"Response","absent",1,"H","2",1,0.252812300008372,"fast","post_correct",0.333689481019974,76.7361111111111
506.568643599996,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",194,"Flanker","absent",1,"S","4",1,0.239475099995616,"fast","post_correct",0.333689481019974,76.7361111111111
506.666008300002,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",194,"Target","absent",1,"S","4",1,0.239475099995616,"fast","post_correct",0.333689481019974,76.7361111111111
506.905483399998,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",194,"Response","absent",1,"S","4",1,0.239475099995616,"fast","post_correct",0.333689481019974,76.7361111111111
507.767050599999,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",195,"Flanker","absent",1,"S","4",1,0.240502000000561,"fast","post_correct",0.333689481019974,76.7361111111111
507.8500183,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",195,"Target","absent",1,"S","4",1,0.240502000000561,"fast","post_correct",0.333689481019974,76.7361111111111
508.0905203,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",195,"Response","absent",1,"S","4",1,0.240502000000561,"fast","post_correct",0.333689481019974,76.7361111111111
509.051442800002,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",196,"Flanker","absent",1,"S","4",1,0.277099200000521,"fast","post_correct",0.333689481019974,76.7361111111111
509.134590700007,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",196,"Target","absent",1,"S","4",1,0.277099200000521,"fast","post_correct",0.333689481019974,76.7361111111111
509.411689900007,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",196,"Response","absent",1,"S","4",1,0.277099200000521,"fast","post_correct",0.333689481019974,76.7361111111111
510.302584300007,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",197,"Flanker","absent",1,"S","4",1,0.262397599988617,"fast","post_correct",0.333689481019974,76.7361111111111
510.3855626,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",197,"Target","absent",1,"S","4",1,0.262397599988617,"fast","post_correct",0.333689481019974,76.7361111111111
510.647960199989,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",197,"Response","absent",1,"S","4",1,0.262397599988617,"fast","post_correct",0.333689481019974,76.7361111111111
511.671515599999,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",198,"Flanker","absent",0,"S","2",0,0.26645730000746,"fast","post_correct",0.333689481019974,76.7361111111111
511.753765700007,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",198,"Target","absent",0,"S","2",0,0.26645730000746,"fast","post_correct",0.333689481019974,76.7361111111111
512.020223000014,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",198,"Response","absent",0,"S","2",0,0.26645730000746,"fast","post_correct",0.333689481019974,76.7361111111111
512.881446300002,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",199,"Flanker","absent",1,"S","4",1,0.264770200010389,"fast","post_error",0.333689481019974,76.7361111111111
512.971150700003,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",199,"Target","absent",1,"S","4",1,0.264770200010389,"fast","post_error",0.333689481019974,76.7361111111111
513.235920900013,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",199,"Response","absent",1,"S","4",1,0.264770200010389,"fast","post_error",0.333689481019974,76.7361111111111
514.275480299999,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",200,"Flanker","absent",1,"H","2",1,0.266683900001226,"fast","post_correct",0.333689481019974,76.7361111111111
514.372571800006,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",200,"Target","absent",1,"H","2",1,0.266683900001226,"fast","post_correct",0.333689481019974,76.7361111111111
514.639255700007,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",200,"Response","absent",1,"H","2",1,0.266683900001226,"fast","post_correct",0.333689481019974,76.7361111111111
515.564893500006,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",201,"Flanker","absent",1,"S","4",1,0.263608000008389,"fast","post_correct",0.333689481019974,76.7361111111111
515.639528,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",201,"Target","absent",1,"S","4",1,0.263608000008389,"fast","post_correct",0.333689481019974,76.7361111111111
515.903136000008,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",201,"Response","absent",1,"S","4",1,0.263608000008389,"fast","post_correct",0.333689481019974,76.7361111111111
516.841263199996,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",202,"Flanker","absent",1,"S","4",1,0.249292800013791,"fast","post_correct",0.333689481019974,76.7361111111111
516.924397499999,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",202,"Target","absent",1,"S","4",1,0.249292800013791,"fast","post_correct",0.333689481019974,76.7361111111111
517.173690300013,0,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",202,"Response","absent",1,"S","4",1,0.249292800013791,"fast","post_correct",0.333689481019974,76.7361111111111
517.992189900004,0.1,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",203,"Flanker","absent",1,"S","4",1,0.264531099994201,"fast","post_correct",0.333689481019974,76.7361111111111
518.075247600005,0.2,"IA6LI11","2022_Jan_05_1225","NotPresent_First","S_blue","MainTask",203,"Target","absent",1,"S","4",1,0.264531099994201,"fast","post_correct",0.333689481019974,76.7361111111111
