values,cards,winlose,winlosecolor,MoneyTrigger,ChoiceTrigger,FeedbackTrigger,TrialPractice.thisRepN,TrialPractice.thisTrialN,TrialPractice.thisN,TrialPractice.thisIndex,Trial.thisRepN,Trial.thisTrialN,Trial.thisN,Trial.thisIndex,example2.started,example2.stopped,jitter,Fixation_prac.started,Fixation_prac.stopped,Money_prac.started,Money_prac.stopped,Choice_prac.started,Choice_prac.stopped,choice_prac.keys,choice_prac.rt,FeedbackSlide_prac.started,FeedbackSlide_prac.stopped,Fixation.started,Fixation.stopped,Money.started,Money.stopped,Choice.started,Choice.stopped,choice_resp.keys,choice_resp.rt,choice_resp.started,choice_resp.stopped,Square1.started,Square1.stopped,Square2.started,Square2.stopped,MoneyWon,FeedbackSlide.started,FeedbackSlide.stopped,square5.started,square5.stopped,square4.started,square4.stopped,Break_Text.started,Break_Text.stopped,Key_Response_Break.keys,Key_Response_Break.rt,text_2.started,text_2.stopped,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
10,4,o,#3ced1d,19,14,111,,,,,0,132,132,38,,,3.4372578634479645,,,,,,,,,,,1711.7738021199184,1715.2100832075084,1715.1934020331046,1715.6938355149396,1715.6938355149396,None,2,1.1124310688028345,1715.6938355149396,None,1715.1934020331046,1715.6938355149396,1715.6938355149396,None,1010,1718.8298580886658,None,1716.8448692203383,1718.8465392630696,1718.8298580886658,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,4,o,#3ced1d,19,14,111,,,,,0,133,133,44,,,3.6112782026444963,,,,,,,,,,,1719.8640742741663,1723.4838552812435,1723.4671805244725,1723.9676023378852,1723.9676023378852,None,2,2.4465434637022554,1723.9676023378852,None,1723.4671805244725,1723.9676023378852,1723.9676023378852,None,1020,1728.4214353557818,None,1726.4363913541674,1728.4381083622902,1728.4214353557818,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,5,o,#3ced1d,19,15,111,,,,,0,134,134,137,,,3.3074550995803063,,,,,,,,,,,1729.438991370036,1732.7584855673304,1732.741811102269,1733.24224370897,1733.24224370897,None,4,0.9038014548186766,1733.24224370897,None,1732.741811102269,1733.24224370897,1733.24224370897,None,1030,1736.1614072232187,None,1734.1763789739725,1736.1780959820953,1736.1614072232187,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,3,x,#ed1c24,59,53,250,,,,,0,135,135,217,,,2.897575280039024,,,,,,,,,,,1737.1789410674737,1740.0814423685024,1740.0647597355473,1740.5651914671162,1740.5651914671162,None,2,1.064761194098537,1740.5651914671162,None,1740.0647597355473,1740.5651914671162,1740.5651914671162,None,980,1743.6511734347387,None,1741.6661486860194,1743.6678534423008,1743.6511734347387,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,6,o,#3ced1d,19,16,211,,,,,0,136,136,222,,,3.732991076509833,,,,,,,,,,,1744.6853966212911,1748.4219473077446,1748.3885756242016,1748.889024858403,1748.889024858403,None,4,1.2268198069104983,1748.889024858403,None,1748.3885756242016,1748.889024858403,1748.889024858403,None,990,1752.1417978586105,None,1750.1567710679174,1752.1584790330144,1752.1417978586105,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,x,#ed1c24,9,4,100,,,,,0,137,137,19,,,3.599662273569855,,,,,,,,,,,1753.1927713549594,1756.7957930092161,1756.7791141684957,1757.279541524409,1757.279541524409,None,2,1.2511633415560937,1757.279541524409,None,1756.7791141684957,1757.279541524409,1757.279541524409,None,990,1760.5490169938876,None,1758.5640074141138,1760.5656996268444,1760.5490169938876,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,4,x,#ed1c24,19,14,110,,,,,0,138,138,57,,,3.9433625002373516,,,,,,,,,,,1761.549878415055,1765.503274742303,1765.469914435469,1765.9703409162503,1765.9703409162503,None,4,2.1892690784516162,1765.9703409162503,None,1765.469914435469,1765.9703409162503,1765.9703409162503,None,980,1770.1739536927053,None,1768.1889134833273,1770.1906363256603,1770.1739536927053,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,o,#3ced1d,9,4,101,,,,,0,139,139,8,,,3.8518933570222185,,,,,,,,,,,1771.2081555843888,1775.061479742455,1775.0448009017346,1775.5452300079105,1775.5452300079105,None,4,0.5582712184404954,1775.5452300079105,None,1775.0448009017346,1775.5452300079105,1775.5452300079105,None,980,1778.1307854947518,None,1776.1457444102434,1778.1474821298125,1778.1307854947518,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,x,#ed1c24,59,54,150,,,,,0,140,140,88,,,3.8258511625861953,,,,,,,,,,,1779.1316448739453,1782.9682706466865,1782.9349088813015,1783.435329819582,1783.435329819582,None,2,0.6580890160494164,1783.435329819582,None,1782.9349088813015,1783.435329819582,1783.435329819582,None,930,1786.120976145081,None,1784.1359403113602,1786.1376581946151,1786.120976145081,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,5,x,#ed1c24,19,15,110,,,,,0,141,141,160,,,2.957349796099911,,,,,,,,,,,1787.1552072078157,1790.1244212463262,1790.0910647317305,1790.5914847948807,1790.5914847948807,None,4,0.5938324811504572,1790.5914847948807,None,1790.0910647317305,1790.5914847948807,1790.5914847948807,None,920,1793.1937205809936,None,1791.2086894146414,1793.2103997134236,1793.1937205809936,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,4,x,#ed1c24,19,14,110,,,,,0,142,142,56,,,4.241434188730266,,,,,,,,,,,1794.2112725113002,1798.4649127668854,1798.4482304256398,1798.9486601152366,1798.9486601152366,None,2,0.8205586489839334,1798.9486601152366,None,1798.4482304256398,1798.9486601152366,1798.9486601152366,None,910,1801.7844317595736,None,1799.7993906750653,1801.8011103085828,1801.7844317595736,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,o,#3ced1d,9,4,101,,,,,0,143,143,5,,,3.9506659355349085,,,,,,,,,,,1802.8019705629085,1806.7553645564712,1806.7220027910862,1807.2224313138413,1807.2224313138413,None,4,0.3236627406313346,1807.2224313138413,None,1806.7220027910862,1807.2224313138413,1807.2224313138413,None,910,1809.5744535678532,None,1807.5894235683427,1809.591140284756,1809.5744535678532,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,o,#3ced1d,9,4,101,,,,,0,144,144,10,,,2.9094703769201677,,,,,,,,,,,1810.5753117802033,1813.4944860877422,1813.4611231555136,1813.9615516782687,1813.9615516782687,None,4,0.6964661604142748,1813.9615516782687,None,1813.4611231555136,1813.9615516782687,1813.9615516782687,None,910,1816.6638762610637,None,1814.6788395522126,1816.6805533515198,1816.6638762610637,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,x,#ed1c24,59,54,150,,,,,0,145,145,100,,,3.5337106221324515,,,,,,,,,,,1817.6647356402573,1821.2010950229524,1821.184425516969,1821.6848549148544,1821.6848549148544,None,4,1.1240630258089368,1821.6848549148544,None,1821.184425516969,1821.6848549148544,1821.6848549148544,None,860,1824.8375609966697,None,1822.8525234126864,1824.854242462783,1824.8375609966697,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,5,o,#3ced1d,59,55,151,,,,,0,146,146,175,,,4.421647525907505,,,,,,,,,,,1825.8717830163805,1830.3089243582945,1830.2755535498836,1830.775994907901,1830.775994907901,None,4,1.7267830513865192,1830.775994907901,None,1830.2755535498836,1830.775994907901,1830.775994907901,None,910,1834.529214516915,None,1832.5441868510898,1834.5458965664493,1834.529214516915,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,4,o,#3ced1d,19,14,111,,,,,0,147,147,39,,,3.510282712820565,,,,,,,,,,,1835.5634566646513,1839.0831255382054,1839.066444072092,1839.5668725948472,1839.5668725948472,None,2,1.73479167201549,1839.5668725948472,None,1839.066444072092,1839.5668725948472,1839.5668725948472,None,920,1843.303416280247,None,1841.318376946001,1843.3200971629394,1843.303416280247,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,4,x,#ed1c24,19,14,110,,,,,0,148,148,53,,,3.6447364619000338,,,,,,,,,,,1844.3209600426599,1847.9741048570959,1847.9574108474299,1848.457842287291,1848.457842287291,None,2,0.3927246229359298,1848.457842287291,None,1847.9574108474299,1848.457842287291,1848.457842287291,None,910,1850.8765851549688,None,1848.891546404142,1850.8932689547655,1850.8765851549688,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,o,#3ced1d,9,5,101,,,,,0,149,149,116,,,3.4819050587845175,,,,,,,,,,,1851.9108086332308,1855.3971347025836,1855.3804724893635,1855.880882926067,1855.880882926067,None,2,0.7845732391779165,1855.880882926067,None,1855.3804724893635,1855.880882926067,1855.880882926067,None,910,1858.699970478894,None,1856.714941646227,1858.7166522367188,1858.699970478894,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,o,#3ced1d,59,54,151,,,,,0,150,150,77,,,2.8417790312289295,,,,,,,,,,,1859.7008354005884,1862.5532797597243,1862.5365997521621,1863.0370297334703,1863.0370297334703,None,2,0.6223460176843219,1863.0370297334703,None,1862.5365997521621,1863.0370297334703,1863.0370297334703,None,960,1865.6726243678622,None,1863.6875879507224,1865.689307000819,1865.6726243678622,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,4,o,#3ced1d,19,14,111,,,,,0,151,151,35,,,3.6208940851070555,,,,,,,,,,,1866.7068516383624,1870.343303609976,1870.3099418445909,1870.8103697839233,1870.8103697839233,None,2,0.4729251797525649,1870.8103697839233,None,1870.3099418445909,1870.8103697839233,1870.8103697839233,None,970,1873.2958370575034,None,1871.310800932073,1873.312518815328,1873.2958370575034,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,x,#ed1c24,9,5,100,,,,,0,152,152,133,,,3.491924342352811,,,,,,,,,,,1874.3133930717577,1877.8163860216991,1877.799704555584,1878.3001354120224,1878.3001354120224,None,2,0.45604039140562236,1878.3001354120224,None,1877.799704555584,1878.3001354120224,1878.3001354120224,None,970,1880.7856041441555,None,1878.8005750197772,1880.8022856102689,1880.7856041441555,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,x,#ed1c24,9,4,100,,,,,0,153,153,21,,,4.259342036045721,,,,,,,,,,,1881.786463523349,1886.0567972051795,1886.0234354397944,1886.5238639625495,1886.5238639625495,None,4,5.6141396173225075,1886.5238639625495,None,1886.0234354397944,1886.5238639625495,1886.5238639625495,None,970,1894.1470807361366,None,1892.16204081847,1894.1637592851457,1894.1470807361366,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,6,o,#3ced1d,9,6,201,,,,,0,154,154,218,,,3.6971186798369526,,,,,,,,,,,1895.1479395319093,1898.8511176596876,1898.8344356101534,1899.3348641329085,1899.3348641329085,None,4,0.860038459115458,1899.3348641329085,None,1898.8344356101534,1899.3348641329085,1899.3348641329085,None,970,1902.220645753745,None,1900.2356458004178,1902.2373651422258,1902.220645753745,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,3,o,#3ced1d,19,13,211,,,,,0,155,155,212,,,4.189343666402529,,,,,,,,,,,1903.2215413050417,1907.4251473721542,1907.3917850233483,1907.8922144212338,1907.8922144212338,None,2,1.2575684294552048,1907.8922144212338,None,1907.3917850233483,1907.8922144212338,1907.8922144212338,None,980,1911.1616881404498,None,1909.176650264757,1911.1783713568275,1911.1616881404498,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,5,x,#ed1c24,59,55,150,,,,,0,156,156,199,,,3.4272622704255635,,,,,,,,,,,1912.1959151192386,1915.6321929980131,1915.5988329828906,1916.0992661730143,1916.0992661730143,None,4,1.2734156034803163,1916.0992661730143,None,1915.5988329828906,1916.0992661730143,1916.0992661730143,None,930,1919.4020981570884,None,1917.417057656001,1919.4187828320191,1919.4020981570884,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,x,#ed1c24,59,54,150,,,,,0,157,157,87,,,3.262866052874228,,,,,,,,,,,1920.436317259695,1923.7057936043057,1923.6891165138495,1924.1895470785767,1924.1895470785767,None,2,3.300997124901187,1924.1895470785767,None,1923.6891165138495,1924.1895470785767,1924.1895470785767,None,880,1929.4940969459076,None,1927.509061987319,1929.5107871633372,1929.4940969459076,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,7,x,#ed1c24,9,7,200,,,,,0,158,158,228,,,4.099814106346754,,,,,,,,,,,1930.5283901429848,1934.6318444039425,1934.6151632295387,1935.1155935025563,1935.1155935025563,None,4,0.9178382733553008,1935.1155935025563,None,1934.6151632295387,1935.1155935025563,1935.1155935025563,None,880,1938.0347663515404,None,1936.0497290592684,1938.0514469425234,1938.0347663515404,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,6,x,#ed1c24,9,6,200,,,,,0,159,159,221,,,3.3953261359724634,,,,,,,,,,,1939.0356263141548,1942.438545052939,1942.421868837615,1942.9223011526065,1942.9223011526065,None,4,1.7170337940806348,1942.9223011526065,None,1942.421868837615,1942.9223011526065,1942.9223011526065,None,880,1946.6421671641292,None,1944.6571202454106,1946.658838420375,1946.6421671641292,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,o,#3ced1d,9,5,101,,,,,0,160,160,115,,,2.931935551683227,,,,,,,,,,,1947.6430195422708,1950.578875899344,1950.5621912244133,1951.0626220808517,1951.0626220808517,None,2,1.5606025689194212,1951.0626220808517,None,1950.5621912244133,1951.0626220808517,1951.0626220808517,None,880,1954.6490433645195,None,1952.6640031551415,1954.6657125787915,1954.6490433645195,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,o,#3ced1d,59,54,151,,,,,0,161,161,68,,,4.123320297707181,,,,,,,,,,,1955.6498937006854,1959.7867887805805,1959.7534165136149,1960.2538637058442,1960.2538637058442,None,4,4.500209156443816,1960.2538637058442,None,1959.7534165136149,1960.2538637058442,1960.2538637058442,None,930,1966.7594339182324,None,1964.7743977928003,1966.7761174263196,1966.7594339182324,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,4,x,#ed1c24,19,14,110,,,,,0,162,162,67,,,3.3834832587480133,,,,,,,,,,,1967.7936562296527,1971.179902253638,1971.1632137864726,1971.6636458097528,1971.6636458097528,None,2,1.3473137545006466,1971.6636458097528,None,1971.1632137864726,1971.6636458097528,1971.6636458097528,None,920,1975.0332045334144,None,1973.048173950483,1975.049886291239,1975.0332045334144,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,x,#ed1c24,9,5,100,,,,,0,163,163,129,,,3.5977690560171314,,,,,,,,,,,1976.0674300536502,1979.6705214267204,1979.6538405440278,1980.1542678999413,1980.1542678999413,None,4,1.4195829939762916,1980.1542678999413,None,1979.6538405440278,1980.1542678999413,1980.1542678999413,None,920,1983.5905624062143,None,1981.6055151957844,1983.607234829302,1983.5905624062143,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,4,x,#ed1c24,19,14,110,,,,,0,164,164,60,,,2.5983700233268756,,,,,,,,,,,1984.591424702514,1987.1936543627053,1987.1769705629085,1987.6774017110565,1987.6774017110565,None,2,0.9133742272588279,1987.6774017110565,None,1987.1769705629085,1987.6774017110565,1987.6774017110565,None,910,1990.5965696009625,None,1988.611534058953,1990.6132507753664,1990.5965696009625,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,5,o,#3ced1d,59,55,151,,,,,0,165,165,179,,,3.10072808346259,,,,,,,,,,,1991.614113655085,1994.7167741717167,1994.7000944558658,1995.2005285211198,1995.2005285211198,None,4,5.249055149623018,1995.2005285211198,None,1994.7000944558658,1995.2005285211198,1995.2005285211198,None,960,2002.4734365482946,None,2000.4883969223374,2002.490117430987,2002.4734365482946,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,x,#ed1c24,9,5,100,,,,,0,166,166,135,,,3.7313085257032625,,,,,,,,,,,2003.5076611933982,2007.2441722072217,2007.2274872405815,2007.7279513520189,2007.7279513520189,None,4,0.9215508731485897,2007.7279513520189,None,2007.2274872405815,2007.7279513520189,2007.7279513520189,None,960,2010.6804833409951,None,2008.6954577171437,2010.6971671407937,2010.6804833409951,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,5,x,#ed1c24,59,55,150,,,,,0,167,167,189,,,2.9613823888223028,,,,,,,,,,,2011.6813476792668,2014.650558800673,2014.6171952850236,2015.11763605962,2015.11763605962,None,4,1.064768778573125,2015.11763605962,None,2014.6171952850236,2015.11763605962,2015.11763605962,None,910,2018.186928684945,None,2016.2018931429357,2018.2036104427698,2018.186928684945,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,o,#3ced1d,9,4,101,,,,,0,168,168,2,,,3.8764741838272947,,,,,,,,,,,2019.2211279512358,2023.1078211674485,2023.0744570683783,2023.574888216528,2023.574888216528,None,2,1.5074006959039252,2023.574888216528,None,2023.0744570683783,2023.574888216528,2023.574888216528,None,910,2027.1112747283005,None,2025.126231310107,2027.1279395669153,2027.1112747283005,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,o,#3ced1d,59,54,151,,,,,0,169,169,79,,,2.647425983363921,,,,,,,,,,,2028.1121201053884,2030.7643991230016,2030.7477159066239,2031.2481135080634,2031.2481135080634,None,2,6.133008620628971,2031.2481135080634,None,2030.7477159066239,2031.2481135080634,2031.2481135080634,None,960,2039.388467983019,None,2037.4034330244303,2039.4051511993966,2039.388467983019,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,3,x,#ed1c24,19,13,210,,,,,0,170,170,214,,,4.0816873794619095,,,,,,,,,,,2040.42268387681,2044.5095342666518,2044.4928522171158,2044.9932792813179,2044.9932792813179,None,4,0.8107431733897101,2044.9932792813179,None,2044.4928522171158,2044.9932792813179,2044.9932792813179,None,950,2047.8290497588132,None,2045.8440212178557,2047.8457341420326,2047.8290497588132,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,o,#3ced1d,9,4,101,,,,,0,171,171,1,,,3.4761373510764773,,,,,,,,,,,2048.8632779044437,2052.3495984312976,2052.3162349156482,2052.8166634384033,2052.8166634384033,None,2,1.7592428478419606,2052.8166634384033,None,2052.3162349156482,2052.8166634384033,2052.8166634384033,None,950,2056.603250938724,None,2054.6182215226345,2056.619932696549,2056.603250938724,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,5,x,#ed1c24,59,55,150,,,,,0,172,172,192,,,2.5725393837479604,,,,,,,,,,,2057.604118194102,2060.189663762785,2060.1563019974,2060.656730228444,2060.656730228444,None,4,1.4420846683933632,2060.656730228444,None,2060.1563019974,2060.656730228444,2060.656730228444,None,900,2064.126376873657,None,2062.1413389979625,2064.143059214901,2064.126376873657,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,4,x,#ed1c24,19,14,110,,,,,0,173,173,51,,,2.922151805806286,,,,,,,,,,,2065.1605913088933,2068.0964540835976,2068.0630923182107,2068.5635199658354,2068.5635199658354,None,2,1.915183999328292,2068.5635199658354,None,2068.0630923182107,2068.5635199658354,2068.5635199658354,None,890,2072.4835635707223,None,2070.4985271535825,2072.500235410389,2072.4835635707223,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,o,#3ced1d,9,5,101,,,,,0,174,174,104,,,3.207220177985809,,,,,,,,,,,2073.501095081294,2076.720524985589,2076.7038522707917,2077.2042740842044,2077.2042740842044,None,4,0.9823296352224133,2077.2042740842044,None,2076.7038522707917,2077.2042740842044,2077.2042740842044,None,890,2080.206832093758,None,2078.2218233891163,2080.2235010163186,2080.206832093758,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,5,x,#ed1c24,19,15,110,,,,,0,175,175,165,,,2.822244191666076,,,,,,,,,,,2081.2077121843977,2084.0434803282096,2084.010117395981,2084.510547085578,2084.510547085578,None,4,1.1139616739055782,2084.510547085578,None,2084.010117395981,2084.510547085578,2084.510547085578,None,880,2087.646576076937,None,2085.6615347007155,2087.6632525839723,2087.646576076937,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,2,x,#ed1c24,9,2,200,,,,,0,176,176,204,,,2.569234403625475,,,,,,,,,,,2088.680795471253,2091.2496385706654,2091.2329600216563,2091.7334188823042,2091.7334188823042,None,2,2.8409745931803627,2091.7334188823042,None,2091.2329600216563,2091.7334188823042,2091.7334188823042,None,880,2096.587586083775,None,2094.6025517086073,2096.604265799624,2096.587586083775,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,x,#ed1c24,9,4,100,,,,,0,177,177,32,,,3.5086851750169736,,,,,,,,,,,2097.5884475049406,2101.1081332977046,2101.07477124061,2101.575200346786,2101.575200346786,None,2,1.5530837302540021,2101.575200346786,None,2101.07477124061,2101.575200346786,2101.575200346786,None,880,2105.14493053789,None,2103.15990024667,2105.1616149211095,2105.14493053789,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,o,#3ced1d,9,5,101,,,,,0,178,178,108,,,4.024445576090023,,,,,,,,,,,2106.1457945844522,2110.1825909495055,2110.149230350962,2110.649660040559,2110.649660040559,None,4,0.8805340402832371,2110.649660040559,None,2110.149230350962,2110.649660040559,2110.649660040559,None,880,2113.552152590273,None,2111.567129300105,2113.5688331812544,2113.552152590273,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,5,x,#ed1c24,19,15,110,,,,,0,179,179,167,,,2.5144640219177132,,,,,,,,,,,2114.55301430315,2117.0718512182993,2117.0551595423167,2117.555589523625,2117.555589523625,None,4,1.9535010513245652,2117.555589523625,None,2117.0551595423167,2117.555589523625,2117.555589523625,None,870,2121.5423461577047,None,2119.5573079903006,2121.5590282072408,2121.5423461577047,None,2122.5765708028102,None,space,58.0702701472801,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,x,#ed1c24,59,54,150,,,,,0,180,180,95,,,2.540011940968645,,,,,,,,,,,2181.6773171150053,2184.2295128784353,2184.1961493627878,2184.6965784689637,2184.6965784689637,None,2,1.113636416674126,2184.6965784689637,None,2184.1961493627878,2184.6965784689637,2184.6965784689637,None,820,2187.8159222019713,None,2185.830883159435,2187.8326042515055,2187.8159222019713,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,o,#3ced1d,59,54,151,,,,,0,181,181,81,,,3.4985743867008274,,,,,,,,,,,2188.8502229835212,2192.353151465437,2192.336470874454,2192.8368991054977,2192.8368991054977,None,2,0.9692507940362702,2192.8368991054977,None,2192.336470874454,2192.8368991054977,2192.8368991054977,None,870,2195.839483369,None,2193.8544440347523,2195.8561587091917,2195.839483369,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
