"Onset","Duration","Participant","date_time","Target_Mapping","Order_Instruction","Running","Trial","Event","Type","InstructionCondition","Accuracy","RT","Post_Trial","TaskPerf"
79.3819232999995,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",8,"Fixation","Go","relaxed",1,0.483329000000595,"post_correct_resp",97.4206349206349
79.865511,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",8,"Target","Go","relaxed",1,0.483329000000595,"post_correct_resp",97.4206349206349
79.9655137,1.38332900000059,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",8,"ITI","Go","relaxed",1,0.483329000000595,"post_correct_resp",97.4206349206349
80.3488400000006,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",8,"Response","Go","relaxed",1,0.483329000000595,"post_correct_resp",97.4206349206349
81.3648559999992,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",9,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",97.4206349206349
81.8484571999998,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",9,"Target","NoGo","relaxed",1,NA,"post_correct_resp",97.4206349206349
81.9488692999994,1.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",9,"ITI","NoGo","relaxed",1,NA,"post_correct_resp",97.4206349206349
83.4485011999996,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",10,"Fixation","NoGo","relaxed",1,NA,"post_correct_inh",97.4206349206349
83.9321852999992,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",10,"Target","NoGo","relaxed",1,NA,"post_correct_inh",97.4206349206349
84.0321574999998,1.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",10,"ITI","NoGo","relaxed",1,NA,"post_correct_inh",97.4206349206349
85.5319125999995,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",11,"Fixation","NoGo","relaxed",1,NA,"post_correct_inh",97.4206349206349
86.0155006999994,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",11,"Target","NoGo","relaxed",1,NA,"post_correct_inh",97.4206349206349
86.1154778999999,1.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",11,"ITI","NoGo","relaxed",1,NA,"post_correct_inh",97.4206349206349
87.6146254999994,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",12,"Fixation","Go","relaxed",1,0.439773200000673,"post_correct_inh",97.4206349206349
88.0989170999992,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",12,"Target","Go","relaxed",1,0.439773200000673,"post_correct_inh",97.4206349206349
88.1988296999998,1.33977320000067,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",12,"ITI","Go","relaxed",1,0.439773200000673,"post_correct_inh",97.4206349206349
88.5386902999999,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",12,"Response","Go","relaxed",1,0.439773200000673,"post_correct_inh",97.4206349206349
89.5646015999992,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",13,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",97.4206349206349
90.0489823999997,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",13,"Target","NoGo","relaxed",1,NA,"post_correct_resp",97.4206349206349
90.1488399999998,1.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",13,"ITI","NoGo","relaxed",1,NA,"post_correct_resp",97.4206349206349
91.6481459999995,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",14,"Fixation","Go","relaxed",1,0.402475800000502,"post_correct_inh",97.4206349206349
92.1322047999993,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",14,"Target","Go","relaxed",1,0.402475800000502,"post_correct_inh",97.4206349206349
92.2322415999997,1.3024758000005,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",14,"ITI","Go","relaxed",1,0.402475800000502,"post_correct_inh",97.4206349206349
92.5346805999998,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","Practice",14,"Response","Go","relaxed",1,0.402475800000502,"post_correct_inh",97.4206349206349
103.8429184,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",0,"Fixation","Go","relaxed",1,0.452082200000405,"post_correct_resp",97.4206349206349
104.331588999999,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",0,"Target","Go","relaxed",1,0.452082200000405,"post_correct_resp",97.4206349206349
104.432107199999,1.3520822000004,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",0,"ITI","Go","relaxed",1,0.452082200000405,"post_correct_resp",97.4206349206349
104.7836712,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",0,"Response","Go","relaxed",1,0.452082200000405,"post_correct_resp",97.4206349206349
105.8258016,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",1,"Fixation","Go","relaxed",1,0.41221459999997,"post_correct_resp",97.4206349206349
106.315520499999,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",1,"Target","Go","relaxed",1,0.41221459999997,"post_correct_resp",97.4206349206349
106.415373,1.31221459999997,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",1,"ITI","Go","relaxed",1,0.41221459999997,"post_correct_resp",97.4206349206349
106.727735099999,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",1,"Response","Go","relaxed",1,0.41221459999997,"post_correct_resp",97.4206349206349
107.7796315,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",2,"Fixation","Go","relaxed",1,0.560197000000699,"post_correct_resp",97.4206349206349
108.2654582,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",2,"Target","Go","relaxed",1,0.560197000000699,"post_correct_resp",97.4206349206349
108.3653543,1.4601970000007,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",2,"ITI","Go","relaxed",1,0.560197000000699,"post_correct_resp",97.4206349206349
108.8256552,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",2,"Response","Go","relaxed",1,0.560197000000699,"post_correct_resp",97.4206349206349
109.879602499999,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",3,"Fixation","Go","relaxed",1,0.420249199999489,"post_correct_resp",97.4206349206349
110.365433499999,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",3,"Target","Go","relaxed",1,0.420249199999489,"post_correct_resp",97.4206349206349
110.4653463,1.32024919999949,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",3,"ITI","Go","relaxed",1,0.420249199999489,"post_correct_resp",97.4206349206349
110.785682699999,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",3,"Response","Go","relaxed",1,0.420249199999489,"post_correct_resp",97.4206349206349
111.846537099999,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",4,"Fixation","Go","relaxed",1,0.521486200000254,"post_correct_resp",97.4206349206349
112.332162299999,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",4,"Target","Go","relaxed",1,0.521486200000254,"post_correct_resp",97.4206349206349
112.4321408,1.42148620000025,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",4,"ITI","Go","relaxed",1,0.521486200000254,"post_correct_resp",97.4206349206349
112.8536485,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",4,"Response","Go","relaxed",1,0.521486200000254,"post_correct_resp",97.4206349206349
113.9132333,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",5,"Fixation","Go","relaxed",0,NA,"post_correct_resp",97.4206349206349
114.398697,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",5,"Target","Go","relaxed",0,NA,"post_correct_resp",97.4206349206349
114.4987544,1.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",5,"ITI","Go","relaxed",0,NA,"post_correct_resp",97.4206349206349
