SubsetIndex,rep_Practice,ImageFilePrac,ColourPrac,CorrAnsPrac,TriggerConditionPrac,TriggerSpecificPrac,Primer,Condition,ImageFile,Colour,CorrAns,TriggerCondition,TriggerSpecific,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Practices.thisRepN,Practices.thisTrialN,Practices.thisN,Practices.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,CountdownLoop.thisRepN,CountdownLoop.thisTrialN,CountdownLoop.thisN,CountdownLoop.thisIndex,jitter,jitter_black,Fixation.started,Fixation.stopped,square1.started,square1.stopped,image_black_practice.started,image_black_practice.stopped,image_prompt_practice.started,image_prompt_practice.stopped,response_practice.keys,response_practice.corr,response_practice.rt,breakslide.keys,breakslide.rt,Trigger_Picture,Trigger_Target,Trigger_Response,image_black.started,image_black.stopped,image_prompt.started,image_prompt.stopped,Response.keys,Response.corr,Response.started,Response.stopped,square2.started,square2.stopped,showReminder,Reminder_Errors_Resp.keys,Reminder_Errors_Resp.started,Reminder_Errors_Resp.stopped,Response.rt,break_slide.started,break_slide.stopped,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
Subset4,3,,,,,,Stimuli/woman_85.png,erotic_woman,Stimuli/woman_81.png,green,1,7,78,0,3,3,3,,,,,0,43,43,58,,,,,1.0950396557007966,1.2127353829611163,1539.319860002288,None,1539.319860002288,None,,,,,,,,,,78,99,1,1540.454168193286,1541.6718793391938,1541.6385172820992,None,1,1,1.2156732270414068,None,1541.6385172820992,None,False,None,None,None,0.5552584321849281,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_45.png,neutral_man_woman,Stimuli/neutral_41.png,green,1,4,44,0,3,3,3,,,,,0,44,44,70,,,,,1.4488460336525781,1.3322731348239472,1542.2223493431848,None,1542.2223493431848,None,,,,,,,,,,44,99,1,1543.706957820992,1545.0414488561455,1545.0247589304254,None,1,1,1.3386054953607527,None,1545.0247589304254,None,False,None,None,None,0.4409499144712754,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/man_85.png,erotic_man,Stimuli/man_81.png,green,1,3,38,0,3,3,3,,,,,0,45,45,38,,,,,1.1712925618561107,1.2754263301176447,1545.4918259795068,None,1545.4918259795068,None,,,,,,,,,,38,99,1,1546.7095575451513,1547.993973844068,1547.9772941282172,None,1,1,1.2863610162730765,None,1547.9772941282172,None,False,None,None,None,0.28737220161929145,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/positiv_55.png,positive_man_woman,Stimuli/positiv_52.png,red,2,6,65,0,3,3,3,,,,,0,46,46,44,,,,,1.2156566215684859,1.3853571656516201,1548.2942326496413,None,1548.2942326496413,None,,,,,,,,,,65,99,1,1549.545307019489,1550.929827867456,1550.9131472764748,None,2,1,1.3966431411863596,None,1550.9131472764748,None,False,None,None,None,0.586481959455341,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/couple_55.png,erotic_couple,Stimuli/couple_53.png,yellow,3,2,25,0,3,3,3,,,,,0,47,47,43,,,,,1.424948056122245,1.3113313724534033,1551.5303518962355,None,1551.5303518962355,None,,,,,,,,,,25,99,1,1553.0649963127798,1554.3827947968184,1554.3494324480125,None,3,1,1.3129462004126253,None,1554.3494324480125,None,False,None,None,None,0.6861454421978124,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_couple_85.png,neutral_couple,Stimuli/neutral_couple_82.png,red,2,5,58,0,3,3,3,,,,,0,48,48,57,,,,,1.4851709783369922,1.0764312944763432,1555.0667153628765,None,1555.0667153628765,None,,,,,,,,,,58,99,1,1556.5846832723855,1557.6689485235947,1557.6522676409022,None,2,1,1.0879211424780806,None,1557.6522676409022,None,False,None,None,None,0.815270812378003,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_couple_45.png,neutral_couple,Stimuli/neutral_couple_41.png,green,1,5,54,0,3,3,3,,,,,0,49,49,53,,,,,1.4030596071387493,1.4567347502437396,1558.4863164429062,None,1558.4863164429062,None,,,,,,,,,,54,99,1,1559.9375622801963,1561.4054913338641,1561.3721301519,None,1,1,1.4571061849637772,None,1561.3721301519,None,False,None,None,None,0.495372887722624,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/couple_15.png,erotic_couple,Stimuli/couple_12.png,red,2,2,21,0,3,3,3,,,,,0,50,50,96,,,,,1.0458978769837965,1.1495318370718501,1561.8892407241892,None,1561.8892407241892,None,,,,,,,,,,21,99,2,1562.9735048085568,1564.1245067175096,1564.0911291997563,None,1,0,1.1497650271758175,None,1564.0911291997563,None,False,None,None,None,0.8983409255852166,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_couple_45.png,neutral_couple,Stimuli/neutral_couple_42.png,red,2,5,54,0,3,3,3,,,,,0,51,51,72,,,,,1.244808832866743,1.1986468818415192,1565.0085835820646,None,1565.0085835820646,None,,,,,,,,,,54,99,2,1566.2930214675616,1567.4940514390673,1567.477372014926,None,1,0,1.2067295866818313,None,1567.477372014926,None,False,None,None,None,0.570050197546152,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/woman_45.png,erotic_woman,Stimuli/woman_41.png,green,1,7,74,0,3,3,3,,,,,0,52,52,16,,,,,1.4254942524578949,1.3480527655417935,1568.0778878758101,None,1568.0778878758101,None,,,,,,,,,,74,99,1,1569.5458204300048,1570.8969736783765,1570.880294254237,None,1,1,1.3552680002885609,None,1570.880294254237,None,False,None,None,None,0.5210623747097998,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/tree_65.png,tree,Stimuli/tree_63.png,yellow,3,1,16,0,3,3,3,,,,,0,53,53,69,,,,,1.3049356935677645,1.4572329307205611,1571.4307665919114,None,1571.4307665919114,None,,,,,,,,,,16,99,1,1572.781970014492,1574.2498535613195,1574.2165002555394,None,3,1,1.4566552004998812,None,1574.2165002555394,None,False,None,None,None,0.6328423456325254,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/positiv_15.png,positive_man_woman,Stimuli/positiv_13.png,yellow,3,6,61,0,3,3,3,,,,,0,54,54,25,,,,,1.2990682495079775,1.42050102301475,1574.8670596396332,None,1574.8670596396332,None,,,,,,,,,,61,99,1,1576.2015287964969,1577.6360946262266,1577.602732277419,None,3,1,1.4238368918122433,None,1577.602732277419,None,False,None,None,None,0.6645658647357777,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_45.png,neutral_man_woman,Stimuli/neutral_42.png,red,2,4,44,0,3,3,3,,,,,0,55,55,89,,,,,1.4393484024333068,1.3006992864290123,1578.2866537186092,None,1578.2866537186092,None,,,,,,,,,,44,99,1,1579.7712665720755,1581.0723792143417,1581.055697456517,None,2,1,1.307252156904724,None,1581.055697456517,None,False,None,None,None,0.6455326284067269,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/woman_85.png,erotic_woman,Stimuli/woman_83.png,yellow,3,7,78,0,3,3,3,,,,,0,56,56,81,,,,,1.422062480029994,1.3222246104452553,1581.722936848173,None,1581.722936848173,None,,,,,,,,,,78,99,1,1583.1908635681575,1584.525343810019,1584.491982044634,None,3,1,1.3342523867759155,None,1584.491982044634,None,False,None,None,None,0.7692167222467106,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_couple_55.png,neutral_couple,Stimuli/neutral_couple_52.png,red,2,5,55,0,3,3,3,,,,,0,57,57,19,,,,,1.0253679816757328,1.3342529987379237,1585.2926693729623,None,1585.2926693729623,None,,,,,,,,,,55,99,1,1586.360252282926,1587.6947269822904,1587.6780501835437,None,2,1,1.3390448114023457,None,1587.6780501835437,None,False,None,None,None,0.7261109503451735,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/woman_85.png,erotic_woman,Stimuli/woman_84.png,blue,4,7,78,0,3,3,3,,,,,0,58,58,8,,,,,1.4195063538929291,1.3496368109675125,1588.4286977809006,None,1588.4286977809006,None,,,,,,,,,,78,99,1,1589.8966265428571,1591.2477821249122,1591.2144206512385,None,4,1,1.349223554107084,None,1591.2144206512385,None,False,None,None,None,0.486696833422684,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_15.png,neutral_man_woman,Stimuli/neutral_13.png,yellow,3,4,41,0,3,3,3,,,,,0,59,59,15,,,,,1.1210870137657452,1.1915659724662504,1591.7315312235278,None,1591.7315312235278,None,,,,,,,,,,41,99,1,1592.8992003047788,1594.100231443128,1594.0835485184616,None,3,1,1.2071225207528187,None,1594.0835485184616,None,False,None,None,None,0.5475234360237664,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/man_15.png,erotic_man,Stimuli/man_12.png,red,2,3,31,0,3,3,3,,,,,0,60,60,88,,,,,1.1990718462061627,1.1295341314609644,1594.6507052393554,None,1594.6507052393554,None,,,,,,,,,,31,99,1,1595.8850952259818,1597.0194060423746,1597.0027234094196,None,2,1,1.1386137215959025,None,1597.0027234094196,None,False,None,None,None,0.6493082376709935,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/tree_55.png,tree,Stimuli/tree_51.png,green,1,1,15,0,3,3,3,,,,,0,61,61,7,,,,,1.2480353172380254,1.4214662766144144,1597.6699639679173,None,1597.6699639679173,None,,,,,,,,,,15,99,1,1598.9543998114386,1600.3889662245892,1600.3556044592042,None,1,1,1.4232876009027677,None,1600.3556044592042,None,False,None,None,None,0.35639703668675793,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_15.png,neutral_man_woman,Stimuli/neutral_12.png,red,2,4,41,0,3,3,3,,,,,0,62,62,60,,,,,1.4253052048659902,1.041713262659679,1600.7392659279776,None,1600.7392659279776,None,,,,,,,,,,41,99,1,1602.207191189409,1603.258095842075,1603.2414237106987,None,2,1,1.0563463957405475,None,1603.2414237106987,None,False,None,None,None,0.8385356015187426,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/tree_65.png,tree,Stimuli/tree_64.png,blue,4,1,16,0,3,3,3,,,,,0,63,63,66,,,,,1.358895218319149,1.1605382900867263,1604.1088261101922,None,1604.1088261101922,None,,,,,,,,,,16,99,0,1605.5100278408518,1606.677700714341,1606.6610177896746,1607.661879210842,None,0,1.1746522227185778,2.1755142273050296,1606.6610177896746,1607.661879210842,False,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/tree_15.png,tree,Stimuli/tree_13.png,yellow,3,1,11,0,3,3,3,,,,,0,64,64,75,,,,,1.091321583274115,1.2348286561182158,1607.6785580515607,None,1607.6785580515607,None,,,,,,,,,,11,99,1,1608.8128647840058,1610.04725768774,1610.0305768050475,None,3,1,1.2395023885273986,None,1610.0305768050475,None,False,None,None,None,0.7342954724190349,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/couple_75.png,erotic_couple,Stimuli/couple_71.png,green,1,2,27,0,3,3,3,,,,,0,65,65,100,,,,,1.4654742242261092,1.2716325715562242,1610.7812226521382,None,1610.7812226521382,None,,,,,,,,,,27,99,1,1612.2825158048763,1613.5669466893196,1613.533585799065,None,1,1,1.2836032725244877,None,1613.533585799065,None,False,None,None,None,0.5682678462671902,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_couple_35.png,neutral_couple,Stimuli/neutral_couple_32.png,red,2,5,53,0,3,3,3,,,,,0,66,66,76,,,,,1.294547692030591,1.0139336959092657,1614.1341013682395,None,1614.1341013682395,None,,,,,,,,,,53,99,1,1615.4685801515498,1616.4861387911988,1616.469440697585,None,2,1,1.021829164987139,None,1616.469440697585,None,False,None,None,None,0.565334405271642,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/couple_15.png,erotic_couple,Stimuli/couple_14.png,blue,4,2,21,0,3,3,3,,,,,0,67,67,39,,,,,1.1245106274088439,1.39570882517536,1617.053274508935,None,1617.053274508935,None,,,,,,,,,,21,99,1,1618.220944465318,1619.6221467794003,1619.5887850140134,None,4,1,1.398612478908035,None,1619.5887850140134,None,False,None,None,None,0.562969799793791,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/man_65.png,erotic_man,Stimuli/man_63.png,yellow,3,3,36,0,3,3,3,,,,,0,68,68,110,,,,,1.396506725062505,1.0146756341718464,1620.1726197004955,None,1620.1726197004955,None,,,,,,,,,,36,99,1,1621.607186697067,1622.6247252086905,1622.608044325998,None,3,1,1.0205339702733909,None,1622.608044325998,None,False,None,None,None,0.5326660357950459,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/couple_25.png,erotic_couple,Stimuli/couple_22.png,red,2,2,22,0,3,3,3,,,,,0,69,69,4,,,,,1.3492529270541995,1.4700653789758196,1623.158555461172,None,1623.158555461172,None,,,,,,,,,,22,99,1,1624.5430407204549,1626.0276456977372,1625.9942839323521,None,2,1,1.4692428011676384,None,1625.9942839323521,None,False,None,None,None,0.6153957228234503,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/man_35.png,erotic_man,Stimuli/man_31.png,green,1,3,33,0,3,3,3,,,,,0,70,70,107,,,,,1.2399349633983847,1.1665606498409966,1626.6281638923047,None,1626.6281638923047,None,,,,,,,,,,33,99,1,1627.9125982772748,1629.0802691087902,1629.0635993110973,None,1,1,1.1713908990968775,None,1629.0635993110973,None,False,None,None,None,0.5510082099008287,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/positiv_45.png,positive_man_woman,Stimuli/positiv_42.png,red,2,6,64,0,3,3,3,,,,,0,71,71,27,,,,,1.01316729800243,1.1943496248106946,1629.647422329157,None,1629.647422329157,None,,,,,,,,,,64,99,1,1630.948539055371,1632.1495722356922,1632.1162093034654,None,2,1,1.2015568298793369,None,1632.1162093034654,None,False,None,None,None,0.5983957088210445,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_55.png,neutral_man_woman,Stimuli/neutral_51.png,green,1,4,45,0,3,3,3,,,,,0,72,72,92,,,,,1.3337998030477762,1.3208265538661292,1632.733406047042,None,1632.733406047042,None,,,,,,,,,,45,99,1,1634.1012445537654,1635.435725670759,1635.4023650722156,None,1,1,1.3225106591035,None,1635.4023650722156,None,False,None,None,None,0.5771863120080525,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/positiv_65.png,positive_man_woman,Stimuli/positiv_61.png,green,1,6,66,0,3,3,3,,,,,0,73,73,87,,,,,1.4412723030872872,1.4244125889633386,1636.0028800579694,None,1636.0028800579694,None,,,,,,,,,,66,99,1,1637.4874879523559,1638.9220529069535,1638.8886926001214,None,1,1,1.4330270275622752,None,1638.8886926001214,None,False,None,None,None,0.5128160100066452,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/positiv_65.png,positive_man_woman,Stimuli/positiv_64.png,blue,4,6,66,0,3,3,3,,,,,0,74,74,29,,,,,1.436923594561521,1.0132824747388218,1639.422484638524,None,1639.422484638524,None,,,,,,,,,,66,99,2,1640.9070910743576,1641.9246310445342,1641.891268404017,None,2,0,1.01452307080217,None,1641.891268404017,None,False,None,None,None,0.5862229205122276,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/woman_25.png,erotic_woman,Stimuli/woman_22.png,red,2,7,72,0,3,3,3,,,,,0,75,75,6,,,,,1.2828522234059914,1.1262384417887588,1642.5084642724632,None,1642.5084642724632,None,,,,,,,,,,72,99,1,1643.826268590712,1644.9605820324996,1644.943890356517,None,2,1,1.139465808028035,None,1644.943890356517,None,False,None,None,None,0.7065179215260287,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/man_75.png,erotic_man,Stimuli/man_71.png,green,1,3,37,0,3,3,3,,,,,0,76,76,86,,,,,1.019792626299579,1.131210298852315,1645.6778544457848,None,1645.6778544457848,None,,,,,,,,,,37,99,1,1646.7454367723276,1647.879747297011,1647.8630634972124,None,1,1,1.1393266621089424,None,1647.8630634972124,None,False,None,None,None,0.6783255582740821,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/positiv_45.png,positive_man_woman,Stimuli/positiv_44.png,blue,4,6,64,0,3,3,3,,,,,0,77,77,79,,,,,1.3130590796985704,1.097969925212967,1648.5636655293856,None,1648.5636655293856,None,,,,,,,,,,64,99,1,1649.9148327798612,1651.0157701624485,1650.9990901548863,None,4,1,1.1070483095954842,None,1650.9990901548863,None,False,None,None,None,0.6222471278179,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_75.png,neutral_man_woman,Stimuli/neutral_73.png,yellow,3,4,47,0,3,3,3,,,,,0,78,78,34,,,,,1.0986129987098399,1.2310337433901153,1651.6496495389802,None,1651.6496495389802,None,,,,,,,,,,47,99,1,1652.8673598097575,1654.1017553388865,1654.0683926983693,None,3,1,1.230413126273561,None,1654.0683926983693,None,False,None,None,None,0.5969199452974863,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/tree_55.png,tree,Stimuli/tree_54.png,blue,4,1,15,0,3,3,3,,,,,0,79,79,24,,,,,1.4947072817539309,1.0743511057931172,1654.685590900499,None,1654.685590900499,None,,,,,,,,,,15,99,2,1656.2202758648054,1657.3045034853567,1657.2878240612172,None,2,0,1.0889421292995394,None,1657.2878240612172,None,False,None,None,None,0.5244380488529714,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/tree_35.png,tree,Stimuli/tree_31.png,green,1,1,13,0,3,3,3,,,,,0,80,80,108,,,,,1.471104796877219,1.3233323832723158,1657.83831798547,None,1657.83831798547,None,,,,,,,,,,13,99,1,1659.3562672255066,1660.6907500927646,1660.6740651261243,None,1,1,1.3385255666780722,None,1660.6740651261243,None,False,None,None,None,0.6741523475684517,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_65.png,neutral_man_woman,Stimuli/neutral_62.png,red,2,4,46,0,3,3,3,,,,,0,81,81,12,,,,,1.1449775730681382,1.0450597009966958,1661.3746677417166,None,1661.3746677417166,None,,,,,,,,,,46,99,1,1662.5590159553994,1663.6099185660914,1663.593237683399,None,2,1,1.0561220703511935,None,1663.593237683399,None,False,None,None,None,0.6729531256205519,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_couple_25.png,neutral_couple,Stimuli/neutral_couple_23.png,yellow,3,5,52,0,3,3,3,,,,,0,82,82,84,,,,,1.3655993550327836,1.2318415422800693,1664.2938397155704,None,1664.2938397155704,None,,,,,,,,,,52,99,1,1665.695019567942,1666.9294375587797,1666.9128039331918,None,3,1,1.2408719694194588,None,1666.9128039331918,None,False,None,None,None,0.6733259316642943,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/couple_15.png,erotic_couple,Stimuli/couple_11.png,green,1,2,21,0,3,3,3,,,,,0,83,83,61,,,,,1.1769475089902264,1.1187900545046712,1667.6133566662866,None,1667.6133566662866,None,,,,,,,,,,21,99,1,1668.831068979036,1669.9653760031924,1669.932013946096,None,1,1,1.1332355422437104,None,1669.932013946096,None,False,None,None,None,0.9440860942759173,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/woman_75.png,erotic_woman,Stimuli/woman_74.png,blue,4,7,77,0,3,3,3,,,,,0,84,84,46,,,,,1.22424724181843,1.3889830350865218,1670.8995121433254,None,1670.8995121433254,None,,,,,,,,,,77,99,1,1672.167265645603,1673.5684700016573,1673.5351426581128,None,4,1,1.3883328043648362,None,1673.5351426581128,None,False,None,None,None,0.5759217469021678,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_65.png,neutral_man_woman,Stimuli/neutral_64.png,blue,4,4,46,0,3,3,3,,,,,0,85,85,101,,,,,1.14738562805853,1.2715948033161242,1674.135641599787,None,1674.135641599787,None,,,,,,,,,,46,99,1,1675.3199717274165,1676.6044107797534,1676.57105018121,None,4,1,1.2730184687752626,None,1676.57105018121,None,False,None,None,None,0.5899789851755486,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/neutral_couple_15.png,neutral_couple,Stimuli/neutral_couple_13.png,yellow,3,5,51,0,3,3,3,,,,,0,86,86,80,,,,,1.3330013944776666,1.3868260199679585,1677.1882623854453,None,1677.1882623854453,None,,,,,,,,,,51,99,1,1678.55608543151,1679.9572897875642,1679.9239344398102,None,3,1,1.3896487105230335,None,1679.9239344398102,None,False,None,None,None,0.606033857091461,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/woman_75.png,erotic_woman,Stimuli/woman_73.png,yellow,3,7,77,0,3,3,3,,,,,0,87,87,10,,,,,1.1129920435194627,1.0718515543346134,1680.5578068152918,None,1680.5578068152918,None,,,,,,,,,,77,99,1,1681.7087918050347,1682.7930558894022,1682.7763770486836,None,3,1,1.087138483153467,None,1682.7763770486836,None,False,None,None,None,0.5535586349815276,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/man_15.png,erotic_man,Stimuli/man_14.png,blue,4,3,31,0,3,3,3,,,,,0,88,88,55,,,,,1.3147766917352972,1.4363013337521628,1683.3602067760858,None,1683.3602067760858,None,,,,,,,,,,31,99,1,1684.711371692878,1686.1626181135907,1686.1292566399152,None,4,1,1.4378036998223251,None,1686.1292566399152,None,False,None,None,None,0.5276176935258263,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
Subset4,3,,,,,,Stimuli/positiv_15.png,positive_man_woman,Stimuli/positiv_14.png,blue,4,6,61,0,3,3,3,,,,,0,89,89,63,,,,,1.2242974323423792,1.129058326393622,1686.6797493973263,None,1686.6797493973263,None,,,,,,,,,,61,99,1,1687.9474818964445,1689.0817897957331,1689.0651100798823,None,4,1,1.138525333310099,None,1689.0651100798823,None,False,None,None,None,0.5877389400866377,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1114,Stroop,2020.1.3,59.94823690726359,
