"Onset","Duration","Participant","date_time","Running","Trial","Event","ImageCondition","ImageFile","Colour","Accuracy","RT","Post_Trial","Post_TrialCondition","TaskPerf"
391.016765770455,0.641838698085849,"AU06EL20","2022_Mar_01_1114","MainTask",78,"Target","erotic_woman","woman_5","green",1,0.641838698085849,"post_correct","post_erotic_couple",91.7410714285714
391.658604468541,0,"AU06EL20","2022_Mar_01_1114","MainTask",78,"Response","erotic_woman","woman_5","green",1,0.641838698085849,"post_correct","post_erotic_couple",91.7410714285714
391.684004578688,1.04919523338376,"AU06EL20","2022_Mar_01_1114","MainTask",79,"Fixation","positive_man_woman","positive_1","blue",1,0.686410315351168,"post_correct","post_erotic_woman",91.7410714285714
392.801631595283,1.39633576441577,"AU06EL20","2022_Mar_01_1114","MainTask",79,"Picture","positive_man_woman","positive_1","blue",1,0.686410315351168,"post_correct","post_erotic_woman",91.7410714285714
394.186154485225,0.686410315351168,"AU06EL20","2022_Mar_01_1114","MainTask",79,"Target","positive_man_woman","positive_1","blue",1,0.686410315351168,"post_correct","post_erotic_woman",91.7410714285714
394.872564800576,0,"AU06EL20","2022_Mar_01_1114","MainTask",79,"Response","positive_man_woman","positive_1","blue",1,0.686410315351168,"post_correct","post_erotic_woman",91.7410714285714
394.903436233248,1.23054797934938,"AU06EL20","2022_Mar_01_1114","MainTask",80,"Fixation","erotic_man","man_2","red",1,0.574086887729209,"post_correct","post_positive_man_woman",91.7410714285714
396.187873827032,1.0881273747728,"AU06EL20","2022_Mar_01_1114","MainTask",80,"Picture","erotic_man","man_2","red",1,0.574086887729209,"post_correct","post_positive_man_woman",91.7410714285714
397.255457028707,0.574086887729209,"AU06EL20","2022_Mar_01_1114","MainTask",80,"Target","erotic_man","man_2","red",1,0.574086887729209,"post_correct","post_positive_man_woman",91.7410714285714
397.829543916436,0,"AU06EL20","2022_Mar_01_1114","MainTask",80,"Response","erotic_man","man_2","red",1,0.574086887729209,"post_correct","post_positive_man_woman",91.7410714285714
397.85597201446,1.46536088882309,"AU06EL20","2022_Mar_01_1114","MainTask",81,"Fixation","neutral_man_woman","neutral_3","yellow",1,0.570020151362769,"post_correct","post_erotic_man",91.7410714285714
399.390622848636,1.38986003409371,"AU06EL20","2022_Mar_01_1114","MainTask",81,"Picture","neutral_man_woman","neutral_3","yellow",1,0.570020151362769,"post_correct","post_erotic_man",91.7410714285714
400.758466897858,0.570020151362769,"AU06EL20","2022_Mar_01_1114","MainTask",81,"Target","neutral_man_woman","neutral_3","yellow",1,0.570020151362769,"post_correct","post_erotic_man",91.7410714285714
401.328487049221,0,"AU06EL20","2022_Mar_01_1114","MainTask",81,"Response","neutral_man_woman","neutral_3","yellow",1,0.570020151362769,"post_correct","post_erotic_man",91.7410714285714
401.358982758742,1.40783157417025,"AU06EL20","2022_Mar_01_1114","MainTask",82,"Fixation","erotic_woman","woman_4","red",0,0.557568196085413,"post_correct","post_neutral_man_woman",91.7410714285714
402.810226262349,1.18340428540996,"AU06EL20","2022_Mar_01_1114","MainTask",82,"Picture","erotic_woman","woman_4","red",0,0.557568196085413,"post_correct","post_neutral_man_woman",91.7410714285714
403.977895927021,0.557568196085413,"AU06EL20","2022_Mar_01_1114","MainTask",82,"Target","erotic_woman","woman_4","red",0,0.557568196085413,"post_correct","post_neutral_man_woman",91.7410714285714
404.535464123106,0,"AU06EL20","2022_Mar_01_1114","MainTask",82,"Response","erotic_woman","woman_4","red",0,0.557568196085413,"post_correct","post_neutral_man_woman",91.7410714285714
404.561732072056,1.37466409126553,"AU06EL20","2022_Mar_01_1114","MainTask",83,"Fixation","neutral_man_woman","neutral_8","green",1,0.671148312630976,"post_error","post_erotic_woman",91.7410714285714
406.029694089011,1.08227295331666,"AU06EL20","2022_Mar_01_1114","MainTask",83,"Picture","neutral_man_woman","neutral_8","green",1,0.671148312630976,"post_error","post_erotic_woman",91.7410714285714
407.097242868846,0.671148312630976,"AU06EL20","2022_Mar_01_1114","MainTask",83,"Target","neutral_man_woman","neutral_8","green",1,0.671148312630976,"post_error","post_erotic_woman",91.7410714285714
407.768391181477,0,"AU06EL20","2022_Mar_01_1114","MainTask",83,"Response","neutral_man_woman","neutral_8","green",1,0.671148312630976,"post_error","post_erotic_woman",91.7410714285714
407.797845776149,1.22224280462181,"AU06EL20","2022_Mar_01_1114","MainTask",84,"Fixation","erotic_man","man_7","blue",1,0.661830495184404,"post_correct","post_neutral_man_woman",91.7410714285714
409.082281911382,1.46933134530358,"AU06EL20","2022_Mar_01_1114","MainTask",84,"Picture","erotic_man","man_7","blue",1,0.661830495184404,"post_correct","post_neutral_man_woman",91.7410714285714
410.533530082355,0.661830495184404,"AU06EL20","2022_Mar_01_1114","MainTask",84,"Target","erotic_man","man_7","blue",1,0.661830495184404,"post_correct","post_neutral_man_woman",91.7410714285714
411.195360577539,0,"AU06EL20","2022_Mar_01_1114","MainTask",84,"Response","erotic_man","man_7","blue",1,0.661830495184404,"post_correct","post_neutral_man_woman",91.7410714285714
411.217450064993,1.16450910263848,"AU06EL20","2022_Mar_01_1114","MainTask",85,"Fixation","erotic_couple","couple_3","yellow",1,0.949817622582486,"post_correct","post_erotic_man",91.7410714285714
412.45185113662,1.1880480115668,"AU06EL20","2022_Mar_01_1114","MainTask",85,"Picture","erotic_couple","couple_3","yellow",1,0.949817622582486,"post_correct","post_erotic_man",91.7410714285714
413.619510883136,0.949817622582486,"AU06EL20","2022_Mar_01_1114","MainTask",85,"Target","erotic_couple","couple_3","yellow",1,0.949817622582486,"post_correct","post_erotic_man",91.7410714285714
414.569328505718,0,"AU06EL20","2022_Mar_01_1114","MainTask",85,"Response","erotic_couple","couple_3","yellow",1,0.949817622582486,"post_correct","post_erotic_man",91.7410714285714
414.587009955498,1.18169262339321,"AU06EL20","2022_Mar_01_1114","MainTask",86,"Fixation","neutral_couple","neutral_couple_7","yellow",1,0.562118005072989,"post_correct","post_erotic_couple",91.7410714285714
415.821403150941,1.26658371217058,"AU06EL20","2022_Mar_01_1114","MainTask",86,"Picture","neutral_couple","neutral_couple_7","yellow",1,0.562118005072989,"post_correct","post_erotic_couple",91.7410714285714
417.089166863085,0.562118005072989,"AU06EL20","2022_Mar_01_1114","MainTask",86,"Target","neutral_couple","neutral_couple_7","yellow",1,0.562118005072989,"post_correct","post_erotic_couple",91.7410714285714
417.651284868158,0,"AU06EL20","2022_Mar_01_1114","MainTask",86,"Response","neutral_couple","neutral_couple_7","yellow",1,0.562118005072989,"post_correct","post_erotic_couple",91.7410714285714
417.672993673383,1.09550626079611,"AU06EL20","2022_Mar_01_1114","MainTask",87,"Fixation","tree","tree_4","green",1,0.562508313749277,"post_correct","post_neutral_couple",91.7410714285714
418.840663046345,1.2565752394239,"AU06EL20","2022_Mar_01_1114","MainTask",87,"Picture","tree","tree_4","green",1,0.562508313749277,"post_correct","post_neutral_couple",91.7410714285714
420.091737124481,0.562508313749277,"AU06EL20","2022_Mar_01_1114","MainTask",87,"Target","tree","tree_4","green",1,0.562508313749277,"post_correct","post_neutral_couple",91.7410714285714
420.65424543823,0,"AU06EL20","2022_Mar_01_1114","MainTask",87,"Response","tree","tree_4","green",1,0.562508313749277,"post_correct","post_neutral_couple",91.7410714285714
420.675563059647,1.2185385043669,"AU06EL20","2022_Mar_01_1114","MainTask",88,"Fixation","erotic_man","man_6","blue",1,0.601091989163251,"post_correct","post_tree",91.7410714285714
421.976691745993,1.30938040232294,"AU06EL20","2022_Mar_01_1114","MainTask",88,"Picture","erotic_man","man_6","blue",1,0.601091989163251,"post_correct","post_tree",91.7410714285714
423.261127589514,0.601091989163251,"AU06EL20","2022_Mar_01_1114","MainTask",88,"Target","erotic_man","man_6","blue",1,0.601091989163251,"post_correct","post_tree",91.7410714285714
423.862219578677,0,"AU06EL20","2022_Mar_01_1114","MainTask",88,"Response","erotic_man","man_6","blue",1,0.601091989163251,"post_correct","post_tree",91.7410714285714
423.878325208223,1.42015075919506,"AU06EL20","2022_Mar_01_1114","MainTask",89,"Fixation","tree","tree_2","yellow",1,0.444746235183629,"post_correct","post_erotic_man",91.7410714285714
425.329574254331,1.35730039795391,"AU06EL20","2022_Mar_01_1114","MainTask",89,"Picture","tree","tree_2","yellow",1,0.444746235183629,"post_correct","post_erotic_man",91.7410714285714
426.697407801974,0.444746235183629,"AU06EL20","2022_Mar_01_1114","MainTask",89,"Target","tree","tree_2","yellow",1,0.444746235183629,"post_correct","post_erotic_man",91.7410714285714
427.142154037158,0,"AU06EL20","2022_Mar_01_1114","MainTask",89,"Response","tree","tree_2","yellow",1,0.444746235183629,"post_correct","post_erotic_man",91.7410714285714
427.164479518422,1.25275688247717,"AU06EL20","2022_Mar_01_1114","MainTask",90,"Fixation","positive_man_woman","positive_7","blue",1,0.663163903975146,"post_correct","post_tree",91.7410714285714
428.482279752723,1.16538751236674,"AU06EL20","2022_Mar_01_1114","MainTask",90,"Picture","positive_man_woman","positive_7","blue",1,0.663163903975146,"post_correct","post_tree",91.7410714285714
429.649947375423,0.663163903975146,"AU06EL20","2022_Mar_01_1114","MainTask",90,"Target","positive_man_woman","positive_7","blue",1,0.663163903975146,"post_correct","post_tree",91.7410714285714
430.313111279398,0,"AU06EL20","2022_Mar_01_1114","MainTask",90,"Response","positive_man_woman","positive_7","blue",1,0.663163903975146,"post_correct","post_tree",91.7410714285714
430.333859773586,1.23790515798502,"AU06EL20","2022_Mar_01_1114","MainTask",91,"Fixation","erotic_man","man_7","blue",1,0.577681053051492,"post_correct","post_positive_man_woman",91.7410714285714
431.601627569678,1.27170768202624,"AU06EL20","2022_Mar_01_1114","MainTask",91,"Picture","erotic_man","man_7","blue",1,0.577681053051492,"post_correct","post_positive_man_woman",91.7410714285714
432.86937902998,0.577681053051492,"AU06EL20","2022_Mar_01_1114","MainTask",91,"Target","erotic_man","man_7","blue",1,0.577681053051492,"post_correct","post_positive_man_woman",91.7410714285714
433.447060083031,0,"AU06EL20","2022_Mar_01_1114","MainTask",91,"Response","erotic_man","man_7","blue",1,0.577681053051492,"post_correct","post_positive_man_woman",91.7410714285714
433.469895765997,1.16025404593835,"AU06EL20","2022_Mar_01_1114","MainTask",92,"Fixation","neutral_man_woman","neutral_3","green",1,0.602809580706889,"post_correct","post_erotic_man",91.7410714285714
434.68760895388,1.49797085875987,"AU06EL20","2022_Mar_01_1114","MainTask",92,"Picture","neutral_man_woman","neutral_3","green",1,0.602809580706889,"post_correct","post_erotic_man",91.7410714285714
436.172214514583,0.602809580706889,"AU06EL20","2022_Mar_01_1114","MainTask",92,"Target","neutral_man_woman","neutral_3","green",1,0.602809580706889,"post_correct","post_erotic_man",91.7410714285714
436.77502409529,0,"AU06EL20","2022_Mar_01_1114","MainTask",92,"Response","neutral_man_woman","neutral_3","green",1,0.602809580706889,"post_correct","post_erotic_man",91.7410714285714
436.806094766247,1.11709439251029,"AU06EL20","2022_Mar_01_1114","MainTask",93,"Fixation","tree","tree_5","red",1,0.824149605490675,"post_correct","post_neutral_man_woman",91.7410714285714
437.990445021902,1.25430703882548,"AU06EL20","2022_Mar_01_1114","MainTask",93,"Picture","tree","tree_5","red",1,0.824149605490675,"post_correct","post_neutral_man_woman",91.7410714285714
439.224837050504,0.824149605490675,"AU06EL20","2022_Mar_01_1114","MainTask",93,"Target","tree","tree_5","red",1,0.824149605490675,"post_correct","post_neutral_man_woman",91.7410714285714
440.048986655995,0,"AU06EL20","2022_Mar_01_1114","MainTask",93,"Response","tree","tree_5","red",1,0.824149605490675,"post_correct","post_neutral_man_woman",91.7410714285714
440.075569068884,1.01057700337816,"AU06EL20","2022_Mar_01_1114","MainTask",94,"Fixation","erotic_couple","couple_3","blue",1,0.850541823119784,"post_correct","post_tree",91.7410714285714
441.126481597734,1.12560396078112,"AU06EL20","2022_Mar_01_1114","MainTask",94,"Picture","erotic_couple","couple_3","blue",1,0.850541823119784,"post_correct","post_tree",91.7410714285714
442.227416063215,0.850541823119784,"AU06EL20","2022_Mar_01_1114","MainTask",94,"Target","erotic_couple","couple_3","blue",1,0.850541823119784,"post_correct","post_tree",91.7410714285714
443.077957886335,0,"AU06EL20","2022_Mar_01_1114","MainTask",94,"Response","erotic_couple","couple_3","blue",1,0.850541823119784,"post_correct","post_tree",91.7410714285714
443.094829255999,1.08913291969293,"AU06EL20","2022_Mar_01_1114","MainTask",95,"Fixation","tree","tree_1","green",0,0.45222277582252,"post_correct","post_erotic_couple",91.7410714285714
444.262500087514,1.40352055488089,"AU06EL20","2022_Mar_01_1114","MainTask",95,"Picture","tree","tree_1","green",0,0.45222277582252,"post_correct","post_erotic_couple",91.7410714285714
445.663712319752,0.45222277582252,"AU06EL20","2022_Mar_01_1114","MainTask",95,"Target","tree","tree_1","green",0,0.45222277582252,"post_correct","post_erotic_couple",91.7410714285714
446.115935095575,0,"AU06EL20","2022_Mar_01_1114","MainTask",95,"Response","tree","tree_1","green",0,0.45222277582252,"post_correct","post_erotic_couple",91.7410714285714
446.147450625078,1.09077412511021,"AU06EL20","2022_Mar_01_1114","MainTask",96,"Fixation","neutral_man_woman","neutral_2","blue",1,0.712176230492332,"post_error","post_tree",91.7410714285714
447.315120581461,1.45216444117784,"AU06EL20","2022_Mar_01_1114","MainTask",96,"Picture","neutral_man_woman","neutral_2","blue",1,0.712176230492332,"post_error","post_tree",91.7410714285714
448.749682910664,0.712176230492332,"AU06EL20","2022_Mar_01_1114","MainTask",96,"Target","neutral_man_woman","neutral_2","blue",1,0.712176230492332,"post_error","post_tree",91.7410714285714
449.461859141156,0,"AU06EL20","2022_Mar_01_1114","MainTask",96,"Response","neutral_man_woman","neutral_2","blue",1,0.712176230492332,"post_error","post_tree",91.7410714285714
449.483646999932,1.30821966528858,"AU06EL20","2022_Mar_01_1114","MainTask",97,"Fixation","erotic_woman","woman_7","red",1,0.712650551799015,"post_correct","post_neutral_man_woman",91.7410714285714
450.851491340865,1.17264616551552,"AU06EL20","2022_Mar_01_1114","MainTask",97,"Picture","erotic_woman","woman_7","red",1,0.712650551799015,"post_correct","post_neutral_man_woman",91.7410714285714
452.019158671854,0.712650551799015,"AU06EL20","2022_Mar_01_1114","MainTask",97,"Target","erotic_woman","woman_7","red",1,0.712650551799015,"post_correct","post_neutral_man_woman",91.7410714285714
452.731809223653,0,"AU06EL20","2022_Mar_01_1114","MainTask",97,"Response","erotic_woman","woman_7","red",1,0.712650551799015,"post_correct","post_neutral_man_woman",91.7410714285714
452.753124219675,1.22246798247041,"AU06EL20","2022_Mar_01_1114","MainTask",98,"Fixation","neutral_man_woman","neutral_1","blue",1,0.484718744384736,"post_correct","post_erotic_woman",91.7410714285714
454.004201214917,1.41790694816827,"AU06EL20","2022_Mar_01_1114","MainTask",98,"Picture","neutral_man_woman","neutral_1","blue",1,0.484718744384736,"post_correct","post_erotic_woman",91.7410714285714
455.422080911165,0.484718744384736,"AU06EL20","2022_Mar_01_1114","MainTask",98,"Target","neutral_man_woman","neutral_1","blue",1,0.484718744384736,"post_correct","post_erotic_woman",91.7410714285714
455.90679965555,0,"AU06EL20","2022_Mar_01_1114","MainTask",98,"Response","neutral_man_woman","neutral_1","blue",1,0.484718744384736,"post_correct","post_erotic_woman",91.7410714285714
455.93918360727,1.09083625058657,"AU06EL20","2022_Mar_01_1114","MainTask",99,"Fixation","neutral_man_woman","neutral_8","red",1,0.583913156611743,"post_correct","post_neutral_man_woman",91.7410714285714
457.090182890828,1.49847946310356,"AU06EL20","2022_Mar_01_1114","MainTask",99,"Picture","neutral_man_woman","neutral_8","red",1,0.583913156611743,"post_correct","post_neutral_man_woman",91.7410714285714
458.574790493505,0.583913156611743,"AU06EL20","2022_Mar_01_1114","MainTask",99,"Target","neutral_man_woman","neutral_8","red",1,0.583913156611743,"post_correct","post_neutral_man_woman",91.7410714285714
459.158703650117,0,"AU06EL20","2022_Mar_01_1114","MainTask",99,"Response","neutral_man_woman","neutral_8","red",1,0.583913156611743,"post_correct","post_neutral_man_woman",91.7410714285714
459.175315980836,1.3597036764659,"AU06EL20","2022_Mar_01_1114","MainTask",100,"Fixation","erotic_man","man_7","red",1,0.38238085958983,"post_correct","post_neutral_man_woman",91.7410714285714
460.593191301426,1.32421591619613,"AU06EL20","2022_Mar_01_1114","MainTask",100,"Picture","erotic_man","man_7","red",1,0.38238085958983,"post_correct","post_neutral_man_woman",91.7410714285714
461.894310069614,0.38238085958983,"AU06EL20","2022_Mar_01_1114","MainTask",100,"Target","erotic_man","man_7","red",1,0.38238085958983,"post_correct","post_neutral_man_woman",91.7410714285714
462.276690929204,0,"AU06EL20","2022_Mar_01_1114","MainTask",100,"Response","erotic_man","man_7","red",1,0.38238085958983,"post_correct","post_neutral_man_woman",91.7410714285714
462.294652712792,1.22383680759842,"AU06EL20","2022_Mar_01_1114","MainTask",101,"Fixation","neutral_man_woman","neutral_2","yellow",1,0.713486302440288,"post_correct","post_erotic_man",91.7410714285714
463.579090306577,1.25406431274521,"AU06EL20","2022_Mar_01_1114","MainTask",101,"Picture","neutral_man_woman","neutral_2","yellow",1,0.713486302440288,"post_correct","post_erotic_man",91.7410714285714
464.830162634449,0.713486302440288,"AU06EL20","2022_Mar_01_1114","MainTask",101,"Target","neutral_man_woman","neutral_2","yellow",1,0.713486302440288,"post_correct","post_erotic_man",91.7410714285714
465.543648936889,0,"AU06EL20","2022_Mar_01_1114","MainTask",101,"Response","neutral_man_woman","neutral_2","yellow",1,0.713486302440288,"post_correct","post_erotic_man",91.7410714285714
465.56412789056,1.04576888062173,"AU06EL20","2022_Mar_01_1114","MainTask",102,"Fixation","erotic_woman","woman_2","red",1,0.4674923630173,"post_correct","post_neutral_man_woman",91.7410714285714
466.665074024462,1.26667638070083,"AU06EL20","2022_Mar_01_1114","MainTask",102,"Picture","erotic_woman","woman_2","red",1,0.4674923630173,"post_correct","post_neutral_man_woman",91.7410714285714
467.916146352336,0.4674923630173,"AU06EL20","2022_Mar_01_1114","MainTask",102,"Target","erotic_woman","woman_2","red",1,0.4674923630173,"post_correct","post_neutral_man_woman",91.7410714285714
468.383638715353,0,"AU06EL20","2022_Mar_01_1114","MainTask",102,"Response","erotic_woman","woman_2","red",1,0.4674923630173,"post_correct","post_neutral_man_woman",91.7410714285714
468.399896909503,1.07029978772679,"AU06EL20","2022_Mar_01_1114","MainTask",103,"Fixation","erotic_woman","woman_2","green",1,0.750439316043412,"post_correct","post_erotic_woman",91.7410714285714
469.517523634388,1.14019414501667,"AU06EL20","2022_Mar_01_1114","MainTask",103,"Picture","erotic_woman","woman_2","green",1,0.750439316043412,"post_correct","post_erotic_woman",91.7410714285714
470.635151234403,0.750439316043412,"AU06EL20","2022_Mar_01_1114","MainTask",103,"Target","erotic_woman","woman_2","green",1,0.750439316043412,"post_correct","post_erotic_woman",91.7410714285714
471.385590550446,0,"AU06EL20","2022_Mar_01_1114","MainTask",103,"Response","erotic_woman","woman_2","green",1,0.750439316043412,"post_correct","post_erotic_woman",91.7410714285714
471.402475630503,1.12533084771723,"AU06EL20","2022_Mar_01_1114","MainTask",104,"Fixation","erotic_couple","couple_8","green",1,0.583570688460895,"post_correct","post_erotic_woman",91.7410714285714
472.586825886159,1.31381780490481,"AU06EL20","2022_Mar_01_1114","MainTask",104,"Picture","erotic_couple","couple_8","green",1,0.583570688460895,"post_correct","post_erotic_woman",91.7410714285714
473.887942904084,0.583570688460895,"AU06EL20","2022_Mar_01_1114","MainTask",104,"Target","erotic_couple","couple_8","green",1,0.583570688460895,"post_correct","post_erotic_woman",91.7410714285714
474.471513592545,0,"AU06EL20","2022_Mar_01_1114","MainTask",104,"Response","erotic_couple","couple_8","green",1,0.583570688460895,"post_correct","post_erotic_woman",91.7410714285714
474.488459348389,1.41619209786054,"AU06EL20","2022_Mar_01_1114","MainTask",105,"Fixation","positive_man_woman","positive_5","blue",1,0.710567738682585,"post_correct","post_erotic_couple",91.7410714285714
475.973067242776,1.00990185565777,"AU06EL20","2022_Mar_01_1114","MainTask",105,"Picture","positive_man_woman","positive_5","blue",1,0.710567738682585,"post_correct","post_erotic_couple",91.7410714285714
476.973926038549,0.710567738682585,"AU06EL20","2022_Mar_01_1114","MainTask",105,"Target","positive_man_woman","positive_5","blue",1,0.710567738682585,"post_correct","post_erotic_couple",91.7410714285714
477.684493777232,0,"AU06EL20","2022_Mar_01_1114","MainTask",105,"Response","positive_man_woman","positive_5","blue",1,0.710567738682585,"post_correct","post_erotic_couple",91.7410714285714
477.707890127816,1.16211895610709,"AU06EL20","2022_Mar_01_1114","MainTask",106,"Fixation","neutral_man_woman","neutral_7","red",1,0.703232969355668,"post_correct","post_positive_man_woman",91.7410714285714
478.925604482542,1.49092678198752,"AU06EL20","2022_Mar_01_1114","MainTask",106,"Picture","neutral_man_woman","neutral_7","red",1,0.703232969355668,"post_correct","post_positive_man_woman",91.7410714285714
480.410212085217,0.703232969355668,"AU06EL20","2022_Mar_01_1114","MainTask",106,"Target","neutral_man_woman","neutral_7","red",1,0.703232969355668,"post_correct","post_positive_man_woman",91.7410714285714
481.113445054573,0,"AU06EL20","2022_Mar_01_1114","MainTask",106,"Response","neutral_man_woman","neutral_7","red",1,0.703232969355668,"post_correct","post_positive_man_woman",91.7410714285714
481.144175007643,1.14387674038942,"AU06EL20","2022_Mar_01_1114","MainTask",107,"Fixation","tree","tree_7","red",1,0.552677085788673,"post_correct","post_neutral_man_woman",91.7410714285714
482.361889070657,1.3767924968714,"AU06EL20","2022_Mar_01_1114","MainTask",107,"Picture","tree","tree_7","red",1,0.552677085788673,"post_correct","post_neutral_man_woman",91.7410714285714
483.729729327642,0.552677085788673,"AU06EL20","2022_Mar_01_1114","MainTask",107,"Target","tree","tree_7","red",1,0.552677085788673,"post_correct","post_neutral_man_woman",91.7410714285714
484.282406413431,0,"AU06EL20","2022_Mar_01_1114","MainTask",107,"Response","tree","tree_7","red",1,0.552677085788673,"post_correct","post_neutral_man_woman",91.7410714285714
484.313564305834,1.37176356624177,"AU06EL20","2022_Mar_01_1114","MainTask",108,"Fixation","tree","tree_3","red",1,0.456309931927535,"post_correct","post_tree",91.7410714285714
485.748129260432,1.47536049658733,"AU06EL20","2022_Mar_01_1114","MainTask",108,"Picture","tree","tree_3","red",1,0.456309931927535,"post_correct","post_tree",91.7410714285714
487.216058314099,0.456309931927535,"AU06EL20","2022_Mar_01_1114","MainTask",108,"Target","tree","tree_3","red",1,0.456309931927535,"post_correct","post_tree",91.7410714285714
487.672368246027,0,"AU06EL20","2022_Mar_01_1114","MainTask",108,"Response","tree","tree_3","red",1,0.456309931927535,"post_correct","post_tree",91.7410714285714
487.699784367584,1.09764987591111,"AU06EL20","2022_Mar_01_1114","MainTask",109,"Fixation","tree","tree_1","blue",1,0.73417178715863,"post_correct","post_tree",91.7410714285714
488.867476493966,1.0063720915803,"AU06EL20","2022_Mar_01_1114","MainTask",109,"Picture","tree","tree_1","blue",1,0.73417178715863,"post_correct","post_tree",91.7410714285714
489.868335289739,0.73417178715863,"AU06EL20","2022_Mar_01_1114","MainTask",109,"Target","tree","tree_1","blue",1,0.73417178715863,"post_correct","post_tree",91.7410714285714
490.602507076898,0,"AU06EL20","2022_Mar_01_1114","MainTask",109,"Response","tree","tree_1","blue",1,0.73417178715863,"post_correct","post_tree",91.7410714285714
490.618975594331,1.17128600832539,"AU06EL20","2022_Mar_01_1114","MainTask",110,"Fixation","erotic_man","man_5","red",1,0.473818105656392,"post_correct","post_tree",91.7410714285714
491.853374332275,1.32428364634052,"AU06EL20","2022_Mar_01_1114","MainTask",110,"Picture","erotic_man","man_5","red",1,0.473818105656392,"post_correct","post_tree",91.7410714285714
493.154490183359,0.473818105656392,"AU06EL20","2022_Mar_01_1114","MainTask",110,"Target","erotic_man","man_5","red",1,0.473818105656392,"post_correct","post_tree",91.7410714285714
493.628308289015,0,"AU06EL20","2022_Mar_01_1114","MainTask",110,"Response","erotic_man","man_5","red",1,0.473818105656392,"post_correct","post_tree",91.7410714285714
493.654921331507,1.01453995476546,"AU06EL20","2022_Mar_01_1114","MainTask",111,"Fixation","neutral_man_woman","neutral_3","red",1,0.376231018395629,"post_correct","post_erotic_man",91.7410714285714
494.722505116602,1.40239901937077,"AU06EL20","2022_Mar_01_1114","MainTask",111,"Picture","neutral_man_woman","neutral_3","red",1,0.376231018395629,"post_correct","post_erotic_man",91.7410714285714
496.107025964569,0.376231018395629,"AU06EL20","2022_Mar_01_1114","MainTask",111,"Target","neutral_man_woman","neutral_3","red",1,0.376231018395629,"post_correct","post_erotic_man",91.7410714285714
496.483256982965,0,"AU06EL20","2022_Mar_01_1114","MainTask",111,"Response","neutral_man_woman","neutral_3","red",1,0.376231018395629,"post_correct","post_erotic_man",91.7410714285714
496.50736977459,30,"AU06EL20","2022_Mar_01_1114","Break",0,"break","Scramble","","",1,0.731364948531336,"post_correct",NA,91.7410714285714
526.817117923394,1.10059406565862,"AU06EL20","2022_Mar_01_1114","Break",0,"Fixation","Scramble","","",1,0.731364948531336,"post_correct",NA,91.7410714285714
527.934737063806,1.24767224675161,"AU06EL20","2022_Mar_01_1114","Break",0,"Picture","Scramble","","",1,0.731364948531336,"post_correct",NA,91.7410714285714
529.152453168794,0.731364948531336,"AU06EL20","2022_Mar_01_1114","Break",0,"Target","Scramble","","",1,0.731364948531336,"post_correct",NA,91.7410714285714
529.883818117325,0,"AU06EL20","2022_Mar_01_1114","Break",0,"Response","Scramble","","",1,0.731364948531336,"post_correct",NA,91.7410714285714
529.903099015886,1.19481538207068,"AU06EL20","2022_Mar_01_1114","Practice",20,"Fixation","Scramble","","",1,0.629723960168121,"post_correct",NA,91.7410714285714
531.120807536399,1.10867139472745,"AU06EL20","2022_Mar_01_1114","Practice",20,"Picture","Scramble","","",1,0.629723960168121,"post_correct",NA,91.7410714285714
532.205074537873,0.629723960168121,"AU06EL20","2022_Mar_01_1114","Practice",20,"Target","Scramble","","",1,0.629723960168121,"post_correct",NA,91.7410714285714
532.834798498041,0,"AU06EL20","2022_Mar_01_1114","Practice",20,"Response","Scramble","","",1,0.629723960168121,"post_correct",NA,91.7410714285714
532.855633046835,1.01819630954151,"AU06EL20","2022_Mar_01_1114","Practice",21,"Fixation","Scramble","","",1,0.631201182244695,"post_correct",NA,91.7410714285714
533.889852441151,1.24144895761279,"AU06EL20","2022_Mar_01_1114","Practice",21,"Picture","Scramble","","",1,0.631201182244695,"post_correct",NA,91.7410714285714
535.107566504164,0.631201182244695,"AU06EL20","2022_Mar_01_1114","Practice",21,"Target","Scramble","","",1,0.631201182244695,"post_correct",NA,91.7410714285714
535.738767686409,0,"AU06EL20","2022_Mar_01_1114","Practice",21,"Response","Scramble","","",1,0.631201182244695,"post_correct",NA,91.7410714285714
535.758126471679,1.35200368188192,"AU06EL20","2022_Mar_01_1114","Practice",22,"Fixation","Scramble","","",1,0.30559915007143,"post_correct",NA,91.7410714285714
537.12596410327,1.37569051849016,"AU06EL20","2022_Mar_01_1114","Practice",22,"Picture","Scramble","","",1,0.30559915007143,"post_correct",NA,91.7410714285714
538.477128436642,0.30559915007143,"AU06EL20","2022_Mar_01_1114","Practice",22,"Target","Scramble","","",1,0.30559915007143,"post_correct",NA,91.7410714285714
538.782727586713,0,"AU06EL20","2022_Mar_01_1114","Practice",22,"Response","Scramble","","",1,0.30559915007143,"post_correct",NA,91.7410714285714
538.81074813247,1.11441660610172,"AU06EL20","2022_Mar_01_1114","Practice",23,"Fixation","Scramble","","",0,0.4939038335433,"post_correct",NA,91.7410714285714
539.945052531231,1.23432507958208,"AU06EL20","2022_Mar_01_1114","Practice",23,"Picture","Scramble","","",0,0.4939038335433,"post_correct",NA,91.7410714285714
541.162766302534,0.4939038335433,"AU06EL20","2022_Mar_01_1114","Practice",23,"Target","Scramble","","",0,0.4939038335433,"post_correct",NA,91.7410714285714
