1.4631 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
5.4712 	EXP 	Created ResponseMapp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.031, italic=False, languageStyle='LTR', name='ResponseMapp', opacity=1.0, ori=0, pos=array([ 0.  , -0.15]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.4917 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='ExamplePractice.png', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.6 , 0.15]), texRes=128, units='height', win=Window(...))
5.5011 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.5061 	EXP 	Created square1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Wingdings', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='square1', opacity=1.0, ori=0, pos=array([-0.77, -0.4 ]), rgb=array([0., 0., 0.]), text='n', units='height', win=Window(...), wrapWidth=1)
5.5089 	EXP 	Created image_black_practice = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_black_practice', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.4]), texRes=128, units='height', win=Window(...))
5.5104 	EXP 	Created image_prompt_practice = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_prompt_practice', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.4]), texRes=128, units='height', win=Window(...))
5.5259 	EXP 	Created Quest = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.031, italic=False, languageStyle='LTR', name='Quest', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.5301 	EXP 	Created cont3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='cont3', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([0., 0., 0.]), text='Weiter mit Leertaste', units='height', win=Window(...), wrapWidth=1)
5.5337 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.5352 	EXP 	Created square1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Wingdings', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='square1', opacity=1.0, ori=0, pos=array([-0.77, -0.4 ]), rgb=array([0., 0., 0.]), text='n', units='height', win=Window(...), wrapWidth=1)
5.5371 	EXP 	Created image_black = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_black', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.4]), texRes=128, units='height', win=Window(...))
5.5394 	EXP 	Created image_prompt = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_prompt', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.4]), texRes=128, units='height', win=Window(...))
5.5411 	EXP 	Created square2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Wingdings', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='square2', opacity=1.0, ori=0, pos=array([-0.77, -0.4 ]), rgb=array([255., 255., 255.]), text='n', units='height', win=Window(...), wrapWidth=1)
5.5466 	EXP 	Created co4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='co4', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([0., 0., 0.]), text='Weiter mit der weißen Taste.', units='height', win=Window(...), wrapWidth=1)
5.5585 	EXP 	Created ReminderErrors = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.031, italic=False, languageStyle='LTR', name='ReminderErrors', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.5594 	EXP 	Created break_slide = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='break_slide', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
5.5755 	EXP 	Created Countdownslide = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='Countdownslide', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.5868 	EXP 	Created Intro = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.031, italic=False, languageStyle='LTR', name='Intro', opacity=1.0, ori=0, pos=array([0. , 0.2]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.5906 	EXP 	Created FinalSlide = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.031, italic=False, languageStyle='LTR', name='FinalSlide', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Das ist das Ende der Aufgabe.', units='height', win=Window(...), wrapWidth=1)
5.6228 	EXP 	IntroNew: autoDraw = True
8.5957 	EXP 	Welcome: autoDraw = True
8.5957 	EXP 	cont1: autoDraw = True
8.6288 	EXP 	IntroNew: autoDraw = False
13.2894 	DATA 	Keypress: space
13.3350 	EXP 	IntroNew: autoDraw = False
13.3350 	EXP 	Welcome: autoDraw = False
13.3350 	EXP 	cont1: autoDraw = False
13.3350 	EXP 	cont: autoDraw = True
13.3350 	EXP 	Instr: autoDraw = True
13.3350 	EXP 	ResponseMapp: autoDraw = True
13.3350 	EXP 	image_5: autoDraw = True
130.4360 	DATA 	Keypress: space
130.4864 	EXP 	Imported BlockLists.xlsx as conditions, 4 conditions, 2 params
130.4866 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
130.4868 	EXP 	New trial (rep=0, index=0): OrderedDict([('SubsetIndex', 'Subset1'), ('rep_Practice', 5)])
130.4988 	EXP 	Imported Trials_Practice.xlsx as conditions, 4 conditions, 7 params
130.4994 	EXP 	Created sequence: random, trialTypes=4, nReps=5, seed=None
130.4997 	EXP 	New trial (rep=0, index=0): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_yellow.png'), ('ColourPrac', 'yellow'), ('CorrAnsPrac', 3), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
130.5083 	EXP 	cont: autoDraw = False
130.5083 	EXP 	Instr: autoDraw = False
130.5083 	EXP 	ResponseMapp: autoDraw = False
130.5083 	EXP 	image_5: autoDraw = False
130.5083 	EXP 	Fixation: autoDraw = True
130.5083 	EXP 	square1: autoDraw = True
131.5537 	EXP 	Fixation: autoDraw = False
131.5537 	EXP 	square1: autoDraw = False
131.5537 	EXP 	Fixation: autoDraw = False
131.5537 	EXP 	square1: autoDraw = False
131.5537 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
131.5537 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_yellow.png'
131.5537 	EXP 	image_black_practice: autoDraw = True
132.9489 	EXP 	image_black_practice: autoDraw = False
132.9489 	EXP 	image_prompt_practice: autoDraw = True
133.9498 	EXP 	image_prompt_practice: autoDraw = False
133.9553 	EXP 	New trial (rep=0, index=1): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_blue.png'), ('ColourPrac', 'blue'), ('CorrAnsPrac', 4), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
133.9681 	EXP 	image_black_practice: autoDraw = False
133.9681 	EXP 	image_prompt_practice: autoDraw = False
133.9681 	EXP 	Fixation: autoDraw = True
133.9681 	EXP 	square1: autoDraw = True
133.9722 	DATA 	Keypress: 3
135.1503 	EXP 	Fixation: autoDraw = False
135.1503 	EXP 	square1: autoDraw = False
135.1503 	EXP 	Fixation: autoDraw = False
135.1503 	EXP 	square1: autoDraw = False
135.1503 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
135.1503 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_blue.png'
135.1503 	EXP 	image_black_practice: autoDraw = True
136.5687 	EXP 	image_prompt_practice: autoDraw = True
136.5856 	EXP 	image_black_practice: autoDraw = False
137.4599 	EXP 	New trial (rep=0, index=2): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_green.png'), ('ColourPrac', 'green'), ('CorrAnsPrac', 1), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
137.4639 	DATA 	Keypress: 4
137.4715 	EXP 	image_black_practice: autoDraw = False
137.4715 	EXP 	image_prompt_practice: autoDraw = False
137.4715 	EXP 	Fixation: autoDraw = True
137.4715 	EXP 	square1: autoDraw = True
138.8537 	EXP 	Fixation: autoDraw = False
138.8537 	EXP 	square1: autoDraw = False
138.8537 	EXP 	Fixation: autoDraw = False
138.8537 	EXP 	square1: autoDraw = False
138.8537 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
138.8537 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_green.png'
138.8537 	EXP 	image_black_practice: autoDraw = True
140.0882 	EXP 	image_prompt_practice: autoDraw = True
140.1052 	EXP 	image_black_practice: autoDraw = False
141.0890 	EXP 	image_prompt_practice: autoDraw = False
141.0935 	EXP 	New trial (rep=0, index=3): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_red.png'), ('ColourPrac', 'red'), ('CorrAnsPrac', 2), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
141.1064 	EXP 	image_black_practice: autoDraw = False
141.1064 	EXP 	image_prompt_practice: autoDraw = False
141.1064 	EXP 	Fixation: autoDraw = True
141.1064 	EXP 	square1: autoDraw = True
141.5931 	DATA 	Keypress: 1
142.3300 	EXP 	Fixation: autoDraw = False
142.3300 	EXP 	square1: autoDraw = False
142.3300 	EXP 	Fixation: autoDraw = False
142.3300 	EXP 	square1: autoDraw = False
142.3300 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
142.3300 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_red.png'
142.3300 	EXP 	image_black_practice: autoDraw = True
143.7745 	EXP 	image_black_practice: autoDraw = False
143.7745 	EXP 	image_prompt_practice: autoDraw = True
144.5310 	DATA 	Keypress: 2
144.5486 	EXP 	New trial (rep=1, index=0): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_yellow.png'), ('ColourPrac', 'yellow'), ('CorrAnsPrac', 3), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
144.5609 	EXP 	image_black_practice: autoDraw = False
144.5609 	EXP 	image_prompt_practice: autoDraw = False
144.5609 	EXP 	Fixation: autoDraw = True
144.5609 	EXP 	square1: autoDraw = True
145.7065 	EXP 	Fixation: autoDraw = False
145.7065 	EXP 	square1: autoDraw = False
145.7065 	EXP 	Fixation: autoDraw = False
145.7065 	EXP 	square1: autoDraw = False
145.7065 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
145.7065 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_yellow.png'
145.7065 	EXP 	image_black_practice: autoDraw = True
147.0272 	EXP 	image_prompt_practice: autoDraw = True
147.0443 	EXP 	image_black_practice: autoDraw = False
148.0280 	EXP 	image_prompt_practice: autoDraw = False
148.0323 	EXP 	New trial (rep=1, index=1): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_blue.png'), ('ColourPrac', 'blue'), ('CorrAnsPrac', 4), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
148.0451 	EXP 	image_black_practice: autoDraw = False
148.0451 	EXP 	image_prompt_practice: autoDraw = False
148.0451 	EXP 	Fixation: autoDraw = True
148.0451 	EXP 	square1: autoDraw = True
148.0488 	DATA 	Keypress: 3
149.5500 	EXP 	Fixation: autoDraw = False
149.5500 	EXP 	square1: autoDraw = False
149.5500 	EXP 	Fixation: autoDraw = False
149.5500 	EXP 	square1: autoDraw = False
149.5500 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
149.5500 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_blue.png'
149.5500 	EXP 	image_black_practice: autoDraw = True
150.5636 	EXP 	image_prompt_practice: autoDraw = True
150.5806 	EXP 	image_black_practice: autoDraw = False
151.5209 	EXP 	New trial (rep=1, index=2): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_red.png'), ('ColourPrac', 'red'), ('CorrAnsPrac', 2), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
151.5254 	DATA 	Keypress: 4
151.5438 	EXP 	image_black_practice: autoDraw = False
151.5438 	EXP 	image_prompt_practice: autoDraw = False
151.5438 	EXP 	Fixation: autoDraw = True
151.5438 	EXP 	square1: autoDraw = True
152.8073 	EXP 	Fixation: autoDraw = False
152.8073 	EXP 	square1: autoDraw = False
152.8073 	EXP 	Fixation: autoDraw = False
152.8073 	EXP 	square1: autoDraw = False
152.8073 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
152.8073 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_red.png'
152.8073 	EXP 	image_black_practice: autoDraw = True
153.9497 	EXP 	image_prompt_practice: autoDraw = True
153.9667 	EXP 	image_black_practice: autoDraw = False
154.3890 	DATA 	Keypress: 2
154.4066 	EXP 	New trial (rep=1, index=3): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_green.png'), ('ColourPrac', 'green'), ('CorrAnsPrac', 1), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
154.4189 	EXP 	image_black_practice: autoDraw = False
154.4189 	EXP 	image_prompt_practice: autoDraw = False
154.4189 	EXP 	Fixation: autoDraw = True
154.4189 	EXP 	square1: autoDraw = True
155.8217 	EXP 	Fixation: autoDraw = False
155.8217 	EXP 	square1: autoDraw = False
155.8217 	EXP 	Fixation: autoDraw = False
155.8217 	EXP 	square1: autoDraw = False
155.8217 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
155.8217 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_green.png'
155.8217 	EXP 	image_black_practice: autoDraw = True
156.9356 	EXP 	image_prompt_practice: autoDraw = True
156.9525 	EXP 	image_black_practice: autoDraw = False
157.9363 	EXP 	image_prompt_practice: autoDraw = False
157.9412 	EXP 	New trial (rep=2, index=0): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_yellow.png'), ('ColourPrac', 'yellow'), ('CorrAnsPrac', 3), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
157.9537 	EXP 	image_black_practice: autoDraw = False
157.9537 	EXP 	image_prompt_practice: autoDraw = False
157.9537 	EXP 	Fixation: autoDraw = True
157.9537 	EXP 	square1: autoDraw = True
158.0905 	DATA 	Keypress: 3
159.3185 	EXP 	Fixation: autoDraw = False
159.3185 	EXP 	square1: autoDraw = False
159.3185 	EXP 	Fixation: autoDraw = False
159.3185 	EXP 	square1: autoDraw = False
159.3185 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
159.3185 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_yellow.png'
159.3185 	EXP 	image_black_practice: autoDraw = True
160.7220 	EXP 	image_prompt_practice: autoDraw = True
160.7388 	EXP 	image_black_practice: autoDraw = False
161.1793 	EXP 	New trial (rep=2, index=1): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_blue.png'), ('ColourPrac', 'blue'), ('CorrAnsPrac', 4), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
161.1837 	DATA 	Keypress: 3
161.1910 	EXP 	image_black_practice: autoDraw = False
161.1910 	EXP 	image_prompt_practice: autoDraw = False
161.1910 	EXP 	Fixation: autoDraw = True
161.1910 	EXP 	square1: autoDraw = True
162.5944 	EXP 	Fixation: autoDraw = False
162.5944 	EXP 	square1: autoDraw = False
162.5944 	EXP 	Fixation: autoDraw = False
162.5944 	EXP 	square1: autoDraw = False
162.5944 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
162.5944 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_blue.png'
162.5944 	EXP 	image_black_practice: autoDraw = True
163.8413 	EXP 	image_prompt_practice: autoDraw = True
163.8584 	EXP 	image_black_practice: autoDraw = False
164.8422 	EXP 	image_prompt_practice: autoDraw = False
164.8466 	EXP 	New trial (rep=2, index=2): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_green.png'), ('ColourPrac', 'green'), ('CorrAnsPrac', 1), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
164.8595 	EXP 	image_black_practice: autoDraw = False
164.8595 	EXP 	image_prompt_practice: autoDraw = False
164.8595 	EXP 	Fixation: autoDraw = True
164.8595 	EXP 	square1: autoDraw = True
165.3132 	DATA 	Keypress: 4
165.9969 	EXP 	Fixation: autoDraw = False
165.9969 	EXP 	square1: autoDraw = False
165.9969 	EXP 	Fixation: autoDraw = False
165.9969 	EXP 	square1: autoDraw = False
165.9969 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
165.9969 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_green.png'
165.9969 	EXP 	image_black_practice: autoDraw = True
167.3107 	EXP 	image_black_practice: autoDraw = False
167.3107 	EXP 	image_prompt_practice: autoDraw = True
168.3116 	EXP 	image_prompt_practice: autoDraw = False
168.3164 	EXP 	New trial (rep=2, index=3): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_red.png'), ('ColourPrac', 'red'), ('CorrAnsPrac', 2), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
168.3291 	EXP 	image_black_practice: autoDraw = False
168.3291 	EXP 	image_prompt_practice: autoDraw = False
168.3291 	EXP 	Fixation: autoDraw = True
168.3291 	EXP 	square1: autoDraw = True
168.6998 	DATA 	Keypress: 1
169.6216 	EXP 	Fixation: autoDraw = False
169.6216 	EXP 	square1: autoDraw = False
169.6216 	EXP 	Fixation: autoDraw = False
