"Onset","Duration","Participant","date_time","Running","Trial","Event","ImageCondition","ImageFile","Colour","Accuracy","RT","Post_Trial","Post_TrialCondition","TaskPerf"
164.85952150001,1.12468231307036,"IA6LI11","2022_Jan_05_1149","Practice",10,"Fixation","Scramble","","",0,NA,"post_noResponse",NA,76.1160714285714
165.996921099999,1.31186382502027,"IA6LI11","2022_Jan_05_1149","Practice",10,"Picture","Scramble","","",0,NA,"post_noResponse",NA,76.1160714285714
167.310720000009,NA,"IA6LI11","2022_Jan_05_1149","Practice",10,"Target","Scramble","","",0,NA,"post_noResponse",NA,76.1160714285714
168.329126700002,1.28072088326309,"IA6LI11","2022_Jan_05_1149","Practice",11,"Fixation","Scramble","","",0,NA,"post_noResponse",NA,76.1160714285714
169.621607599998,1.37908108672499,"IA6LI11","2022_Jan_05_1149","Practice",11,"Picture","Scramble","","",0,NA,"post_noResponse",NA,76.1160714285714
170.980181899999,NA,"IA6LI11","2022_Jan_05_1149","Practice",11,"Target","Scramble","","",0,NA,"post_noResponse",NA,76.1160714285714
171.998907300003,1.08069255748336,"IA6LI11","2022_Jan_05_1149","Practice",12,"Fixation","Scramble","","",0,NA,"post_noResponse",NA,76.1160714285714
173.091035000005,1.34858614267081,"IA6LI11","2022_Jan_05_1149","Practice",12,"Picture","Scramble","","",0,NA,"post_noResponse",NA,76.1160714285714
174.416816800003,NA,"IA6LI11","2022_Jan_05_1149","Practice",12,"Target","Scramble","","",0,NA,"post_noResponse",NA,76.1160714285714
175.435294200011,1.08415384652498,"IA6LI11","2022_Jan_05_1149","Practice",13,"Fixation","Scramble","","",1,0.83709159999853,"post_noResponse",NA,76.1160714285714
176.531285500008,1.42679028675821,"IA6LI11","2022_Jan_05_1149","Practice",13,"Picture","Scramble","","",1,0.83709159999853,"post_noResponse",NA,76.1160714285714
177.952943800003,0.83709159999853,"IA6LI11","2022_Jan_05_1149","Practice",13,"Target","Scramble","","",1,0.83709159999853,"post_noResponse",NA,76.1160714285714
178.790035400002,0,"IA6LI11","2022_Jan_05_1149","Practice",13,"Response","Scramble","","",1,0.83709159999853,"post_noResponse",NA,76.1160714285714
178.822601500011,1.0757481058597,"IA6LI11","2022_Jan_05_1149","Practice",14,"Fixation","Scramble","","",0,NA,"post_correct",NA,76.1160714285714
179.913805600008,1.36281981128286,"IA6LI11","2022_Jan_05_1149","Practice",14,"Picture","Scramble","","",0,NA,"post_correct",NA,76.1160714285714
181.255908200008,NA,"IA6LI11","2022_Jan_05_1149","Practice",14,"Target","Scramble","","",0,NA,"post_correct",NA,76.1160714285714
182.273942700005,1.2113087837786,"IA6LI11","2022_Jan_05_1149","Practice",15,"Fixation","Scramble","","",1,0.930805900003179,"post_noResponse",NA,76.1160714285714
183.499912800005,1.01919722838099,"IA6LI11","2022_Jan_05_1149","Practice",15,"Picture","Scramble","","",1,0.930805900003179,"post_noResponse",NA,76.1160714285714
184.508434200005,0.930805900003179,"IA6LI11","2022_Jan_05_1149","Practice",15,"Target","Scramble","","",1,0.930805900003179,"post_noResponse",NA,76.1160714285714
185.439240100008,0,"IA6LI11","2022_Jan_05_1149","Practice",15,"Response","Scramble","","",1,0.930805900003179,"post_noResponse",NA,76.1160714285714
185.461248500011,1.06798262495324,"IA6LI11","2022_Jan_05_1149","Practice",16,"Fixation","Scramble","","",1,0.53519189999497,"post_correct",NA,76.1160714285714
186.557088600006,1.38305927347266,"IA6LI11","2022_Jan_05_1149","Practice",16,"Picture","Scramble","","",1,0.53519189999497,"post_correct",NA,76.1160714285714
187.927859600008,0.53519189999497,"IA6LI11","2022_Jan_05_1149","Practice",16,"Target","Scramble","","",1,0.53519189999497,"post_correct",NA,76.1160714285714
188.463051500003,0,"IA6LI11","2022_Jan_05_1149","Practice",16,"Response","Scramble","","",1,0.53519189999497,"post_correct",NA,76.1160714285714
188.4803751,1.36013056526585,"IA6LI11","2022_Jan_05_1149","Practice",17,"Fixation","Scramble","","",1,0.805940200007171,"post_correct",NA,76.1160714285714
189.859881100012,1.17085482887079,"IA6LI11","2022_Jan_05_1149","Practice",17,"Picture","Scramble","","",1,0.805940200007171,"post_correct",NA,76.1160714285714
