SubsetIndex,rep_Practice,ImageFilePrac,ColourPrac,CorrAnsPrac,TriggerConditionPrac,TriggerSpecificPrac,Primer,Condition,ImageFile,Colour,CorrAns,TriggerCondition,TriggerSpecific,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Practices.thisRepN,Practices.thisTrialN,Practices.thisN,Practices.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,CountdownLoop.thisRepN,CountdownLoop.thisTrialN,CountdownLoop.thisN,CountdownLoop.thisIndex,jitter,jitter_black,Fixation.started,Fixation.stopped,square1.started,square1.stopped,image_black_practice.started,image_black_practice.stopped,image_prompt_practice.started,image_prompt_practice.stopped,response_practice.keys,response_practice.corr,response_practice.rt,breakslide.keys,breakslide.rt,image_black.started,image_black.stopped,image_prompt.started,image_prompt.stopped,Response.keys,Response.corr,Response.started,Response.stopped,square2.started,square2.stopped,showReminder,Reminder_Errors_Resp.keys,Reminder_Errors_Resp.started,Reminder_Errors_Resp.stopped,Response.rt,break_slide.started,break_slide.stopped,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
Subset4,3,,,,,,Stimuli/positiv_65.png,positive_man_woman,Stimuli/positiv_62.png,red,2,6,66,0,3,3,3,,,,,0,27,27,110,,,,,1.074969984914115,1.2568470126406566,1615.2771079000086,None,1615.2771079000086,None,,,,,,,,,,1616.3886385000078,1617.6500484999997,1617.6500484999997,1618.6507858000114,None,0,1.2706986400153255,2.2713655400148127,1617.6500484999997,1618.6507858000114,False,None,None,None,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/neutral_15.png,neutral_man_woman,Stimuli/neutral_12.png,red,2,4,41,0,3,3,3,,,,,0,28,28,99,,,,,1.1615756929127692,1.3384857262203127,1618.6727339000063,None,1618.6727339000063,None,,,,,,,,,,1619.871228300006,1621.2195464000106,1621.2034274000034,None,2,1,1.3445867100090254,None,1621.2034274000034,None,False,None,None,None,0.589588900009403,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/neutral_75.png,neutral_man_woman,Stimuli/neutral_73.png,yellow,3,4,47,0,3,3,3,,,,,0,29,29,45,,,,,1.080383996254279,1.3981650924159976,1621.8228931000049,None,1621.8228931000049,None,,,,,,,,,,1622.9314236000064,1624.3391726000118,1624.3222517000104,None,3,1,1.4128372100094566,None,1624.3222517000104,None,False,None,None,None,0.7217462999979034,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/neutral_75.png,neutral_man_woman,Stimuli/neutral_71.png,green,1,4,47,0,3,3,3,,,,,0,30,30,42,,,,,1.1919489788536006,1.208574548559162,1625.0805244000076,None,1625.0805244000076,None,,,,,,,,,,1626.2918141000118,1627.5085189000092,1627.491466300009,None,1,1,1.2128674400155433,None,1627.491466300009,None,False,None,None,None,0.9423239999887301,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/woman_35.png,erotic_woman,Stimuli/woman_31.png,green,1,7,73,0,3,3,3,,,,,0,31,31,11,,,,,1.0604919425697479,1.0445941503360334,1628.4633631000033,None,1628.4633631000033,None,,,,,,,,,,1629.5598090999993,1630.6110759000003,1630.5940485000028,None,1,1,1.049604210013058,None,1630.5940485000028,None,False,None,None,None,0.5330427000008058,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/couple_45.png,erotic_couple,Stimuli/couple_42.png,red,2,2,24,0,3,3,3,,,,,0,32,32,67,,,,,1.3590072020385935,1.0564761742780664,1631.151946500002,None,1631.151946500002,None,,,,,,,,,,1632.5360810999991,1633.5966756999987,1633.5966756999987,1634.597362600005,None,0,1.0698759399965638,2.070530439988943,1633.5966756999987,1634.597362600005,False,None,None,None,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/neutral_couple_75.png,neutral_couple,Stimuli/neutral_couple_72.png,red,2,5,57,0,3,3,3,,,,,0,33,33,25,,,,,1.4672238790827454,1.0331565658054314,1634.6183738000109,None,1634.6183738000109,None,,,,,,,,,,1636.1265077999997,1637.1665199999989,1637.1495047000062,None,2,1,1.0449102099810261,None,1637.1495047000062,None,False,None,None,None,0.4995984999986831,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/woman_55.png,erotic_woman,Stimuli/woman_51.png,green,1,7,75,0,3,3,3,,,,,0,34,34,22,,,,,1.4243583324475988,1.4039168688532444,1637.674388600004,None,1637.674388600004,None,,,,,,,,,,1639.1371832000004,1640.552834400005,1640.5357902000105,None,1,1,1.4106484099902445,None,1640.5357902000105,None,False,None,None,None,0.5166177999926731,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/tree_45.png,tree,Stimuli/tree_43.png,yellow,3,1,14,0,3,3,3,,,,,0,35,35,54,,,,,1.431605724470117,1.4418491072007997,1641.077218800012,None,1641.077218800012,None,,,,,,,,,,1642.5547064999992,1644.0056010000117,1643.9885313999985,None,3,1,1.448949409998022,None,1643.9885313999985,None,False,None,None,None,0.6585382999910507,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/tree_65.png,tree,Stimuli/tree_61.png,green,1,1,16,0,3,3,3,,,,,0,36,36,1,,,,,1.091844699059755,1.4015917938084326,1644.674724100012,None,1644.674724100012,None,,,,,,,,,,1645.8048627000098,1647.208360900011,1647.1911919999984,None,1,1,1.403419810012565,None,1647.1911919999984,None,False,None,None,None,0.6017904000036651,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/tree_45.png,tree,Stimuli/tree_44.png,blue,4,1,14,0,3,3,3,,,,,0,37,37,58,,,,,1.3081375938774937,1.310564620662559,1647.8327016000112,None,1647.8327016000112,None,,,,,,,,,,1649.1587945000065,1650.4776295000047,1650.4605459000013,None,4,1,1.3176181400049245,None,1650.4605459000013,None,False,None,None,None,0.7612247999932151,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/woman_75.png,erotic_woman,Stimuli/woman_71.png,green,1,7,77,0,3,3,3,,,,,0,38,38,73,,,,,1.1648952701998152,1.1512174307020724,1651.2464603999979,None,1651.2464603999979,None,,,,,,,,,,1652.428413600006,1653.5796459999983,1653.5630688000092,None,1,1,1.151287839995348,None,1653.5630688000092,None,False,None,None,None,0.6012493000016548,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/man_25.png,erotic_man,Stimuli/man_22.png,red,2,3,32,0,3,3,3,,,,,0,39,39,8,,,,,1.2471845060279731,1.2817827955140102,1654.1834105000016,None,1654.1834105000016,None,,,,,,,,,,1655.4652933000034,1656.7495374999999,1656.7324095000076,None,2,1,1.2830400099919643,None,1656.7324095000076,None,False,None,None,None,0.9525778000097489,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/man_15.png,erotic_man,Stimuli/man_12.png,red,2,3,31,0,3,3,3,,,,,0,40,40,85,,,,,1.4477834497526703,1.3158114236322147,1657.7181201000058,None,1657.7181201000058,None,,,,,,,,,,1659.1886062999984,1660.5194512000016,1660.5022526000103,None,2,1,1.3263053400005447,None,1660.5022526000103,None,False,None,None,None,0.4973135999898659,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/woman_85.png,erotic_woman,Stimuli/woman_82.png,red,2,7,78,0,3,3,3,,,,,0,41,41,52,,,,,1.263665429094031,1.1602176434411855,1661.0237310000084,None,1661.0237310000084,None,,,,,,,,,,1662.3020134000108,1663.4718797000096,1663.4546749,1664.4555439000105,None,0,1.1689034400042146,2.1697655400057556,1663.4546749,1664.4555439000105,False,None,None,None,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/positiv_35.png,positive_man_woman,Stimuli/positiv_33.png,yellow,3,6,63,0,3,3,3,,,,,0,42,42,48,,,,,1.1959337974481565,1.495769403163664,1664.4744126000005,None,1664.4744126000005,None,,,,,,,,,,1665.696074700012,1667.1912893000117,1667.1912893000117,None,3,1,1.505581240009633,None,1667.1912893000117,None,False,None,None,None,0.5810143999988213,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/neutral_15.png,neutral_man_woman,Stimuli/neutral_11.png,green,1,4,41,0,3,3,3,,,,,0,43,43,63,,,,,1.2073240085527999,1.0506645284722265,1667.799317500001,None,1667.799317500001,None,,,,,,,,,,1669.0449453000037,1670.1106089000095,1670.0935912999994,None,1,1,1.0616643099929206,None,1670.0935912999994,None,False,None,None,None,0.6554258999967715,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/neutral_couple_75.png,neutral_couple,Stimuli/neutral_couple_74.png,blue,4,5,57,0,3,3,3,,,,,0,44,44,47,,,,,1.0982334451674867,1.1060558057765961,1670.7846654000023,None,1670.7846654000023,None,,,,,,,,,,1671.9101608000055,1673.0297169000114,1673.0126833000104,None,4,1,1.1189045400096802,None,1673.0126833000104,None,False,None,None,None,0.49937399999180343,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/neutral_25.png,neutral_man_woman,Stimuli/neutral_24.png,blue,4,4,42,0,3,3,3,,,,,0,45,45,0,,,,,1.1999381401669635,1.433276797848575,1673.5325277000084,None,1673.5325277000084,None,,,,,,,,,,1674.7685499000072,1676.2156671999983,1676.1986776000122,None,4,1,1.4415664400148671,None,1676.1986776000122,None,False,None,None,None,0.5631087000074331,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/positiv_15.png,positive_man_woman,Stimuli/positiv_14.png,blue,4,6,61,0,3,3,3,,,,,0,46,46,105,,,,,1.1360974298000652,1.1148278511370169,1676.7896034000005,None,1676.7896034000005,None,,,,,,,,,,1677.9683400000067,1679.0844066999998,1679.0844066999998,None,4,1,1.1288970099994913,None,1679.0844066999998,None,False,None,None,None,0.4515411999891512,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/positiv_15.png,positive_man_woman,Stimuli/positiv_11.png,green,1,6,61,0,3,3,3,,,,,0,47,47,50,,,,,1.1852890457886007,1.014768497242458,1679.553702300007,None,1679.553702300007,None,,,,,,,,,,1680.7805292999983,1681.8039973999985,1681.7866860000067,None,1,1,1.0268691100063734,None,1681.7866860000067,None,False,None,None,None,0.6284022999898298,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/woman_55.png,erotic_woman,Stimuli/woman_54.png,blue,4,7,75,0,3,3,3,,,,,0,48,48,30,,,,,1.1330959629583128,1.1795438245927787,1682.4412108000106,None,1682.4412108000106,None,,,,,,,,,,1683.610709600005,1684.8062905999977,1684.7891268000094,None,4,1,1.1882078400085447,None,1684.7891268000094,None,False,None,None,None,0.6897307000035653,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/man_75.png,erotic_man,Stimuli/man_73.png,yellow,3,3,37,0,3,3,3,,,,,0,49,49,21,,,,,1.2049506272478578,1.3240821980176998,1685.5129679000092,None,1685.5129679000092,None,,,,,,,,,,1686.7558499000006,1688.0921883999981,1688.0755129000026,None,3,1,1.3365572100010468,None,1688.0755129000026,None,False,None,None,None,0.760440700003528,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/woman_35.png,erotic_woman,Stimuli/woman_33.png,yellow,3,7,73,0,3,3,3,,,,,0,50,50,17,,,,,1.1383762360166647,1.250884103352546,1688.8664224000095,None,1688.8664224000095,None,,,,,,,,,,1690.0260673000012,1691.2782162000076,1691.2611714000086,None,3,1,1.2505757400213042,None,1691.2611714000086,None,False,None,None,None,0.5010024999937741,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/neutral_couple_85.png,positive_man_woman,Stimuli/neutral_couple_84.png,blue,4,5,58,0,3,3,3,,,,,0,51,51,101,,,,,1.0672892712243744,1.4010812971899236,1691.7851748000103,None,1691.7851748000103,None,,,,,,,,,,1692.883702600011,1694.297415699999,1694.2804462000058,None,4,1,1.4088691400102107,None,1694.2804462000058,None,False,None,None,None,0.79450309999811,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/tree_45.png,tree,Stimuli/tree_43.png,yellow,3,1,14,0,3,3,3,,,,,0,52,52,38,,,,,1.042431145073184,1.3547872814046433,1695.100411700012,None,1695.100411700012,None,,,,,,,,,,1696.1808564000094,1697.5500838000007,1697.5330963000015,1698.5338305000041,None,0,1.3683951099956175,2.3690657099941745,1697.5330963000015,1698.5338305000041,False,None,None,None,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/woman_85.png,erotic_woman,Stimuli/woman_83.png,yellow,3,7,78,0,3,3,3,,,,,0,53,53,68,,,,,1.329611321614847,1.4708867536442511,1698.5523828000005,None,1698.5523828000005,None,,,,,,,,,,1699.9209011000057,1701.403307600005,1701.3864077000035,None,3,1,1.4794871099875309,None,1701.3864077000035,None,False,None,None,None,0.5631393000076059,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/neutral_couple_55.png,neutral_couple,Stimuli/neutral_couple_54.png,blue,4,5,55,0,3,3,3,,,,,0,54,54,18,,,,,1.3591493525506935,1.0880094721686047,1701.9726330000121,None,1701.9726330000121,None,,,,,,,,,,1703.363693899999,1704.4558483,1704.43892890001,1705.4397270000045,None,0,1.098061709999456,2.098862109996844,1704.43892890001,1705.4397270000045,False,None,None,None,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/neutral_couple_45.png,neutral_couple,Stimuli/neutral_couple_42.png,red,2,5,54,0,3,3,3,,,,,0,55,55,76,,,,,1.2410871464656552,1.126191318804831,1705.4616023999988,None,1705.4616023999988,None,,,,,,,,,,1706.7278140999988,1707.8586289000086,1707.8416010000074,None,2,1,1.126413539997884,None,1707.8416010000074,None,False,None,None,None,0.5675142999971285,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/couple_45.png,erotic_couple,Stimuli/couple_41.png,green,1,2,24,0,3,3,3,,,,,0,56,56,100,,,,,1.3392745265151054,1.4090147383424896,1708.4278245000023,None,1708.4278245000023,None,,,,,,,,,,1709.8125182000076,1711.2282618000027,1711.2111012000096,None,1,1,1.4120020100090187,None,1711.2111012000096,None,False,None,None,None,0.5640829000039957,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/man_25.png,erotic_man,Stimuli/man_21.png,green,1,3,32,0,3,3,3,,,,,0,57,57,74,,,,,1.3115532651379826,1.0871801212449594,1711.8017999000003,None,1711.8017999000003,None,,,,,,,,,,1713.1325188000046,1714.2306307000108,1714.2135733000032,None,1,1,1.093148640007712,None,1714.2135733000032,None,False,None,None,None,0.6138280000013765,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/woman_85.png,erotic_woman,Stimuli/woman_84.png,blue,4,7,78,0,3,3,3,,,,,0,58,58,86,,,,,1.3308978643236204,1.061336136622939,1714.8544060999993,None,1714.8544060999993,None,,,,,,,,,,1716.2222540000075,1717.2827976000117,1717.2827976000117,None,4,1,1.06920034000359,None,1717.2827976000117,None,False,None,None,None,0.707196399991517,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/neutral_couple_35.png,neutral_couple,Stimuli/neutral_couple_34.png,blue,4,5,53,0,3,3,3,,,,,0,59,59,103,,,,,1.4569980049704716,1.382098616093727,1718.0240099000075,None,1718.0240099000075,None,,,,,,,,,,1719.500648000001,1720.8862273000123,1720.8691245000082,None,4,1,1.3843327400099952,None,1720.8691245000082,None,False,None,None,None,0.8658102000044892,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/man_15.png,erotic_man,Stimuli/man_12.png,red,2,3,31,0,3,3,3,,,,,0,60,60,26,,,,,1.1250365074016377,1.458888870604634,1721.7560062999983,None,1721.7560062999983,None,,,,,,,,,,1722.9149281999998,1724.3888005000044,1724.3553474000073,None,2,1,1.4614871099911397,None,1724.3553474000073,None,False,None,None,None,0.49061340000480413,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/couple_85.png,erotic_couple,Stimuli/couple_81.png,green,1,2,28,0,3,3,3,,,,,0,61,61,49,,,,,1.4391611598756957,1.440807196737484,1724.874772700001,None,1724.874772700001,None,,,,,,,,,,1726.3525058000087,1727.8085910000082,1727.7748003000015,None,1,1,1.4426141099975212,None,1727.7748003000015,None,False,None,None,None,0.5482726000045659,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/woman_25.png,erotic_woman,Stimuli/woman_24.png,blue,4,7,72,0,3,3,3,,,,,0,62,62,65,,,,,1.1354928799272146,1.3819292211821406,1728.343602500012,None,1728.343602500012,None,,,,,,,,,,1729.518393700011,1730.9107906999998,1730.877453500012,None,4,1,1.3816262100008316,None,1730.877453500012,None,False,None,None,None,0.5669304999901215,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/woman_25.png,erotic_woman,Stimuli/woman_22.png,red,2,7,72,0,3,3,3,,,,,0,63,63,13,,,,,1.104939540876266,1.361250659576896,1731.4632158000022,None,1731.4632158000022,None,,,,,,,,,,1732.6002618000057,1733.9638147000078,1733.9466543000017,1734.947490000006,None,0,1.36087934000534,2.361712340003578,1733.9466543000017,1734.947490000006,False,None,None,None,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/couple_85.png,erotic_couple,Stimuli/couple_84.png,blue,4,2,28,0,3,3,3,,,,,0,64,64,44,,,,,1.2280815726294452,1.3160764652260797,1734.9660074999993,None,1734.9660074999993,None,,,,,,,,,,1736.2319174000004,1737.550071500009,1737.5331155000022,None,4,1,1.3164358100038953,None,1737.5331155000022,None,False,None,None,None,0.3898332999960985,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/woman_65.png,erotic_woman,Stimuli/woman_61.png,green,1,7,76,0,3,3,3,,,,,0,65,65,78,,,,,1.0103969203047611,1.47215163680844,1737.9525722000108,None,1737.9525722000108,None,,,,,,,,,,1738.9945555000013,1740.4691712000058,1740.452225400004,None,1,1,1.479569109986187,None,1740.452225400004,None,False,None,None,None,0.6016807999985758,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/man_65.png,erotic_man,Stimuli/man_62.png,red,2,3,36,0,3,3,3,,,,,0,66,66,108,,,,,1.3296986069055,1.3495884627436012,1741.0721870999987,None,1741.0721870999987,None,,,,,,,,,,1742.4207249000028,1743.7718682999985,1743.75489750001,None,4,0,1.349703040003078,None,1743.75489750001,None,False,None,None,None,0.7280869000096573,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/neutral_couple_45.png,neutral_couple,Stimuli/neutral_couple_43.png,yellow,3,5,54,0,3,3,3,,,,,0,67,67,61,,,,,1.3833530418903919,1.2554880855924364,1744.50848650001,None,1744.50848650001,None,,,,,,,,,,1745.9290902000066,1747.1913271000085,1747.174350100002,None,3,1,1.255101540024043,None,1747.174350100002,None,False,None,None,None,0.5184851999947568,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/man_35.png,erotic_man,Stimuli/man_32.png,red,2,3,33,0,3,3,3,,,,,0,68,68,28,,,,,1.350369014978237,1.116251616195367,1747.7156294000015,None,1747.7156294000015,None,,,,,,,,,,1749.1041628000094,1750.2272182000015,1750.2101125000045,None,2,1,1.1260606099822326,None,1750.2101125000045,None,False,None,None,None,0.337964300008025,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/positiv_15.png,positive_man_woman,Stimuli/positiv_14.png,blue,4,6,61,0,3,3,3,,,,,0,69,69,35,,,,,1.0403944842309298,1.28356043732548,1750.5798360000044,None,1750.5798360000044,None,,,,,,,,,,1751.6508552000014,1752.9461918000015,1752.9291015000053,None,4,1,1.2869940400123596,None,1752.9291015000053,None,False,None,None,None,0.34798039999441244,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/neutral_25.png,neutral_man_woman,Stimuli/neutral_22.png,red,2,4,42,0,3,3,3,,,,,0,70,70,111,,,,,1.2512203495384668,1.2742926271618369,1753.302888899998,None,1753.302888899998,None,,,,,,,,,,1754.5964728000108,1755.8819419000065,1755.8648763000092,None,2,1,1.284423009987222,None,1755.8648763000092,None,False,None,None,None,0.8260722999984864,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/positiv_25.png,positive_man_woman,Stimuli/positiv_23.png,yellow,3,6,62,0,3,3,3,,,,,0,71,71,51,,,,,1.2525543507559262,1.2075506561909934,1756.718286400006,None,1756.718286400006,None,,,,,,,,,,1758.0158589000057,1759.2346717000037,1759.217604000005,None,3,1,1.21938560999115,None,1759.217604000005,None,False,None,None,None,0.6281989999988582,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
Subset4,3,,,,,,Stimuli/woman_65.png,erotic_woman,Stimuli/woman_63.png,yellow,3,7,76,0,3,3,3,,,,,0,72,72,69,,,,,1.0072578817875764,1.2680150420370393,1759.8713497999997,None,1759.8713497999997,None,,,,,,,,,,1760.9087312000047,1762.1871786999982,1762.1701345000038,None,3,1,1.2716931400063913,None,1762.1701345000038,None,False,None,None,None,0.6027990000002319,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1149,Stroop,2020.1.3,59.774863951697725,
