"Onset","Duration","Participant","date_time","Running","Trial","Event","ImageCondition","ImageFile","Colour","Accuracy","RT","Post_Trial","Post_TrialCondition","TaskPerf"
491.332908898117,1.29068141134634,"AM04EN20b","2022_Feb_16_1133","Practice",21,"Picture","Scramble","","",1,0.419491932085293,"post_correct",NA,94.4196428571429
492.600655759703,0.419491932085293,"AM04EN20b","2022_Feb_16_1133","Practice",21,"Target","Scramble","","",1,0.419491932085293,"post_correct",NA,94.4196428571429
493.020147691788,0,"AM04EN20b","2022_Feb_16_1133","Practice",21,"Response","Scramble","","",1,0.419491932085293,"post_correct",NA,94.4196428571429
493.051038991158,1.49470454473154,"AM04EN20b","2022_Feb_16_1133","Practice",22,"Fixation","Scramble","","",1,0.210386556926096,"post_correct",NA,94.4196428571429
494.568994059366,1.24188752594461,"AM04EN20b","2022_Feb_16_1133","Practice",22,"Picture","Scramble","","",1,0.210386556926096,"post_correct",NA,94.4196428571429
495.786698987918,0.210386556926096,"AM04EN20b","2022_Feb_16_1133","Practice",22,"Target","Scramble","","",1,0.210386556926096,"post_correct",NA,94.4196428571429
495.997085544844,0,"AM04EN20b","2022_Feb_16_1133","Practice",22,"Response","Scramble","","",1,0.210386556926096,"post_correct",NA,94.4196428571429
496.020232287123,1.2758134206471,"AM04EN20b","2022_Feb_16_1133","Practice",23,"Fixation","Scramble","","",1,0.456334659145796,"post_correct",NA,94.4196428571429
497.32133742308,1.21081902169808,"AM04EN20b","2022_Feb_16_1133","Practice",23,"Picture","Scramble","","",1,0.456334659145796,"post_correct",NA,94.4196428571429
498.50567853481,0.456334659145796,"AM04EN20b","2022_Feb_16_1133","Practice",23,"Target","Scramble","","",1,0.456334659145796,"post_correct",NA,94.4196428571429
498.962013193956,0,"AM04EN20b","2022_Feb_16_1133","Practice",23,"Response","Scramble","","",1,0.456334659145796,"post_correct",NA,94.4196428571429
498.989424416257,1.27146928410062,"AM04EN20b","2022_Feb_16_1133","Practice",24,"Fixation","Scramble","","",1,0.39203461991201,"post_correct",NA,94.4196428571429
500.290530427337,1.26440679618412,"AM04EN20b","2022_Feb_16_1133","Practice",24,"Picture","Scramble","","",1,0.39203461991201,"post_correct",NA,94.4196428571429
501.524914347223,0.39203461991201,"AM04EN20b","2022_Feb_16_1133","Practice",24,"Target","Scramble","","",1,0.39203461991201,"post_correct",NA,94.4196428571429
501.916948967135,0,"AM04EN20b","2022_Feb_16_1133","Practice",24,"Response","Scramble","","",1,0.39203461991201,"post_correct",NA,94.4196428571429
501.941936387226,1.12509237934443,"AM04EN20b","2022_Feb_16_1133","Practice",25,"Fixation","Scramble","","",1,0.314452821326995,"post_correct",NA,94.4196428571429
503.092914848961,1.03944694506197,"AM04EN20b","2022_Feb_16_1133","Practice",25,"Picture","Scramble","","",1,0.314452821326995,"post_correct",NA,94.4196428571429
504.110447086347,0.314452821326995,"AM04EN20b","2022_Feb_16_1133","Practice",25,"Target","Scramble","","",1,0.314452821326995,"post_correct",NA,94.4196428571429
504.424899907674,0,"AM04EN20b","2022_Feb_16_1133","Practice",25,"Response","Scramble","","",1,0.314452821326995,"post_correct",NA,94.4196428571429
504.444064835032,1.38003263238683,"AM04EN20b","2022_Feb_16_1133","Practice",26,"Fixation","Scramble","","",1,0.205066385460668,"post_correct",NA,94.4196428571429
505.845254420472,1.0468022487798,"AM04EN20b","2022_Feb_16_1133","Practice",26,"Picture","Scramble","","",1,0.205066385460668,"post_correct",NA,94.4196428571429
506.86278782469,0.205066385460668,"AM04EN20b","2022_Feb_16_1133","Practice",26,"Target","Scramble","","",1,0.205066385460668,"post_correct",NA,94.4196428571429
507.067854210151,0,"AM04EN20b","2022_Feb_16_1133","Practice",26,"Response","Scramble","","",1,0.205066385460668,"post_correct",NA,94.4196428571429
507.096318498521,1.10621147805031,"AM04EN20b","2022_Feb_16_1133","Practice",27,"Fixation","Scramble","","",1,0.491316872248717,"post_correct",NA,94.4196428571429
508.230618552341,1.02408184574737,"AM04EN20b","2022_Feb_16_1133","Practice",27,"Picture","Scramble","","",1,0.491316872248717,"post_correct",NA,94.4196428571429
509.231468881315,0.491316872248717,"AM04EN20b","2022_Feb_16_1133","Practice",27,"Target","Scramble","","",1,0.491316872248717,"post_correct",NA,94.4196428571429
509.722785753564,0,"AM04EN20b","2022_Feb_16_1133","Practice",27,"Response","Scramble","","",1,0.491316872248717,"post_correct",NA,94.4196428571429
509.748577704462,1.08837171373401,"AM04EN20b","2022_Feb_16_1133","Practice",28,"Fixation","Scramble","","",1,0.507603224541526,"post_correct",NA,94.4196428571429
510.866193224498,1.13164033082393,"AM04EN20b","2022_Feb_16_1133","Practice",28,"Picture","Scramble","","",1,0.507603224541526,"post_correct",NA,94.4196428571429
511.967143171771,0.507603224541526,"AM04EN20b","2022_Feb_16_1133","Practice",28,"Target","Scramble","","",1,0.507603224541526,"post_correct",NA,94.4196428571429
512.474746396313,0,"AM04EN20b","2022_Feb_16_1133","Practice",28,"Response","Scramble","","",1,0.507603224541526,"post_correct",NA,94.4196428571429
512.500918442804,1.11150023666964,"AM04EN20b","2022_Feb_16_1133","Practice",29,"Fixation","Scramble","","",1,0.457907840675034,"post_correct",NA,94.4196428571429
513.635219080041,1.04080512108566,"AM04EN20b","2022_Feb_16_1133","Practice",29,"Picture","Scramble","","",1,0.457907840675034,"post_correct",NA,94.4196428571429
514.65274781693,0.457907840675034,"AM04EN20b","2022_Feb_16_1133","Practice",29,"Target","Scramble","","",1,0.457907840675034,"post_correct",NA,94.4196428571429
515.110655657605,0,"AM04EN20b","2022_Feb_16_1133","Practice",29,"Response","Scramble","","",1,0.457907840675034,"post_correct",NA,94.4196428571429
515.136493990085,1.41401573977527,"AM04EN20b","2022_Feb_16_1133","Practice",30,"Fixation","Scramble","","",1,0.245640641933278,"post_correct",NA,94.4196428571429
516.571046225517,1.48735106735543,"AM04EN20b","2022_Feb_16_1133","Practice",30,"Picture","Scramble","","",1,0.245640641933278,"post_correct",NA,94.4196428571429
518.038968987059,0.245640641933278,"AM04EN20b","2022_Feb_16_1133","Practice",30,"Target","Scramble","","",1,0.245640641933278,"post_correct",NA,94.4196428571429
518.284609628992,0,"AM04EN20b","2022_Feb_16_1133","Practice",30,"Response","Scramble","","",1,0.245640641933278,"post_correct",NA,94.4196428571429
518.372581484999,1.28421943927099,"AM04EN20b","2022_Feb_16_1133","MainTask",112,"Fixation","erotic_man","man_8","green",1,0.810376055434972,"post_correct","post_erotic_woman",94.4196428571429
519.940592196519,1.45936552701661,"AM04EN20b","2022_Feb_16_1133","MainTask",112,"Picture","erotic_man","man_8","green",1,0.810376055434972,"post_correct","post_erotic_woman",94.4196428571429
521.375134513877,0.810376055434972,"AM04EN20b","2022_Feb_16_1133","MainTask",112,"Target","erotic_man","man_8","green",1,0.810376055434972,"post_correct","post_erotic_woman",94.4196428571429
522.185510569312,0,"AM04EN20b","2022_Feb_16_1133","MainTask",112,"Response","erotic_man","man_8","green",1,0.810376055434972,"post_correct","post_erotic_woman",94.4196428571429
522.209177427048,1.29408548364361,"AM04EN20b","2022_Feb_16_1133","MainTask",113,"Fixation","neutral_couple","neutral_couple_1","green",1,0.915343697721255,"post_correct","post_erotic_man",94.4196428571429
523.577006987867,1.26730957120071,"AM04EN20b","2022_Feb_16_1133","MainTask",113,"Picture","neutral_couple","neutral_couple_1","green",1,0.915343697721255,"post_correct","post_erotic_man",94.4196428571429
524.828072232749,0.915343697721255,"AM04EN20b","2022_Feb_16_1133","MainTask",113,"Target","neutral_couple","neutral_couple_1","green",1,0.915343697721255,"post_correct","post_erotic_man",94.4196428571429
525.74341593047,0,"AM04EN20b","2022_Feb_16_1133","MainTask",113,"Response","neutral_couple","neutral_couple_1","green",1,0.915343697721255,"post_correct","post_erotic_man",94.4196428571429
525.762199887109,1.22544361415092,"AM04EN20b","2022_Feb_16_1133","MainTask",114,"Fixation","erotic_woman","woman_7","yellow",1,0.570378505783083,"post_correct","post_neutral_couple",94.4196428571429
527.063307648439,1.18394695791855,"AM04EN20b","2022_Feb_16_1133","MainTask",114,"Picture","erotic_woman","woman_7","yellow",1,0.570378505783083,"post_correct","post_neutral_couple",94.4196428571429
528.23096626834,0.570378505783083,"AM04EN20b","2022_Feb_16_1133","MainTask",114,"Target","erotic_woman","woman_7","yellow",1,0.570378505783083,"post_correct","post_neutral_couple",94.4196428571429
528.801344774123,0,"AM04EN20b","2022_Feb_16_1133","MainTask",114,"Response","erotic_woman","woman_7","yellow",1,0.570378505783083,"post_correct","post_neutral_couple",94.4196428571429
528.831477340847,1.01340485283866,"AM04EN20b","2022_Feb_16_1133","MainTask",115,"Fixation","erotic_woman","woman_5","green",1,0.481650834211905,"post_correct","post_erotic_woman",94.4196428571429
529.932414452967,1.10876875134496,"AM04EN20b","2022_Feb_16_1133","MainTask",115,"Picture","erotic_woman","woman_5","green",1,0.481650834211905,"post_correct","post_erotic_woman",94.4196428571429
531.016668781551,0.481650834211905,"AM04EN20b","2022_Feb_16_1133","MainTask",115,"Target","erotic_woman","woman_5","green",1,0.481650834211905,"post_correct","post_erotic_woman",94.4196428571429
531.498319615763,0,"AM04EN20b","2022_Feb_16_1133","MainTask",115,"Response","erotic_woman","woman_5","green",1,0.481650834211905,"post_correct","post_erotic_woman",94.4196428571429
531.517093946037,1.10262107217516,"AM04EN20b","2022_Feb_16_1133","MainTask",116,"Fixation","positive_man_woman","positive_8","green",1,0.456481096589414,"post_correct","post_erotic_woman",94.4196428571429
532.718123092047,1.19848221400886,"AM04EN20b","2022_Feb_16_1133","MainTask",116,"Picture","positive_man_woman","positive_8","green",1,0.456481096589414,"post_correct","post_erotic_woman",94.4196428571429
533.885777336327,0.456481096589414,"AM04EN20b","2022_Feb_16_1133","MainTask",116,"Target","positive_man_woman","positive_8","green",1,0.456481096589414,"post_correct","post_erotic_woman",94.4196428571429
534.342258432916,0,"AM04EN20b","2022_Feb_16_1133","MainTask",116,"Response","positive_man_woman","positive_8","green",1,0.456481096589414,"post_correct","post_erotic_woman",94.4196428571429
534.369521175817,1.29236923133759,"AM04EN20b","2022_Feb_16_1133","MainTask",117,"Fixation","erotic_man","man_3","red",1,0.504093101542821,"post_correct","post_positive_man_woman",94.4196428571429
535.720671745305,1.30906380755523,"AM04EN20b","2022_Feb_16_1133","MainTask",117,"Picture","erotic_man","man_3","red",1,0.504093101542821,"post_correct","post_positive_man_woman",94.4196428571429
537.005096723098,0.504093101542821,"AM04EN20b","2022_Feb_16_1133","MainTask",117,"Target","erotic_man","man_3","red",1,0.504093101542821,"post_correct","post_positive_man_woman",94.4196428571429
537.509189824641,0,"AM04EN20b","2022_Feb_16_1133","MainTask",117,"Response","erotic_man","man_3","red",1,0.504093101542821,"post_correct","post_positive_man_woman",94.4196428571429
537.538884537578,1.23529858590517,"AM04EN20b","2022_Feb_16_1133","MainTask",118,"Fixation","erotic_couple","couple_7","red",1,0.427692720570121,"post_correct","post_erotic_man",94.4196428571429
538.806630232331,1.32854651648291,"AM04EN20b","2022_Feb_16_1133","MainTask",118,"Picture","erotic_couple","couple_7","red",1,0.427692720570121,"post_correct","post_erotic_man",94.4196428571429
540.124416693285,0.427692720570121,"AM04EN20b","2022_Feb_16_1133","MainTask",118,"Target","erotic_couple","couple_7","red",1,0.427692720570121,"post_correct","post_erotic_man",94.4196428571429
540.552109413855,0,"AM04EN20b","2022_Feb_16_1133","MainTask",118,"Response","erotic_couple","couple_7","red",1,0.427692720570121,"post_correct","post_erotic_man",94.4196428571429
540.574799049615,1.23917770321706,"AM04EN20b","2022_Feb_16_1133","MainTask",119,"Fixation","neutral_couple","neutral_couple_5","blue",1,0.624946289255604,"post_correct","post_erotic_couple",94.4196428571429
541.859227236198,1.06805662989409,"AM04EN20b","2022_Feb_16_1133","MainTask",119,"Picture","neutral_couple","neutral_couple_5","blue",1,0.624946289255604,"post_correct","post_erotic_couple",94.4196428571429
542.91012008162,0.624946289255604,"AM04EN20b","2022_Feb_16_1133","MainTask",119,"Target","neutral_couple","neutral_couple_5","blue",1,0.624946289255604,"post_correct","post_erotic_couple",94.4196428571429
543.535066370876,0,"AM04EN20b","2022_Feb_16_1133","MainTask",119,"Response","neutral_couple","neutral_couple_5","blue",1,0.624946289255604,"post_correct","post_erotic_couple",94.4196428571429
543.560674253993,1.3381027206229,"AM04EN20b","2022_Feb_16_1133","MainTask",120,"Fixation","erotic_man","man_8","red",1,0.373995685638874,"post_correct","post_neutral_couple",94.4196428571429
544.961863547725,1.30975586174544,"AM04EN20b","2022_Feb_16_1133","MainTask",120,"Picture","erotic_man","man_8","red",1,0.373995685638874,"post_correct","post_neutral_couple",94.4196428571429
546.262971309056,0.373995685638874,"AM04EN20b","2022_Feb_16_1133","MainTask",120,"Target","erotic_man","man_8","red",1,0.373995685638874,"post_correct","post_neutral_couple",94.4196428571429
546.636966994695,0,"AM04EN20b","2022_Feb_16_1133","MainTask",120,"Response","erotic_man","man_8","red",1,0.373995685638874,"post_correct","post_neutral_couple",94.4196428571429
546.663314066016,1.42185558207056,"AM04EN20b","2022_Feb_16_1133","MainTask",121,"Fixation","erotic_couple","couple_4","blue",1,0.26027359298314,"post_correct","post_erotic_man",94.4196428571429
548.147910568146,1.29053236634822,"AM04EN20b","2022_Feb_16_1133","MainTask",121,"Picture","erotic_couple","couple_4","blue",1,0.26027359298314,"post_correct","post_erotic_man",94.4196428571429
549.415653637527,0.26027359298314,"AM04EN20b","2022_Feb_16_1133","MainTask",121,"Target","erotic_couple","couple_4","blue",1,0.26027359298314,"post_correct","post_erotic_man",94.4196428571429
549.67592723051,0,"AM04EN20b","2022_Feb_16_1133","MainTask",121,"Response","erotic_couple","couple_4","blue",1,0.26027359298314,"post_correct","post_erotic_man",94.4196428571429
549.699229161472,1.47083692205773,"AM04EN20b","2022_Feb_16_1133","MainTask",122,"Fixation","positive_man_woman","positive_4","blue",1,0.57755452388119,"post_correct","post_erotic_couple",94.4196428571429
551.233868180048,1.30907995514828,"AM04EN20b","2022_Feb_16_1133","MainTask",122,"Picture","positive_man_woman","positive_4","blue",1,0.57755452388119,"post_correct","post_erotic_couple",94.4196428571429
552.518291991009,0.57755452388119,"AM04EN20b","2022_Feb_16_1133","MainTask",122,"Target","positive_man_woman","positive_4","blue",1,0.57755452388119,"post_correct","post_erotic_couple",94.4196428571429
553.09584651489,0,"AM04EN20b","2022_Feb_16_1133","MainTask",122,"Response","positive_man_woman","positive_4","blue",1,0.57755452388119,"post_correct","post_erotic_couple",94.4196428571429
553.118804230351,1.46223219051172,"AM04EN20b","2022_Feb_16_1133","MainTask",123,"Fixation","neutral_man_woman","neutral_2","yellow",1,0.476311701722807,"post_correct","post_positive_man_woman",94.4196428571429
554.653444707468,1.22795357636348,"AM04EN20b","2022_Feb_16_1133","MainTask",123,"Picture","neutral_man_woman","neutral_2","yellow",1,0.476311701722807,"post_correct","post_positive_man_woman",94.4196428571429
555.854464227112,0.476311701722807,"AM04EN20b","2022_Feb_16_1133","MainTask",123,"Target","neutral_man_woman","neutral_2","yellow",1,0.476311701722807,"post_correct","post_positive_man_woman",94.4196428571429
556.330775928835,0,"AM04EN20b","2022_Feb_16_1133","MainTask",123,"Response","neutral_man_woman","neutral_2","yellow",1,0.476311701722807,"post_correct","post_positive_man_woman",94.4196428571429
556.354889975015,1.04217379359709,"AM04EN20b","2022_Feb_16_1133","MainTask",124,"Fixation","tree","tree_5","blue",1,0.525053491965082,"post_correct","post_neutral_man_woman",94.4196428571429
557.455828253967,1.01546189277066,"AM04EN20b","2022_Feb_16_1133","MainTask",124,"Picture","tree","tree_5","blue",1,0.525053491965082,"post_correct","post_neutral_man_woman",94.4196428571429
558.456677124401,0.525053491965082,"AM04EN20b","2022_Feb_16_1133","MainTask",124,"Target","tree","tree_5","blue",1,0.525053491965082,"post_correct","post_neutral_man_woman",94.4196428571429
558.981730616366,0,"AM04EN20b","2022_Feb_16_1133","MainTask",124,"Response","tree","tree_5","blue",1,0.525053491965082,"post_correct","post_neutral_man_woman",94.4196428571429
559.007146847292,1.28629087298732,"AM04EN20b","2022_Feb_16_1133","MainTask",125,"Fixation","positive_man_woman","positive_5","green",1,0.426171463075661,"post_correct","post_tree",94.4196428571429
560.374974949571,1.40238602452395,"AM04EN20b","2022_Feb_16_1133","MainTask",125,"Picture","positive_man_woman","positive_5","green",1,0.426171463075661,"post_correct","post_tree",94.4196428571429
561.759485543678,0.426171463075661,"AM04EN20b","2022_Feb_16_1133","MainTask",125,"Target","positive_man_woman","positive_5","green",1,0.426171463075661,"post_correct","post_tree",94.4196428571429
562.185657006754,0,"AM04EN20b","2022_Feb_16_1133","MainTask",125,"Response","positive_man_woman","positive_5","green",1,0.426171463075661,"post_correct","post_tree",94.4196428571429
562.209870817089,1.14515375288516,"AM04EN20b","2022_Feb_16_1133","MainTask",126,"Fixation","erotic_man","man_4","blue",0,NA,"post_correct","post_positive_man_woman",94.4196428571429
563.410893253815,1.04960938306681,"AM04EN20b","2022_Feb_16_1133","MainTask",126,"Picture","erotic_man","man_4","blue",0,NA,"post_correct","post_positive_man_woman",94.4196428571429
564.445105357656,NA,"AM04EN20b","2022_Feb_16_1133","MainTask",126,"Target","erotic_man","man_4","blue",0,NA,"post_correct","post_positive_man_woman",94.4196428571429
565.462636719918,1.42052457030773,"AM04EN20b","2022_Feb_16_1133","MainTask",127,"Fixation","neutral_couple","neutral_couple_6","yellow",1,0.570116843660799,"post_noResponse","post_erotic_man",94.4196428571429
566.947234972295,1.00217330283017,"AM04EN20b","2022_Feb_16_1133","MainTask",127,"Picture","neutral_couple","neutral_couple_6","yellow",1,0.570116843660799,"post_noResponse","post_erotic_man",94.4196428571429
567.931402809441,0.570116843660799,"AM04EN20b","2022_Feb_16_1133","MainTask",127,"Target","neutral_couple","neutral_couple_6","yellow",1,0.570116843660799,"post_noResponse","post_erotic_man",94.4196428571429
568.501519653102,0,"AM04EN20b","2022_Feb_16_1133","MainTask",127,"Response","neutral_couple","neutral_couple_6","yellow",1,0.570116843660799,"post_noResponse","post_erotic_man",94.4196428571429
568.531915632197,1.39932790170509,"AM04EN20b","2022_Feb_16_1133","MainTask",128,"Fixation","erotic_man","man_4","green",1,0.316750313950251,"post_correct","post_neutral_couple",94.4196428571429
569.983150651165,1.46188340263003,"AM04EN20b","2022_Feb_16_1133","MainTask",128,"Picture","erotic_man","man_4","green",1,0.316750313950251,"post_correct","post_neutral_couple",94.4196428571429
571.417702011473,0.316750313950251,"AM04EN20b","2022_Feb_16_1133","MainTask",128,"Target","erotic_man","man_4","green",1,0.316750313950251,"post_correct","post_neutral_couple",94.4196428571429
571.734452325423,0,"AM04EN20b","2022_Feb_16_1133","MainTask",128,"Response","erotic_man","man_4","green",1,0.316750313950251,"post_correct","post_neutral_couple",94.4196428571429
571.751320051866,1.47502008340206,"AM04EN20b","2022_Feb_16_1133","MainTask",129,"Fixation","tree","tree_8","red",1,0.428793626762854,"post_correct","post_erotic_man",94.4196428571429
573.302642145689,1.16945313106982,"AM04EN20b","2022_Feb_16_1133","MainTask",129,"Picture","tree","tree_8","red",1,0.428793626762854,"post_correct","post_erotic_man",94.4196428571429
574.453617106927,0.428793626762854,"AM04EN20b","2022_Feb_16_1133","MainTask",129,"Target","tree","tree_8","red",1,0.428793626762854,"post_correct","post_erotic_man",94.4196428571429
574.88241073369,0,"AM04EN20b","2022_Feb_16_1133","MainTask",129,"Response","tree","tree_8","red",1,0.428793626762854,"post_correct","post_erotic_man",94.4196428571429
574.90400208863,1.27825381175353,"AM04EN20b","2022_Feb_16_1133","MainTask",130,"Fixation","erotic_man","man_2","red",1,0.360630206077985,"post_correct","post_tree",94.4196428571429
576.255149741037,1.0461202818049,"AM04EN20b","2022_Feb_16_1133","MainTask",130,"Picture","erotic_man","man_2","red",1,0.360630206077985,"post_correct","post_tree",94.4196428571429
577.272682561839,0.360630206077985,"AM04EN20b","2022_Feb_16_1133","MainTask",130,"Target","erotic_man","man_2","red",1,0.360630206077985,"post_correct","post_tree",94.4196428571429
577.633312767917,0,"AM04EN20b","2022_Feb_16_1133","MainTask",130,"Response","erotic_man","man_2","red",1,0.360630206077985,"post_correct","post_tree",94.4196428571429
577.65634166014,1.04316615290523,"AM04EN20b","2022_Feb_16_1133","MainTask",131,"Fixation","neutral_man_woman","neutral_6","yellow",1,0.582354871598,"post_correct","post_erotic_man",94.4196428571429
578.757279647383,1.13425738616774,"AM04EN20b","2022_Feb_16_1133","MainTask",131,"Picture","neutral_man_woman","neutral_6","yellow",1,0.582354871598,"post_correct","post_erotic_man",94.4196428571429
579.874896042544,0.582354871598,"AM04EN20b","2022_Feb_16_1133","MainTask",131,"Target","neutral_man_woman","neutral_6","yellow",1,0.582354871598,"post_correct","post_erotic_man",94.4196428571429
580.457250914142,0,"AM04EN20b","2022_Feb_16_1133","MainTask",131,"Response","neutral_man_woman","neutral_6","yellow",1,0.582354871598,"post_correct","post_erotic_man",94.4196428571429
580.475408573591,1.48058502674618,"AM04EN20b","2022_Feb_16_1133","MainTask",132,"Fixation","neutral_couple","neutral_couple_6","red",1,0.440581549173658,"post_correct","post_neutral_man_woman",94.4196428571429
581.993365100341,1.10217814936702,"AM04EN20b","2022_Feb_16_1133","MainTask",132,"Picture","neutral_couple","neutral_couple_6","red",1,0.440581549173658,"post_correct","post_neutral_man_woman",94.4196428571429
583.077619720632,0.440581549173658,"AM04EN20b","2022_Feb_16_1133","MainTask",132,"Target","neutral_couple","neutral_couple_6","red",1,0.440581549173658,"post_correct","post_neutral_man_woman",94.4196428571429
583.518201269806,0,"AM04EN20b","2022_Feb_16_1133","MainTask",132,"Response","neutral_couple","neutral_couple_6","red",1,0.440581549173658,"post_correct","post_neutral_man_woman",94.4196428571429
583.544685152207,1.05481834515072,"AM04EN20b","2022_Feb_16_1133","MainTask",133,"Fixation","neutral_couple","neutral_couple_3","blue",1,0.277630513828626,"post_correct","post_neutral_couple",94.4196428571429
584.66230388103,1.41846656296356,"AM04EN20b","2022_Feb_16_1133","MainTask",133,"Picture","neutral_couple","neutral_couple_3","blue",1,0.277630513828626,"post_correct","post_neutral_couple",94.4196428571429
586.063492883053,0.277630513828626,"AM04EN20b","2022_Feb_16_1133","MainTask",133,"Target","neutral_couple","neutral_couple_3","blue",1,0.277630513828626,"post_correct","post_neutral_couple",94.4196428571429
586.341123396882,0,"AM04EN20b","2022_Feb_16_1133","MainTask",133,"Response","neutral_couple","neutral_couple_3","blue",1,0.277630513828626,"post_correct","post_neutral_couple",94.4196428571429
586.363749440285,1.40319204905187,"AM04EN20b","2022_Feb_16_1133","MainTask",134,"Fixation","tree","tree_1","blue",1,0.591883223431068,"post_correct","post_neutral_couple",94.4196428571429
587.831666367667,1.39851898995167,"AM04EN20b","2022_Feb_16_1133","MainTask",134,"Picture","tree","tree_1","blue",1,0.591883223431068,"post_correct","post_neutral_couple",94.4196428571429
589.216173752984,0.591883223431068,"AM04EN20b","2022_Feb_16_1133","MainTask",134,"Target","tree","tree_1","blue",1,0.591883223431068,"post_correct","post_neutral_couple",94.4196428571429
589.808056976415,0,"AM04EN20b","2022_Feb_16_1133","MainTask",134,"Response","tree","tree_1","blue",1,0.591883223431068,"post_correct","post_neutral_couple",94.4196428571429
589.833366442197,1.27932340063518,"AM04EN20b","2022_Feb_16_1133","MainTask",135,"Fixation","neutral_man_woman","neutral_8","yellow",1,0.418626725999275,"post_correct","post_tree",94.4196428571429
591.167836270104,1.45376307924851,"AM04EN20b","2022_Feb_16_1133","MainTask",135,"Picture","neutral_man_woman","neutral_8","yellow",1,0.418626725999275,"post_correct","post_tree",94.4196428571429
592.602388797244,0.418626725999275,"AM04EN20b","2022_Feb_16_1133","MainTask",135,"Target","neutral_man_woman","neutral_8","yellow",1,0.418626725999275,"post_correct","post_tree",94.4196428571429
593.021015523243,0,"AM04EN20b","2022_Feb_16_1133","MainTask",135,"Response","neutral_man_woman","neutral_8","yellow",1,0.418626725999275,"post_correct","post_tree",94.4196428571429
593.052771736991,1.10967286930389,"AM04EN20b","2022_Feb_16_1133","MainTask",136,"Fixation","erotic_man","man_2","green",1,0.6841919030594,"post_correct","post_neutral_man_woman",94.4196428571429
594.220432690556,1.14887258099825,"AM04EN20b","2022_Feb_16_1133","MainTask",136,"Picture","erotic_man","man_2","green",1,0.6841919030594,"post_correct","post_neutral_man_woman",94.4196428571429
595.354737119997,0.6841919030594,"AM04EN20b","2022_Feb_16_1133","MainTask",136,"Target","erotic_man","man_2","green",1,0.6841919030594,"post_correct","post_neutral_man_woman",94.4196428571429
596.038929023056,0,"AM04EN20b","2022_Feb_16_1133","MainTask",136,"Response","erotic_man","man_2","green",1,0.6841919030594,"post_correct","post_neutral_man_woman",94.4196428571429
596.055325932701,1.3027384500978,"AM04EN20b","2022_Feb_16_1133","MainTask",137,"Fixation","positive_man_woman","positive_7","red",1,0.443560471809178,"post_correct","post_erotic_man",94.4196428571429
597.439844111217,1.36120687461554,"AM04EN20b","2022_Feb_16_1133","MainTask",137,"Picture","positive_man_woman","positive_7","red",1,0.443560471809178,"post_correct","post_erotic_man",94.4196428571429
598.774304896175,0.443560471809178,"AM04EN20b","2022_Feb_16_1133","MainTask",137,"Target","positive_man_woman","positive_7","red",1,0.443560471809178,"post_correct","post_erotic_man",94.4196428571429
599.217865367984,0,"AM04EN20b","2022_Feb_16_1133","MainTask",137,"Response","positive_man_woman","positive_7","red",1,0.443560471809178,"post_correct","post_erotic_man",94.4196428571429
599.241367994084,1.35713985988696,"AM04EN20b","2022_Feb_16_1133","MainTask",138,"Fixation","erotic_woman","woman_4","yellow",1,0.641025528830141,"post_correct","post_positive_man_woman",94.4196428571429
600.642566039058,1.41439137921254,"AM04EN20b","2022_Feb_16_1133","MainTask",138,"Picture","erotic_woman","woman_4","yellow",1,0.641025528830141,"post_correct","post_positive_man_woman",94.4196428571429
602.043750082043,0.641025528830141,"AM04EN20b","2022_Feb_16_1133","MainTask",138,"Target","erotic_woman","woman_4","yellow",1,0.641025528830141,"post_correct","post_positive_man_woman",94.4196428571429
602.684775610873,0,"AM04EN20b","2022_Feb_16_1133","MainTask",138,"Response","erotic_woman","woman_4","yellow",1,0.641025528830141,"post_correct","post_positive_man_woman",94.4196428571429
602.710986454536,1.15516999430995,"AM04EN20b","2022_Feb_16_1133","MainTask",139,"Fixation","tree","tree_2","yellow",1,0.366038765083431,"post_correct","post_erotic_woman",94.4196428571429
603.928691383091,1.16245396193478,"AM04EN20b","2022_Feb_16_1133","MainTask",139,"Picture","tree","tree_2","yellow",1,0.366038765083431,"post_correct","post_erotic_woman",94.4196428571429
605.079674803863,0.366038765083431,"AM04EN20b","2022_Feb_16_1133","MainTask",139,"Target","tree","tree_2","yellow",1,0.366038765083431,"post_correct","post_erotic_woman",94.4196428571429
605.445713568946,0,"AM04EN20b","2022_Feb_16_1133","MainTask",139,"Response","tree","tree_2","yellow",1,0.366038765083431,"post_correct","post_erotic_woman",94.4196428571429
605.463326901172,1.02805783667935,"AM04EN20b","2022_Feb_16_1133","MainTask",140,"Fixation","neutral_couple","neutral_couple_4","yellow",1,0.287058809801238,"post_correct","post_tree",94.4196428571429
606.580944171455,1.18489293004756,"AM04EN20b","2022_Feb_16_1133","MainTask",140,"Picture","neutral_couple","neutral_couple_4","yellow",1,0.287058809801238,"post_correct","post_tree",94.4196428571429
607.748603083062,0.287058809801238,"AM04EN20b","2022_Feb_16_1133","MainTask",140,"Target","neutral_couple","neutral_couple_4","yellow",1,0.287058809801238,"post_correct","post_tree",94.4196428571429
608.035661892863,0,"AM04EN20b","2022_Feb_16_1133","MainTask",140,"Response","neutral_couple","neutral_couple_4","yellow",1,0.287058809801238,"post_correct","post_tree",94.4196428571429
