1.3073 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1200]. Using actual size
468.2966 	EXP 	Intro: autoDraw = False
468.2966 	EXP 	Countdownslide: autoDraw = True
468.2966 	EXP 	Intro: autoDraw = True
469.2812 	EXP 	New trial (rep=15, index=0): None
469.2975 	EXP 	Countdownslide: autoDraw = False
469.2975 	EXP 	Intro: autoDraw = False
469.2975 	EXP 	Countdownslide: autoDraw = True
469.2975 	EXP 	Intro: autoDraw = True
470.2821 	EXP 	New trial (rep=16, index=0): None
470.2983 	EXP 	Countdownslide: autoDraw = False
470.2983 	EXP 	Intro: autoDraw = False
470.2983 	EXP 	Countdownslide: autoDraw = True
470.2983 	EXP 	Intro: autoDraw = True
471.2829 	EXP 	New trial (rep=17, index=0): None
471.2992 	EXP 	Countdownslide: autoDraw = False
471.2992 	EXP 	Intro: autoDraw = False
471.2992 	EXP 	Countdownslide: autoDraw = True
471.2992 	EXP 	Intro: autoDraw = True
472.2838 	EXP 	New trial (rep=18, index=0): None
472.3001 	EXP 	Countdownslide: autoDraw = False
472.3001 	EXP 	Intro: autoDraw = False
472.3001 	EXP 	Countdownslide: autoDraw = True
472.3001 	EXP 	Intro: autoDraw = True
473.2846 	EXP 	New trial (rep=19, index=0): None
473.3009 	EXP 	Countdownslide: autoDraw = False
473.3009 	EXP 	Intro: autoDraw = False
473.3009 	EXP 	Countdownslide: autoDraw = True
473.3009 	EXP 	Intro: autoDraw = True
474.2855 	EXP 	New trial (rep=20, index=0): None
474.3018 	EXP 	Countdownslide: autoDraw = False
474.3018 	EXP 	Intro: autoDraw = False
474.3018 	EXP 	Countdownslide: autoDraw = True
474.3018 	EXP 	Intro: autoDraw = True
475.2863 	EXP 	New trial (rep=21, index=0): None
475.3026 	EXP 	Countdownslide: autoDraw = False
475.3026 	EXP 	Intro: autoDraw = False
475.3026 	EXP 	Countdownslide: autoDraw = True
475.3026 	EXP 	Intro: autoDraw = True
476.2872 	EXP 	New trial (rep=22, index=0): None
476.3035 	EXP 	Countdownslide: autoDraw = False
476.3035 	EXP 	Intro: autoDraw = False
476.3035 	EXP 	Countdownslide: autoDraw = True
476.3035 	EXP 	Intro: autoDraw = True
477.2880 	EXP 	New trial (rep=23, index=0): None
477.3043 	EXP 	Countdownslide: autoDraw = False
477.3043 	EXP 	Intro: autoDraw = False
477.3043 	EXP 	Countdownslide: autoDraw = True
477.3043 	EXP 	Intro: autoDraw = True
478.2889 	EXP 	New trial (rep=24, index=0): None
478.3052 	EXP 	Countdownslide: autoDraw = False
478.3052 	EXP 	Intro: autoDraw = False
478.3052 	EXP 	Countdownslide: autoDraw = True
478.3052 	EXP 	Intro: autoDraw = True
479.2897 	EXP 	New trial (rep=25, index=0): None
479.3060 	EXP 	Countdownslide: autoDraw = False
479.3060 	EXP 	Intro: autoDraw = False
479.3060 	EXP 	Countdownslide: autoDraw = True
479.3060 	EXP 	Intro: autoDraw = True
480.2906 	EXP 	New trial (rep=26, index=0): None
480.3069 	EXP 	Countdownslide: autoDraw = False
480.3069 	EXP 	Intro: autoDraw = False
480.3069 	EXP 	Countdownslide: autoDraw = True
480.3069 	EXP 	Intro: autoDraw = True
481.2914 	EXP 	New trial (rep=27, index=0): None
481.3077 	EXP 	Countdownslide: autoDraw = False
481.3077 	EXP 	Intro: autoDraw = False
481.3077 	EXP 	Countdownslide: autoDraw = True
481.3077 	EXP 	Intro: autoDraw = True
482.2923 	EXP 	New trial (rep=28, index=0): None
482.3086 	EXP 	Countdownslide: autoDraw = False
482.3086 	EXP 	Intro: autoDraw = False
482.3086 	EXP 	Countdownslide: autoDraw = True
482.3086 	EXP 	Intro: autoDraw = True
483.2764 	EXP 	New trial (rep=29, index=0): None
483.2927 	EXP 	Countdownslide: autoDraw = False
483.2927 	EXP 	Intro: autoDraw = False
483.2927 	EXP 	Countdownslide: autoDraw = True
483.2927 	EXP 	Intro: autoDraw = True
484.2772 	EXP 	New trial (rep=0, index=1): OrderedDict([('SubsetIndex', 'Subset2'), ('rep_Practice', 3)])
484.2834 	EXP 	Imported Trials_Practice.xlsx as conditions, 4 conditions, 7 params
484.2837 	EXP 	Created sequence: random, trialTypes=4, nReps=3, seed=None
484.2840 	EXP 	New trial (rep=0, index=0): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_blue.png'), ('ColourPrac', 'blue'), ('CorrAnsPrac', 4), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
484.2936 	EXP 	Countdownslide: autoDraw = False
484.2936 	EXP 	Intro: autoDraw = False
484.2936 	EXP 	Fixation: autoDraw = True
484.2936 	EXP 	square1: autoDraw = True
485.4279 	EXP 	Fixation: autoDraw = False
485.4279 	EXP 	square1: autoDraw = False
485.4279 	EXP 	Fixation: autoDraw = False
485.4279 	EXP 	square1: autoDraw = False
485.4279 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
485.4279 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_blue.png'
485.4279 	EXP 	image_black_practice: autoDraw = True
486.6790 	EXP 	image_prompt_practice: autoDraw = True
486.7123 	EXP 	image_black_practice: autoDraw = False
487.4158 	EXP 	New trial (rep=0, index=1): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_red.png'), ('ColourPrac', 'red'), ('CorrAnsPrac', 2), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
487.4172 	DATA 	Keypress: 4
487.4296 	EXP 	image_black_practice: autoDraw = False
487.4296 	EXP 	image_prompt_practice: autoDraw = False
487.4296 	EXP 	Fixation: autoDraw = True
487.4296 	EXP 	square1: autoDraw = True
488.5972 	EXP 	Fixation: autoDraw = False
488.5972 	EXP 	square1: autoDraw = False
488.5972 	EXP 	Fixation: autoDraw = False
488.5972 	EXP 	square1: autoDraw = False
488.5972 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
488.5972 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_red.png'
488.5972 	EXP 	image_black_practice: autoDraw = True
489.6648 	EXP 	image_prompt_practice: autoDraw = True
489.6982 	EXP 	image_black_practice: autoDraw = False
489.9670 	DATA 	Keypress: 2
489.9846 	EXP 	New trial (rep=0, index=2): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_green.png'), ('ColourPrac', 'green'), ('CorrAnsPrac', 1), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
489.9984 	EXP 	image_black_practice: autoDraw = False
489.9984 	EXP 	image_prompt_practice: autoDraw = False
489.9984 	EXP 	Fixation: autoDraw = True
489.9984 	EXP 	square1: autoDraw = True
491.3329 	EXP 	Fixation: autoDraw = False
491.3329 	EXP 	square1: autoDraw = False
491.3329 	EXP 	Fixation: autoDraw = False
491.3329 	EXP 	square1: autoDraw = False
491.3329 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
491.3329 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_green.png'
491.3329 	EXP 	image_black_practice: autoDraw = True
492.6007 	EXP 	image_prompt_practice: autoDraw = True
492.6340 	EXP 	image_black_practice: autoDraw = False
493.0367 	EXP 	New trial (rep=0, index=3): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_yellow.png'), ('ColourPrac', 'yellow'), ('CorrAnsPrac', 3), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
493.0384 	DATA 	Keypress: 1
493.0510 	EXP 	image_black_practice: autoDraw = False
493.0510 	EXP 	image_prompt_practice: autoDraw = False
493.0510 	EXP 	Fixation: autoDraw = True
493.0510 	EXP 	square1: autoDraw = True
494.5690 	EXP 	Fixation: autoDraw = False
494.5690 	EXP 	square1: autoDraw = False
494.5690 	EXP 	Fixation: autoDraw = False
494.5690 	EXP 	square1: autoDraw = False
494.5690 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
494.5690 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_yellow.png'
494.5690 	EXP 	image_black_practice: autoDraw = True
495.7867 	EXP 	image_prompt_practice: autoDraw = True
495.8201 	EXP 	image_black_practice: autoDraw = False
496.0059 	EXP 	New trial (rep=1, index=0): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_green.png'), ('ColourPrac', 'green'), ('CorrAnsPrac', 1), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
496.0075 	DATA 	Keypress: 3
496.0202 	EXP 	image_black_practice: autoDraw = False
496.0202 	EXP 	image_prompt_practice: autoDraw = False
496.0202 	EXP 	Fixation: autoDraw = True
496.0202 	EXP 	square1: autoDraw = True
497.3213 	EXP 	Fixation: autoDraw = False
497.3213 	EXP 	square1: autoDraw = False
497.3213 	EXP 	Fixation: autoDraw = False
497.3213 	EXP 	square1: autoDraw = False
497.3213 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
497.3213 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_green.png'
497.3213 	EXP 	image_black_practice: autoDraw = True
498.5057 	EXP 	image_prompt_practice: autoDraw = True
498.5390 	EXP 	image_black_practice: autoDraw = False
498.9750 	EXP 	New trial (rep=1, index=1): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_blue.png'), ('ColourPrac', 'blue'), ('CorrAnsPrac', 4), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
498.9767 	DATA 	Keypress: 1
498.9894 	EXP 	image_black_practice: autoDraw = False
498.9894 	EXP 	image_prompt_practice: autoDraw = False
498.9894 	EXP 	Fixation: autoDraw = True
498.9894 	EXP 	square1: autoDraw = True
500.2905 	EXP 	Fixation: autoDraw = False
500.2905 	EXP 	square1: autoDraw = False
500.2905 	EXP 	Fixation: autoDraw = False
500.2905 	EXP 	square1: autoDraw = False
500.2905 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
500.2905 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_blue.png'
500.2905 	EXP 	image_black_practice: autoDraw = True
501.5249 	EXP 	image_prompt_practice: autoDraw = True
501.5583 	EXP 	image_black_practice: autoDraw = False
501.9281 	EXP 	New trial (rep=1, index=2): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_red.png'), ('ColourPrac', 'red'), ('CorrAnsPrac', 2), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
501.9298 	DATA 	Keypress: 4
501.9419 	EXP 	image_black_practice: autoDraw = False
501.9419 	EXP 	image_prompt_practice: autoDraw = False
501.9419 	EXP 	Fixation: autoDraw = True
501.9419 	EXP 	square1: autoDraw = True
503.0929 	EXP 	Fixation: autoDraw = False
503.0929 	EXP 	square1: autoDraw = False
503.0929 	EXP 	Fixation: autoDraw = False
503.0929 	EXP 	square1: autoDraw = False
503.0929 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
503.0929 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_red.png'
503.0929 	EXP 	image_black_practice: autoDraw = True
504.1104 	EXP 	image_prompt_practice: autoDraw = True
504.1438 	EXP 	image_black_practice: autoDraw = False
504.4302 	EXP 	New trial (rep=1, index=3): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_yellow.png'), ('ColourPrac', 'yellow'), ('CorrAnsPrac', 3), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
504.4319 	DATA 	Keypress: 2
504.4441 	EXP 	image_black_practice: autoDraw = False
504.4441 	EXP 	image_prompt_practice: autoDraw = False
504.4441 	EXP 	Fixation: autoDraw = True
504.4441 	EXP 	square1: autoDraw = True
505.8453 	EXP 	Fixation: autoDraw = False
505.8453 	EXP 	square1: autoDraw = False
505.8453 	EXP 	Fixation: autoDraw = False
505.8453 	EXP 	square1: autoDraw = False
505.8453 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
505.8453 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_yellow.png'
505.8453 	EXP 	image_black_practice: autoDraw = True
506.8628 	EXP 	image_prompt_practice: autoDraw = True
506.8962 	EXP 	image_black_practice: autoDraw = False
507.0823 	EXP 	New trial (rep=2, index=0): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_yellow.png'), ('ColourPrac', 'yellow'), ('CorrAnsPrac', 3), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
507.0840 	DATA 	Keypress: 3
507.0963 	EXP 	image_black_practice: autoDraw = False
507.0963 	EXP 	image_prompt_practice: autoDraw = False
507.0963 	EXP 	Fixation: autoDraw = True
507.0963 	EXP 	square1: autoDraw = True
508.2306 	EXP 	Fixation: autoDraw = False
508.2306 	EXP 	square1: autoDraw = False
508.2306 	EXP 	Fixation: autoDraw = False
508.2306 	EXP 	square1: autoDraw = False
508.2306 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
508.2306 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_yellow.png'
508.2306 	EXP 	image_black_practice: autoDraw = True
509.2315 	EXP 	image_prompt_practice: autoDraw = True
509.2648 	EXP 	image_black_practice: autoDraw = False
509.7344 	EXP 	New trial (rep=2, index=1): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_red.png'), ('ColourPrac', 'red'), ('CorrAnsPrac', 2), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
509.7361 	DATA 	Keypress: 3
509.7486 	EXP 	image_black_practice: autoDraw = False
509.7486 	EXP 	image_prompt_practice: autoDraw = False
509.7486 	EXP 	Fixation: autoDraw = True
509.7486 	EXP 	square1: autoDraw = True
510.8662 	EXP 	Fixation: autoDraw = False
510.8662 	EXP 	square1: autoDraw = False
510.8662 	EXP 	Fixation: autoDraw = False
510.8662 	EXP 	square1: autoDraw = False
510.8662 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
510.8662 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_red.png'
510.8662 	EXP 	image_black_practice: autoDraw = True
511.9671 	EXP 	image_prompt_practice: autoDraw = True
512.0005 	EXP 	image_black_practice: autoDraw = False
512.4866 	EXP 	New trial (rep=2, index=2): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_green.png'), ('ColourPrac', 'green'), ('CorrAnsPrac', 1), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
512.4882 	DATA 	Keypress: 2
512.5009 	EXP 	image_black_practice: autoDraw = False
512.5009 	EXP 	image_prompt_practice: autoDraw = False
512.5009 	EXP 	Fixation: autoDraw = True
512.5009 	EXP 	square1: autoDraw = True
513.6352 	EXP 	Fixation: autoDraw = False
513.6352 	EXP 	square1: autoDraw = False
513.6352 	EXP 	Fixation: autoDraw = False
513.6352 	EXP 	square1: autoDraw = False
513.6352 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
513.6352 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_green.png'
513.6352 	EXP 	image_black_practice: autoDraw = True
514.6527 	EXP 	image_prompt_practice: autoDraw = True
514.6861 	EXP 	image_black_practice: autoDraw = False
515.1227 	EXP 	New trial (rep=2, index=3): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_blue.png'), ('ColourPrac', 'blue'), ('CorrAnsPrac', 4), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
515.1243 	DATA 	Keypress: 1
515.1365 	EXP 	image_black_practice: autoDraw = False
515.1365 	EXP 	image_prompt_practice: autoDraw = False
515.1365 	EXP 	Fixation: autoDraw = True
515.1365 	EXP 	square1: autoDraw = True
516.5710 	EXP 	Fixation: autoDraw = False
516.5710 	EXP 	square1: autoDraw = False
516.5710 	EXP 	Fixation: autoDraw = False
516.5710 	EXP 	square1: autoDraw = False
516.5710 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
516.5710 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_blue.png'
516.5710 	EXP 	image_black_practice: autoDraw = True
518.0390 	EXP 	image_prompt_practice: autoDraw = True
518.0723 	EXP 	image_black_practice: autoDraw = False
518.2919 	DATA 	Keypress: 4
518.3570 	EXP 	Imported Trials.xlsx as conditions, 112 conditions, 7 params
518.3575 	EXP 	Created sequence: random, trialTypes=112, nReps=1, seed=None
518.3578 	EXP 	New trial (rep=0, index=0): OrderedDict([('ImageFile', 'Stimuli/man_81.png'), ('Colour', 'green'), ('CorrAns', 1), ('TriggerCondition', 3), ('Condition', 'erotic_man'), ('TriggerSpecific', 38), ('Primer', 'Stimuli/man_85.png')])
518.3726 	EXP 	image_black_practice: autoDraw = False
518.3726 	EXP 	image_prompt_practice: autoDraw = False
518.3726 	EXP 	Quest: autoDraw = False
518.3726 	EXP 	cont3: autoDraw = False
518.3726 	EXP 	Fixation: autoDraw = True
518.3726 	EXP 	square1: autoDraw = True
519.9406 	EXP 	Fixation: autoDraw = False
519.9406 	EXP 	square1: autoDraw = False
519.9406 	EXP 	Fixation: autoDraw = False
519.9406 	EXP 	square1: autoDraw = False
519.9406 	EXP 	image_black: image = 'Stimuli/man_85.png'
519.9406 	EXP 	image_prompt: image = 'Stimuli/man_81.png'
519.9406 	EXP 	image_black: autoDraw = True
521.3751 	EXP 	image_prompt: autoDraw = True
521.3751 	EXP 	square2: autoDraw = True
521.4085 	EXP 	image_black: autoDraw = False
522.1944 	DATA 	Keypress: 1
522.2014 	EXP 	New trial (rep=0, index=1): OrderedDict([('ImageFile', 'Stimuli/neutral_couple_11.png'), ('Colour', 'green'), ('CorrAns', 1), ('TriggerCondition', 5), ('Condition', 'neutral_couple'), ('TriggerSpecific', 51), ('Primer', 'Stimuli/neutral_couple_15.png')])
522.2092 	EXP 	image_black: autoDraw = False
522.2092 	EXP 	image_prompt: autoDraw = False
522.2092 	EXP 	square2: autoDraw = False
522.2092 	EXP 	co4: autoDraw = False
522.2092 	EXP 	ReminderErrors: autoDraw = False
522.2092 	EXP 	Fixation: autoDraw = True
522.2092 	EXP 	square1: autoDraw = True
523.5770 	EXP 	Fixation: autoDraw = False
523.5770 	EXP 	square1: autoDraw = False
523.5770 	EXP 	Fixation: autoDraw = False
523.5770 	EXP 	square1: autoDraw = False
523.5770 	EXP 	image_black: image = 'Stimuli/neutral_couple_15.png'
523.5770 	EXP 	image_prompt: image = 'Stimuli/neutral_couple_11.png'
523.5770 	EXP 	image_black: autoDraw = True
524.8281 	EXP 	image_prompt: autoDraw = True
524.8281 	EXP 	square2: autoDraw = True
524.8448 	EXP 	image_black: autoDraw = False
525.7475 	DATA 	Keypress: 1
525.7537 	EXP 	New trial (rep=0, index=2): OrderedDict([('ImageFile', 'Stimuli/woman_73.png'), ('Colour', 'yellow'), ('CorrAns', 3), ('TriggerCondition', 7), ('Condition', 'erotic_woman'), ('TriggerSpecific', 77), ('Primer', 'Stimuli/woman_75.png')])
525.7622 	EXP 	image_black: autoDraw = False
525.7622 	EXP 	image_prompt: autoDraw = False
525.7622 	EXP 	square2: autoDraw = False
525.7622 	EXP 	co4: autoDraw = False
525.7622 	EXP 	ReminderErrors: autoDraw = False
525.7622 	EXP 	Fixation: autoDraw = True
525.7622 	EXP 	square1: autoDraw = True
527.0633 	EXP 	Fixation: autoDraw = False
527.0633 	EXP 	square1: autoDraw = False
527.0633 	EXP 	Fixation: autoDraw = False
527.0633 	EXP 	square1: autoDraw = False
527.0633 	EXP 	image_black: image = 'Stimuli/woman_75.png'
527.0633 	EXP 	image_prompt: image = 'Stimuli/woman_73.png'
527.0633 	EXP 	image_black: autoDraw = True
528.2310 	EXP 	image_prompt: autoDraw = True
528.2310 	EXP 	square2: autoDraw = True
528.2476 	EXP 	image_black: autoDraw = False
528.8166 	DATA 	Keypress: 3
528.8228 	EXP 	New trial (rep=0, index=3): OrderedDict([('ImageFile', 'Stimuli/woman_51.png'), ('Colour', 'green'), ('CorrAns', 1), ('TriggerCondition', 7), ('Condition', 'erotic_woman'), ('TriggerSpecific', 75), ('Primer', 'Stimuli/woman_55.png')])
528.8315 	EXP 	image_black: autoDraw = False
528.8315 	EXP 	image_prompt: autoDraw = False
528.8315 	EXP 	square2: autoDraw = False
528.8315 	EXP 	co4: autoDraw = False
528.8315 	EXP 	ReminderErrors: autoDraw = False
528.8315 	EXP 	Fixation: autoDraw = True
528.8315 	EXP 	square1: autoDraw = True
529.9324 	EXP 	Fixation: autoDraw = False
529.9324 	EXP 	square1: autoDraw = False
529.9324 	EXP 	Fixation: autoDraw = False
529.9324 	EXP 	square1: autoDraw = False
529.9324 	EXP 	image_black: image = 'Stimuli/woman_55.png'
529.9324 	EXP 	image_prompt: image = 'Stimuli/woman_51.png'
529.9324 	EXP 	image_black: autoDraw = True
531.0167 	EXP 	image_prompt: autoDraw = True
531.0167 	EXP 	square2: autoDraw = True
531.0500 	EXP 	image_black: autoDraw = False
531.5017 	DATA 	Keypress: 1
531.5079 	EXP 	New trial (rep=0, index=4): OrderedDict([('ImageFile', 'Stimuli/positiv_81.png'), ('Colour', 'green'), ('CorrAns', 1), ('TriggerCondition', 6), ('Condition', 'positive_man_woman'), ('TriggerSpecific', 68), ('Primer', 'Stimuli/positiv_85.png')])
531.5171 	EXP 	image_black: autoDraw = False
531.5171 	EXP 	image_prompt: autoDraw = False
531.5171 	EXP 	square2: autoDraw = False
531.5171 	EXP 	co4: autoDraw = False
531.5171 	EXP 	ReminderErrors: autoDraw = False
531.5171 	EXP 	Fixation: autoDraw = True
531.5171 	EXP 	square1: autoDraw = True
532.7181 	EXP 	Fixation: autoDraw = False
532.7181 	EXP 	square1: autoDraw = False
532.7181 	EXP 	Fixation: autoDraw = False
532.7181 	EXP 	square1: autoDraw = False
532.7181 	EXP 	image_black: image = 'Stimuli/positiv_85.png'
532.7181 	EXP 	image_prompt: image = 'Stimuli/positiv_81.png'
532.7181 	EXP 	image_black: autoDraw = True
533.8858 	EXP 	image_prompt: autoDraw = True
533.8858 	EXP 	square2: autoDraw = True
533.9191 	EXP 	image_black: autoDraw = False
534.3549 	DATA 	Keypress: 1
534.3610 	EXP 	New trial (rep=0, index=5): OrderedDict([('ImageFile', 'Stimuli/man_32.png'), ('Colour', 'red'), ('CorrAns', 2), ('TriggerCondition', 3), ('Condition', 'erotic_man'), ('TriggerSpecific', 33), ('Primer', 'Stimuli/man_35.png')])
534.3695 	EXP 	image_black: autoDraw = False
534.3695 	EXP 	image_prompt: autoDraw = False
534.3695 	EXP 	square2: autoDraw = False
534.3695 	EXP 	co4: autoDraw = False
534.3695 	EXP 	ReminderErrors: autoDraw = False
534.3695 	EXP 	Fixation: autoDraw = True
534.3695 	EXP 	square1: autoDraw = True
535.7207 	EXP 	Fixation: autoDraw = False
535.7207 	EXP 	square1: autoDraw = False
535.7207 	EXP 	Fixation: autoDraw = False
535.7207 	EXP 	square1: autoDraw = False
535.7207 	EXP 	image_black: image = 'Stimuli/man_35.png'
535.7207 	EXP 	image_prompt: image = 'Stimuli/man_32.png'
535.7207 	EXP 	image_black: autoDraw = True
537.0051 	EXP 	image_prompt: autoDraw = True
537.0051 	EXP 	square2: autoDraw = True
537.0385 	EXP 	image_black: autoDraw = False
537.5240 	DATA 	Keypress: 2
537.5302 	EXP 	New trial (rep=0, index=6): OrderedDict([('ImageFile', 'Stimuli/couple_72.png'), ('Colour', 'red'), ('CorrAns', 2), ('TriggerCondition', 2), ('Condition', 'erotic_couple'), ('TriggerSpecific', 27), ('Primer', 'Stimuli/couple_75.png')])
537.5389 	EXP 	image_black: autoDraw = False
537.5389 	EXP 	image_prompt: autoDraw = False
537.5389 	EXP 	square2: autoDraw = False
537.5389 	EXP 	co4: autoDraw = False
537.5389 	EXP 	ReminderErrors: autoDraw = False
537.5389 	EXP 	Fixation: autoDraw = True
537.5389 	EXP 	square1: autoDraw = True
538.8066 	EXP 	Fixation: autoDraw = False
538.8066 	EXP 	square1: autoDraw = False
538.8066 	EXP 	Fixation: autoDraw = False
538.8066 	EXP 	square1: autoDraw = False
538.8066 	EXP 	image_black: image = 'Stimuli/couple_75.png'
538.8066 	EXP 	image_prompt: image = 'Stimuli/couple_72.png'
538.8066 	EXP 	image_black: autoDraw = True
540.1244 	EXP 	image_prompt: autoDraw = True
540.1244 	EXP 	square2: autoDraw = True
540.1411 	EXP 	image_black: autoDraw = False
540.5601 	DATA 	Keypress: 2
540.5663 	EXP 	New trial (rep=0, index=7): OrderedDict([('ImageFile', 'Stimuli/neutral_couple_54.png'), ('Colour', 'blue'), ('CorrAns', 4), ('TriggerCondition', 5), ('Condition', 'neutral_couple'), ('TriggerSpecific', 55), ('Primer', 'Stimuli/neutral_couple_55.png')])
540.5748 	EXP 	image_black: autoDraw = False
540.5748 	EXP 	image_prompt: autoDraw = False
540.5748 	EXP 	square2: autoDraw = False
540.5748 	EXP 	co4: autoDraw = False
540.5748 	EXP 	ReminderErrors: autoDraw = False
540.5748 	EXP 	Fixation: autoDraw = True
540.5748 	EXP 	square1: autoDraw = True
541.8592 	EXP 	Fixation: autoDraw = False
541.8592 	EXP 	square1: autoDraw = False
541.8592 	EXP 	Fixation: autoDraw = False
541.8592 	EXP 	square1: autoDraw = False
541.8592 	EXP 	image_black: image = 'Stimuli/neutral_couple_55.png'
541.8592 	EXP 	image_prompt: image = 'Stimuli/neutral_couple_54.png'
541.8592 	EXP 	image_black: autoDraw = True
542.9101 	EXP 	image_prompt: autoDraw = True
542.9101 	EXP 	square2: autoDraw = True
542.9268 	EXP 	image_black: autoDraw = False
543.5463 	DATA 	Keypress: 4
543.5524 	EXP 	New trial (rep=0, index=8): OrderedDict([('ImageFile', 'Stimuli/man_82.png'), ('Colour', 'red'), ('CorrAns', 2), ('TriggerCondition', 3), ('Condition', 'erotic_man'), ('TriggerSpecific', 38), ('Primer', 'Stimuli/man_85.png')])
543.5607 	EXP 	image_black: autoDraw = False
543.5607 	EXP 	image_prompt: autoDraw = False
543.5607 	EXP 	square2: autoDraw = False
543.5607 	EXP 	co4: autoDraw = False
543.5607 	EXP 	ReminderErrors: autoDraw = False
543.5607 	EXP 	Fixation: autoDraw = True
543.5607 	EXP 	square1: autoDraw = True
544.9619 	EXP 	Fixation: autoDraw = False
544.9619 	EXP 	square1: autoDraw = False
544.9619 	EXP 	Fixation: autoDraw = False
544.9619 	EXP 	square1: autoDraw = False
544.9619 	EXP 	image_black: image = 'Stimuli/man_85.png'
544.9619 	EXP 	image_prompt: image = 'Stimuli/man_82.png'
544.9619 	EXP 	image_black: autoDraw = True
546.2630 	EXP 	image_prompt: autoDraw = True
546.2630 	EXP 	square2: autoDraw = True
546.2797 	EXP 	image_black: autoDraw = False
546.6484 	DATA 	Keypress: 2
546.6546 	EXP 	New trial (rep=0, index=9): OrderedDict([('ImageFile', 'Stimuli/couple_44.png'), ('Colour', 'blue'), ('CorrAns', 4), ('TriggerCondition', 2), ('Condition', 'erotic_couple'), ('TriggerSpecific', 24), ('Primer', 'Stimuli/couple_45.png')])
