"Onset","Duration","Participant","date_time","Order_Experimenter","Response_Mapping","Running","Trial","Event","ExperimenterPresence","Congruency","Target","Response","Accuracy","RT","RT_Condition","Post_Trial","Cutoff","TaskPerf"
156.366040922487,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",9,"Flanker","present",0,"S","2",0,0.498733311611431,"slow","post_error",0.458661997318268,60.5902777777778
156.4493333394,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",9,"Target","present",0,"S","2",0,0.498733311611431,"slow","post_error",0.458661997318268,60.5902777777778
156.948066651012,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",9,"Response","present",0,"S","2",0,0.498733311611431,"slow","post_error",0.458661997318268,60.5902777777778
156.982624373963,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",9,"TooSlowFeedback","present",0,"S","2",0,0.498733311611431,"slow","post_error",0.458661997318268,60.5902777777778
158.749289489129,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",10,"Flanker","present",1,"H","4",0,0.291416370744628,"fast","post_error",0.458661997318268,60.5902777777778
158.832622151702,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",10,"Target","present",1,"H","4",0,0.291416370744628,"fast","post_error",0.458661997318268,60.5902777777778
159.124038522446,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",10,"Response","present",1,"H","4",0,0.291416370744628,"fast","post_error",0.458661997318268,60.5902777777778
160.149290399031,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",11,"Flanker","present",1,"H","4",0,0.120306174978396,"fast","post_error",0.458661997318268,60.5902777777778
160.23266120749,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",11,"Target","present",1,"H","4",0,0.120306174978396,"fast","post_error",0.458661997318268,60.5902777777778
160.352967382469,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",11,"Response","present",1,"H","4",0,0.120306174978396,"fast","post_error",0.458661997318268,60.5902777777778
161.182690096874,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",12,"Flanker","present",1,"H","4",0,0.148986631793377,"fast","post_error",0.458661997318268,60.5902777777778
161.2660157602,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",12,"Target","present",1,"H","4",0,0.148986631793377,"fast","post_error",0.458661997318268,60.5902777777778
161.415002391994,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",12,"Response","present",1,"H","4",0,0.148986631793377,"fast","post_error",0.458661997318268,60.5902777777778
162.43268948444,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",13,"Flanker","present",0.33,"H","4",0,0.179028791744713,"fast","post_error",0.458661997318268,60.5902777777778
162.515988550636,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",13,"Target","present",0.33,"H","4",0,0.179028791744713,"fast","post_error",0.458661997318268,60.5902777777778
162.695017342381,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",13,"Response","present",0.33,"H","4",0,0.179028791744713,"fast","post_error",0.458661997318268,60.5902777777778
163.682570234801,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",14,"Flanker","present",0.33,"H","4",0,0.193094124799245,"fast","post_error",0.458661997318268,60.5902777777778
163.765896948014,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",14,"Target","present",0.33,"H","4",0,0.193094124799245,"fast","post_error",0.458661997318268,60.5902777777778
163.958991072814,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",14,"Response","present",0.33,"H","4",0,0.193094124799245,"fast","post_error",0.458661997318268,60.5902777777778
164.865959556262,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",15,"Flanker","present",0,"S","4",1,0.213600163222509,"fast","post_error",0.458661997318268,60.5902777777778
164.949332464494,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",15,"Target","present",0,"S","4",1,0.213600163222509,"fast","post_error",0.458661997318268,60.5902777777778
165.162932627716,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",15,"Response","present",0,"S","4",1,0.213600163222509,"fast","post_error",0.458661997318268,60.5902777777778
166.166000396857,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",16,"Flanker","present",1,"S","4",1,0.289529374256745,"fast","post_correct",0.458661997318268,60.5902777777778
166.249380654297,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",16,"Target","present",1,"S","4",1,0.289529374256745,"fast","post_correct",0.458661997318268,60.5902777777778
166.538910028554,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",16,"Response","present",1,"S","4",1,0.289529374256745,"fast","post_correct",0.458661997318268,60.5902777777778
167.349357521793,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",17,"Flanker","present",0,"S","4",1,0.417343289525888,"fast","post_correct",0.458661997318268,60.5902777777778
167.432687734628,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",17,"Target","present",0,"S","4",1,0.417343289525888,"fast","post_correct",0.458661997318268,60.5902777777778
167.850031024154,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",17,"Response","present",0,"S","4",1,0.417343289525888,"fast","post_correct",0.458661997318268,60.5902777777778
168.865924560037,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",18,"Flanker","present",1,"S","4",1,0.315655106596751,"fast","post_correct",0.458661997318268,60.5902777777778
168.949270171213,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",18,"Target","present",1,"S","4",1,0.315655106596751,"fast","post_correct",0.458661997318268,60.5902777777778
169.26492527781,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",18,"Response","present",1,"S","4",1,0.315655106596751,"fast","post_correct",0.458661997318268,60.5902777777778
170.232646159113,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",19,"Flanker","present",1,"H","2",1,0.189928366226013,"fast","post_correct",0.458661997318268,60.5902777777778
170.315941725687,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",19,"Target","present",1,"H","2",1,0.189928366226013,"fast","post_correct",0.458661997318268,60.5902777777778
170.505870091913,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",19,"Response","present",1,"H","2",1,0.189928366226013,"fast","post_correct",0.458661997318268,60.5902777777778
171.332611127891,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",20,"Flanker","present",1,"S","4",1,0.278924467995239,"fast","post_correct",0.458661997318268,60.5902777777778
171.415951489633,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",20,"Target","present",1,"S","4",1,0.278924467995239,"fast","post_correct",0.458661997318268,60.5902777777778
171.694875957628,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",20,"Response","present",1,"S","4",1,0.278924467995239,"fast","post_correct",0.458661997318268,60.5902777777778
172.532579561295,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",21,"Flanker","present",1,"S","4",1,0.292928207692967,"fast","post_correct",0.458661997318268,60.5902777777778
172.615898575339,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",21,"Target","present",1,"S","4",1,0.292928207692967,"fast","post_correct",0.458661997318268,60.5902777777778
172.908826783032,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",21,"Response","present",1,"S","4",1,0.292928207692967,"fast","post_correct",0.458661997318268,60.5902777777778
173.849249908399,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",22,"Flanker","present",1,"H","2",1,0.372260101748907,"fast","post_correct",0.458661997318268,60.5902777777778
173.932607768253,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",22,"Target","present",1,"H","2",1,0.372260101748907,"fast","post_correct",0.458661997318268,60.5902777777778
174.304867870002,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",22,"Response","present",1,"H","2",1,0.372260101748907,"fast","post_correct",0.458661997318268,60.5902777777778
175.199244711459,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",23,"Flanker","present",1,"S","4",1,0.149129766354235,"fast","post_correct",0.458661997318268,60.5902777777778
175.28268271267,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",23,"Target","present",1,"S","4",1,0.149129766354235,"fast","post_correct",0.458661997318268,60.5902777777778
175.431812479024,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",23,"Response","present",1,"S","4",1,0.149129766354235,"fast","post_correct",0.458661997318268,60.5902777777778
176.449319690872,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",24,"Flanker","present",0.66,"H","2",1,0.26515100346478,"fast","post_correct",0.458661997318268,60.5902777777778
176.5326082582,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",24,"Target","present",0.66,"H","2",1,0.26515100346478,"fast","post_correct",0.458661997318268,60.5902777777778
176.797759261664,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",24,"Response","present",0.66,"H","2",1,0.26515100346478,"fast","post_correct",0.458661997318268,60.5902777777778
