1.2919 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1200]. Using actual size
702.7178 	EXP 	New trial (rep=44, index=2): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
702.7295 	EXP 	ITI: autoDraw = False
702.7295 	EXP 	square2: autoDraw = False
702.7295 	EXP 	ITI: autoDraw = False
702.7295 	EXP 	square2: autoDraw = False
702.7295 	EXP 	ReminderErrors: autoDraw = False
702.7295 	EXP 	contin1: autoDraw = False
702.7295 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
702.7295 	EXP 	break_block: autoDraw = False
702.7295 	EXP 	cont4: autoDraw = False
702.7295 	EXP 	Re: autoDraw = False
702.7295 	EXP 	Target: text = 'l'
702.7295 	EXP 	Fixation: autoDraw = True
703.2133 	EXP 	Target: autoDraw = True
703.2133 	EXP 	square1: autoDraw = True
703.2299 	EXP 	Fixation: autoDraw = False
703.3134 	EXP 	Target: autoDraw = False
703.3134 	EXP 	ITI_resp: autoDraw = True
703.4493 	DATA 	Keypress: 4
703.4635 	EXP 	Fixation: autoDraw = False
703.4635 	EXP 	Target: autoDraw = False
703.4635 	EXP 	ITI_resp: autoDraw = False
703.4635 	EXP 	square1: autoDraw = False
703.4635 	EXP 	ITI: autoDraw = True
703.4635 	EXP 	square2: autoDraw = True
704.4519 	EXP 	New trial (rep=45, index=0): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
704.4643 	EXP 	ITI: autoDraw = False
704.4643 	EXP 	square2: autoDraw = False
704.4643 	EXP 	ITI: autoDraw = False
704.4643 	EXP 	square2: autoDraw = False
704.4643 	EXP 	ReminderErrors: autoDraw = False
704.4643 	EXP 	contin1: autoDraw = False
704.4643 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
704.4643 	EXP 	break_block: autoDraw = False
704.4643 	EXP 	cont4: autoDraw = False
704.4643 	EXP 	Re: autoDraw = False
704.4643 	EXP 	Target: text = 'l'
704.4643 	EXP 	Fixation: autoDraw = True
704.9481 	EXP 	Target: autoDraw = True
704.9481 	EXP 	square1: autoDraw = True
704.9648 	EXP 	Fixation: autoDraw = False
705.0482 	EXP 	Target: autoDraw = False
705.0482 	EXP 	ITI_resp: autoDraw = True
705.1674 	DATA 	Keypress: 4
705.1988 	EXP 	Fixation: autoDraw = False
705.1988 	EXP 	Target: autoDraw = False
705.1988 	EXP 	ITI_resp: autoDraw = False
705.1988 	EXP 	square1: autoDraw = False
705.1988 	EXP 	ITI: autoDraw = True
705.1988 	EXP 	square2: autoDraw = True
706.1870 	EXP 	New trial (rep=45, index=1): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
706.1991 	EXP 	ITI: autoDraw = False
706.1991 	EXP 	square2: autoDraw = False
706.1991 	EXP 	ITI: autoDraw = False
706.1991 	EXP 	square2: autoDraw = False
706.1991 	EXP 	ReminderErrors: autoDraw = False
706.1991 	EXP 	contin1: autoDraw = False
706.1991 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
706.1991 	EXP 	break_block: autoDraw = False
706.1991 	EXP 	cont4: autoDraw = False
706.1991 	EXP 	Re: autoDraw = False
706.1991 	EXP 	Target: text = 'l'
706.1991 	EXP 	Fixation: autoDraw = True
706.6829 	EXP 	Target: autoDraw = True
706.6829 	EXP 	square1: autoDraw = True
706.6996 	EXP 	Fixation: autoDraw = False
706.7830 	EXP 	Target: autoDraw = False
706.7830 	EXP 	ITI_resp: autoDraw = True
706.9514 	DATA 	Keypress: 4
706.9665 	EXP 	Fixation: autoDraw = False
706.9665 	EXP 	Target: autoDraw = False
706.9665 	EXP 	ITI_resp: autoDraw = False
706.9665 	EXP 	square1: autoDraw = False
706.9665 	EXP 	ITI: autoDraw = True
706.9665 	EXP 	square2: autoDraw = True
707.9551 	EXP 	New trial (rep=45, index=2): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
707.9673 	EXP 	ITI: autoDraw = False
707.9673 	EXP 	square2: autoDraw = False
707.9673 	EXP 	ITI: autoDraw = False
707.9673 	EXP 	square2: autoDraw = False
707.9673 	EXP 	ReminderErrors: autoDraw = False
707.9673 	EXP 	contin1: autoDraw = False
707.9673 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
707.9673 	EXP 	break_block: autoDraw = False
707.9673 	EXP 	cont4: autoDraw = False
707.9673 	EXP 	Re: autoDraw = False
707.9673 	EXP 	Target: text = 'n'
707.9673 	EXP 	Fixation: autoDraw = True
708.4511 	EXP 	Target: autoDraw = True
708.4511 	EXP 	square1: autoDraw = True
708.4677 	EXP 	Fixation: autoDraw = False
708.5511 	EXP 	Target: autoDraw = False
708.5511 	EXP 	ITI_resp: autoDraw = True
709.1517 	EXP 	ITI_resp: autoDraw = False
709.1517 	EXP 	square1: autoDraw = False
709.1517 	EXP 	Fixation: autoDraw = False
709.1517 	EXP 	Target: autoDraw = False
709.1517 	EXP 	ITI_resp: autoDraw = False
709.1517 	EXP 	square1: autoDraw = False
709.1517 	EXP 	ITI: autoDraw = True
709.1517 	EXP 	square2: autoDraw = True
710.0403 	EXP 	New trial (rep=46, index=0): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
710.0524 	EXP 	ITI: autoDraw = False
710.0524 	EXP 	square2: autoDraw = False
710.0524 	EXP 	ITI: autoDraw = False
710.0524 	EXP 	square2: autoDraw = False
710.0524 	EXP 	ReminderErrors: autoDraw = False
710.0524 	EXP 	contin1: autoDraw = False
710.0524 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
710.0524 	EXP 	break_block: autoDraw = False
710.0524 	EXP 	cont4: autoDraw = False
710.0524 	EXP 	Re: autoDraw = False
710.0524 	EXP 	Target: text = 'l'
710.0524 	EXP 	Fixation: autoDraw = True
710.5362 	EXP 	Target: autoDraw = True
710.5362 	EXP 	square1: autoDraw = True
710.5528 	EXP 	Fixation: autoDraw = False
710.6363 	EXP 	Target: autoDraw = False
710.6363 	EXP 	ITI_resp: autoDraw = True
710.7216 	DATA 	Keypress: 4
710.7364 	EXP 	Fixation: autoDraw = False
710.7364 	EXP 	Target: autoDraw = False
710.7364 	EXP 	ITI_resp: autoDraw = False
710.7364 	EXP 	square1: autoDraw = False
710.7364 	EXP 	ITI: autoDraw = True
710.7364 	EXP 	square2: autoDraw = True
711.7254 	EXP 	New trial (rep=46, index=1): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
711.7372 	EXP 	ITI: autoDraw = False
711.7372 	EXP 	square2: autoDraw = False
711.7372 	EXP 	ITI: autoDraw = False
711.7372 	EXP 	square2: autoDraw = False
711.7372 	EXP 	ReminderErrors: autoDraw = False
711.7372 	EXP 	contin1: autoDraw = False
711.7372 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
711.7372 	EXP 	break_block: autoDraw = False
711.7372 	EXP 	cont4: autoDraw = False
711.7372 	EXP 	Re: autoDraw = False
711.7372 	EXP 	Target: text = 'n'
711.7372 	EXP 	Fixation: autoDraw = True
712.2209 	EXP 	Target: autoDraw = True
712.2209 	EXP 	square1: autoDraw = True
712.2376 	EXP 	Fixation: autoDraw = False
712.3210 	EXP 	Target: autoDraw = False
712.3210 	EXP 	ITI_resp: autoDraw = True
712.9215 	EXP 	ITI_resp: autoDraw = False
712.9215 	EXP 	square1: autoDraw = False
712.9215 	EXP 	Fixation: autoDraw = False
712.9215 	EXP 	Target: autoDraw = False
712.9215 	EXP 	ITI_resp: autoDraw = False
712.9215 	EXP 	square1: autoDraw = False
712.9215 	EXP 	ITI: autoDraw = True
712.9215 	EXP 	square2: autoDraw = True
713.8103 	EXP 	New trial (rep=46, index=2): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
713.8223 	EXP 	ITI: autoDraw = False
713.8223 	EXP 	square2: autoDraw = False
713.8223 	EXP 	ITI: autoDraw = False
713.8223 	EXP 	square2: autoDraw = False
713.8223 	EXP 	ReminderErrors: autoDraw = False
713.8223 	EXP 	contin1: autoDraw = False
713.8223 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
713.8223 	EXP 	break_block: autoDraw = False
713.8223 	EXP 	cont4: autoDraw = False
713.8223 	EXP 	Re: autoDraw = False
713.8223 	EXP 	Target: text = 'l'
713.8223 	EXP 	Fixation: autoDraw = True
714.3060 	EXP 	Target: autoDraw = True
714.3060 	EXP 	square1: autoDraw = True
714.3227 	EXP 	Fixation: autoDraw = False
714.4061 	EXP 	Target: autoDraw = False
714.4061 	EXP 	ITI_resp: autoDraw = True
714.5749 	DATA 	Keypress: 4
714.6068 	EXP 	Fixation: autoDraw = False
714.6068 	EXP 	Target: autoDraw = False
714.6068 	EXP 	ITI_resp: autoDraw = False
714.6068 	EXP 	square1: autoDraw = False
714.6068 	EXP 	ITI: autoDraw = True
714.6068 	EXP 	square2: autoDraw = True
715.5954 	EXP 	New trial (rep=47, index=0): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
715.6072 	EXP 	ITI: autoDraw = False
715.6072 	EXP 	square2: autoDraw = False
715.6072 	EXP 	ITI: autoDraw = False
715.6072 	EXP 	square2: autoDraw = False
715.6072 	EXP 	ReminderErrors: autoDraw = False
715.6072 	EXP 	contin1: autoDraw = False
715.6072 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
715.6072 	EXP 	break_block: autoDraw = False
715.6072 	EXP 	cont4: autoDraw = False
715.6072 	EXP 	Re: autoDraw = False
715.6072 	EXP 	Target: text = 'n'
715.6072 	EXP 	Fixation: autoDraw = True
716.0909 	EXP 	Target: autoDraw = True
716.0909 	EXP 	square1: autoDraw = True
716.1076 	EXP 	Fixation: autoDraw = False
716.1910 	EXP 	Target: autoDraw = False
716.1910 	EXP 	ITI_resp: autoDraw = True
716.2929 	DATA 	Keypress: 4
716.3249 	EXP 	Fixation: autoDraw = False
716.3249 	EXP 	Target: autoDraw = False
716.3249 	EXP 	ITI_resp: autoDraw = False
716.3249 	EXP 	square1: autoDraw = False
716.3249 	EXP 	ITI: autoDraw = True
716.3249 	EXP 	square2: autoDraw = True
717.3137 	EXP 	New trial (rep=47, index=1): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
717.3253 	EXP 	ITI: autoDraw = False
717.3253 	EXP 	square2: autoDraw = False
717.3253 	EXP 	ITI: autoDraw = False
717.3253 	EXP 	square2: autoDraw = False
717.3253 	EXP 	ReminderErrors: autoDraw = False
717.3253 	EXP 	contin1: autoDraw = False
717.3253 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
717.3253 	EXP 	break_block: autoDraw = False
717.3253 	EXP 	cont4: autoDraw = False
717.3253 	EXP 	Re: autoDraw = False
717.3253 	EXP 	Target: text = 'n'
717.3253 	EXP 	Fixation: autoDraw = True
717.8090 	EXP 	Target: autoDraw = True
717.8090 	EXP 	square1: autoDraw = True
717.8257 	EXP 	Fixation: autoDraw = False
717.9091 	EXP 	Target: autoDraw = False
717.9091 	EXP 	ITI_resp: autoDraw = True
718.5096 	EXP 	ITI_resp: autoDraw = False
718.5096 	EXP 	square1: autoDraw = False
718.5096 	EXP 	Fixation: autoDraw = False
718.5096 	EXP 	Target: autoDraw = False
718.5096 	EXP 	ITI_resp: autoDraw = False
718.5096 	EXP 	square1: autoDraw = False
718.5096 	EXP 	ITI: autoDraw = True
718.5096 	EXP 	square2: autoDraw = True
719.3987 	EXP 	New trial (rep=47, index=2): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
719.4104 	EXP 	ITI: autoDraw = False
719.4104 	EXP 	square2: autoDraw = False
719.4104 	EXP 	ITI: autoDraw = False
719.4104 	EXP 	square2: autoDraw = False
719.4104 	EXP 	ReminderErrors: autoDraw = False
719.4104 	EXP 	contin1: autoDraw = False
719.4104 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
719.4104 	EXP 	break_block: autoDraw = False
719.4104 	EXP 	cont4: autoDraw = False
719.4104 	EXP 	Re: autoDraw = False
719.4104 	EXP 	Target: text = 'l'
719.4104 	EXP 	Fixation: autoDraw = True
719.8941 	EXP 	Target: autoDraw = True
719.8941 	EXP 	square1: autoDraw = True
719.9108 	EXP 	Fixation: autoDraw = False
719.9942 	EXP 	Target: autoDraw = False
719.9942 	EXP 	ITI_resp: autoDraw = True
720.1130 	DATA 	Keypress: 4
720.1277 	EXP 	Fixation: autoDraw = False
720.1277 	EXP 	Target: autoDraw = False
720.1277 	EXP 	ITI_resp: autoDraw = False
720.1277 	EXP 	square1: autoDraw = False
720.1277 	EXP 	ITI: autoDraw = True
720.1277 	EXP 	square2: autoDraw = True
721.1167 	EXP 	New trial (rep=48, index=0): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
721.1285 	EXP 	ITI: autoDraw = False
721.1285 	EXP 	square2: autoDraw = False
721.1285 	EXP 	ITI: autoDraw = False
721.1285 	EXP 	square2: autoDraw = False
721.1285 	EXP 	ReminderErrors: autoDraw = False
721.1285 	EXP 	contin1: autoDraw = False
721.1285 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
721.1285 	EXP 	break_block: autoDraw = False
721.1285 	EXP 	cont4: autoDraw = False
721.1285 	EXP 	Re: autoDraw = False
721.1285 	EXP 	Target: text = 'n'
721.1285 	EXP 	Fixation: autoDraw = True
721.6123 	EXP 	Target: autoDraw = True
721.6123 	EXP 	square1: autoDraw = True
721.6289 	EXP 	Fixation: autoDraw = False
721.7123 	EXP 	Target: autoDraw = False
721.7123 	EXP 	ITI_resp: autoDraw = True
722.3129 	EXP 	ITI_resp: autoDraw = False
722.3129 	EXP 	square1: autoDraw = False
722.3129 	EXP 	Fixation: autoDraw = False
722.3129 	EXP 	Target: autoDraw = False
722.3129 	EXP 	ITI_resp: autoDraw = False
722.3129 	EXP 	square1: autoDraw = False
722.3129 	EXP 	ITI: autoDraw = True
722.3129 	EXP 	square2: autoDraw = True
723.2017 	EXP 	New trial (rep=48, index=1): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
723.2136 	EXP 	ITI: autoDraw = False
723.2136 	EXP 	square2: autoDraw = False
723.2136 	EXP 	ITI: autoDraw = False
723.2136 	EXP 	square2: autoDraw = False
723.2136 	EXP 	ReminderErrors: autoDraw = False
723.2136 	EXP 	contin1: autoDraw = False
723.2136 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
723.2136 	EXP 	break_block: autoDraw = False
723.2136 	EXP 	cont4: autoDraw = False
723.2136 	EXP 	Re: autoDraw = False
723.2136 	EXP 	Target: text = 'n'
723.2136 	EXP 	Fixation: autoDraw = True
723.6974 	EXP 	Target: autoDraw = True
723.6974 	EXP 	square1: autoDraw = True
723.7140 	EXP 	Fixation: autoDraw = False
723.7975 	EXP 	Target: autoDraw = False
723.7975 	EXP 	ITI_resp: autoDraw = True
724.3980 	EXP 	ITI_resp: autoDraw = False
724.3980 	EXP 	square1: autoDraw = False
724.3980 	EXP 	Fixation: autoDraw = False
724.3980 	EXP 	Target: autoDraw = False
724.3980 	EXP 	ITI_resp: autoDraw = False
724.3980 	EXP 	square1: autoDraw = False
724.3980 	EXP 	ITI: autoDraw = True
724.3980 	EXP 	square2: autoDraw = True
725.2869 	EXP 	New trial (rep=48, index=2): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
725.2987 	EXP 	ITI: autoDraw = False
725.2987 	EXP 	square2: autoDraw = False
725.2987 	EXP 	ITI: autoDraw = False
725.2987 	EXP 	square2: autoDraw = False
725.2987 	EXP 	ReminderErrors: autoDraw = False
725.2987 	EXP 	contin1: autoDraw = False
725.2987 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
725.2987 	EXP 	break_block: autoDraw = False
725.2987 	EXP 	cont4: autoDraw = False
725.2987 	EXP 	Re: autoDraw = False
725.2987 	EXP 	Target: text = 'l'
725.2987 	EXP 	Fixation: autoDraw = True
725.7825 	EXP 	Target: autoDraw = True
725.7825 	EXP 	square1: autoDraw = True
725.7992 	EXP 	Fixation: autoDraw = False
725.8826 	EXP 	Target: autoDraw = False
725.8826 	EXP 	ITI_resp: autoDraw = True
726.0183 	DATA 	Keypress: 4
726.0498 	EXP 	Fixation: autoDraw = False
726.0498 	EXP 	Target: autoDraw = False
726.0498 	EXP 	ITI_resp: autoDraw = False
726.0498 	EXP 	square1: autoDraw = False
726.0498 	EXP 	ITI: autoDraw = True
726.0498 	EXP 	square2: autoDraw = True
727.0380 	EXP 	New trial (rep=49, index=0): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
727.0502 	EXP 	ITI: autoDraw = False
727.0502 	EXP 	square2: autoDraw = False
727.0502 	EXP 	ITI: autoDraw = False
727.0502 	EXP 	square2: autoDraw = False
727.0502 	EXP 	ReminderErrors: autoDraw = False
727.0502 	EXP 	contin1: autoDraw = False
727.0502 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
727.0502 	EXP 	break_block: autoDraw = False
727.0502 	EXP 	cont4: autoDraw = False
727.0502 	EXP 	Re: autoDraw = False
727.0502 	EXP 	Target: text = 'l'
727.0502 	EXP 	Fixation: autoDraw = True
727.5340 	EXP 	Target: autoDraw = True
727.5340 	EXP 	square1: autoDraw = True
727.5506 	EXP 	Fixation: autoDraw = False
727.6340 	EXP 	Target: autoDraw = False
727.6340 	EXP 	ITI_resp: autoDraw = True
727.8534 	DATA 	Keypress: 4
727.8847 	EXP 	Fixation: autoDraw = False
727.8847 	EXP 	Target: autoDraw = False
727.8847 	EXP 	ITI_resp: autoDraw = False
727.8847 	EXP 	square1: autoDraw = False
727.8847 	EXP 	ITI: autoDraw = True
727.8847 	EXP 	square2: autoDraw = True
728.8730 	EXP 	New trial (rep=49, index=1): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
728.8851 	EXP 	ITI: autoDraw = False
728.8851 	EXP 	square2: autoDraw = False
728.8851 	EXP 	ITI: autoDraw = False
728.8851 	EXP 	square2: autoDraw = False
728.8851 	EXP 	ReminderErrors: autoDraw = False
728.8851 	EXP 	contin1: autoDraw = False
728.8851 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
728.8851 	EXP 	break_block: autoDraw = False
728.8851 	EXP 	cont4: autoDraw = False
728.8851 	EXP 	Re: autoDraw = False
728.8851 	EXP 	Target: text = 'n'
728.8851 	EXP 	Fixation: autoDraw = True
729.3689 	EXP 	Target: autoDraw = True
729.3689 	EXP 	square1: autoDraw = True
729.3855 	EXP 	Fixation: autoDraw = False
729.4689 	EXP 	Target: autoDraw = False
729.4689 	EXP 	ITI_resp: autoDraw = True
730.0695 	EXP 	ITI_resp: autoDraw = False
730.0695 	EXP 	square1: autoDraw = False
730.0695 	EXP 	Fixation: autoDraw = False
730.0695 	EXP 	Target: autoDraw = False
730.0695 	EXP 	ITI_resp: autoDraw = False
730.0695 	EXP 	square1: autoDraw = False
730.0695 	EXP 	ITI: autoDraw = True
730.0695 	EXP 	square2: autoDraw = True
730.9581 	EXP 	New trial (rep=49, index=2): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
730.9702 	EXP 	ITI: autoDraw = False
730.9702 	EXP 	square2: autoDraw = False
730.9702 	EXP 	ITI: autoDraw = False
730.9702 	EXP 	square2: autoDraw = False
730.9702 	EXP 	ReminderErrors: autoDraw = False
730.9702 	EXP 	contin1: autoDraw = False
730.9702 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
730.9702 	EXP 	break_block: autoDraw = False
730.9702 	EXP 	cont4: autoDraw = False
730.9702 	EXP 	Re: autoDraw = False
730.9702 	EXP 	Target: text = 'l'
730.9702 	EXP 	Fixation: autoDraw = True
731.4540 	EXP 	Target: autoDraw = True
731.4540 	EXP 	square1: autoDraw = True
731.4706 	EXP 	Fixation: autoDraw = False
731.5541 	EXP 	Target: autoDraw = False
731.5541 	EXP 	ITI_resp: autoDraw = True
731.7226 	DATA 	Keypress: 4
731.7547 	EXP 	Fixation: autoDraw = False
731.7547 	EXP 	Target: autoDraw = False
731.7547 	EXP 	ITI_resp: autoDraw = False
731.7547 	EXP 	square1: autoDraw = False
731.7547 	EXP 	ITI: autoDraw = True
731.7547 	EXP 	square2: autoDraw = True
732.7432 	EXP 	New trial (rep=50, index=0): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
732.7551 	EXP 	ITI: autoDraw = False
732.7551 	EXP 	square2: autoDraw = False
732.7551 	EXP 	ITI: autoDraw = False
732.7551 	EXP 	square2: autoDraw = False
732.7551 	EXP 	ReminderErrors: autoDraw = False
732.7551 	EXP 	contin1: autoDraw = False
732.7551 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
732.7551 	EXP 	break_block: autoDraw = False
732.7551 	EXP 	cont4: autoDraw = False
732.7551 	EXP 	Re: autoDraw = False
732.7551 	EXP 	Target: text = 'l'
732.7551 	EXP 	Fixation: autoDraw = True
733.2388 	EXP 	Target: autoDraw = True
733.2388 	EXP 	square1: autoDraw = True
733.2555 	EXP 	Fixation: autoDraw = False
733.3389 	EXP 	Target: autoDraw = False
733.3389 	EXP 	ITI_resp: autoDraw = True
733.5916 	DATA 	Keypress: 4
733.6058 	EXP 	Fixation: autoDraw = False
733.6058 	EXP 	Target: autoDraw = False
733.6058 	EXP 	ITI_resp: autoDraw = False
733.6058 	EXP 	square1: autoDraw = False
733.6058 	EXP 	ITI: autoDraw = True
733.6058 	EXP 	square2: autoDraw = True
734.5942 	EXP 	New trial (rep=50, index=1): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
734.6067 	EXP 	ITI: autoDraw = False
734.6067 	EXP 	square2: autoDraw = False
734.6067 	EXP 	ITI: autoDraw = False
734.6067 	EXP 	square2: autoDraw = False
734.6067 	EXP 	ReminderErrors: autoDraw = False
734.6067 	EXP 	contin1: autoDraw = False
734.6067 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
734.6067 	EXP 	break_block: autoDraw = False
734.6067 	EXP 	cont4: autoDraw = False
734.6067 	EXP 	Re: autoDraw = False
734.6067 	EXP 	Target: text = 'l'
734.6067 	EXP 	Fixation: autoDraw = True
735.0904 	EXP 	Target: autoDraw = True
735.0904 	EXP 	square1: autoDraw = True
735.1071 	EXP 	Fixation: autoDraw = False
735.1905 	EXP 	Target: autoDraw = False
735.1905 	EXP 	ITI_resp: autoDraw = True
735.4257 	DATA 	Keypress: 4
735.4578 	EXP 	Fixation: autoDraw = False
735.4578 	EXP 	Target: autoDraw = False
735.4578 	EXP 	ITI_resp: autoDraw = False
735.4578 	EXP 	square1: autoDraw = False
735.4578 	EXP 	ITI: autoDraw = True
735.4578 	EXP 	square2: autoDraw = True
736.4463 	EXP 	New trial (rep=50, index=2): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
736.4582 	EXP 	ITI: autoDraw = False
736.4582 	EXP 	square2: autoDraw = False
736.4582 	EXP 	ITI: autoDraw = False
736.4582 	EXP 	square2: autoDraw = False
736.4582 	EXP 	ReminderErrors: autoDraw = False
736.4582 	EXP 	contin1: autoDraw = False
736.4582 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
736.4582 	EXP 	break_block: autoDraw = False
736.4582 	EXP 	cont4: autoDraw = False
736.4582 	EXP 	Re: autoDraw = False
736.4582 	EXP 	Target: text = 'n'
736.4582 	EXP 	Fixation: autoDraw = True
736.9420 	EXP 	Target: autoDraw = True
736.9420 	EXP 	square1: autoDraw = True
736.9587 	EXP 	Fixation: autoDraw = False
737.0421 	EXP 	Target: autoDraw = False
737.0421 	EXP 	ITI_resp: autoDraw = True
737.6426 	EXP 	ITI_resp: autoDraw = False
737.6426 	EXP 	square1: autoDraw = False
737.6426 	EXP 	Fixation: autoDraw = False
737.6426 	EXP 	Target: autoDraw = False
737.6426 	EXP 	ITI_resp: autoDraw = False
737.6426 	EXP 	square1: autoDraw = False
737.6426 	EXP 	ITI: autoDraw = True
737.6426 	EXP 	square2: autoDraw = True
738.5314 	EXP 	New trial (rep=51, index=0): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
738.5433 	EXP 	ITI: autoDraw = False
738.5433 	EXP 	square2: autoDraw = False
738.5433 	EXP 	ITI: autoDraw = False
738.5433 	EXP 	square2: autoDraw = False
738.5433 	EXP 	ReminderErrors: autoDraw = False
738.5433 	EXP 	contin1: autoDraw = False
738.5433 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
738.5433 	EXP 	break_block: autoDraw = False
738.5433 	EXP 	cont4: autoDraw = False
738.5433 	EXP 	Re: autoDraw = False
738.5433 	EXP 	Target: text = 'n'
738.5433 	EXP 	Fixation: autoDraw = True
739.0271 	EXP 	Target: autoDraw = True
739.0271 	EXP 	square1: autoDraw = True
739.0438 	EXP 	Fixation: autoDraw = False
739.1272 	EXP 	Target: autoDraw = False
739.1272 	EXP 	ITI_resp: autoDraw = True
739.7277 	EXP 	ITI_resp: autoDraw = False
739.7277 	EXP 	square1: autoDraw = False
739.7277 	EXP 	Fixation: autoDraw = False
739.7277 	EXP 	Target: autoDraw = False
739.7277 	EXP 	ITI_resp: autoDraw = False
739.7277 	EXP 	square1: autoDraw = False
739.7277 	EXP 	ITI: autoDraw = True
739.7277 	EXP 	square2: autoDraw = True
740.6165 	EXP 	New trial (rep=51, index=1): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
740.6284 	EXP 	ITI: autoDraw = False
740.6284 	EXP 	square2: autoDraw = False
740.6284 	EXP 	ITI: autoDraw = False
740.6284 	EXP 	square2: autoDraw = False
740.6284 	EXP 	ReminderErrors: autoDraw = False
740.6284 	EXP 	contin1: autoDraw = False
740.6284 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
740.6284 	EXP 	break_block: autoDraw = False
740.6284 	EXP 	cont4: autoDraw = False
740.6284 	EXP 	Re: autoDraw = False
740.6284 	EXP 	Target: text = 'n'
740.6284 	EXP 	Fixation: autoDraw = True
741.1122 	EXP 	Target: autoDraw = True
741.1122 	EXP 	square1: autoDraw = True
741.1289 	EXP 	Fixation: autoDraw = False
741.2123 	EXP 	Target: autoDraw = False
741.2123 	EXP 	ITI_resp: autoDraw = True
741.8128 	EXP 	ITI_resp: autoDraw = False
741.8128 	EXP 	square1: autoDraw = False
741.8128 	EXP 	Fixation: autoDraw = False
741.8128 	EXP 	Target: autoDraw = False
741.8128 	EXP 	ITI_resp: autoDraw = False
741.8128 	EXP 	square1: autoDraw = False
741.8128 	EXP 	ITI: autoDraw = True
741.8128 	EXP 	square2: autoDraw = True
742.7016 	EXP 	New trial (rep=51, index=2): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
742.7136 	EXP 	ITI: autoDraw = False
